ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""1435204611""";"ООО ""СантехСтрой"" ";Якутск;;Директор;Кононов;Игорь;Кимович;;;;;13.12.2014;;23.12.2009;677005, Республика Саха (Якутия), г. Якутск, ул. Пирогова, д.6, корп. 1, офис 7А;677005, Республика Саха (Якутия), г. Якутск, ул. Пирогова, д.6, корп. 1, офис 7А;(4112) 390711;390711;vssclimat@yandex.ru;;;;;"""Наименование""";
"""1435209240""";"ООО ""Сантехстрой 2008"" ";Якутск;;Генеральный директор;Голоков;Андрей;Николаевич;;;;;22.12.2014;;23.12.2009;677009, Республика Саха (Якутия), г.Якутск, ул.Рыдзинского, д.18, корп.8, кв.41;677009, Республика Саха (Якутия), г.Якутск, ул.Рыдзинского, д.18, корп.8, кв.41;(4112) 329136, 89241703544;329136;sts2008@bk.ru;;;;;"""Наименование""";
"""1435204315""";"ООО Строительная компания ""Созвездие"" ";Якутск;;Генеральный директор;Гомон;Олег;Александрович;;;;;15.08.2015;;18.07.2014;677000, Республика Саха (Якутия), г. Якутск, пр. Ленина, 35, кв.7;677000, Республика Саха (Якутия), г. Якутск, пр. Ленина, 35, кв.7;(4112) 336756, 336752, 736152;336758;sc2008svd@mail.ru;;;;;"""0138.07-2014-1435204315-С-067""";
"""1435133223""";"ООО ""Сеть Столица"" ";Якутск;;Директор;Мельников;Андрей;Викторович;;;;;06.02.2015;;23.12.2009;677001, Республика саха (Якутия), г.Якутск, ул.Бестужева Марлинского, д.9, корп.2а;677001, Республика саха (Якутия), г.Якутск, ул.Бестужева Марлинского, д.9, корп.2а;(84112) 211894;215186;info@setstolica.ru;;;;;"""Наименование""";
"""1424007770""";"ООО Строительная фирма ""Байым"" ";с. Сунтар;;Директор;Павлов;Григорий;Николаевич;;;;;27.01.2015;;17.12.2010;678290, Республика Саха (Якутия), Сунтарский улус, с. Сунтар, ул.Строда, д.15;678290, Республика Саха (Якутия), Сунтарский улус, с. Сунтар, ул.Строда, д.15;(41135) 22076, 89142574848;;;;;;;"""0141.01-2010-1424007770-С-067""";
"""1435128505""";"ООО ""Строй-Индустрия"" ";Якутск;;Директор;Неустроев;Егор;Петрович;;;;;01.11.2014;;13.04.2012;677014, Республика Саха (Якутия), г.Якутск, ул.Авиаторов, 15;677014, Республика Саха (Якутия), г.Якутск, ул.Авиаторов, 15;(4112) 453049, 495333. 495023.;495333;s_industria@mail.ru;;;;;"""0142.06-2012-1435128505-С-067""";
"""1435151568""";ООО «Сельдорстрой» ;Якутск;;Директор;Сидоренко;Алексей;Федорович;;;;;24.01.2015;;26.07.2013;677014, Республика Саха (Якутия), г.Якутск, ул.Жорницкого, д.9/3,;677014, Республика Саха (Якутия), г.Якутск, ул.Жорницкого, д.9/3,;(4112) 447281, 33-26-24, 44-72-80,;447281;pmk18@list.ru;;;;;"""0145.06-2013-1435151568-С-067""";
"""1435092231""";"ООО ""Дайкири"" ";Якутск;;Генеральный директор;Чгрикян;Саркис;Михайлович;;;;;01.03.2015;;23.12.2009;677009, Республика Саха (Якутия), г.Якутск, ул.Жорницкого, д.7, корп.15, оф.16;677009, Республика Саха (Якутия), г.Якутск, ул.Жорницкого, д.7, корп.15, оф.16;(4112) 700-522;447800;;;;;;"""Наименование""";
"""1435091380""";"ООО ""Оргов"" ";Якутск;;Директор;Карапетян;Ашот;Алексанович;;;;;14.08.2015;;05.02.2010;677007, Республика Саха (Якутия), г.Якутск, ул. Халтурина, 16, кв.12;677007, Республика Саха (Якутия), г.Якутск, ул. Халтурина, 16, кв.12;(4112) 89142274585, 441434;44-14-34;sk.orgov@mail.ru;;;;;"""Наименование""";
"""1435145860""";"ООО Строительная компания ""Главэнергострой"" ";Якутск;;Генеральный директор;Немировский;Сергей;Юрьевич;;;;;31.05.2015;;06.05.2010;677000, Республика Саха (Якутия), г.Якутск, ул.Дзержинского, д.52, корп.3;677000, Республика Саха (Якутия), г.Якутск, ул.Дзержинского, д.52, корп.3;(4112) 474414, 89150599005;;office@sk-ges.ru и 4112@sk-ges.ru;;;;;"""Наименование""";
"""1433022630""";"ООО ""Монтажэнергострой"" ";Мирный;;Генеральный директор;Зинченко;Владимир;Васильевич;;;;;02.10.2015;;22.01.2010;"678170, Республика Саха (Якутия) г.Мирный, ул.Комсомольская, д.2, корп.""А"", кв.56";"678170, Республика Саха (Якутия) г.Мирный, ул.Комсомольская, д.2, корп.""А"", кв.56";(41136) 45627;;montajenergostroi@yandex.ru;;;;;"""Наименование""";
"""1435182076""";"ООО ""Монтажспецстрой"" ";Якутск;;Директор;Фоменко;Василий;Борисович;;;;;11.04.2014;;21.12.2012;677014, Республика Саха (Якутия), г.Якутск, Борисовка 2-й кв-л, д.10, кв.2;677014, Республика Саха (Якутия), г.Якутск, Борисовка 2-й кв-л, д.10, кв.2;(4112) 225189, 700899;;montagspecstro@yandex.ru;;;;;"""0155.08-2012-1435182076-С-067""";
"""1435167984""";"ООО ""АСТОДИ"" ";Якутск;;Генеральный директор;Гаврилкин;Игорь;Альбертович;;;;;25.12.2014;;20.01.2011;677027, Республика Саха (Якутия), г.Якутск, ул.Ойунского, д.3, оф.702;677027, Республика Саха (Якутия), г.Якутск, ул.Ойунского, д.3, оф.702;(4112) 89142340482;328781;st-d@list.ru;;;;;"""0156.01-2011-1435167984-С-067""";
"""1433021387""";"ООО ""Наладка"" ";Мирный;;Генеральный директор;Садаков;Борис;Иванович;;;;;18.12.2014;;20.01.2011;678170, Республика Саха (Якутия), г.Мирный, ул.Тихонова, д.29, корп.4, кв.22;678170, Республика Саха (Якутия), г.Мирный, ул.Тихонова, д.29, корп.4, кв.22;(41136) 35370;35370;naladka.spb@mail.ru;;;;;"""0157.01-2011-1433021387-С-067""";
"""1424006618""";"ООО ""СУНТАРЭНЕРГО"" ";Сунтар;;Директор;Попов;Петр;Михайлович;;;;;14.08.2015;;25.12.2010;"678290,Республика Саха(Якутия),Сунтарский улус, с.Сунтар, ул.Вилюйская, д,1""б""";"678290,Республика Саха(Якутия),Сунтарский улус, с.Сунтар, ул.Вилюйская, д,1""б""";(41135) 21753, 89142589325;22142;sunzeolite26@rambler.ru;;;;;"""0158.02-2010-1424006618-С-067""";
"""1434030634""";ООО «Спецавтоматика» ;Нерюнгри;;Директор;Дятчин;Анатолий;Петрович;;;;;04.02.2015;;25.12.2010;678960, Республика Саха (Якутия), г.Нерюнгри, ул.Южно-Якутская, д.36/2, кв.45;678960, Республика Саха (Якутия), г.Нерюнгри, ул.Южно-Якутская, д.36/2, кв.45;(41147) 76801;76801;adtol@rambler.ru;;;;;"""0159.01-2010-1434030634-С-067""";
"""1435126240""";"ООО ""АВРОРА-плюс"" ";Якутск;;Директор;Красножоный;Дмитрий;Васильевич;;;;;20.01.2015;;03.02.2011;677000, Республика Саха (Якутия), г.Якутск, ул.Лермонтова, д.31, офис 60;677000, Республика Саха (Якутия), г.Якутск, ул.Лермонтова, д.31, офис 60;(4112) 455412, 89244609177;;Arsen-1988@mail.ru;;;;;"""0160.01-2011-1435126240-С-067""";
"""1435206520""";"ООО ""Новая строительная компания"" ";Якутск;;Директор;Титов;Андрей;Нестерович;;;;;18.07.2015;;30.07.2010;677007, Республика Саха (Якутия), г.Якутск, ул.Байкалова, д.49;677007, Республика Саха (Якутия), г.Якутск, ул.Байкалова, д.49;(4112) 341717;;nck7@yandex.ru;;;;;"""0161.03-2010-1435206520-С-067""";
"""1435116940""";"МУП ""Предприятие по производству и транспортировке тепловой энергии"" ";Якутск;;Директор;Коробицын;Александр;Леонидович;;;;;14.12.2014;;03.02.2011;677007, Республика Саха (Якутия), г.Якутск, ул.Автодорожная, д.1/3;677007, Республика Саха (Якутия), г.Якутск, ул.Автодорожная, д.1/3;(4112) 357116, 473456;;gorteplo@sakha.ru;;;;;"""0163.02-2011-1435116940-С-067""";
"""1425001669""";"ПК ""Монтажник"" ";с. Ытык-Кюель;;Председатель;Ханин;Александр;Михайлович;;;;;21.06.2015;;18.07.2014;678650, Республика Саха (Якутия), Таттинский улус, с. Ытык-Кюель, Юбилейная, 9;678650, Республика Саха (Якутия), Таттинский улус, с. Ытык-Кюель, Юбилейная, 9;(41152) 41055. 89245678555;;montagnik@ytyk.sakha.ru, aah20@yandex.ru;;;;;"""0164.06-2014-1425001669-С-067""";
"""1435118218""";ООО «НТФ Хардыы» ;Якутск;;Директор;Никифоров;Владимир;Лукич;;;;;20.12.2014;;17.12.2010;677000, Республика Саха (Якутия), г.Якутск, ул.Дзержинского, д.3, кв.48 677000, Якутск, Дзержинского, 3, 48;677000, Республика Саха (Якутия), г.Якутск, ул.Дзержинского, д.3, кв.48 677000, Якутск, Дзержинского, 3, 48;(4112) 215346, 89142755128;215069;Hardy_2002@mail.ru;;;;;"""0167.02-2010-1435118218-С-067""";
"""1424006960""";"ООО ""Сунтаравтодор"" ";Сунтар;;Генеральный директор;Тен;Дмитрий;Дмитриевич;;;;;02.02.2015;;03.02.2011;"678290, Республика Саха (Якутия), Сунтарский улус, с.Сунтар, ул.Советская, д.80, ""а""";"678290, Республика Саха (Якутия), Сунтарский улус, с.Сунтар, ул.Советская, д.80, ""а""";(41135) 22660;22660;Suntaravtodor@mail.ru;;;;;"""0168.01-2011-1424006960-С-067""";
"""1435142972""";ОАО «Сахатранснефтегаз» ;Якутск;;Генеральный директор;Макаров;Иван;Константинович;;;;;15.01.2015;;08.07.2014;677027, Республика Саха (Якутия), г.Якутск, ул.Кирова, д.18;677027, Республика Саха (Якутия), г.Якутск, ул.Кирова, д.18;(4112) 424844;424844;stng@oaostng.ru;www.sakhatransneftegas.ru;;;;"""0169.05-2014-1435142972-С-067""";
"""1435195283""";"ООО ""Востоктехмонтаж"" ";Якутск;;Директор;Юдин;Анатолий;Иванович;;;;;07.09.2014;;08.02.2013;677004, Республика Саха (Якутия), г. Якутск, ул. Кржижановского, д. 82;677004, Республика Саха (Якутия), г. Якутск, ул. Кржижановского, д. 82;(4112) 474202, 459340;474202;;;;;;"""0171.05-2013-1435195283-С-067""";
"""1434031652""";"ООО ""Строим сами"" ";Нерюнгри;;Директор;Лукин;Валерий;Михайлович;;;;;12.04.2015;;23.12.2011;678960, Республика Саха (Якутия), г.Нерюнгри, ул.им. Газеты Комсомольская правда, д.2, кв.36;678960, Республика Саха (Якутия), г.Нерюнгри, ул.им. Газеты Комсомольская правда, д.2, кв.36;(41147) 33782, 89142405401, 33-7-82;;Lukin_2@rambler.ru;;;;;"""0172.03-2011-1434031652-С-067""";
"""1433000813""";"ООО ""Меркури М"" ";Мирный;;Директор;Друй;Сергей;Леонидович;;;;;28.10.2014;;27.11.2013;678170, Республика Саха (Якутия), г.Мирный, ул.Советская, д.19, корп.А, кв.50;678170, Республика Саха (Якутия), г.Мирный, ул.Советская, д.19, корп.А, кв.50;(41136) 2-84-71, 89142528165;3-75-79;Stempen.L.B@mail.ru;;;;;"""0173.04-2013-1433000813-С-067""";
"""1402014816""";"ООО ""Строитель"" ";Алдан;;Директор;Серобян;Генрик;Грагович;;;;;28.02.2015;;15.04.2011;678900, Республика Саха (Якутия), Алданский улус, п.Нижний-Куранах, ул.Школьная, д.39а;678900, Республика Саха (Якутия), Алданский улус, п.Нижний-Куранах, ул.Школьная, д.39а;(41145) 62-2-84;6-26-15;serobiangg@yandex.ru;;;;;"""0174.01-2011-1402014816-С-067""";
"""1435078413""";"ООО ""Грань"" ";Якутск;;Генеральный директор;Лущий;Владимир;Степанович;;;;;06.02.2015;;03.02.2011;677013, Республика Саха (Якутия), г.Якутск, Сергеляхское шоссе 7 км, д.13;677013, Республика Саха (Якутия), г.Якутск, Сергеляхское шоссе 7 км, д.13;(4112) 313240, 89142270027;;GranOOO@yandex.ru;;;;;"""0176.01-2011-1435078413-С-067""";
"""1435156781""";"ООО ""Архитектурно-монументальная мастерская Зодчий-S"" ";Якутск;;Директор;Андросов;Иван;Степанович;;;;;27.02.2015;;26.08.2014;677000, Республика Саха (Якутия), г.Якутск, ул.Аммосова, 8;677000, Республика Саха (Якутия), г.Якутск, ул.Аммосова, 8;(4112) 44-48-23, 341539, 8924-6627011, 749-000,;341509;yakutproekt@sakha.ru;;;;;"""0177.03-2014-1435156781-С-067""";
"""1435121556""";ООО «Агрострой - XXI век» ;Якутск;;Директор;Пермяков;Егор;Николаевич;;;;;31.12.2014;;17.12.2010;677009, Республика Саха (Якутия), г.Якутск, ул.Кирсанова, д.19/6;677009, Республика Саха (Якутия), г.Якутск, ул.Кирсанова, д.19/6;(4112) 459908, 89142866699, 8914-2-700-386;459443;700386@mail.ru;;;;;"""0180.02-2010-1435121556-С-067""";
"""1435115270""";"ОАО ""Саханефтегазсбыт"" ";Якутск;;Генеральный директор;Никитин;Игорь;Юрьевич;;;;;14.03.2015;;15.04.2011;677000, Республика Саха (Якутия), г.Якутск, ул.Чиряева, д.3;677000, Республика Саха (Якутия), г.Якутск, ул.Чиряева, д.3;(4112) 452534,452294, 452435;453006;oil@ynp.ru;sngs.ykt.ru;;;;"""0181.01-2011-1435115270-С-067""";
"""1433000757""";"МУП ""Мирнинское специализированное монтажно-эксплуатационное предприятие"" ";Мирный;;Директор;Ерёмин;Евгений;Николаевич;;;;;20.12.2014;;17.12.2010;"678170,Республика Саха(Якутия), г. Мирный, шоссе 50 лет Октября, д.16, ""Д""";"678170,Республика Саха(Якутия), г. Мирный, шоссе 50 лет Октября, д.16, ""Д""";(41136) 43244;;;;;;;"""0182.01-2010-1433000757-С-067""";
"""1435200462""";ООО «СахаСтройМонтаж» ;Якутск;;Генеральный директор;Захаров;Леонид;Сергеевич;;;;;09.07.2015;;03.02.2011;теплос 677009, Республика Саха (Якутия), г.Якутск, ул.Дзержинского, д.35, кв.4;теплос 677009, Республика Саха (Якутия), г.Якутск, ул.Дзержинского, д.35, кв.4;(9142) 714581, 89247680788;325633;ssm4@mail.ru;;;;;"""0183.06-2011-1435200462-С-067""";
"""1435209296""";"ООО ""СтройМонолит"" ";Якутск;;Директор;Федоров;Валерий;Дмитриевич;;;;;20.12.2014;;15.04.2011;677005, Республика Саха (Якутия), г.Якутск, ул.Свердлова, д.2, корп.2, кв.14;677005, Республика Саха (Якутия), г.Якутск, ул.Свердлова, д.2, корп.2, кв.14;(4112) 224378;;stroimonolit_1@mail.ru;;;;;"""0185.02-2011-1435209296-С-067""";
"""1435182238""";"ООО ""СПС-Строй"" ";Якутск;;Директор;Папоян;Самвел;Суренович;;;;;01.11.2014;;03.02.2011;677001, Республика Саха (Якутия), г.Якутск, ул.2-я База, д.60;677001, Республика Саха (Якутия), г.Якутск, ул.2-я База, д.60;89142752033, 317330;;;;;;;"""0188.03-2011-1435182238-С-067""";
"""1417007410""";ООО «Уйгу» ;Намцы;;Директор;Ядреев;Станислав;Сивович;;;;;13.01.2015;;08.07.2014;678380, Республика Саха (Якутия), Намский улус, с.Намцы, ул.Ленская, д.59;678380, Республика Саха (Якутия), Намский улус, с.Намцы, ул.Ленская, д.59;(41162) 42-5-76, 89142270626;42-5-76;uygunam@gmail.com;;;;;"""0190.04-2014-1417007410-С-067""";
"""1435204690""";"ООО ""Строительная Компания ""Авангард"" ";Якутск;;Директор;Грищук;Андрей;Николаевич;;;;;28.10.2014;;15.04.2011;677005, Республика Саха (Якутия), г.Якутск, ул.Курашова, 46;677005, Республика Саха (Якутия), г.Якутск, ул.Курашова, 46;(4112) 433974;433974;Skavangard08@yandex.ru;;;;;"""0191.02-2011-1435204690-С-067""";
"""1435132332""";"ООО ""ПромАльп"" ";Якутск;;Генеральный директор;Павлюковский;Алексей;Казимирович;;;;;19.09.2014;;20.01.2011;677000, Республика Саха (Якутия), г.Якутск, ул.Чернышевского, д.16/1, кв.96;677000, Республика Саха (Якутия), г.Якутск, ул.Чернышевского, д.16/1, кв.96;(4112) 705571;448800;zenitstroy14@mail.ru;;;;;"""0194.01-2011-1435132332-С-067""";
"""1435084738""";"ООО ""Дарбанд"" ";Якутск;;Директор;Кодиров;Абдуразик;Бобиджанович;;;;;31.10.2014;;17.12.2010;677000, Республика Саха (Якутия) г.Якутск, пр-т Ленина, д.17, оф.52;677000, Республика Саха (Якутия) г.Якутск, пр-т Ленина, д.17, оф.52;757557, 391407;;darband@bk.ru;;;;;"""0196.04-2010-1435084738-С-067""";
"""1435194353""";ООО Транспортно-Строительная Компания ;Якутск;;Генеральный директор;Эдигаров;Николай;Владимирович;;;;;22.01.2015;;17.12.2010;677015, Республика Саха (Якутия), г.Якутск, ул. Якутская, д.65 кв.9;677015, Республика Саха (Якутия), г.Якутск, ул. Якутская, д.65 кв.9;(4112) 448009, 723-830;448006;tsk008@mail.ru;;;;;"""0197.02-2010-1435194353-С-067""";
"""1435010180""";"ЗАО ""Гордормостстрой"" ";Якутск;;Генеральный директор;Максименко;Александр;Александрович;;;;;17.05.2015;;08.07.2014;677007, Республика Саха (Якутия), г.Якутск, ул. Чернышевского, д. 101;677007, Республика Саха (Якутия), г.Якутск, ул. Чернышевского, д. 101;(4112) 357735, 357905, 89142269453 (ок Швечкова Елена Юрьевна);357414;GDMS.ykt@.yandex.ru;;;;;"""0198.05-2014-1435010180-С-067""";
"""1435063400""";"ООО ""ТеплоМонтаж"" ";Якутск;;Генеральный директор;Федоров;Марк;Кононович;;;;;27.01.2015;;07.06.2013;677008, Республика Саха (Якутия), г.Якутск, ул. Каландарашвили, д. 38, корп. 2;677008, Республика Саха (Якутия), г.Якутск, ул. Каландарашвили, д. 38, корп. 2;(4112) 365556;352372;Variant@sakha.ru;;;;;"""0199.03-2013-1435063400-С-067""";
"""1435139899""";"ООО ""Айарстрой"" ";Якутск;;Директор;Сергеев;Семен;Дмитриевич;;;;;30.01.2014;;07.10.2011;"677021, Республика Саха (Якутия), г.Якутск, мкр-н Птицефабрика, ул.Студенческая, 13, ""Г""";"677021, Республика Саха (Якутия), г.Якутск, мкр-н Птицефабрика, ул.Студенческая, 13, ""Г""";(4112) 372704, 89246605561;;ayarstroy@mail.ru;;;;;"""0201.07-2011-1435139899-С-067""";
"""1402014809""";"ООО ""Портал"" ";п. Н-Куранах;;И.о. директора;Жгулев;Анатолий;Ильич;;;;;;;26.04.2012;"678940, Республика Саха (Якутия), Алданский улус,пгт. Нижний Куранах, ул.Магистральная д.113 ""А"" корп. а, кв.31";"678940, Республика Саха (Якутия), Алданский улус,пгт. Нижний Куранах, ул.Магистральная д.113 ""А"" корп. а, кв.31";(41145) 64135;;portal_04@mail.ru;;;;;"""0203.05-2012-1402014809-С-067""";
"""1424000207""";"ООО ""Айан-Суол"" ";Кутана;;Директор;Крыжановский;Владислав;Владимирович;;;;;18.03.2015;;22.04.2011;"678275, Республика Саха (Якутия), Сунтарский улус, с.Кутана, уч. ""Остоолбо""";"678275, Республика Саха (Якутия), Сунтарский улус, с.Кутана, уч. ""Остоолбо""";(41135) 24552, 89627383340;24552;aiyan-suol@mail.ru;;;;;"""0204.01-2011-1424000207-С-067""";
"""1426000210""";"ООО ""Дортранс"" ";Хандыга;;Генеральный директор;Матыка;Михаил;Алексеевич;;;;;26.01.2015;;13.05.2011;678720, Республика Саха (Якутия), Томпонский улус, пгт. Хандыга, ул. Ойунского, д. 4;678720, Республика Саха (Якутия), Томпонский улус, пгт. Хандыга, ул. Ойунского, д. 4;(41153) 42969;41561;41588@bk.ru;;;;;"""0205.05-2011-1426000210-С-067""";
"""1435162785""";"ООО ""Торгово-строительная компания ""Барс"" ";Якутск;;Генеральный директор;Щукин;Ефрем;Николаевич;;;;;11.02.2015;;03.02.2011;677000, Республика Саха (Якутия), г.Якутск, мкр. 202, корп.11, кв.78;677000, Республика Саха (Якутия), г.Якутск, мкр. 202, корп.11, кв.78;(4112) 420866, 89142705469;420866;nicas@sakha.ru;;;;;"""0206.02-2011-1435162785-С-067""";
"""1410004924""";"ООО ""Эрэл"" ";Вилюйск;;Директор;Герасимов;Александр;Гаврильевич;;;;;20.03.2015;;11.03.2011;678200, Республика Саха (Якутия), г. Вилюйск, ул. Аммосова, д. 14;678200, Республика Саха (Якутия), г. Вилюйск, ул. Аммосова, д. 14;(41132) 43865;43865;erel-viluysk@mail.ru;;;;;"""0207.01-2011-1410004924-С-067""";
"""1435218910""";"ООО ""Строй-Экспресс"" ";Якутск;;Директор;Саъдуллоев;Амридин;Хакимович;;;;;19.02.2015;;17.12.2010;677005, Республика Саха (Якутия), г. Якутск, ул. Пушкина, 22, оф. 34;677005, Республика Саха (Якутия), г. Якутск, ул. Пушкина, 22, оф. 34;(4112) 433373, 751-118;;armi@mail.ru;;;;;"""0208.03-2010-1435218910-С-067""";
"""1435028701""";"ОАО Акционерная компания ""Якутскэнерго"" ";Якутск;;Генеральный директор;Тарасов;Олег;Владимирович;;;;;31.12.2014;;19.08.2010;677000, Якутск, Ф.Попова, 14;677000, Якутск, Ф.Попова, 14;(4112) 211350, 498016;211355;inform@yakute.elektra.ru;;;;;"""0209.1-2010-1435028701-С-067""";
"""1435187250""";"ООО ""Газтеплострой"" ";Якутск;;Директор;Ключников;Сергей;Дмитриевич;;;;;18.01.2015;;19.08.2010;677013, Якутск, Ойунского, 24, 1;677013, Якутск, Ойунского, 24, 1;(4112) 446359;446285;vista89@rambler.ru;;;;;"""0210.2-2010-1435187250-С-067""";
"""1435175939""";"ООО ""Вариант Плюс"" ";Якутск;;Директор;Федоров;Марк;Кононович;;;;;21.01.2015;;03.11.2011;677013, Республика Саха (Якутия), г. Якутск, ул.Каландаришвили, д.38, корп.2;677013, Республика Саха (Якутия), г. Якутск, ул.Каландаришвили, д.38, корп.2;(4112) 365556, 89246649005;352372;markkonon74@mail.ru;;;;;"""0211.05-2011-1435175939-С-067""";
"""1435198238""";"ООО ""Якутские тепловые сети"" ";Якутск;;Директор;Пинигин;Алексей;Семенович;;;;;14.01.2015;;26.04.2012;677008, Республика Саха (Якутия), г.Якутск, ул.Каландарашвили, д.40, корп. 4, кв. 2 677008, Республика Саха (Якутия), г.Якутск, ул.Каландарашвили, д.40, корп. 4, кв. 2;677008, Республика Саха (Якутия), г.Якутск, ул.Каландарашвили, д.40, корп. 4, кв. 2 677008, Республика Саха (Якутия), г.Якутск, ул.Каландарашвили, д.40, корп. 4, кв. 2;(4112) 365917, 353622, 709791;;ykts@mail.ru;;;;;"""0213.08-2012-1435198238-С-067""";
"""1414009088""";ООО «Рем Строй Сервис» ;Ленск;;Директор;Пунько;Владимир;Александрович;;;;;16.10.2014;;22.07.2011;678144, Республика Саха (Якутия), Ленский район, г.Ленск, пер.Ленский, д.5;678144, Республика Саха (Якутия), Ленский район, г.Ленск, пер.Ленский, д.5;(41137) 43382, 89142802005;43382;bbpp2@rambler.ru;;;;;"""0215.03-2011-1414009088-С-067""";
"""1434035470""";"ООО ""Саха-Строй"" ";Нерюнгри;;Директор;Ощепков;Александр;Кириллович;;;;;13.01.2015;;03.02.2011;678966, Республика саха (Якутия), г.Нерюнгри, пр-кт. Дружбы Народов, д.14, корп.1, кв.22;678966, Республика саха (Якутия), г.Нерюнгри, пр-кт. Дружбы Народов, д.14, корп.1, кв.22;(41147) 65509, 9-23-58;;oshepkovalexandr@mail.ru;;;;;"""0216.01-2011-1434035470-С-067""";
"""1435047172""";ООО «Домстрой» ;Якутск;;Генеральный директор;Аушев;Мухамед;Султанович;;;;;23.05.2014;;17.12.2010;677021, Республика Саха (Якутия), г.Якутск, ул.Студенческая, д.6, кв.3;677021, Республика Саха (Якутия), г.Якутск, ул.Студенческая, д.6, кв.3;(4112) 330567, 89248692615;;domstroy@mail.ru;;;;;"""0217.03-2010-1435047172-С-067""";
"""1435160509""";"ООО ""Стройтек"" ";Якутск;;Директор;Зорин;Евгений;Юрьевич;;;;;10.06.2015;;26.04.2013;677027, Республика Саха (Якутия), г.Якутск, пр. Ленина, д.30;677027, Республика Саха (Якутия), г.Якутск, пр. Ленина, д.30;(4112) 336915;335624;stroytek08@rambler.ru;;;;;"""0218.04-2013-1435160509-С-067""";
"""1435158852""";"ООО ""Регионстрой"" ";Якутск;;Генеральный директор;Мигалкин;Альберт;Эдуардович;;;;;06.09.2014;;05.05.2012;677001, Республика Саха (Якутия), г.Якутск, ул. Бестужева-Марлинского, д. 7, корп. 4, офис 10;677001, Республика Саха (Якутия), г.Якутск, ул. Бестужева-Марлинского, д. 7, корп. 4, офис 10;(4112) 321089, 721676, 704655, 89246611444;;regionstroi-07@mail.ru;;;;;"""0219.03-2012-1435158852-С-067""";
"""1431007235""";"ООО ""Промстрой"" ";Мохсоголлох;;Директор;Гермогенов;Руслан;Николаевич;;;;;28.08.2015;;17.12.2010;678020, Республика Саха (Якутия), Хангаласский улус, п.Мохсоголлох, ул.Соколиная, 13;678020, Республика Саха (Якутия), Хангаласский улус, п.Мохсоголлох, ул.Соколиная, 13;(41144) 25445, 47495, 89142268050, 89243675502;25445;ptopromstroy@rambler.ru;;;;;"""0220.03-2010-1431007235-С-067""";
"""1433014654""";"ОАО ""АЛРОСА-Газ"" ";Мирный;;Генеральный директор;Иванищев;Алексей;Анатольевич;;;;;04.02.2015;;09.09.2011;678170, Республика Саха (Якутия), Мирнинский улус, г.Мирный, шоссе Чернышевское, 21;678170, Республика Саха (Якутия), Мирнинский улус, г.Мирный, шоссе Чернышевское, 21;(41136) 46163, 35051, 31455, 91155;;alrosagaz@list.ru;;;;;"""0222.04-2011-1433014654-С-067""";
"""1407006368""";ООО «Тонго-ВВК» ;с. Верхневилюйск;;Генеральный директор;Васильев;Александр;Николаевич;;;;;10.12.2014;;20.01.2011;678230, Республика Саха (Якутия), Верхневилюйский улус, с.Верхневилюйск, Намский тракт, 5 км.;678230, Республика Саха (Якутия), Верхневилюйский улус, с.Верхневилюйск, Намский тракт, 5 км.;(41133) 43245, 89141008466;;tongo_bbc@mail.ru;;;;;"""0223.01-2011-1407006368-С-067""";
"""1435082297""";"ГУП ""Технический центр телевидения и радиовещания"" ";Якутск;;Генеральный директор;Коровин;Алексей;Владимирович;;;;;20.12.2014;;26.04.2012;677027, Республика Саха (Якутия) г.Якутск, ул.Октябрьская, д.10/1;677027, Республика Саха (Якутия) г.Якутск, ул.Октябрьская, д.10/1;(4112) 321006, 322019;362160 351625;du@tctr.ru;;;;;"""0224.05-2012-1435082297-С-067""";
"""1435209680""";"ООО ""АСЛ-Строй"" ";Якутск;;Директор;Степанов;Дюлустан;Васильевич;;;;;05.05.2015;;13.05.2011;677000, Республика Саха (Якутия), г.Якутск, ул.Автодорожная КИЗ ЯГУ, д.18;677000, Республика Саха (Якутия), г.Якутск, ул.Автодорожная КИЗ ЯГУ, д.18;(4112) 399380, 89141006748;399380;ASL-stroi@mail.ru;;;;;"""0225.03-2011-1435209680-С-067""";
"""1402045959""";"ООО ""Монтажспецстрой"" ";п. Нижний Куранах;;Директор;Лобурец;Илья;Антонович;;;;;07.11.2014;;25.12.2010;678940,Республика Саха (Якутия), Алданский район, п. Нижний Куранах, ул. Строительная, 1Б;678940,Республика Саха (Якутия), Алданский район, п. Нижний Куранах, ул. Строительная, 1Б;(41145) 62713,;6-27-13;svxm@yandex.ru;;;;;"""0226.01-2010-1402045959-С-067""";
"""1402012110""";"ООО ""СВХМ"" ";п.Нижний Куранах;;Директор;Лобурец;Илья;Антонович;;;;;13.12.2014;;22.07.2011;678940, Республика Саха(Якутия), Алданский район, п.Нижний Куранах, ул.Строительная, д.1 Б;678940, Республика Саха(Якутия), Алданский район, п.Нижний Куранах, ул.Строительная, д.1 Б;(41145) 62426;62713;svxm@yandex.ru;;;;;"""0227.02-2011-1402012110-С-067""";
