ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""9909228560""";ОАО «ГСКБ по комплексу оборудования для микроклимата» ;г. Брест;;Генеральный директор;Шомин;Михаил;Степанович;;Действует;;;31.12.2014;;18.03.2013;224014, Республика Беларусь, г. Брест, ул. Смирнова, д.66;224014, Республика Беларусь, г. Брест, ул. Смирнова, д.66;;;;;Открытое акционерное общество «Головное специализированное конструкторское бюро по комплексу оборудования для микроклимата»;"""200244964""";;"""0120.03-2013-9909228560-С-110""";
"""9909100680""";ОАО «Завод Этон» ;г. Новолукомль;;Директор;Богатырёв;Сергей;Григорьевич;;Действует;;;08.03.2015;;23.03.2011;211162, Республика Беларусь, Витебская область, г. Новолукомль, ул. Панчука, д. 7;211162, Республика Беларусь, Витебская область, г. Новолукомль, ул. Панчука, д. 7;(495) 7727975;;zavod@eton.by;;Открытое акционерное общество «Завод Этон»;"""1027739263958""";;"""0122.03-2011-9909100680-С-110""";
"""7703011295""";ООО «Аедифико» ;г. Москва;;Генеральный директор;Богателия;Гиви;Акибович;;Действует;;;22.07.2014;;01.12.2010;119019, г. Москва, Никитский бульвар,д.12, стр.3;119019, г. Москва, Никитский бульвар,д.12, стр.3;;;bagatelia@inbox.ru;;Общество с ограниченной ответственностью «Аедифико»;"""1027700385833""";;"""0124.03-2010-7703011295-С-110""";
"""6706004689""";ООО «Ельнинская ПМК» ;г. Ельня;;Директор;Авакян;Мнацакан;Анушаванович;;Действует;;;26.05.2015;;27.12.2011;216330, Смоленская область, г. Ельня, ул. Ленина, д. 36;216330, Смоленская область, г. Ельня, ул. Ленина, д. 36;(48146) 43270;42436;;;Общество с ограниченной ответственностью «Ельнинская ПМК»;"""1026700536983""";;"""0127.03-2011-6706004689-С-110""";
"""6726007871""";ООО «Издешковострой» ;;;Директор;Зайцева;Галина;Федоровна;;Действует;;;24.06.2015;;16.11.2012;215540, Смоленская область, Сафоновский район, пос. Издешково, ул. Чернышевского, 3а;215540, Смоленская область, Сафоновский район, пос. Издешково, ул. Чернышевского, 3а;;;;;Общество с ограниченной ответственностью «Издешковострой»;"""1026700947382""";;"""0128.03-2012-6726007871-С-110""";
"""7721625717""";ООО «Проект 21-Фасадные Технологии» ;г. Москва;;Генеральный директор;Хренов;Сергей;Александрович;;Действует;;;11.02.2015;;12.07.2011;109202, г. Москва, ул. Басовская, д. 8;109202, г. Москва, ул. Басовская, д. 8;(495) 6889990;6889911;sales@aftech.ru;;Общество с ограниченной ответственностью «Проект 21-Фасадные Технологии»;"""1087746770308""";;"""0129.05-2011-7721625717-С-110""";
"""7708136587""";ООО «Проект «Двадцать Один» ;Москва;;Генеральный директор;Ксинопуло;Анести;Панаетович;;Действует;;;11.02.2015;;13.03.2012;109377, Москва, 4-я Новокузьминская, 12;109377, Москва, 4-я Новокузьминская, 12;(495) 688-99-90;688-99-11;project_21@mail.ru;проект21.рф;Общество с ограниченной ответственностью «Проект «Двадцать Один»;"""1037739451826""";;"""0130.05-2012-7708136587-С-110""";
"""6713007271""";ООО «СВОЙ МАСТЕР» ;г. Рудня;;Директор;Зарубин;Андрей;Владимирович;;Действует;;;10.12.2014;;27.01.2012;216790, Смоленская обл., г. Рудня, ул.Станционная, д. 30;216790, Смоленская обл., г. Рудня, ул.Станционная, д. 30;+79610134637;+375212-55-89-09;Vova77.09@mail.ru;www.svoy-master.by;Общество с ограниченной ответственностью «СВОЙ МАСТЕР»;"""1076713000033""";;"""0131.03-2012-6713007271-С-110""";
"""6729030854""";ООО «СВОБОДА-ПЛЮС» ;г. Смоленск;;Директор;Сновальников;Александр;Юрьевич;;Действует;;;24.04.2015;;04.02.2014;214022, г. Смоленск, пос.Серебрянка, д. 84;214022, г. Смоленск, пос.Серебрянка, д. 84;(4812) 270173;270173;ooosvoboda@land.ru;;Общество с ограниченной ответственностью «СВОБОДА-ПЛЮС»;"""1056758336293""";;"""0132.03-2014-6729030854-С-110""";
"""7722566077""";ООО «Торговый дом ВДС» ;г. Смоленск;;Директор;Ворожбит;Сергей;Михайлович;;Действует;;;10.07.2015;;07.03.2014;214032, г. Смоленск, ул. Лавочкина, д. 100;214032, г. Смоленск, ул. Лавочкина, д. 100;;;Smolensk@vds.by;;Общество с ограниченной ответственностью «Торговый дом ВДС»;"""1057749698071""";;"""0133.04-2014-7722566077-С-110""";
"""6726008353""";ООО «Далепс» ;Сафоново;;Генеральный директор;Пугачев;Владимир;Александрович;;Действует;;;03.10.2014;;04.10.2013;215500, Смоленская обл., г. Сафоново, ул. Радищева, д. 2, стр. 7;215500, Смоленская обл., г. Сафоново, ул. Радищева, д. 2, стр. 7;(48142) 21500;;vector-S@inbox.ru;;Общество с ограниченной ответственностью «Далепс»;"""1026700945248""";;"""0134.04-2013-6726008353-С-110""";
"""6730027790""";ООО «Консоль» ;г. Смоленск;;Генеральный директор Гусейнов;Азиз;Гасан;оглы;;Действует;;;09.02.2015;;01.08.2012;214020, г. Смоленск, Краснинское шоссе, д. 33Б;214020, г. Смоленск, Краснинское шоссе, д. 33Б;(4812) 641734;;Konsol_plus@mail.ru;;Общество с ограниченной ответственностью «Консоль»;"""1026701452073""";;"""0135.04-2012-6730027790-С-110""";
"""6731058494""";ООО «Строительно-монтажное управление-М» ;г. Смоленск;;Генеральный директор;Мамеев;Владимир;Михайлович;;Действует;;;31.12.2014;;05.10.2010;214036, г. Смоленск, ул. Рыленкова, д. 27, кв. 138;214036, г. Смоленск, ул. Рыленкова, д. 27, кв. 138;(4812) 311885;;;;Общество с ограниченной ответственностью «Строительно-монтажное управление-М»;"""1066731115274""";;"""0138.02-2010-6731058494-С-110""";
"""6730044259""";ЗАО «Смоленская строительная компания» ;г. Смоленск;;Генеральный директор;Соловьев;Александр;Михайлович;;Действует;;;31.12.2014;;08.08.2012;214000, г. Смоленск, ул. Ленина, д.13а;214000, г. Смоленск, ул. Ленина, д.13а;;;;;Закрытое акционерное общество «Смоленская строительная компания»;"""1036758303669""";;"""0139.07-2012-6730044259-С-110""";
"""6729024882""";ООО «Дизайн Строй Сервис» ;г. Смоленск;;Директор;Макаров;Дмитрий;Владимирович;;Действует;;;31.12.2014;;21.06.2013;214020, г.Смоленск, ул.Шевченко, д.99а;214020, г.Смоленск, ул.Шевченко, д.99а;(4812) 31-09-18;31-09-81;Dss67@mail.ru;;Общество с ограниченной ответственностью «Дизайн Строй Сервис»;"""1036758301689""";;"""0142.05-2013-6729024882-С-110""";
"""6722018431""";ООО «Модерн-Декор» ;г.Вязьма;;;;;;;Действует;;;07.12.2014;;26.08.2011;215111, Смоленская область, г.Вязьма, ул. Матросова, д.3;215111, Смоленская область, г.Вязьма, ул. Матросова, д.3;;;;;Общество с ограниченной ответственностью «Модерн-Декор»;"""1066722000399""";;"""0143.03-2011-6722018431-С-110""";
"""6730000251""";ООО НПФ «Кварц-ФФ» ;г.Смоленск;;Директор;Фирсов;Сергей;Ефимович;;Действует;;;;;01.07.2014;214030, г.Смоленск, ул. Тургенева, д.34, кв.5;214030, г.Смоленск, ул. Тургенева, д.34, кв.5;(4812) 418401;418401;kwarc-ff@yandex.ru;;Общество с ограниченной ответственностью «Научная производственная фирма «Кварц-ФФ»;"""1026701440985""";;"""0145.06-2014-6730000251-С-110""";
"""6731040144""";ООО «ПриборМонтажСервис» ;г. Смоленск;;Директор;Кириенков;Борис;Валентинович;;Действует;;;31.12.2014;;10.12.2010;214020, г. Смоленск, ул. Шевченко, д.79;214020, г. Смоленск, ул. Шевченко, д.79;(4812) 310985;310985;boriskirienkov@yandex.ru;;Общество с ограниченной ответственностью «ПриборМонтажСервис»;"""1026701445759""";;"""0146.02-2010-6731040144-С-110""";
"""6732079514""";ООО «Инженерно-Технический Центр Технических Регламентов» ;г. Смоленск;;Генеральный директор;Андреева;Наталья;Петровна;;Действует;;;28.10.2014;;14.10.2014;214014, г. Смоленск, ул. Чаплина, д.12;214014, г. Смоленск, ул. Чаплина, д.12;(4812) 62-82-48;38-72-35;Andreeva_itc@mail.ru;;Общество с ограниченной ответственностью «Инженерно-Технический Центр Технических Регламентов»;"""1146733018772""";;"""0148.04-2014-6731046428-С-110""";
"""6731047710""";ООО «Управление жилищного строительства» ;г. Смоленск;;Директор;Боровых;Владимир;Анатольевич;;Действует;;;13.01.2015;;27.09.2013;214018, г. Смоленск, ул.Памфилова, д.5;214018, г. Смоленск, ул.Памфилова, д.5;(4812) 209232;209232;zesbva@mail.ru;;Общество с ограниченной ответственностью «Управление жилищного строительства»;"""1046758328682""";;"""0150.04-2013-6731047710-С-110""";
"""6732061789""";ЗАО «НАШ ДОМ» ;г. Смоленск;;Генеральный директор;Миронов;Андрей;Аркадьевич;;Действует;;;20.07.2014;;10.12.2013;214019, г.Смоленск, проезд Маршала Конева, д. 28 Е;214019, г.Смоленск, проезд Маршала Конева, д. 28 Е;(4812) 32-51-90;32-51-90;ourhome@mail.ru;;Закрытое акционерное общество «НАШ ДОМ»;"""1136733013097""";;"""0151.05-2013-6732061789-С-110""";
"""6729028326""";ООО «Истоки» ;г. Смоленск;;Директор;Савичев;Андрей;Николаевич;;Действует;;;31.01.2015;;05.10.2010;214022, г. Смоленск, ул. Нижняя Дубровенка, д. 38А;214022, г. Смоленск, ул. Нижняя Дубровенка, д. 38А;(4812) 313776;599464;;;Общество с ограниченной ответственностью «Истоки»;"""1046758311886""";;"""0155.02-2010-6729028326-С-110""";
"""6723010259""";ООО «Капитал Строй» ;г. Гагарин;;Генеральный директор;Сокрутницкий;Алексей;Владиславович;;Действует;;;16.02.2014;;17.09.2014;215010, Смоленская область, г. Гагарин, ул. Солнцева, д.11, кв.21;215010, Смоленская область, г. Гагарин, ул. Солнцева, д.11, кв.21;(48135) 41246;41246;kapital_stroi1@list.ru;;Общество с ограниченной ответственностью «Капитал Строй»;"""1026700885122""";;"""0157.03-2014-6723010259-С-110""";
"""6730061350""";ООО «СтройМонтажСити» ;г. Смоленск;;Директор;Хрусталев;Вячеслав;Анатольевич;;Действует;;;27.03.2015;;13.04.2012;214015, г. Смоленск, пер. 5-ый Краснофлотский, д.3, кв.74;214015, г. Смоленск, пер. 5-ый Краснофлотский, д.3, кв.74;(4812) 630161;657807;;;Общество с ограниченной ответственностью «СтройМонтажСити»;"""1066731020938""";;"""0158.04-2012-6730061350-С-110""";
"""6729017758""";ООО «ТомСолСервис» ;г. Смоленск;;Директор;Сергеева;Ольга;Александровна;;Действует;;;31.12.2014;;16.11.2010;214032, г. Смоленск, ул. М. Ереременко, д. 8, кв. 167;214032, г. Смоленск, ул. М. Ереременко, д. 8, кв. 167;(4812) 271000;218139;holdingask@mail.ru;;Общество с ограниченной ответственностью «ТомСолСервис»;"""1026701452117""";;"""0159.03-2010-6729017758-С-110""";
"""6730084847""";ООО «Комплексные системы управления» ;г. Смоленск;;Директор;Караваев;Сергей;Владимирович;;Действует;;;14.01.2015;;14.08.2012;214013, г. Смоленск, ул. Воробьева, д. 17, оф. 2;214013, г. Смоленск, ул. Воробьева, д. 17, оф. 2;(4812) 602424;602424;;;Общество с ограниченной ответственностью «Комплексные системы управления»;"""1096731015160""";;"""0160.10-2012-6730084847-С-110""";
"""6724008414""";ООО «Стройвентмонтаж» ;г. Десногорск;;Директор;Галынский;Алексей;Алексеевич;;Действует;;;31.12.2014;;05.10.2010;216400, Смоленская область, г. Десногорск, 4-й мкр., д.1, кв.39;216400, Смоленская область, г. Десногорск, 4-й мкр., д.1, кв.39;(8153) 78267;74468;svm_ga@mail.ru;;Общество с ограниченной ответственностью «Стройвентмонтаж»;"""1086725000735""";;"""0161.02-2010-6724008414-С-110""";
"""6729030935""";ООО «ДАНКО» ;г. Смоленск;;Генеральный директор;Ласов;Сергей;Анатольевич;;Действует;;;18.03.2015;;04.02.2014;214022, г. Смоленск, ул. Нижняя Дубровенка, д. 46Б;214022, г. Смоленск, ул. Нижняя Дубровенка, д. 46Б;;;Dankosm@mail.ru;;Общество с ограниченной ответственностью «ДАНКО»;"""1056758341860""";;"""0162.04-2014-6729030935-С-110""";
"""6730073644""";ООО «ЭНЕРГЕТИЧЕСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ» ;г. Смоленск;;Генеральный директор;Крутиков;Юрий;Владимирович;;Действует;;;31.12.2014;;16.11.2010;214004, г. Смоленск, ул. Николаева, д.4, кв.30;214004, г. Смоленск, ул. Николаева, д.4, кв.30;;;;;Общество с ограниченной ответственностью «ЭНЕРГЕТИЧЕСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ»;"""1076731018506""";;"""0165.02-2010-6730073644-С-110""";
"""6714028274""";ООО СК «ПОРТАЛ» ;с. Печерск;;Директор;Рожков;Андрей;Викторович;;Действует;;;01.12.2014;;20.12.2013;214530, Смоленская область, Смоленский район, с. Печерск, ул. Смоленская, д.9;214530, Смоленская область, Смоленский район, с. Печерск, ул. Смоленская, д.9;;;remservis100@mail.ru;;Общество с ограниченной ответственностью Строительная Компания «ПОРТАЛ»;"""1076714002419""";;"""0166.08-2013-6714028274-С-110""";
"""6727010524""";ООО «ЭКОС» ;г. Ярцево;;Директор;Богданова;Людмила;Петровна;;Действует;;;29.06.2015;;27.08.2012;215805, Смоленская область, г. Ярцево, пр. Металлургов, д. 5, кв. 14;215805, Смоленская область, г. Ярцево, пр. Металлургов, д. 5, кв. 14;(48143) 53835;53835;ekos06@list.ru;;Общество с ограниченной ответственностью «ЭКОС»;"""1026700976400""";;"""0169.04-2012-6727010524-С-110""";
"""6724005237""";ООО «Десстрой» ;г.Десногорск;;Генеральный директор;Плещенков;Владимир;Константинович;;Действует;;;16.05.2014;;20.11.2013;216400, Смоленская область, г.Десногорск, 2-й микрорайон, д.19, кв.245;216400, Смоленская область, г.Десногорск, 2-й микрорайон, д.19, кв.245;;;desstroi@yandex.ru;;Общество с ограниченной ответственностью «Десстрой»;"""1026700925844""";;"""0170.04-2013-6724005237-С-110""";
"""6704009709""";ООО «Энергия» ;п. Верхнеднепровский;;Генеральный директор;Тройнин;Алексей;Алексеевич;;Действует;;;07.08.2015;;01.12.2010;215750, Смоленская область, Дорогобужский район, п. Верхнеднепровский, ул. Ленина, д. 12, кв. 12;215750, Смоленская область, Дорогобужский район, п. Верхнеднепровский, ул. Ленина, д. 12, кв. 12;(48144) 41505;41505;ken_54@mail.ru;;Общество с ограниченной ответственностью «Энергия»;"""1076726000746""";;"""0171.02-2010-6704009709-С-110""";
"""6731064466""";ООО «Электромонтаж-67» ;г.Смоленск;;Генеральный директор;Кашеваров;Олег;Викторович;;Действует;;;05.06.2015;;02.11.2010;214009, г.Смоленск, ул. Рославльское шоссе, 5 км;214009, г.Смоленск, ул. Рославльское шоссе, 5 км;;;electromontag-67@mail.ru;;Общество с ограниченной ответственностью «Электромонтаж-67»;"""1076731015569""";;"""0172.02-2010-6731064466-С-110""";
"""6730044795""";ООО «Стройспектр» ;г. Смоленск;;Директор;Шуленков;Александр;Павлович;;Действует;;;02.05.2015;;16.11.2011;214030, г. Смоленск, Краснинское шоссе, 19-А;214030, г. Смоленск, Краснинское шоссе, 19-А;(4812) 66-68-11;32-00-95;spektr_61@mail.ru;;Общество с ограниченной ответственностью «Стройспектр»;"""1026701437399""";;"""0174.04-2011-6730044795-С-110""";
"""6731009120""";ЗАО «Агростроймеханизация» ;г. Смоленск;;Генеральный директор;Алексеев;Алексей;Алексеевич;;Действует;;;25.12.2014;;29.08.2014;214009, г. Смоленск, Рославльское шоссе, 5 км;214009, г. Смоленск, Рославльское шоссе, 5 км;;;gavriseva@rambler.ru;;Закрытое акционерное общество Производствено-посредническое агростроительное Закрытое Акционерное Общество «Агростроймеханизация»;"""1026701435078""";;"""0175.05-2014-6731009120-С-110""";
"""6730044682""";ООО «Алкон» ;г. Смоленск;;Директор;Ильин;Дмитрий;Викторович;;Действует;;;07.07.2015;;02.11.2012;214004, г. Смоленск, ул. Шевченко, д.86;214004, г. Смоленск, ул. Шевченко, д.86;(4812) 310871;310871;info@alkon-s.ru;;Общество с ограниченной ответственностью «Алкон»;"""1026701453492""";;"""0176.03-2012-6730044682-С-110""";
"""6714012394""";ООО «Техно — Сервис» ;г. Смоленск;;Директор;Чернов;Юлий;Геннадьевич;;Действует;;;18.04.2015;;27.01.2012;214032, г. Смоленск, ул. Лавочкина, д. 101;214032, г. Смоленск, ул. Лавочкина, д. 101;;;;;Общество с ограниченной ответственностью «Техно — Сервис»;"""1026701449774""";;"""0177.06-2012-6714012394-С-110""";
"""6729023159""";ООО «Современные бетонные технологии-Смоленск» ;г. Смоленск;;Директор;Витушкин;Олег;Юрьевич;;Действует;;;04.02.2015;;20.12.2013;214012, г. Смоленск, ул. Ново-Ленинградская, д.15;214012, г. Смоленск, ул. Ново-Ленинградская, д.15;(4812) 219230;219230;sbtsm@rambler.ru;;Общество с ограниченной ответственностью «Современные бетонные технологии-Смоленск»;"""1026701459971""";;"""0179.03-2013-6729023159-С-110""";
"""6731016416""";ЗАО «Валко-Электроникс» ;г. Смоленск;;Генеральный директор;Мальцев;Альберт;Владимирович;;Действует;;;04.02.2015;;16.11.2010;214014, г. Смоленск, ул. Энгельса, д. 23А;214014, г. Смоленск, ул. Энгельса, д. 23А;(4812) 610829;610829;sherbakova@valco.keytown.com;;Закрытое акционерное общество Научно-Производственное Закрытое акционерное общество «Валко-Электроникс»;"""1026701438895""";;"""0180.02-2010-6731016416-С-110""";
"""6730073524""";ООО «Телепорт» ;г. Смоленск;;Директор;Федосеенков;Александр;Анатольевич;;Действует;;;04.02.2015;;27.08.2012;214020, г. Смоленск, ул. Индустриальная, д. 9;214020, г. Смоленск, ул. Индустриальная, д. 9;(4812) 552454;552452;teleport-sm@yandex.ru;;Общество с ограниченной ответственностью «Телепорт»;"""1076731018077""";;"""0181.03-2012-6730073524-С-110""";
"""6714016110""";ООО «ВЕНТА» ;с. Катынь;;Директор;Нешпор;Евгений;Юрьевич;;Действует;;;28.02.2015;;02.11.2010;214522, Смоленская обл., Смоленский р-н, с. Катынь, ул. Витебское шоссе, д. 17А;214522, Смоленская обл., Смоленский р-н, с. Катынь, ул. Витебское шоссе, д. 17А;(4812) 590388;590388;;;Общество с ограниченной ответственностью «ВЕНТА»;"""1026700675077""";;"""0182.02-2010-6714016110-С-110""";
"""6730085449""";ООО «Каскад» ;г. Смоленск;;Директор;Бойко;Павел;Владимирович;;Действует;;;30.06.2014;;17.09.2014;214000, г. Смоленск, ул. Дзержинского, д. 8, кв. 13;214000, г. Смоленск, ул. Дзержинского, д. 8, кв. 13;(4812) 32-80-14;32-19-60;pwb63@rambler.ru;;Общество с ограниченной ответственностью «Каскад»;"""1096731016524""";;"""0183.05-2014-6730085449-С-110""";
"""6730032951""";ООО «АНТКОР» ;г. Смоленск;;Генеральный директор;Ододюк;Михаил;Степанович;;Действует;;;08.06.2015;;05.10.2010;214013, г. Смоленск, ул. Николаева, д.77, кв.47;214013, г. Смоленск, ул. Николаева, д.77, кв.47;(4812) 660194;660194;;;Общество с ограниченной ответственностью «АНТКОР»;"""1026701428467""";;"""0184.02-2010-6730032951-С-110""";
"""6723020761""";ООО «Строй Холдинг» ;г. Гагарина;;Генеральный директор;Адвокатов;Юрий;Иванович;;Действует;;;20.02.2015;;24.02.2012;215010, Смоленская область, г. Гагарин, ул. Мелиоративная, д.7;215010, Смоленская область, г. Гагарин, ул. Мелиоративная, д.7;(48135) 3-60-66;3-60-66;st-h@mail.ru;;Общество с ограниченной ответственностью «Строй Холдинг»;"""1076723000364""";;"""0185.04-2012-6723020761-С-110""";
"""6731049242""";ООО «Управление монолитных работ» ;Смоленск;;Директор;Симочков;Алексей;Геннадьевич;;Действует;;;02.02.2015;;10.12.2013;214016, г. Смоленск, ул. Соболева, д. 116;214016, г. Смоленск, ул. Соболева, д. 116;(4812) 555945;556391;;;Общество с ограниченной ответственностью «Управление монолитных работ»;"""1056758321498""";;"""0186.04-2013-6731049242-С-110""";
"""6731049235""";ООО «Специализированное строительное управление» ;г. Смоленск;;Директор;Шпаковский;Владимир;Григорьевич;;Действует;;;02.02.2015;;07.11.2013;214016, г. Смоленск, ул. Соболева, д. 116;214016, г. Смоленск, ул. Соболева, д. 116;(4812) 555945;556391;;;Общество с ограниченной ответственностью «Специализированное строительное управление»;"""1056758321510""";;"""0187.05-2013-6731049235-С-110""";
"""6731049299""";ООО «Ремонтно-строительное управление №2» ;г. Смоленск;;Директор;Скутова;Ольга;Федоровна;;Действует;;;02.02.2015;;10.12.2013;214019, г. Смоленск, ул. Трамвайный проезд, д. 14;214019, г. Смоленск, ул. Трамвайный проезд, д. 14;(4812) 555945;556391;;;Общество с ограниченной ответственностью «Ремонтно-строительное управление №2»;"""1056758321465""";;"""0188.04-2013-6731049299-С-110""";
"""6731049274""";ООО «Строительно-монтажное управление» ;г. Смоленск;;Директор;Поздняков;Олег;Анатольевич;;Действует;;;02.02.2015;;10.12.2013;214019, г. Смоленск, ул. Трамвайный проезд, д. 14;214019, г. Смоленск, ул. Трамвайный проезд, д. 14;(4812) 555945;556391;;;Общество с ограниченной ответственностью «Строительно-монтажное управление»;"""1056758321487""";;"""0189.04-2013-6731049274-С-110""";
"""6731049250""";ООО «Управление механизации» ;Смоленск;;Директор;Шевцов;Николай;Стефанович;;Действует;;;02.02.2015;;10.12.2013;214009, г. Смоленск, п. Тихвинка;214009, г. Смоленск, п. Тихвинка;(4812) 555945;556391;;;Общество с ограниченной ответственностью «Управление механизации»;"""1056758321476""";;"""0190.04-2013-6731049250-С-110""";
"""6731049309""";ООО «Ремонтно-строительное управление №3» ;;;Директор;Ботова;Лидия;Никоноровна;;Действует;;;02.02.2015;;03.04.2014;214019, г. Смоленск, ул Трамвайный проезд, д. 14;214019, г. Смоленск, ул Трамвайный проезд, д. 14;(4812) 555945;556391;;;Общество с ограниченной ответственностью «Ремонтно-строительное управление №3»;"""1056758321443""";;"""0191.04-2014-6731049309-С-110""";
"""6731049316""";ООО «Ремонтно-строительное управление №1» ;г. Смоленск;;Директор;Сашнев;Сергей;Васильевич;;Действует;;;02.02.2015;;10.12.2013;214019, г. Смоленск, ул. Трамвайный проезд, д. 14;214019, г. Смоленск, ул. Трамвайный проезд, д. 14;(4812) 555945;556391;;;Общество с ограниченной ответственностью «Ремонтно-строительное управление №1»;"""1056758321421""";;"""0192.03-2013-6731049316-С-110""";
"""6722020769""";ООО «Дорожник» ;г. Вязьма;;Директор;Семионенков;Михаил;Иванович;;Действует;;;15.02.2015;;17.05.2012;215110, Смоленская область, г. Вязьма, ул. Кронштадская, д. 111;215110, Смоленская область, г. Вязьма, ул. Кронштадская, д. 111;(48131) 57362;;blago-1@mail.ru;;Общество с ограниченной ответственностью «Дорожник»;"""1076722000541""";;"""0193.05-2012-6722020769-С-110""";
"""672200064648""";ИП ИП Семейкина ;Вязьма;;;;;;;Действует;;;16.02.2015;;05.10.2010;;;(48131) 34539;59553;semeykina_jbi@mail.ru;;Индивидуальный предприниматель Семейкина Валентина Егоровна;"""304672211200080""";;"""0194.02-2010-672200064648-С-110""";
"""6730000163""";ООО производственно-коммерческая фирма «ГРИН» ;Смоленск;;Генеральный директор;Зубков;Олег;Георгиевич;;Действует;;;18.03.2015;;30.11.2012;214030, г. Смоленск, ул. Нормандии-Неман, д. 17;214030, г. Смоленск, ул. Нормандии-Неман, д. 17;(4812) 327155;;green@smoltelecom.ru;;Общество с ограниченной ответственностью производственно-коммерческая фирма «ГРИН»;"""1026701451336""";;"""0195.04-2012-6730000163-С-110""";
"""6727025062""";ООО «СтройКомплекс» ;Ярцево;;Генеральный директор;Бабкин;Виктор;Леонидович;;Действует;;;11.11.2014;;05.10.2012;215800, Ярцево, Ольховская, 7, 41;215800, Ярцево, Ольховская, 7, 41;(48143) 73853;;stroimaster.78@mail.ru;;Общество с ограниченной ответственностью «СтройКомплекс»;"""1126727000916""";;"""0196.04-2012-6727025062-С-110""";
"""6722011010""";МП «Вязьмастройзаказчик» ;г.Вязьма;;Директор;Демина;Сания;Фяритовна;;Действует;;;19.05.2015;;05.10.2010;215110, Смоленская обл., г.Вязьма, ул. Ленина, д. 21;215110, Смоленская обл., г.Вязьма, ул. Ленина, д. 21;(48131) 53449;53449;vyazmastroizakaz4ik@rambler.ru;;Муниципальное предприятие «Вязьмастройзаказчик»;"""1026700850384""";;"""0199.03-2010-6722011010-С-110""";
"""4909085802""";ООО «Консоль» ;г. Магадан;;Директор;Надеин;Вячеслав;Анатольевич;;Действует;;;09.02.2015;;24.07.2014;685017, г. Магадан, ул. Морская, д. 19, корп. 18;685017, г. Магадан, ул. Морская, д. 19, корп. 18;(4132) 604086;;Konsol.magadan@rambler.ru;;Общество с ограниченной ответственностью «Консоль»;"""1054900020757""";;"""0200.04-2014-4909085802-С-110""";
"""6713002114""";ООО «ШАНС» ;д. Казимирово;;Директор;Шарапов;Валерий;Анатольевич;;Действует;;;13.06.2014;;01.12.2010;216772, Смоленская область, Руднянский район, д. Казимирово;216772, Смоленская область, Руднянский район, д. Казимирово;(48144) 51883;51883;;;Общество с ограниченной ответственностью «ШАНС»;"""1026700647654""";;"""0201.03-2010-6713002114-С-110""";
"""6722018720""";ООО «Вязьмажилсервис» ;Вязьма;;Генеральный директор;Сычев;Василий;Васильевич;;Действует;;;23.11.2014;;01.12.2010;215110, Смоленская область, г. Вязьма, ул. Кашена, д. 3;215110, Смоленская область, г. Вязьма, ул. Кашена, д. 3;(48144) 59553;59553;;;Общество с ограниченной ответственностью «Вязьмажилсервис»;"""1066722006449""";;"""0202.02-2010-6722018720-С-110""";
"""6714012274""";ООО «Фирма «Подряд» ;д. Богородицкое;;Генеральный директор;Сапожков;Владимир;Александрович;;Действует;;;03.02.2015;;14.10.2010;214510, Смоленская обл., Смоленский р-н, д. Богородицкое, ул. Виноградная, д. 29;214510, Смоленская обл., Смоленский р-н, д. Богородицкое, ул. Виноградная, д. 29;(4812) 614670;614670;VLADIMIR@podrjad.ru;www.podrjad.ru;Общество с ограниченной ответственностью «Фирма «Подряд»;"""1026700674000""";;"""0204.02-2010-6714012274-С-110""";
"""6704007860""";ООО «СТРОЙМОНТАЖ» ;пгт. Верхнеднепровский;;Директор;Тимошкин;Дмитрий;Николаевич;;Действует;;;11.08.2015;;16.11.2010;215750, Смоленская область, Дорогобужский район, пгт. Верхнеднепровский, ул. Химиков, д.20, кв.53;215750, Смоленская область, Дорогобужский район, пгт. Верхнеднепровский, ул. Химиков, д.20, кв.53;(48144) 68471;41945;;;Общество с ограниченной ответственностью «СТРОЙМОНТАЖ»;"""1036740300046""";;"""0205.02-2010-6704007860-С-110""";
"""6725011522""";ООО «Жилищник 3» ;г. Рославль;;Директор;Цыганок;Юрий;Анатольевич;;Действует;;;08.02.2015;;19.08.2014;216501, Смоленская область, г. Рославль, ул. Энгельса, д. 24;216501, Смоленская область, г. Рославль, ул. Энгельса, д. 24;(48134) 61122;52338;zhilischnik3@mail.ru;;Общество с ограниченной ответственностью «Жилищник 3»;"""1056700022411""";;"""0208.07-2014-6725011522-С-110""";
"""6729032509""";ООО «СмолТэкСервис» ;Смоленск;;Генеральный директор;Жданов;Андрей;Николаевич;;Действует;;;31.10.2014;;25.06.2012;214034, г. Смоленск, ул. Фаянсовая, д. 2Б, кв. 2;214034, г. Смоленск, ул. Фаянсовая, д. 2Б, кв. 2;;;;;Общество с ограниченной ответственностью «СмолТэкСервис»;"""1056758448537""";;"""0209.04-2012-6729032509-С-110""";
