ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""7709266211""";ООО «ВБ-Сервис» ;город Москва;;Генеральный директор;Данилин;Игорь;Алексеевич;;Исключен;;;24.03.2012;;08.08.2011;109147, город Москва, улица Марксистская, дом 5, строение 1;109147, город Москва, улица Марксистская, дом 5, строение 1;;;pto@vb-service.ru;;Общество с ограниченной ответственностью «ВБ-Сервис»;"""1027739150900""";;"""0516.03-2009-7709266211-С-2""";
"""2315155435""";ООО «Векрател-Р» ;;;Директор;Мешавкин;Роман;Николаевич;;Исключен;;;30.11.2013;;18.11.2011;353960, Краснодарский край, город Новороссийск, село Цемдолина, улица Ленина, дом 26-А;353960, Краснодарский край, город Новороссийск, село Цемдолина, улица Ленина, дом 26-А;;;vecratel@yandex.ru;;Общество с ограниченной ответственностью «Векрател-Р»;"""1092315005001""";;"""0581.02-2010-2315155435-С-2""";
"""490175918""";ОДО «Велис» ;д. Зарокитное;;Директор;Гоголь;Николай;Анатольевич;;Исключен;;;18.12.2014;;28.12.2012;247801, Республика Беларусь, Гомельская область, Наровлянский район, деревня Зарокитное;247801, Республика Беларусь, Гомельская область, Наровлянский район, деревня Зарокитное;;;odovelis@tut.by;;Общество с дополнительной ответственностью «Велис»;"""490175918""";;"""1236.01-2012-490175918-С-2""";
"""7710721391""";ООО «ВЕНТА» ;;;Генеральный директор;Морозов;Александр;Константинович;;Действует;;;30.06.2015;;30.01.2013;143591, Московская область, Истринский район, сельское поселение Павло-Слободское, деревня Лобаново, владение 256;143591, Московская область, Истринский район, сельское поселение Павло-Слободское, деревня Лобаново, владение 256;;;"post@venta-air.ru; savichanna@gmail.com";www.venta-air.ru;Общество с ограниченной ответственностью «ВЕНТА»;"""1087746756877""";;"""0009.04-2009-7710721391-С-2""";
"""5024036407""";ЗАО «Вибропресс» ;;;Генеральный директор;Кучихин;Сергей;Николаевич;;Действует;;;21.06.2015;;13.11.2013;143405, Московская область, город Красногорск, улица Центральная, дом 3;143405, Московская область, город Красногорск, улица Центральная, дом 3;;;inform@vibropress.biz;www.vibropress.biz;Закрытое акционерное общество «Вибропресс»;"""1035004455364""";;"""0389.03-2009-5024036407-С-2""";
"""190496624""";ООО «ВИЗБАС-М» ;;;Директор;Марченко;Алексей;Александрович;;Действует;;;16.01.2015;;28.11.2013;223046, Республика Беларусь, Минская область, Минский район, деревня Шепели, улица Садовая, дом 1а, комната 1;223046, Республика Беларусь, Минская область, Минский район, деревня Шепели, улица Садовая, дом 1а, комната 1;;;info@mail.ru;www.vizbas.by;Общество с ограниченной ответственностью «ВИЗБАС-М»;"""_""";;"""1278.00-2013-190496624-С-2""";
"""3920008373""";ООО «ВитаСтрой» ;;;Генеральный директор;Паукштис;Виталий;Целестинасович;;Действует;;;08.03.2015;;22.07.2014;238010, Калининградская область, город Нестеров, переулок Ленинградский, дом 5-а;238010, Калининградская область, город Нестеров, переулок Ленинградский, дом 5-а;;;paucshtis.vitaly@yandex.ru;;Общество с ограниченной ответственностью «ВитаСтрой»;"""1073914003195""";;"""0630.04-2010-3920008373-С-2""";
"""300082594""";СРУП «Витебский домостроительный комбинат» ;;;Генеральный директор;Дубовиков;Антон;Владимирович;;Действует;;;18.11.2014;;21.12.2011;210601, Республика Беларусь, город Витебск, Московский проспект, дом 55;210601, Республика Беларусь, город Витебск, Московский проспект, дом 55;;;"vitebsk@mail.ru; vitdsk@tut.by";;Строительное республиканское унитарное предприятие «Витебский домостроительный комбинат»;"""_""";;"""0383.02-2009-300082594-С-2""";
"""2538146868""";ООО «Влад-Строй» ;г. Владивосток;;Директор;Обламская;Татьяна;Фёдоровна;;Действует;;;24.02.2015;;01.02.2012;690002, Приморский край, город Владивосток, Партизанский проспект 58, офис 515 А;690002, Приморский край, город Владивосток, Партизанский проспект 58, офис 515 А;;;mayk2005@bk.ru;;Общество с ограниченной ответственностью «Влад-Строй»;"""1112538003698""";;"""1224.01-2012-2538146868-С-2""";
"""3328414953""";ЗАО «Владимиртепломонтаж» ;г. Владимир;;Директор;Мячин;Сергей;Иванович;;Действует;;;18.10.2014;;28.02.2014;600026, Владимирская область, город Владимир, 2-ой Почаевский проезд, дом 6;600026, Владимирская область, город Владимир, 2-ой Почаевский проезд, дом 6;;;public@vladtm.vladinfo.ru;www.vladtm.ru;Закрытое акционерное общество «Владимиртепломонтаж»;"""1023301458443""";;"""0033.05-2009-3328414953-С-2""";
"""6449004259""";ООО «Водник» ;;;Директор;Игнатьев;Олег;Юрьевич;;Действует;;;01.02.2015;;28.12.2012;413122, Саратовская область, город Энгельс, улица Рыбная, дом 72 а;413122, Саратовская область, город Энгельс, улица Рыбная, дом 72 а;;;stroyprofi_11@mail.ru;;Общество с ограниченной ответственностью «Водник»;"""1026401978701""";;"""0034.04-2009-6449004259-С-2""";
"""5051000600""";ООО «Водстрой» ;Москва;;Генеральный директор;Козлов;Дмитрий;Александрович;;Действует;;;31.12.2014;;20.02.2013;142172, город Москва, город Щербинка, Бутовский тупик, дом 6;142172, город Москва, город Щербинка, Бутовский тупик, дом 6;;;vodstry@yandex.ru;;Общество с ограниченной ответственностью «Водстрой»;"""1035011453718""";;"""0425.02-2009-5051000600-С-2""";
"""3444138888""";ООО «Волгоградтрансремстрой-Центр» ;г. Волгоград;;Генеральный директор Генеральный директор ООО «ВТРС-Центр»;Стром;Игорь;Алексеевич;;Исключен;;;31.12.2010;;29.04.2010;400005, Волгоградская обл., г. Волгоград, проспект Ленина, дом 72;400005, Волгоградская обл., г. Волгоград, проспект Ленина, дом 72;;;vtrs@vtrs.info;;Общество с ограниченной ответственностью «Волгоградтрансремстрой-Центр»;"""1063444063341""";;"""0602.1-2010-3444138888-C-2""";
"""5260000153""";ОАО «Волгонефтехиммонтаж» ;;;Генеральный директор;Зотов;Александр;Викторович;;Действует;;;28.01.2015;;21.12.2011;603044, Нижегородская область, город Нижний Новгород, проспект Героев, дом 11 А;603044, Нижегородская область, город Нижний Новгород, проспект Героев, дом 11 А;;;"vnhm@globse.com; ilina-nl@globse.com";;Открытое акционерное общество «Волгонефтехиммонтаж»;"""1025203025154""";;"""0035.09-2009-5260000153-С-2""";
"""7326002292""";ЗАО «Волгопромвентиляция» ;;;Генеральный директор;Удалов;Дмитрий;Александрович;;Исключен;;;11.11.2011;;27.01.2011;432045, Ульяновская область, город Ульяновск, Московское шоссе, дом 14;432045, Ульяновская область, город Ульяновск, Московское шоссе, дом 14;;;zaovpv@mail.ru;www.zaovpv.com;Закрытое акционерное общество «Волгопромвентиляция»;"""1027301406120""";;"""0087.01-2009-7326002292-C-2""";
"""7805297244""";ООО «Вольта» ;;;Генеральный директор;Саввин;Олег;Николаевич;;Исключен;;;19.07.2012;;29.12.2010;198097, город Санкт-Петербург, проспект Стачек, дом 66, пом. 7-Н.;198097, город Санкт-Петербург, проспект Стачек, дом 66, пом. 7-Н.;;;ooo_volta@mail.ru;www. volta_mail.ru;Общество с ограниченной ответственностью «Вольта»;"""1047808012691""";;"""0321.01-2009-7805297244-C-2""";
"""5005032453""";ЗАО «Воскресенское предприятие «Трест № 7» ;;;Директор;Сайфутдинов;Альберт;Гиниятович;;Действует;;;20.05.2014;;07.08.2013;140200, Московская область, Воскресенский район, город Воскресенск, улица Заводская, дом 1-А;140200, Московская область, Воскресенский район, город Воскресенск, улица Заводская, дом 1-А;;;vp-trest-7@yandex.ru;;Закрытое акционерное общество «Воскресенское предприятие «Трест № 7»;"""1025000922583""";;"""0787.02-2010-5005032453-С-2""";
"""2536119611""";ООО «ВОСТОКСТРОЙСЕРВИС» ;;;Генеральный директор;Хохлов;Владимир;Тихонович;;Исключен;;;19.12.2013;;10.10.2012;690003, Приморский край, город Владивосток, улица Станюковича, дом 3;690003, Приморский край, город Владивосток, улица Станюковича, дом 3;;;vostokss@mail.ru;;Общество с ограниченной ответственностью «ВОСТОКСТРОЙСЕРВИС»;"""1032501279238""";;"""0327.03-2009-2536119611-С-2""";
"""7743629970""";ООО «ВПК-Сооружение» ;город Москва;;Генеральный директор;Ашурбейли;Руслан;Игоревич;;Действует;;;28.04.2015;;18.10.2012;125190, город Москва, Ленинградский, проспект, дом 80, корпус 16;125190, город Москва, Ленинградский, проспект, дом 80, корпус 16;;;info@vpksoor.ru;www.vpksoor.ru;Общество с ограниченной ответственностью «ВПК-Сооружение»;"""1077746306241""";;"""0729.07-2010-7743629970-С-2""";
"""3328496628""";ДО ООО «ВТМ-Владимир» ;Владимир;;Директор;Газарян;Юрий;Альбертович;;Действует;;;;;22.07.2014;600026, Владимирская область, город Владимир, 2-й Почаевский проезд, дом 6;600026, Владимирская область, город Владимир, 2-й Почаевский проезд, дом 6;;;vladtm@list.ru;www.vladtm.ru;Дочернее общество Общество с ограниченной ответственностью «ВТМ-Владимир»;"""1143328002685""";;"""1304.00-2014-3328496628-С-2""";
"""6450046380""";ЗАО «Второе Саратовское предприятие «Трест № 7» ;;;Директор;Чефранов;Юрий;Иванович;;Действует;;;31.10.2014;;23.06.2014;410003, Саратовская область, город Саратов, улица Зарубина, дом 20;410003, Саратовская область, город Саратов, улица Зарубина, дом 20;;;sdo.trest7@yandex.ru;;Закрытое акционерное общество «Второе Саратовское предприятие «Трест № 7»;"""1026402192453""";;"""0036.08-2009-6450046380-С-2""";
"""3233009192""";ООО «Вулкар» ;Брянск;;Директор;Федоткин;Борис;Михайлович;;Действует;;;28.11.2014;;28.12.2012;241047, Брянская область, город Брянск, улица Мичурина 2-я, дом 2а;241047, Брянская область, город Брянск, улица Мичурина 2-я, дом 2а;;;vulkar032@mail.ru;;Общество с ограниченной ответственностью «Вулкар»;"""1023201101890""";;"""0151.03-2009-3233009192-С-2""";
"""0521021218""";ООО «Газводстрой» ;;;Генеральный директор;Магомедов;Шамиль;Алиевич;;Действует;;;01.03.2014;;25.07.2012;368320, Республика Дагестан, Левашинский район, село Леваши;368320, Республика Дагестан, Левашинский район, село Леваши;;;fcpurgros@mail.ru;;Общество с ограниченной ответственностью «Газводстрой»;"""1050521000562""";;"""0399.03-2009-0521021218-С-2""";
"""7308004917""";ООО «Газовик» ;;;Директор;Койфман;Борис;Аронович;;Действует;;;24.01.2015;;30.11.2012;433760, Ульяновская область, Кузоватовский район, рабочий поселок Кузоватово, улица Калинина, дом 3;433760, Ульяновская область, Кузоватовский район, рабочий поселок Кузоватово, улица Калинина, дом 3;;;motopgaz8@rambler.ru;;Общество с ограниченной ответственностью «Газовик»;"""1037300600578""";;"""0473.05-2009-7308004917-С-2""";
"""9909256422""";АОЗТ «ГАМА ГЮЧ СИСТЕМЛЕРИ МЮХЕНДИСЛИК ВЕ ТААХХЮТ АНОНИМ ШИРКЕТИ» ;;;Генеральный;директор;Эврен;Эрсу;;Действует;;;16.02.2014;;18.12.2013;Турецкая Республика, город Анкара, район Сегютозю, квартал Бештепелер, улица Нергис, дом 9;Турецкая Республика, город Анкара, район Сегютозю, квартал Бештепелер, улица Нергис, дом 9;;;"mosgama@gama.com.tr;";www.gama.com.tr;Акционерное общество закрытого типа «ГАМА ГЮЧ СИСТЕМЛЕРИ МЮХЕНДИСЛИК ВЕ ТААХХЮТ АНОНИМ ШИРКЕТИ»;"""35/835""";;"""0558.05-2010-9909256422-С-2""";
"""166000026177""";ИП «Гараев Фоат Валеевич» ;;;;;;;;Действует;;;18.03.2015;;04.07.2014;;;;;sergeevalp2009@rambler.ru;;Индивидуальный предприниматель «Гараев Фоат Валеевич»;"""304165735800171""";;"""0688.04-2010-166000026177-С-2""";
"""7733631874""";ООО «Гармония» ;г. Москва;;Генеральный;директор;Чжан;Вэньхао;;Исключен;;;25.11.2011;;11.03.2011;125627, город Москва, Митинский 2-й переулок, дом 2, офис 27;125627, город Москва, Митинский 2-й переулок, дом 2, офис 27;;;;;Общество с ограниченной ответственностью «Гармония»;"""1077762943994""";;"""0394.01-2009-7733631874-С-2""";
"""2459012156""";ООО «Генэнергомонтаж» ;;;Генеральный директор;Невзоров;Анатолий;Иванович;;Действует;;;22.03.2014;;18.10.2012;662313, Красноярский край, город Шарыпово, квартал Листвяг, улица Западная, дом 47;662313, Красноярский край, город Шарыпово, квартал Листвяг, улица Западная, дом 47;;;info@genem.ru;www.genem.ru;Общество с ограниченной ответственностью «Генэнергомонтаж»;"""1032401735277""";;"""0149.05-2009-2459012156-С-2""";
"""7709754723""";ЗАО «Геократон» ;город Москва;;Генеральный директор;Типикин;Андрей;Александрович;;Действует;;;25.06.2015;;30.01.2013;119146, город Москва, Фрунзенская набережная, дом 16, корпус 1, офис 44;119146, город Москва, Фрунзенская набережная, дом 16, корпус 1, офис 44;;;info@geokarton.ru;www.geokraton.ru;Закрытое акционерное общество «Геократон»;"""1077759263152""";;"""0477.02-2009-7709754723-С-2""";
"""7702663587""";ООО «Геосистема» ;;;Генеральный директор;Кацев;Михаил;Леонидович;;Исключен;;;28.01.2011;;10.12.2010;115419, город Москва, 2-й Рощинский проезд, дом 8, строение 1;115419, город Москва, 2-й Рощинский проезд, дом 8, строение 1;;;info@geо-system.ru;www.geo-system.ru;Общество с ограниченной ответственностью «Геосистема»;"""1087746117689""";;"""0582.01-2010-7702663587-С-2""";
"""6449036765""";ООО «Гефест-К» ;;;Генеральный директор;Кузякин;Виталий;Владимирович;;Исключен;;;25.11.2010;;13.08.2010;413116, Саратовская обл., Энгельсский р-н, г. Энгельс, 2-й Микрорайон Урицкого, д. 24д;413116, Саратовская обл., Энгельсский р-н, г. Энгельс, 2-й Микрорайон Урицкого, д. 24д;;;gefest41@mail.ru;;Общество с ограниченной ответственностью «Гефест-К»;"""1056414938744""";;"""0037.02-2009-6449036765-С-2""";
"""0526001053""";ООО «Гефест» ;с.Шиназ.;;Директор;Муслимова;Нина;Камиловна;;Действует;;;;;04.06.2014;368700, Республика Дагестан, Рутульский район, село Шиназ;368700, Республика Дагестан, Рутульский район, село Шиназ;;;manas.muslimov@mail.ru;;Общество с ограниченной ответственностью «Гефест»;"""1140523000144""";;"""1300.00-2014-0526001053-С-2""";
"""5835078052""";ООО «Гидростроитель» ;;;Директор;Кантеев;Камиль;Касимович;;Действует;;;14.08.2015;;20.01.2012;440054, Пензенская область, город Пенза, улица Аустрина, дом 151;440054, Пензенская область, город Пенза, улица Аустрина, дом 151;;;"gidrostroitel-21@yandex.ru; melioraciya@yandex.ru";www.gidrostroitel-21.narod2.ru;Общество с ограниченной ответственностью «Гидростроитель»;"""1085835003210""";;"""0716.02-2010-5835078052-С-2""";
"""0561048255""";ООО «Гидрострой-28» ;;;Директор;Михадов;Шариф;Тенбулатович;;Действует;;;03.09.2014;;27.08.2013;386300, Республика Дагестан, город Каспийск, улица А.Султана, дом 17;386300, Республика Дагестан, город Каспийск, улица А.Султана, дом 17;;;;;Общество с ограниченной ответственностью «Гидрострой-28»;"""1030502522247""";;"""0721.05-2010-0561048255-С-2""";
"""7328032616""";ЗАО «ГИДРОТЕХСТРОЙ» ;;;Генеральный директор;Крюков;Владимир;Сергеевич;;Исключен;;;27.09.2014;;18.05.2012;432031, Ульяновская область, город Ульяновск, улица Академика Сахарова, дом 2 б;432031, Ульяновская область, город Ульяновск, улица Академика Сахарова, дом 2 б;;;Gidrotehstroy@inbox.ru;;Закрытое акционерное общество «ГИДРОТЕХСТРОЙ»;"""1027301571406""";;"""0191.06-2009-7328032616-С-2""";
"""7701878036""";ОАО «Гипрожилдорстрой» ;;;Генеральный директор;Степанов;Сергей;Александрович;;Действует;;;16.01.2015;;28.12.2012;105066, город Москва, улица Спартаковская, дом 10/2;105066, город Москва, улица Спартаковская, дом 10/2;;;mail@gzds.ru;www.gzds.ru;Открытое акционерное общество «Генподрядный институт по проектированию объектов жилищно-гражданского и дорожного строительства»;"""1107746429658""";;"""0808.01-2010-7701878036-С-2""";
"""7325069417""";ЗАО «Гипростроймост» ;;;Директор;Кочетков;Сергей;Петрович;;Действует;;;12.11.2014;;22.06.2012;432035, Ульяновская область, город Ульяновск, улица Автомобилистов, дом 12;432035, Ульяновская область, город Ульяновск, улица Автомобилистов, дом 12;;;"secretary@gsm-ul.ru; ronin76@mail.ru";;Закрытое акционерное общество «Гипростроймост»;"""1077325003546""";;"""0028.04-2009-7325069417-С-2""";
"""7801514522""";ООО «ГК «ЛЕННИИХИММАШ» ;г.Санкт-Петербург;;Генеральный директор;Бессонный;Евгений;Анатольевич;;Действует;;;05.05.2015;;13.04.2012;199155, город Санкт-Петербург, улица Уральская, дом 19, литер Д, корпус 5;199155, город Санкт-Петербург, улица Уральская, дом 19, литер Д, корпус 5;;;office@niihimmash.com;www.niihimmash.ru;Общество с ограниченной ответственностью «Группа Компаний «ЛЕННИИХИММАШ»;"""1107847056822""";;"""1189.01-2011-7801514522-С-2""";
"""2315174565""";ООО «ГК «Спецморстрой» ;г. Новороссийск;;Директор;Колесников;Алексей;Николаевич;;Действует;;;07.08.2015;;07.08.2012;353900, Краснодарский край, город Новороссийск, улица Суворовская, дом 71;353900, Краснодарский край, город Новороссийск, улица Суворовская, дом 71;;;spetsmorstroy_cp@mail.ru;;Общество с ограниченной ответственностью «Группа компаний «Спецморстрой»;"""1122315003865""";;"""1247.00-2012-2315174565-С-2""";
"""0545027089""";ПЖСК «Голд-Строй» ;г.Каспийск;;Генеральный директор;Сулейманов;Кахриман;Сулейманович;;Действует;;;;;17.04.2014;"368301, Республика Дагестан, город Каспийск, улица Абдулманапова, дом 143 ""б""";"368301, Республика Дагестан, город Каспийск, улица Абдулманапова, дом 143 ""б""";;;;;Потребительский жилищно-строительный кооператив «Голд-Строй»;"""1140545000144""";;"""1292.00-2014-0545027089-С-2""";
"""7708206770""";ЗАО «Головинская слобода» ;город Москва;;Генеральный директор Гальчев Ромео Ильич ,;02.04.;1958,;г.Москва;;Исключен;;;;;29.04.2010;107045, город Москва, Малый Головин переулок, дом 3, строение 1;107045, город Москва, Малый Головин переулок, дом 3, строение 1;;;selivanov@eurocem.ru.;www.eurocement.ru.;Закрытое акционерное общество «Головинская слобода»;"""1027708012090""";;"""0748-2010-7708206770-С-2""";
"""400051693""";КППСУП «Гомельоблстрой» ;;;Генеральный директор;Романюк;Николай;Никитич;;Исключен;;;13.04.2012;;22.01.2010;246032 Республика Беларусь, город Гомель, улица Малайчука, дом 12;246032 Республика Беларусь, город Гомель, улица Малайчука, дом 12;;;Gomelstroy@rambler.ru;www.gos.by;КППСУП «Гомельоблстрой»;"""_""";;"""0876-2010-400051693-С-2""";
"""400071166""";ОАО «Гомельский домостроительный комбинат» ;;;Генеральный директор;Гончаров;Александр;Михайлович;;Действует;;;;;16.09.2011;246012, Республика Беларусь, город Гомель, улица Лазурная, дом 17;246012, Республика Беларусь, город Гомель, улица Лазурная, дом 17;;;ved@gdsk.by;www.gdsk.by;Открытое акционерное общество «Гомельский домостроительный комбинат»;"""_""";;"""0225.02-2009-400071166-С-2""";
"""400022439""";ОАО «Гомельсовхозстрой» ;;;Генеральный директор Дерюгин Александр Михайлович, директор, 1958 г.р.,;г.Гомель,;28;лет.;;Исключен;;;;;;246028, Республика Беларусь, г. Гомель, ул. Советская, 126;246028, Республика Беларусь, г. Гомель, ул. Советская, 126;;;trust-gomel@yandex.ru;;Открытое акционерное общество «Гомельсовхозстрой»;"""_""";;"""0796-2010-400022439-С-2""";
"""400010832""";ОАО «Гомельтехмонтаж» ;;;Генеральный директор;Авцин;Геннадий;Абрамович;;Действует;;;16.06.2015;;28.12.2012;246003, Республика Беларусь, город Гомель, улица Чехова, дом 7;246003, Республика Беларусь, город Гомель, улица Чехова, дом 7;;;gtmoao@mail.ru;;Открытое акционерное общество «Гомельтехмонтаж»;"""400010832""";;"""1226.02-2012-400010832-С-2""";
"""7703803903""";ООО «Горки Групп» ;город Москва;;Генеральный директор;Ким;Валерий;Ман-Сонович;;Действует;;;;;27.08.2014;123022, город Москва, улица Красная Пресня, дом 22;123022, город Москва, улица Красная Пресня, дом 22;;;gorkigroup@gorkigroup.ru;;Общество с ограниченной ответственностью «Горки Групп»;"""5137746241210""";;"""1310.00-2014-7703803903-С-2""";
"""8401005730""";ОАО «Горно-металлургическая компания «Норильский никель» ;;;Генеральный директор;Муравьев;Евгений;Иванович;;Действует;;;31.01.2015;;20.02.2013;663310, Российская Федерация, Красноярский край, город Дудинка;663310, Российская Федерация, Красноярский край, город Дудинка;;;pivovarovkv@nk.nornik.ru;;Открытое акционерное общество «Горно-металлургическая компания «Норильский никель»;"""1028400000298""";;"""0791.02-2010-8401005730-С-2""";
"""3905609531""";ООО «Городское дорожно-коммунальное предприятие» ;;;Генеральный директор;Петросян;Андрияз;Алексеевич;;Действует;;;08.03.2015;;22.06.2012;236000, Калининградская область, город Калининград, улица Млечная, дом 1;236000, Калининградская область, город Калининград, улица Млечная, дом 1;;;Acne@bk.ru;;Общество с ограниченной ответственностью «Городское дорожно-коммунальное предприятие»;"""1093925032882""";;"""0631.03-2010-3905609531-С-2""";
"""7726314715""";ООО «Городской проект» ;город Москва;;Генеральный директор;Сапожников;Андрей;Николаевич;;Действует;;;31.05.2015;;21.02.2012;"107140, город Москва, улица Краснопрудная, дом 12/1, строение 1, помещение 15; 17";"107140, город Москва, улица Краснопрудная, дом 12/1, строение 1, помещение 15; 17";;;info@glavzabor.ru;www.glavzabor.ru;Общество с ограниченной ответственностью «Городской проект»;"""1027739932032""";;"""0391.03-2009-7726314715-С-2""";
"""7720074697""";ФГУП «Государственный научно-исследовательский институт органической химии и технологии» ;город Москва;;Генеральный директор;Кондратьев;Владимир;Борисович;;Действует;;;03.12.2013;;30.01.2013;111024, город Москва, шоссе Энтузиастов, дом 23;111024, город Москва, шоссе Энтузиастов, дом 23;;;dir@gosniiokht.ru;;Федеральное государственное унитарное предприятие «Государственный научно-исследовательский институт органической химии и технологии»;"""1027700284457""";;"""0746.03-2010-7720074697-С-2""";
"""3905060315""";ООО «Грандстрой» ;;;Генеральный директор;Уварова;Елена;Владимировна;;Действует;;;27.04.2015;;14.12.2012;236029, Калининградская область, город Калининград, улица Черняховского , дом 15 А, офис 5;236029, Калининградская область, город Калининград, улица Черняховского , дом 15 А, офис 5;;;"capital_kaliningrad@dialoglan.ru; xynxyz1111@rambler.ru";www.grandstroj.ru;Общество с ограниченной ответственностью «Грандстрой»;"""1043900833030""";;"""0882.01-2011-3905060315-С-2""";
"""0534075845""";ООО «ГРАНИТ» ;;;Генеральный директор;Гереев;Атилло;Мухтарович;;Действует;;;01.06.2015;;17.02.2011;368043, Республика Дагестан, Хасавюртовский район, село Ботаюрт;368043, Республика Дагестан, Хасавюртовский район, село Ботаюрт;;;ooogranit01@mail.ru;;Общество с ограниченной ответственностью «ГРАНИТ»;"""1050534000197""";;"""0379.02-2009-0534075845-С-2""";
"""0512027397""";ООО «Гранит» ;;;Директор;Рамазанов;Шахбан;Шамсудинович;;Действует;;;16.09.2015;;24.09.2014;368621, Республика Дагестан, Дербентский район, поселок городского типа Мамедкала, улица Буйнакского, дом 2 а;368621, Республика Дагестан, Дербентский район, поселок городского типа Мамедкала, улица Буйнакского, дом 2 а;;;ramazanov-niyaz@mail.ru;;Общество с ограниченной ответственностью «Гранит»;"""1020500865043""";;"""0675.03-2010-0512027397-С-2""";
"""2320195909""";ООО «ГринТек» ;;;Генеральный директор;Багров;Дмитрий;Анатольевич;;Действует;;;;;18.11.2011;354000, Краснодарский край, город Сочи, улица Горького, дом 53, офис 38;354000, Краснодарский край, город Сочи, улица Горького, дом 53, офис 38;;;grintek@bk.ru;;Общество с ограниченной ответственностью «Зеленые технологии и экологические материалы ГРИНТЕК»;"""1112366010272""";;"""1219.00-2011-2320195909-С-2""";
"""7701568891""";ООО «ГРК «Быстринское» ;г.Чита;;Генеральный директор;Андриянов;Павел;Иванович;;Действует;;;05.09.2014;;07.08.2013;672000, Забайкальский край, город Чита, улица Лермонтова, дом 2;672000, Забайкальский край, город Чита, улица Лермонтова, дом 2;;;"grkb@nornik.ru; PeshkovDS@nornik.ru; korolevsv@nornik.ru";;Общество с ограниченной ответственностью «ГРК «Быстринское»;"""1047796898600""";;"""1262.00-2013-7701568891-С-2""";
"""500044352""";УП «Гродненское управление ОАО «Белтеплоизоляция» ;;;Директор;Кукла;Анатолий;Алексеевич;;Действует;;;05.05.2015;;18.11.2011;230015, Республика Беларусь, город Гродно, улица Бульвар Ленинского Комсомола, дом 6;230015, Республика Беларусь, город Гродно, улица Бульвар Ленинского Комсомола, дом 6;;;ptogrodno@mail.ru;;Унитарное предприятие «Гродненское управление открытого акционерного общества «Белтеплоизоляция»;"""_""";;"""0593.02-2010-500044352-С-2""";
"""500013575""";ОАО «Гродножилстрой» ;;;Генеральный директор;Ушкевич;Олег;Иванович;;Действует;;;30.04.2014;;18.07.2012;230001, Республика Беларусь, город Гродно, улица Суворова, дом 135;230001, Республика Беларусь, город Гродно, улица Суворова, дом 135;;;info@ghb.by;www.ghb.by;Открытое акционерное общество «Гродножилстрой»;"""_""";;"""0793.02-2010-500013575-С-2""";
"""500034496""";ОАО «Гродномонтажавтоматика» ;;;Директор;Киркицкий;Андрей;Эдвардович;;Действует;;;;;23.11.2012;230003, Республика Беларусь, город Гродно, улица Куйбышева, дом 31;230003, Республика Беларусь, город Гродно, улица Куйбышева, дом 31;;;gmavt@mail.grodno.by;www.gma.by;Открытое акционерное общество «Гродномонтажавтоматика»;"""500034496""";;"""1034.00-2012-500034496-С-2""";
"""9909257916""";ОАО «Гроднопромстрой» ;;;Генеральный директор;Вагабов;Абдулвагаб;Исакович;;Действует;;;27.06.2015;;12.09.2012;230003, Республика Беларусь, город Гродно, проспект Космонавтов, дом 52;230003, Республика Беларусь, город Гродно, проспект Космонавтов, дом 52;;;grodnopromstroy@mail.grodno.by;;Открытое акционерное общество «Гроднопромстрой»;"""500036537""";;"""0215.03-2009-9909257916-С-2""";
"""7702574626""";ООО «Груп Системс» ;город Москва;;Генеральный директор;Сипаков;Ростислав;Васильевич;;Действует;;;11.03.2014;;15.02.2013;119049, город Москва, Крымский вал, дом 3, строение 2;119049, город Москва, Крымский вал, дом 3, строение 2;;;info@groupsystems.ru, grand@groupsystems.ru 'Olga Leontyeva';www.groupsystems.ru;Общество с ограниченной ответственностью «Груп Системс»;"""1057747948081""";;"""0521.02-2009-7702574626-С-2""";
"""7734179347""";ЗАО «Группа КВАДРО ТЕЛЕКОМ» ;;;Генеральный директор;Миронов;Александр;Николаевич;;Действует;;;19.07.2015;;10.10.2012;123181, город Москва, Неманский проезд, дом 4, корпус 2;123181, город Москва, Неманский проезд, дом 4, корпус 2;;;info@quadrotelecom.ru;www.quadrotelecom.ru;Закрытое акционерное общество «Группа КВАДРО ТЕЛЕКОМ»;"""1027739670562""";;"""0424.05-2009-7734179347-С-2""";
"""7730608980""";ООО «Группа ПроВент» ;;;Генеральный директор;Рогачев;Игорь;Владимирович;;Действует;;;04.12.2014;;09.11.2012;121087, город Москва, улица Большая Филёвская, дом 3;121087, город Москва, улица Большая Филёвская, дом 3;;;provent_m@mail.ru;www.proventgroup.ru;Общество с ограниченной ответственностью «Группа ПроВент»;"""1097746214400""";;"""0245.03-2009-7730608980-С-2""";
"""0276146840""";ООО «ГСФ КПД» ;г. Уфа;;Генеральный директор;Касьянов;Александр;Александрович;;Действует;;;19.05.2015;;14.06.2013;450098, Республика Башкортостан, город Уфа, проспект Октября, дом 132/3;450098, Республика Башкортостан, город Уфа, проспект Октября, дом 132/3;;;m.sergeeva@kpdufa.ru;;Общество с ограниченной ответственностью «Генподрядная строительная фирма КПД»;"""1130280015194""";;"""1261.00-2013-0276146840-С-2""";
