ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""7017037820""";"ООО ""Консалтингстройинвест"" ";г. Томск;;Директор Баканова;Ольга;Юрьевна;22-08-45;;Действует;;;31.12.2014;;26.11.2013;634034, Томская область, г. Томск, ул. Белинского, д. 53Б, оф. 701;634034, Томская область, г. Томск, ул. Белинского, д. 53Б, оф. 701;(3822) 564-921, 563-331;;53701@mail.ru;;"Общество с ограниченной ответственностью ""Консалтингстройинвест""";"""1037000090346""";;"""0258.04-2010-7017037820-С-032""";
"""7019032697""";"ООО ""Дорстройсервис и К"" ";г. Томск;;Генеральный директор;Гаспарян;Оганес;Овакимович;;Действует;;;09.03.2015;;17.12.2013;634059, Томская область, г. Томск, ул. Вилюйский 1-й проезд, д. 6;634059, Томская область, г. Томск, ул. Вилюйский 1-й проезд, д. 6;(3822) 72-79-07;;dss-tomsk@rambler.ru;;"Общество с ограниченной ответственностью ""Дорстройсервис и К""";"""1027000907647""";;"""0300.10-2010-7019032697-С-032""";
"""7021047891""";"ООО ""ПСП ""Томремстрой"" ";г. Томск;;Директор;Кучеренко;Виктор;Васильевич;;Действует;;;29.11.2014;;17.12.2013;634029, Томская область, г. Томск, ул. Белинского, д. 6, кв. 21;634029, Томская область, г. Томск, ул. Белинского, д. 6, кв. 21;(3822) 565-145;;tomrem@sibmail.com;;"Общество с ограниченной ответственностью Производственно-строительное предприятие ""Томремстрой""";"""1027000886780""";;"""0256.04-2010-7021047891-С-032""";
"""7017015488""";"ЗАО ""СУ-ТГС"" ";г. Томск;;И.о. генерального директора;Зайцев;Владимир;Владимирович;;Действует;;;31.12.2014;;14.04.2014;634021, Томская область, г. Томск, ул. Сибирская, д. 96а;634021, Томская область, г. Томск, ул. Сибирская, д. 96а;(3822) 452-102;;info@su-tgs.tomsk.ru;;"Закрытое акционерное общество ""Строительное управление Томскгазстрой""";"""1037000087145""";;"""0133.07-2009-7017015488-С-032""";
"""7018048630""";"ООО ""ТСК"" ЛУЧ"" ";г. Томск;;Генеральный директор;Лукьянчиков;Николай;Иванович;;Действует;;;31.12.2014;;12.11.2013;634009, Томская область, г. Томск, пер. Островского, д. 5;634009, Томская область, г. Томск, пер. Островского, д. 5;"(3822) 404-301; 40-53-24";;ptoluch@mail.ru;;"Общество с ограниченной ответственностью ""Томская строительная компания ""ЛУЧ""";"""1027000904700""";;"""0048.04-2009-7018048630-С-032""";
"""7006005657""";"ООО ""Подрядная дирекция"" ";г. Томск;;Директор;Штихлинг;Александр;Рудольфович;;Действует;;;31.10.2014;;12.11.2013;636700, Томская область, Каргасокский р-н, с. Каргасок, ул. Пушкина, д. 31;636700, Томская область, Каргасокский р-н, с. Каргасок, ул. Пушкина, д. 31;(3822) 527-172;;pdaotg@mail.ru;;"Общество с ограниченной ответственностью ""Подрядная дирекция""";"""1027000615124""";;"""0025.04-2009-7006005657-С-032""";
"""7017066355""";"ООО ""Гарант-Сервис"" ";г. Асино;;Директор;Сорокин;Владимир;Андреевич;;Действует;;;26.03.2015;;15.07.2014;636840, Томская область, Асиновский р-н, г. Асино, ул. Советская, д. 26;636840, Томская область, Асиновский р-н, г. Асино, ул. Советская, д. 26;(38241) 24-918;;garantsorokin@gmail.com;;"Общество с ограниченной ответственностью ""Гарант-Сервис""";"""1037000110399""";;"""0299.03-2010-7017066355-С-032""";
"""7024027815""";"ООО ""Квартал-С"" ";г. Северск;;Директор;Зверев;Евгений;Владимирович;;Действует;;;04.12.2014;;23.10.2013;636037, Томская область, г. Северск, ул. Калинина, д. 153а;636037, Томская область, г. Северск, ул. Калинина, д. 153а;(3823) 53-30-40;;kvartalpto@bk.ru;;"Общество с ограниченной ответственностью ""Квартал-С""";"""1087024000073""";;"""0113.06-2009-7024027815-С-032""";
"""7017223618""";"ООО ""Макрон"" ";г. Северск;;Директор;Волохов;Михаил;Александрович;;Действует;;;31.01.2015;;26.11.2013;634009, Томская область, г. Томск, ул. Карла Маркса, д. 48/1, оф. 419;634009, Томская область, г. Томск, ул. Карла Маркса, д. 48/1, оф. 419;"(3822) 701-701;707-001";;post@makron.tomsk.ru;;"Общество с ограниченной ответственностью ""Макрон""";"""1087017026370""";;"""0183.05-2010-7017223618-С-032""";
"""7017034603""";"ООО ""СМУ ТДСК"" ";г. Томск;;Директор;Носов;Виктор;Алексеевич;;Действует;;;25.01.2015;;26.11.2013;634021, Томская область, г. Томск, ул. Елизаровых, д. 79/1;634021, Томская область, г. Томск, ул. Елизаровых, д. 79/1;(3822) 245-111;;smu_tdsk@sibmail.com;;"Общество с ограниченной ответственностью ""Строительно-монтажное управление Томской домостроительной компании""";"""1027000906514""";;"""0152.03-2009-7017034603-С-032""";
"""7014032566""";"ООО ""Монтажспецстрой"" ";г. Томск;;Генеральный директор;Ракин;Юрий;Павлович;;Действует;;;26.11.2014;;26.08.2014;634024, Томская область, г. Томск, ул. Усть-Керепеть, д. 123,,;634024, Томская область, г. Томск, ул. Усть-Керепеть, д. 123,,;"(3822) 463-363; 464-079";;msstroy@sibmail.com;;"Общество с ограниченной ответственностью ""Монтажспецстрой""";"""1027000766165""";;"""0155.07-2009-7014032566-С-032""";
"""7017088380""";"ООО ""СК ""Спецстрой"" ";г. Томск;;Директор;Казанцев;Владимир;Петрович;;Действует;;;25.11.2014;;23.10.2013;634021, Томская область, г. Томск, ул. Елизаровых, д. 79/1;634021, Томская область, г. Томск, ул. Елизаровых, д. 79/1;(3822) 263-899;;sp.st@mail.ru;;"Общество с ограниченной ответственностью Строительная компания ""Спецстрой""";"""1047000091786""";;"""0032.05-2009-7017088380-С-032""";
"""7022011087""";"ООО ""СТЭС"" ";г. Стрежевой;;Директор;Асмоловский;Валерий;Владимирович;;Действует;;;23.10.2014;;23.10.2013;636780, Томская область, г. Стрежевой, пр-кт. Нефтяников, д. 23;636780, Томская область, г. Стрежевой, пр-кт. Нефтяников, д. 23;(38259) 36-047;;ooostes@bk.ru;;"Общество с ограниченной ответственностью ""Стрежевой теплоэнергоснабжение""";"""1027001619556""";;"""0092.03-2009-7022011087-С-032""";
"""7007007537""";"ООО ""Теплоконтроль"" ";г. Колпашево;;Директор Черных;Василий;Ильич;8-906-956-26-12;;Действует;;;31.12.2014;;12.11.2013;636460, Томская область, Колпашевский р-н, г. Колпашево, ул. Базарная, д. 82;636460, Томская область, Колпашевский р-н, г. Колпашево, ул. Базарная, д. 82;(38254) 40-551;;teplocont_40551@mail.ru;;"Общество с ограниченной ответственностью ""Теплоконтроль""";"""1047000410082""";;"""0227.03-2010-7007007537-С-032""";
"""7017020495""";"ООО ""Радиус"" ";г. Томск;;Директор Кошкаров;Сергей;Владимирович;30-70-70;;Действует;;;31.10.2014;;09.01.2014;634027, Томская область, г. Томск, ул. Смирнова, д. 9/1;634027, Томская область, г. Томск, ул. Смирнова, д. 9/1;(3822) 282-309, 282-306 с. 30-70-70;;radiys1957@mail.ru;;"Общество с ограниченной ответственностью ""Радиус""";"""1037000093822""";;"""0149.04-2009-7017020495-С-032""";
"""7017072366""";"ООО ""Томскэкскавация"" ";г. Томск;;Директор;Бартенев;Александр;Николаевич;;Действует;;;03.11.2014;;06.05.2014;634015, Томская область, г. Томск, ул. Угрюмова, д. 5;634015, Томская область, г. Томск, ул. Угрюмова, д. 5;(3822) 735-718, 735-499;;tomeks@mail.tomsknet.ru;;"Общество с ограниченной ответственностью ""Томскэкскавация""";"""1037000126085""";;"""0033.05-2009-7017072366-С-032""";
"""7014048975""";"ООО ""Саксид +"" ";г. Томск;;Директор;Рязанов;Владимир;Александрович;;Действует;;;14.12.2014;;02.06.2014;634034, Томская область, г. Томск, ул. Вершинина, 54, кв. 90;634034, Томская область, г. Томск, ул. Вершинина, 54, кв. 90;(3822) 50-90-58;;promaster@sibmail.com;;"Общество с ограниченной ответственностью ""Саксид +""";"""1077014004033""";;"""0335.04-2010-7014048975-С-032""";
"""7020036329""";"ООО ""ПРОМАВТОМАТИКА"" ";г. Томск;;Генеральный директор;Семенов;Георгий;Афанасьевич;;Действует;;;31.12.2014;;14.01.2014;634049, Томская область, г. Томск, ул. Рабочая, д. 11А, офис № 2;634049, Томская область, г. Томск, ул. Рабочая, д. 11А, офис № 2;(3822) 753-964, с. 8 913 855 5444;;promavtomatika@mail.ru;;"Общество с ограниченной ответственностью ""ПРОМАВТОМАТИКА""";"""1027000856706""";;"""0009.04-2009-7020036329-С-032""";
"""7017091672""";"ООО ""СНПО Геотом"" ";г. Томск;;Директор;Ющубе;Василий;Сергеевич;;Действует;;;03.10.2014;;15.07.2014;634012, Томская область, г. Томск, ул. Артема, д. 15, кв. 73;634012, Томская область, г. Томск, ул. Артема, д. 15, кв. 73;8-913-881-80-07;;kirpih@mail.tomsknet.ru;;"Общество с ограниченной ответственностью ""Строительное научно-производственное объединение Геотом""";"""1047000108011""";;"""0001.03-2009-7017091672-С-032""";
"""7021015459""";"ООО ""Монтажник"" ";г. Томск;;Директор;Бирюк;Василий;Макарович;;Действует;;;06.10.2014;;13.12.2011;634055, Томская область, г. Томск, ул. Королева, д. 4, кв. 97;634055, Томская область, г. Томск, ул. Королева, д. 4, кв. 97;(3822) 490-951, 8-909-541-6933;;OOOMontagnik@mail.ru;;"Общество с ограниченной ответственностью ""Монтажник""";"""1027000918273""";;"""0037.02-2009-7021015459-С-032""";
"""7017106287""";"ЗАО ""НЕОТЕЛЕКОМ"" ";г. Томск;;Директор;Цой;Григорий;Николаевич;;Действует;;;31.12.2014;;23.10.2013;634021, Томская область, г. Томск, ул. Елизаровых, д. 79/1;634021, Томская область, г. Томск, ул. Елизаровых, д. 79/1;(3822) 710-017, 710-001, 710-000;;office@neotelecom.ru;;"Закрытое акционерное общество ""НЕОТЕЛЕКОМ""";"""1047000281745""";;"""0017.04-2009-7017106287-С-032""";
"""7022009112""";"ООО ""МНУ"" ";г. Стрежевой;;Генеральный директор;Ковальчук;Евгений;Иванович;;Действует;;;24.09.2014;;23.10.2013;636780, Томская область, г. Стрежевой, ул. Транспортная, д.15;636780, Томская область, г. Стрежевой, ул. Транспортная, д.15;(38259) 68-066, 68-000;;mnu@mnu.tomsk.ru;;"Общество с ограниченной ответственностью ""МНУ""";"""1027001618786""";;"""0019.04-2009-7022009112-С-032""";
"""7017063844""";"ООО ""Сигнал"" ";г. Томск;;Директор;Артюшин;Рудольф;Александрович;;Действует;;;31.12.2014;;12.11.2013;634021, Томская область, г. Томск, ул. Лебедева, д. 87;634021, Томская область, г. Томск, ул. Лебедева, д. 87;(3822) 445-990, 8-923-440-2033;;signal03@yandex.ru;;"Общество с ограниченной ответственностью ""Сигнал""";"""1037000081348""";;"""0283.03-2010-7017063844-С-032""";
"""7008006448""";"ООО ""Кожевниковский КОМХОЗ"" ";;;Директор;Капустин;Юрий;Петрович;;Действует;;;02.11.2014;;23.10.2013;636160, Томская область, Кожевниковский р-н, с. Кожевниково, ул. Гагарина, д. 14А;636160, Томская область, Кожевниковский р-н, с. Кожевниково, ул. Гагарина, д. 14А;(38244) 22-616, 22-360;;com.hoz@mail.ru;;"Общество с ограниченной ответственностью ""Кожевниковский КОМХОЗ""";"""1047000390216""";;"""0014.03-2009-7008006448-С-032""";
"""7017081040""";"ООО ""Горсети"" ";г. Томск;;Генеральный директор;Резников;Владимир;Тихонович;;Действует;;;;;12.11.2013;634012, Томская область, г. Томск, ул. Шевченко, д.62а;634012, Томская область, г. Томск, ул. Шевченко, д.62а;(3822) 541-483, 541-177;;"samokishav@tess.tomsk.ru; kirilova@tess.tomsk.ru";http://gorsetitomsk.ru;"Общество с ограниченной ответственностью ""Горсети""";"""1037000158513""";;"""0086.04-2009-7017081040-С-032""";
"""7017158334""";"ООО ""СК ""СибТрансСтрой"" ";г. Томск;;Директор;Духанин;Сергей;Борисович;;Действует;;;06.03.2015;;24.12.2013;634015, Томская область, г. Томск, ул. Айвазовского, д. 29;634015, Томская область, г. Томск, ул. Айвазовского, д. 29;(3822) 678-947, 684-709;;sibtransstroy@list.ru;;"Общество с ограниченной ответственностью ""Строительная компания ""СибТрансСтрой""";"""1067017168459""";;"""0028.07-2009-7017158334-С-032""";
"""7011005998""";"ООО ""Строймонтажстандарт"" ";г. Томск;;Генеральный директор;Василенко;Юрий;Александрович;;Действует;;;25.11.2014;;04.09.2012;636601, Томская область, Парабельский р-н, с. Парабель, ул. Советская, д. 18;636601, Томская область, Парабельский р-н, с. Парабель, ул. Советская, д. 18;(3822);;sms@mail.tomsknet.ru;;"Общество с ограниченной ответственностью ""Строймонтажстандарт""";"""1097030000165""";;"""0044.02-2009-7011005998-С-032""";
"""7017035597""";"ЗАО ""Стройкомплект ТДСК"" ";г. Томск;;Директор;Шевченко;Владимир;Михайлович;;Действует;;;30.11.2014;;14.04.2014;634021, Томская область, г. Томск, ул. Елизаровых, д. 79/1;634021, Томская область, г. Томск, ул. Елизаровых, д. 79/1;(3822) 263-132, 243-847;;stroikom@mail.ru;;"Закрытое акционерное общество ""Стройкомплект Томской домостроительной компании""";"""1027000883326""";;"""0053.03-2009-7017035597-С-032""";
"""7022000600""";"ОАО ""Томскгазстрой"" ";г. Томск;;Управляющий директор;Былин;Сергей;Порфирьевич;;Действует;;;30.10.2014;;26.11.2013;634009, Томская область, г. Томск, ул. Большая подгорная, д. 21,;634009, Томская область, г. Томск, ул. Большая подгорная, д. 21,;(3822) 510-622;;tgs@tgs.tomsk.ru;www.tgs.tomsk.ru;"Открытое акционерное общество ""Томскгазстрой""";"""1027001620030""";;"""0020.07-2009-7022000600-С-032""";
"""7017336386""";"ООО ""СибСтройПроект"" ";г. Томск;;Генеральный директор;Синицын;Всеволод;Сергеевич;;Действует;;;28.03.2015;;23.10.2013;634009, Томская область, г. Томск, ул. Карла Маркса, д. 36, помещение 1040;634009, Томская область, г. Томск, ул. Карла Маркса, д. 36, помещение 1040;(3822) 660-527, 660-528;;RT@akhq.com;;"Общество с ограниченной ответственностью ""Строительная компания ""СибСтройПроект""";"""1137017016564""";;"""0280.06-2010-7017336386-С-032""";
"""7017226087""";"ООО ""Сибком"" ";г. Томск;;Директор;Сафарова;Александра;Асыльяновна;;Действует;;;31.10.2014;;29.03.2013;634021, Томская область, г. Томск, ул. Енисейская, д. 37,;634021, Томская область, г. Томск, ул. Енисейская, д. 37,;(3822) 782-073, 782-074;;sibcom70@gmail.com;;"Общество с ограниченной ответственностью ""Сибком""";"""1087017028757""";;"""0389.02-2010-7017226087-С-032""";
"""5402471369""";"ООО ""РусьСтрой"" ";г. Новосибирск;;Генеральный директор;Андреяненко;Петр;Петрович;;Действует;;;18.11.2013;;31.07.2012;630001, Новосибирская область, г. Новосибирск, ул. Холодильная, д. 17;630001, Новосибирская область, г. Новосибирск, ул. Холодильная, д. 17;"(383) 8-913-377-11-61; 236-24-88; 204-72-26; 203-66-93";;baklanova@iskrus.com;;"Общество с ограниченной ответственностью ""РусьСтрой""";"""1065402063429""";;"""0062.02-2009-5402471369-С-032""";
"""5402471383""";"ООО ""НПП ""Промэлектро"" ";г. Новосибирск;;Генеральный директор;Рыбочкин;Александр;Евгеньевич;;Действует;;;18.11.2013;;04.09.2012;630001, Новосибирская область, г. Новосибирск, ул. Холодильная, д. 17;630001, Новосибирская область, г. Новосибирск, ул. Холодильная, д. 17;(383) 236-24-88, 204-72-26;;baklanova@iskrus.com;;"Общество с ограниченной ответственностью Научно-производственное предприятие ""Промэлектро""";"""1065402063528""";;"""0063.03-2009-5402471383-С-032""";
"""7017011726""";"ООО ""СК ""Капитель"" ";г. Томск;;Директор;Рабцевич;Александр;Леонидович;;Действует;;;31.10.2014;;06.05.2014;634026, Томская область, г. Томск, ул. Большая Подгорная, д. 201;634026, Томская область, г. Томск, ул. Большая Подгорная, д. 201;(3822) 463-764;;info@tehser.ru;;"Общество с ограниченной ответственностью ""Строительная компания ""Капитель""";"""1027000881038""";;"""0038.06-2009-7017011726-С-032""";
"""7018048743""";"ООО ""СНГС"" ";г. Томск;;Директор;Булычев;Александр;Евгеньевич;;Действует;;;31.12.2014;;26.11.2013;634029, Томская область, г. Томск, ул. Герцена, д. 15, кв. 44;634029, Томская область, г. Томск, ул. Герцена, д. 15, кв. 44;(3822) 433-350;;cngc@mail.ru;;"Общество с ограниченной ответственностью ""Сибнефтегазстрой""";"""1027000885647""";;"""0111.04-2009-7018048743-С-032""";
"""7017205440""";"ООО ""СПС"" ";г. Стрежевой;;Генеральный директор;Хорошилов;Виктор;Николаевич;;Действует;;;17.02.2015;;12.11.2013;636785, Томская область, г. Стрежевой, ул. Транспортная, д. 15,;636785, Томская область, г. Стрежевой, ул. Транспортная, д. 15,;(38259) 6-84-88, 6-85-101, 6-38-57, 8-913-852-84-24;;sibpromstroi@mail.ru;;"Общество с ограниченной ответственностью ""СибПромСтрой""";"""1087017004480""";;"""0190.07-2010-7017205440-С-032""";
"""7017029466""";"ООО ""ЕвроСибСтрой"" ";г. Томск;;Генеральный директор;Михайлов;Евгений;Анатольевич;;Действует;;;15.02.2015;;12.11.2013;634015, Томская область, г. Томск, ул. Угрюмова, д. 1/1, кв. 404;634015, Томская область, г. Томск, ул. Угрюмова, д. 1/1, кв. 404;(3822) 266-920;;evrosibstroy4@mail.ru;;"Общество с ограниченной ответственностью ""ЕвроСибСтрой""";"""1027000856431""";;"""0083.05-2009-7017029466-С-032""";
"""7017097931""";"ООО ""МПП""СибБурЭнерго"" ";г. Томск;;Директор;Сноведской;Дмитрий;Вячеславович;;Действует;;;01.12.2014;;12.11.2013;634507, Томская область, г. Томск, п. Предтеченск, ул. Мелиоративная, д.15;634507, Томская область, г. Томск, п. Предтеченск, ул. Мелиоративная, д.15;(3822) 922-103, 8-909-543-8866;;seiv@tbng.ru;;"Общество с ограниченной ответственностью Монтажно-пусконаладочное предприятие ""СибБурЭнерго""";"""1047000159777""";;"""0103.03-2009-7017097931-С-032""";
"""7017088172""";"ООО ""Сибстройинвест"" ";г. Томск;;Директор;Ковалев;Александр;Владимирович;;Действует;;;10.11.2014;;07.02.2012;634029, Томская область, г. Томск, ул. Советская, д. 50, оф. 12;634029, Томская область, г. Томск, ул. Советская, д. 50, оф. 12;(3822) 510-883, 8-913-845-1100;;dmx84@mail.ru;;"Общество с ограниченной ответственностью ""Сибстройинвест""";"""1047000091467""";;"""0142.02-2009-7017088172-С-032""";
"""7017226369""";"ООО ""КРС-Траст"" ";г. Томск;;Директор;Рузанов;Александр;Анатольевич;;Действует;;;05.11.2014;;13.11.2012;634028, Томская область, г. Томск, ул. Учебная, д.15;634028, Томская область, г. Томск, ул. Учебная, д.15;(3822) 428-972;;"raa@tbng.ru; bem@tbng.ru";;"Общество с ограниченной ответственностью ""КРС- Траст""";"""1087017028977""";;"""0058.02-2009-7017226369-С-032""";
"""7017142045""";"ООО ""ТЭСС"" ";г. Томск;;Генеральный директор;Лысенко;Петр;Петрович;;Действует;;;29.01.2015;;04.03.2014;634026, Томская область, г. Томск, ул. Розы Люксембург, д. 102,;634026, Томская область, г. Томск, ул. Розы Люксембург, д. 102,;(3822) 900-644 с. 304-271;;tessp@sibmail.com;;"Общество с ограниченной ответственностью ""Томскэлектросетьсервис""";"""1067017105253""";;"""0122.03-2009-7017142045-С-032""";
"""7020033663""";"ООО ""КрасКор"" ";г. Томск;;Директор;Коробков;Василий;Сергеевич;;Действует;;;10.01.2015;;12.11.2013;634012, Томская область, г. Томск, ул. Елизаровых, д. 17/1;634012, Томская область, г. Томск, ул. Елизаровых, д. 17/1;(3822) 414-888, 414-848;;kraskor98@mail.ru;;"Общество с ограниченной ответственностью ""КрасКор""";"""1027000909418""";;"""0073.07-2009-7020033663-С-032""";
"""7018047813""";"ООО ""Браво-М"" ";г. Томск;;Директор;Матусик;Владимир;Федорович;;Действует;;;01.03.2015;;04.03.2014;634034, Томская область, г. Томск, ул. Студгородок, д. 1, кв. 5;634034, Томская область, г. Томск, ул. Студгородок, д. 1, кв. 5;(3822) 421-516, 419-639, 419-917;;bravom@bravom.ru;;"Общество с ограниченной ответственностью ""Браво-М""";"""1027000883667""";;"""0288.03-2010-7018047813-С-032""";
"""7020011846""";"ЗАО ""Фирма ""Кедр ВС"" ";г. Томск;;Генеральный директор;Варлачев;Владимир;Александрович;;Действует;;;20.01.2015;;17.12.2013;634040, Томская область, г. Томск, ул. Высоцкого, д.29;634040, Томская область, г. Томск, ул. Высоцкого, д.29;(3822) 644-497, 304-051(с);;kedrvs@mail.ru;;"Закрытое акционерное общество ""Фирма ""Кедр-ВС""";"""1027000876100""";;"""0241.03-2010-7020011846-С-032""";
"""7021002516""";"ООО ""ХИМРЕМОНТ"" ";г. Томск;;Директор;Галаюда;Владимир;Иванович;;Действует;;;10.12.2014;;17.12.2013;634067, Томская область, г. Томск, Кузовлевский тракт, д. 2г;634067, Томская область, г. Томск, Кузовлевский тракт, д. 2г;(3822) 703-110;;himremont@rambler.ru;;"Общество с ограниченной ответственностью ""ХИМРЕМОНТ""";"""1027000875142""";;"""0088.06-2009-7021002516-С-032""";
"""7017233969""";"ООО ""ЭСК"" ";г. Томск;;Директор Бондарев;Алексей;Евгеньевич;8-952-807-78-88;;Действует;;;14.05.2014;;19.06.2012;634040, Томская область, г. Томск, ул. Высоцкого, д. 28;634040, Томская область, г. Томск, ул. Высоцкого, д. 28;"(3822) 23-33-31; 422-28-62, 8-952-807-78-88";;esk.tomsk@mail.ru;;"Общество с ограниченной ответственностью ""ЭлектроСтройКомплект""";"""1097017003423""";;"""0077.04-2009-7017233969-С-032""";
"""7006003473""";"ООО ""Паводок"" ";г. Томск;;Директор;Степанов;Андрей;Александрович;;Действует;;;31.12.2014;;17.12.2013;630132, Новосибирская область, г. Новосибирск, пр-кт. Димитрова, д. 7;630132, Новосибирская область, г. Новосибирск, пр-кт. Димитрова, д. 7;"(3822) 513-801; 514-013";;pavodoktomsk@yandex.ru;www.pavodok.ru;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Паводок""";"""1027000616268""";;"""0074.03-2009-7006003473-С-032""";
"""7017111110""";"ООО ""ПО ""Центр охранных технологий"" ";г. Томск;;Директор;Коберник;Василий;Жанович;;Действует;;;16.11.2014;;23.10.2013;634061, Томская область, г. Томск, ул. Никитина, д. 56;634061, Томская область, г. Томск, ул. Никитина, д. 56;(3822) 265-083, 592-783 446-506-директор;;"stcenter@mail.tomsknet.ru; spec-em@sibmail.com";www.stcenter.tomsk.ru;"Общество с ограниченной ответственностью ""Производственное объединение ""Центр охранных технологий""";"""1057000094260""";;"""0085.03-2009-7017111110-С-032""";
"""7022010799""";"ООО ""Энергонефть Томск"" ";г. Стрежевой;;Управляющий директор;Мажурин;Виктор;Александрович;;Действует;;;18.02.2015;;11.12.2012;636785, Томская область, г. Стрежевой, ул. Строителей, д. 95;636785, Томская область, г. Стрежевой, ул. Строителей, д. 95;(38259) 63-004;;ent_sekr@energoneft-t.ru;;"Общество с ограниченной ответственностью ""Энергонефть Томск""";"""1027001619369""";;"""0116.02-2009-7022010799-С-032""";
"""7019029535""";"ООО ""ХИОС-96"" ";г. Томск;;Директор;Аристов;Владимир;Анатольевич;;Действует;;;20.01.2015;;26.11.2013;634059, Томская область, г. Томск, ул. Смирнова, д. 38/5, кв. 10;634059, Томская область, г. Томск, ул. Смирнова, д. 38/5, кв. 10;(3822) 500-024;;hios96@yandex.ru;;"Общество с ограниченной ответственностью ""ХИОС-96""";"""1027000911761""";;"""0218.03-2010-7019029535-С-032""";
"""7017020618""";"ООО ""Союзлифтмонтаж"" ";г. Томск;;Директор;Булгин;Юрий;Иванович;;Действует;;;08.08.2014;;12.11.2013;634041, Томская область, г. Томск, пр-кт. Кирова, д. 51А, , оф. 521;634041, Томская область, г. Томск, пр-кт. Кирова, д. 51А, , оф. 521;(3822) 903-010, 8-952-801-34-34;;souzlift@inbox.ru;;"Общество с ограниченной ответственностью ""Союзлифтмонтаж""";"""1027000918119""";;"""0127.04-2009-7017020618-С-032""";
"""7024002585""";"ОАО ""СТХМ"" ";г. Северск;;Генеральный директор;Кормашов;Дмитрий;Борисович;;Действует;;;31.10.2014;;04.03.2014;636000, Томская область, г. Северск, ул. Автодорога, д.2/4,;636000, Томская область, г. Северск, ул. Автодорога, д.2/4,;"(3823) 547-767; 546-559";;"post@ctxm.ru; iin@ctxm.ru";;"Открытое акционерное общество ""Спецтеплохиммонтаж""";"""1027001683983""";;"""0154.06-2009-7024002585-С-032""";
"""7017112805""";"ООО ""Томскнефтегазналадка"" ";г. Томск;;Генеральный директор;Ким;Вячеслав;Александрович;;Действует;;;09.02.2015;;12.11.2013;634009, Томская область, г. Томск, пер. Тихий, д. 28, кв. 7;634009, Томская область, г. Томск, пер. Тихий, д. 28, кв. 7;(3822) 55-69-14, 8-913-843-46-13с;;tomsk-ng-naladka@mail.ru;;"Общество с ограниченной ответственностью ""Томскнефтегазналадка""";"""1057000108604""";;"""0102.03-2009-7017112805-С-032""";
"""7017210633""";"ООО ""Интегра Груп"" ";г. Северск;;Директор;Аксенов;Александр;Эдуардович;;Действует;;;23.11.2014;;12.11.2013;634027, Томская область, г. Томск, пр-кт. Мира, д. 72/1, кв. 35;634027, Томская область, г. Томск, пр-кт. Мира, д. 72/1, кв. 35;(3823) 8-923-423-08-15;;integragroup@mail.ru;;"Общество с ограниченной ответственностью ""Интегра Груп""";"""1087017010080""";;"""0100.03-2009-7017210633-С-032""";
"""7017116398""";"ООО ""МСБ"" ";г. Томск;;Генеральный директор;Гонец;Валерий;Николаевич;;Действует;;;31.12.2014;;26.11.2013;634012, Томская область, г. Томск, ул. Усова, д.64;634012, Томская область, г. Томск, ул. Усова, д.64;(3822) 564-040, 564-050;;"natali@rss.tomsk.ru; msb@msb.tomsk.ru";;"Общество с ограниченной ответственностью ""Монтаж систем безопасности""";"""1057000138480""";;"""0096.06-2009-7017116398-С-032""";
"""7017150776""";"ООО ""БСК ""ГРАНД"" ";г. Томск;;Генеральный директор;Григоренко;Андрей;Константинович;;Действует;;;11.01.2015;;23.10.2013;634059, Томская область, г. Томск, ул. Ракетная, д. 2;634059, Томская область, г. Томск, ул. Ракетная, д. 2;(3822) 684-588, 684-577, 8-913-555-55-58;;lea@bscgrand.ru;http//bsegrand.ru;"Общество с ограниченной ответственностью ""Буровая сервисная компания ""ГРАНД""";"""1067017157921""";;"""0132.04-2009-7017150776-С-032""";
"""7022012186""";"ООО ""ФСК"" ";г. Стрежевой;;Генеральный директор;Одинцов;Михаил;Алексеевич;;Действует;;;26.12.2014;;12.11.2013;636785, Томская область, г. Стрежевой, ул. Транспортная, д.30;636785, Томская область, г. Стрежевой, ул. Транспортная, д.30;(38259) 52-619, 8-913-880-6183;;FSK.strj@yandex.ru;;"Общество с ограниченной ответственностью ""Финансово-Строительная Компания""";"""1037000333402""";;"""0095.04-2009-7022012186-С-032""";
"""2524003651""";"ООО ""Луч"" ";;;Генеральный директор;Аксенов;Андрей;Анатольевич;;Действует;;;29.12.2014;;23.10.2013;692962, Приморский край, Партизанский р-н, с. Владимиро-Александровское, ул. Лазо, д. 125;692962, Приморский край, Партизанский р-н, с. Владимиро-Александровское, ул. Лазо, д. 125;(42365) 21-532, 22-752;;ooo_luah_25@mail.ru;;"Общество с ограниченной ответственностью ""Луч""";"""1022501025744""";;"""0185.04-2010-2524003651-С-032""";
