ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""6730079614""";ООО ТрейдСмолМаркет ;г. Смоленск;;Диретор,ГИП,ГАП;Атрохова;Светлана;Борисовна;;Действует;;;09.03.2015;;27.04.2012;214019, г. Смоленск, пос. Тихвинка, аэропорт;214019, г. Смоленск, пос. Тихвинка, аэропорт;(4812) 406-806;406-806;tsm_sml@mail.ru;;Общество с ограниченной ответственностью ТрейдСмолМаркет;"""1086731014886""";;"""0076-2012-6730079614--П-4""";
"""6731040240""";ЗАО НПП «ИСТА-СМ» ;г. Смоленк;;Генеральный директор;Мужелёв;Борис;Филиппович;;Действует;;;25.03.2015;;16.10.2012;214031, г. Смоленк, ул. 25 Сентября, д. 64;214031, г. Смоленк, ул. 25 Сентября, д. 64;(4812) 31-23-02, 31-23-33;31-23-14;ista@istasm.ru;www.istasm.ru;Закрытое акционерное общество Научно-производственное предприятие «ИСТА-СМ»;"""1026701432372""";;"""0077-2012-6731040240--П-4""";
"""6722020960""";ООО Дубрава ;Степаниковское сельское поселение;;Директор;Ковалева;Юлия;Вячеславовна;;Приостановлен;;;01.03.2015;;16.10.2012;215110, Смоленская обл., Вяземский р-н, Степаниковское сельское поселение, промышленная база ГОКа, квартал 1;215110, Смоленская обл., Вяземский р-н, Степаниковское сельское поселение, промышленная база ГОКа, квартал 1;(48131) 2-81-53;2-81-53;Julia@v-les.com;;Общество с ограниченной ответственностью Дубрава;"""1076722000761""";;"""0078-2012-6722020960--П-3""";
"""6730061800""";ООО МоноракурсПроект ;г. Смоленск;;Генеральный директор, ГИП;Дубатовка;Игорь;Петрович;;Действует;;;31.12.2014;;16.11.2012;214000, г. Смоленск, ул. Дохтурова, д. 3, оф. 908;214000, г. Смоленск, ул. Дохтурова, д. 3, оф. 908;(4812) 38-65-33, 40-54-97;40-54-97;office@monorakurs.by;;Общество с ограниченной ответственностью МоноракурсПроект;"""1066731046953""";;"""0080-2012-6730061800--П-4""";
"""6723005202""";ООО Факел ;г. Гагарин;;Директор;Мирошник;Александр;Владимирович;;Действует;;;03.03.2015;;04.10.2012;215010, Смоленская обл., г. Гагарин, ул. Советская, д. 73;215010, Смоленская обл., г. Гагарин, ул. Советская, д. 73;(48135) 3-48-98;3-48-98;fakel_gagarin@mail.ru;www.fakel-gagarin.ru;Общество с ограниченной ответственностью Факел;"""1026700887025""";;"""0082-2012-6723005202--П-3""";
"""6730042163""";ООО Смолтелеком ;г. Смоленск;;Генеральный директор;Каткевич;Евгений;Иванович;;Действует;;;14.03.2015;;16.10.2012;214015, г. Смоленск, 3-й Краснофлотский пер., д. 24;214015, г. Смоленск, 3-й Краснофлотский пер., д. 24;(4812) 32-88-00;32-88-04;info@smoltelecom.ru;www.smoltelecom.ru;Общество с ограниченной ответственностью Смолтелеком;"""1026701429567""";;"""0083-2012-6730042163--П-3""";
"""6731040730""";ЗАО Центрэлектромонтаж ;г. Смоленск;;Директор;Чехиров;Андрей;Михайлович;;Действует;;;04.03.2015;;16.10.2012;214031, г. Смоленск, ул. Индустриальная, д. 9А;214031, г. Смоленск, ул. Индустриальная, д. 9А;(4812) 31-30-89, 31-12-51, 31-31-22;31-12-51, 31-08-07;ZAO-CEM@yandex.ru;;Закрытое акционерное общество Центрэлектромонтаж;"""1026701423176""";;"""0084-2012-6731040730--П-3""";
"""6730067810""";ООО СмолГорСвет ;г. Смоленск;;Директор;Жогло;Александр;Алексеевич;;Действует;;;09.02.2015;;16.10.2012;214004, г. Смоленск, ул. Ново-Киевская, д. 2, кв. 225;214004, г. Смоленск, ул. Ново-Киевская, д. 2, кв. 225;(4812) 64-47-15;64-47-15;smolgorsvet@yandex.ru;;Общество с ограниченной ответственностью СмолГорСвет;"""1076731000917""";;"""0085-2012-6730067810--П-3""";
"""6730076116""";ООО АрхМастер ;г. Смоленск;;Генеральный директор, ГАП;Селифонов;Владимир;Владимирович;;Действует;;;;;30.12.2013;214004, г. Смоленск, ул. Ново-Киевская, д. 2, кв. 4;214004, г. Смоленск, ул. Ново-Киевская, д. 2, кв. 4;(4812) 64-33-62;;archmaster08@mail.ru;http://www.archmasteronline.ru/;Общество с ограниченной ответственностью АрхМастер;"""1086731005327""";;"""0086-2013-6730076116--П-5""";
"""7729592968""";ООО НР-МЕР ;г. Москва;;Генеральный директор;Козлов;Евгений;Сергеевич;;Действует;;;18.05.2015;;16.10.2014;119501, г. Москва, ул. Лобачевского, д. 126, стр. 4;119501, г. Москва, ул. Лобачевского, д. 126, стр. 4;(495) 980-76-77;980-76-77;rabota@hp-mer.ru;;Общество с ограниченной ответственностью НР-МЕР;"""1087746069070""";;"""0087-2014-7729592968--П-4""";
"""9909139091""";ОАО Институт «Могилевгражданпроект» ;г. Минск;;Директор;Абушкевич;Александр;Анатольевич;;Действует;;;15.09.2015;;13.05.2013;212030, Республика Беларусь, г. Минск, ул. Буденного, д. 11;212030, Республика Беларусь, г. Минск, ул. Буденного, д. 11;(0222) 22-44-87;22-44-87;mgproject@mogilev.by;www.project.mogilev.by;Открытое акционерное общество Институт «Могилевгражданпроект»;"""700014773""";;"""0089-2014-9909139091--П-4""";
"""6730080088""";ООО ЛеМакс-АРМОР ;г. Смоленск;;Генеральный директор;Хвостов;Леонид;Семенович;;Действует;;;31.08.2015;;16.10.2012;214018, г. Смоленск, пр-т Гагарина, д. 26, кв. 244;214018, г. Смоленск, пр-т Гагарина, д. 26, кв. 244;(4812) 64-64-10;64-64-10;lemax-armor@mail.ru;;Общество с ограниченной ответственностью ЛеМакс-АРМОР;"""1086731016580""";;"""0090-2012-6730080088--П-3""";
"""6731074030""";ООО Стандарт ;г. Смоленск;;Генеральный директор;Волков;Сергей;Владимирович;;Действует;;;;;04.10.2012;214031, г. Смоленск, ул. Рыленкова, д. 15;214031, г. Смоленск, ул. Рыленкова, д. 15;(4812) 35-82-12, 61-23-53;35-82-12, 61-23-53;612353@mail.ru;www.standart-styl.com;Общество с ограниченной ответственностью Стандарт;"""1096731002895""";;"""0093-2012-6731074030--П-3""";
"""6731057331""";ООО ЭлектПро ;г. Смоленск;;Генеральный директор;Бычков;Александр;Иванович;;Действует;;;23.01.2015;;24.07.2014;214016, г. Смоленск, ул. Набережная Горького, 60;214016, г. Смоленск, ул. Набережная Горького, 60;;;ElectPro@mail.ru;;Общество с ограниченной ответственностью ЭлектПро;"""1066731110412""";;"""0094-2014-6731057331--П-5""";
"""800000560""";СЗАО Серволюкс ;г. Могилев;;Генеральный директор;Баскин;Евгений;Рафаилович;;Действует;;;;;09.09.2013;212030, Республика Беларусь, г. Могилев, ул. Первомайская, 77;212030, Республика Беларусь, г. Могилев, ул. Первомайская, 77;(222) 32-73-99;32-73-99;gerchikov@servolux.by, office@servolux.by;;Совместное закрытое акционерное общество Серволюкс;"""800000560""";;"""0095-2013-800000560--П-4""";
"""6726012110""";ООО Энергосервис ;г. Сафоново;;Директор;Новикова;Лариса;Викторовна;;Действует;;;23.01.2015;;13.10.2011;215500, Смоленская обл., г. Сафоново, пр-д Гагарина, д. 3;215500, Смоленская обл., г. Сафоново, пр-д Гагарина, д. 3;(48142) 4-43-77;4-43-77;Novikov-ces@mail.ru;;Общество с ограниченной ответственностью Энергосервис;"""1106726001062""";;"""0096-2011-6726012110--П-3""";
"""6730044890""";ООО Энергостройсервис-А ;г. Смоленск;;Директор;Теленков;Артем;Иванович;;Действует;;;29.01.2015;;08.11.2013;214013, г. Смоленск, ул. Кирова, д. 22-Б, оф. 30а;214013, г. Смоленск, ул. Кирова, д. 22-Б, оф. 30а;(4812) 42-10-94;42-10-94;energo-ley-lines@yandex.ru;;Общество с ограниченной ответственностью Энергостройсервис-А;"""1026701434825""";;"""0097-2014-6730044890--П-4""";
"""191031017""";ООО Ресурсимпэкс ;г. Минск;;Управляющий;Бодрак;Андрей;Владиславович;;Действует;;;30.06.2015;;12.12.2012;220020, Республика беларусь, г. Минск, проспект Победителей, д. 89, коп. 3, 5-й этаж, админ. помещение №15, комната №2;220020, Республика беларусь, г. Минск, проспект Победителей, д. 89, коп. 3, 5-й этаж, админ. помещение №15, комната №2;(017) 250-36-75, 202-42-49;250-36-75, 202-42-49;resursimpeks@mail.ru, info@res.by, 095@res.by;;Общество с ограниченной ответственностью Ресурсимпэкс;"""191031017""";;"""0099-2012-191031017--П-3""";
"""6731044861""";ОАО Смоленскэнергоремонт ;г. Смоленск;;Генеральный директор;Баклаков;Николай;Валентинович;;Действует;;;10.08.2015;;04.10.2012;214000, г. Смоленск, ул. Индустриальная, д. 5;214000, г. Смоленск, ул. Индустриальная, д. 5;(4812) 52-09-18;52-09-18;ser@smoler.ru;www.smoler.ru;Открытое акционерное общество Смоленскэнергоремонт;"""1036758336009""";;"""0101-2012-6731044861--П-2""";
"""290476591""";ООО Агромашдеталь ;г. Пинск;;Директор;Новак;Александр;Иванович;;Приостановлен;;;;;12.12.2012;225710, Республика Беларусь, Брестская обл., г. Пинск, ул. Брестская, 72;225710, Республика Беларусь, Брестская обл., г. Пинск, ул. Брестская, 72;(0165) 34-50-00;34-28-82;agroproekt@tut.by, info@agromashdetal.ru;www.agromashdetal.ru;Общество с ограниченной ответственностью Агромашдеталь;"""290476591""";;"""0102-2012-290476591--П-2""";
"""7725106617""";ООО Внешметаллторг ;г. Смоленск;;Генеральный директор;Герман;Александр;Николаевич;;Действует;;;;;24.10.2013;214031, г. Смоленск, ул. Индустриальная, д. 2, комната 805в-3;214031, г. Смоленск, ул. Индустриальная, д. 2, комната 805в-3;(4812) 31-35-23;31-35-23;sispro@mail.ru, vmt_LV@bk.ru;www.vmt-by.ru;Общество с ограниченной ответственностью Внешметаллторг;"""1027700383105""";;"""0103-2013-7725106617--П-3""";
"""6730049218""";ООО МАН сеть ;г. Смоленск;;Генеральный директор;Михалев;Денис;Федорович;;Действует;;;;;07.12.2011;214038, г. Смоленск, ул. Гарабурды, д. 7;214038, г. Смоленск, ул. Гарабурды, д. 7;(4812) 40-20-00;40-20-00;office@mannet.ru;www.mannet.ru;Общество с ограниченной ответственностью МАН сеть;"""1036758318596""";;"""0104-2011-6730049218--П-1""";
"""6732030501""";ООО Ярослава ;г. Смоленск;;Директор, ГИП;Багрецов;Николай;Алексеевич;;Действует;;;;;11.10.2013;214009, г. Смоленск, Рославльское шоссе, 5 км;214009, г. Смоленск, Рославльское шоссе, 5 км;(4812) 53-21-26;53-21-26;yaroslava.sm@yandex.ru;;Общество с ограниченной ответственностью Ярослава;"""1116732017270""";;"""0105-2014-6732030501--П-2""";
"""6732029760""";МКП Дормостстрой ;г. Смоленск;;Главный инженер, и.о.генерального директора;Новиков;Александр;Сергеевич;;Действует;;;;;24.04.2014;214016, г. Смоленск, ул. Соболева, 98;214016, г. Смоленск, ул. Соболева, 98;(4812) 21-45-42;21-45-42;dormoststroy1@mail.ru;;"Муниципальное казенное предприятие города Смоленска «Муниципальное казенное предприятие города Смоленска ""Дормостстрой""»";"""1116732016389""";;"""0106-2014-6732029760--П-2""";
"""100219709""";ООО Химремонт ;г. Минск;;Генеральный директор;Тараненко;Игорь;Александрович;;Действует;;;01.04.2015;;21.02.2012;220024, г. Минск, ул. Асаналиева, д. 84, каб. 205;220024, г. Минск, ул. Асаналиева, д. 84, каб. 205;(17) 292-37-58, 292-37-45;292-37-58, 292-37-06;info@himrem.by;www.himrem.by;Общество с ограниченной ответственностью Химремонт;"""100219709""";;"""0110-2012-100219709--П-1""";
"""672900068609""";ИП Раевский Андрей Николаевич ;г. Смоленск;;ГИП;Раевский;Андрей;Николаевич;;Действует;;;27.05.2015;;27.04.2012;214006, г. Смоленск, ул. Островского, д. 7, кв. 124;214006, г. Смоленск, ул. Островского, д. 7, кв. 124;(904) 361-98-01;;;;Индивидуальный предприниматель Раевский Андрей Николаевич;"""312673207300059""";;"""0111-2012-672900068609--П-1""";
"""6732033076""";ООО Дормостконсалт ;г. Смоленск;;Генеральный директор;Салтыков;Александр;Владимирович;;Действует;;;05.06.2015;;25.07.2013;214004, г. Смоленск, ул. 2-я Краснинская, д. 7/1;214004, г. Смоленск, ул. 2-я Краснинская, д. 7/1;(4812) 68-32-44, 55-17-95;68-32-44, 55-17-95;dormostconsalt@mail.ru;;Общество с ограниченной ответственностью Дормостконсалт;"""1126732000515""";;"""0112-2013-6732033076--П-3""";
"""6732029633""";ООО ПромСтройИнвест ;г. Смоленск;;Директор;Кишкович;Александр;Николаевич;;Действует;;;05.06.2015;;06.06.2012;214020, г. Смоленск, ул. Шевченко, д. 65 Б;214020, г. Смоленск, ул. Шевченко, д. 65 Б;;;sts_yulya@mail.ru;;Общество с ограниченной ответственностью ПромСтройИнвест;"""1116732016246""";;"""0113-2012-6732029633--П-1""";
"""100230600""";НИИ РУП Институт БелНИИС ;г. Минск;;Директор;Найчук;Анатолий;Яковлевич;;Действует;;;31.05.2015;;20.06.2012;"220114, Республика Беларусь, г. Минск, ул. Ф. Скорины, д. 15 ""Б""";"220114, Республика Беларусь, г. Минск, ул. Ф. Скорины, д. 15 ""Б""";(17) 267-10-01;267-87-92;LMDP@nsys.by, ntcarchl@yandex.ru;www.belniis.by;Научно-исследовательское Республиканское унитарное предприятие по строительству Институт БелНИИС;"""100230600""";;"""0114-2012-100230600--П-1""";
"""7813412638""";ООО Компания «Орднунг» ;г. Санкт-Петербург;;Генеральный директор;Михайлова;Ольга;Викторовна;;Действует;;;31.07.2015;;20.06.2012;197022, г. Санкт-Петербург, ул. Профессора Попова, д. 41/5, оф. 63;197022, г. Санкт-Петербург, ул. Профессора Попова, д. 41/5, оф. 63;((911)) 997-11-42;;ordnung@nm.ru;;Общество с ограниченной ответственностью Компания «Орднунг»;"""1089847165792""";;"""0115-2012-7813412638--П-1""";
"""6732027160""";ООО ООО «СмолГеоТехПроекТ» ;г. Смоленск;;Генеральный директор;Володарский;Григорий;Михайлович;;Действует;;;02.08.2015;;19.07.2012;214000, г. Смоленск, ул. Коненкова, д. 4;214000, г. Смоленск, ул. Коненкова, д. 4;;;smolgeotechproject@mail.ru;;Общество с ограниченной ответственностью Общество с ограниченной ответственностью «СмолГеоТехПроекТ»;"""1116732013859""";;"""0116-2012-6732027160--П-1""";
"""6724007210""";ОАО ЭлС ;г. Десногорск;;Генеральный директор, ГИП;Ольховиков;Сергей;Александрович;;Действует;;;16.07.2015;;22.05.2014;216400, Смоленская обл., г. Десногорск, а/я 80/1;216400, Смоленская обл., г. Десногорск, а/я 80/1;(48153) 3-30-09;7-05-42;elsdesnogorsk@rambler.ru;;Открытое акционерное общество ЭлС;"""1056700020190""";;"""0117-2014-6724007210--П-3""";
"""6727015610""";ООО Строитель ;г. Ярцево;;Генеральный директор;Глебов;Анатолий;Анатольевич;;Действует;;;19.07.2015;;09.09.2013;215800, Смоленская обл., г. Ярцево, ул. Карла Маркса, д. 11;215800, Смоленская обл., г. Ярцево, ул. Карла Маркса, д. 11;(48143) 7-46-90;7-46-90;glebov73@yandex.ru;;"Общество с ограниченной ответственностью ООО ""Строитель""";"""1056715161304""";;"""0118-2013-6727015610--П-3""";
"""6732022814""";ООО Травира Агро ;г. Смоленск;;Директор;Санько;Вячеслав;Эдуардович;;Действует;;;07.08.2015;;08.08.2012;214036, г. Смоленск, ул. Смольянинова, д. 15;214036, г. Смоленск, ул. Смольянинова, д. 15;(499) 703-16-50;703-16-50;travira.agro@mail.ru, info@travira.ru;;Общество с ограниченной ответственностью Травира Агро;"""1116732009437""";;"""0119-2013-6732022814--П-1""";
"""191322286""";ООО Бетолит ;г. Минск;;Директор;Калишенко;Юрий;Леонидович;;Действует;;;;;16.11.2012;220114, Республика Беларусь, г. Минск, пр-т Независимости, д. 169, оф. 611;220114, Республика Беларусь, г. Минск, пр-т Независимости, д. 169, оф. 611;(17) 218-11-38;218-11-76;office@betolit.by;;Общество с ограниченной ответственностью Бетолит;"""191322286""";;"""0120-2013-191322286--П-1""";
"""6731044999""";ООО Горжилстрой ;г. Смоленск;;Директор;Зеленский;Александр;Андреевич;;Действует;;;;;28.11.2013;214013, г. Смоленск, ул. Матросова, д. 12а;214013, г. Смоленск, ул. Матросова, д. 12а;(4812) 61-91-60;61-91-60;gorjilstroy@yandex.ru;;Общество с ограниченной ответственностью Горжилстрой;"""1046758300753""";;"""0121-2014-6731044999--П-2""";
"""6732051773""";ООО Электромонтаж-СК ;г. Смоленск;;Директор, ГИП;Моренков;Константин;Викторович;;Действует;;;;;12.12.2012;214019, г. Смоленск, ул. 25 Сентября, д. 28а;214019, г. Смоленск, ул. 25 Сентября, д. 28а;(4812) 70-00-66;70-00-64;elektromontag_sk@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Электромонтаж-СК""";"""1126733002384""";;"""0122-2013-6732051773--П-1""";
"""6714030026""";ООО ООО «Проект плюс» ;с. Катынь;;Директор;Виноградов;Дмитрий;Юрьевич;;Действует;;;23.10.2014;;31.01.2013;Смоленская обл., Смоленский р-н, с. Катынь, Витебское шоссе, д. 17-а;Смоленская обл., Смоленский р-н, с. Катынь, Витебское шоссе, д. 17-а;(920) 308-22-52;64-75-70;proekt2012plus@mail.ru;;Общество с ограниченной ответственностью ООО «Проект плюс»;"""1096714000415""";;"""0123-2013-6714030026--П-1""";
"""6731044156""";Общ.орг. «Лада-Сервис» ;г.Смоленск;;Директор;Иванов;Василий;Петрович;;Действует;;;16.05.2015;;18.11.2013;214031, г.Смоленск, ул.Рыленкова, д.17, кв.5;214031, г.Смоленск, ул.Рыленкова, д.17, кв.5;(4812) 27-34-93;27-34-93;317233@mail.ru;;"Общественное и религиозная организация (объединение) Общество с ограниченной ответственностью ""Лада-Сервис""";"""1036758327165""";;"""0124-2013-6731044156--П-1""";
"""191441526""";ООО Архитектурное ателье ;г. Минск;;Директор.ГАП;Роман;Сергей;Владимирович;;Действует;;;09.07.2015;;10.07.2013;220030, Республика Беларусь, г. Минск, ул. К. маркса, 21, пом. 7Н, к. Г3;220030, Республика Беларусь, г. Минск, ул. К. маркса, 21, пом. 7Н, к. Г3;(17) +10 375 (17) 237-85-81;+10 375 (17) 237-85-81;annav223610@rambler.ru;;Общество с ограниченной ответственностью Архитектурное ателье;"""191441526""";;"""0125-2013-191441526--П-1""";
"""300270521""";ОАО Жилстрой ;Витебск;;Директор;Деревнюк;Николай;Григорьевич;;Действует;;;09.07.2015;;10.07.2013;Республика Беларусь, 210001, г. Витебск, Октябрьский проезд, д. 6;Республика Беларусь, 210001, г. Витебск, Октябрьский проезд, д. 6;(0212) 23-62-50;36-36-95;Zhilstroy@vitebsk.by;www.Zhilstroy.by;"Открытое акционерное общество ОАО ""Жилстрой""";"""300270521""";;"""0126-2013-300270521--П-1""";
"""6723023466""";ООО ООО «СтройИнвестСервисС» ;г. Гагарин;;Генеральный директор;Островский;Александр;Владимирович;;Действует;;;09.09.2015;;06.09.2013;215010, Смоленская область, г. Гагарин, пер. Пионерский, д.5;215010, Смоленская область, г. Гагарин, пер. Пионерский, д.5;(48135) 4-43-32;;ostrovskiy81@mail.ru;;Общество с ограниченной ответственностью Общество с ограниченной ответственностью «СтройИнвестСервисС»;"""1116722001274""";;"""0127-2013-6723023466--П-1""";
"""6732062302""";ООО ООО «Проект-сервис» ;г. Смоленск;;Директор;Зеленский;Александр;Андреевич;;Действует;;;;;08.11.2013;214013, г. Смоленск, ул. Матросова, д. 12 а;214013, г. Смоленск, ул. Матросова, д. 12 а;(4812) 61-91-60;61-91-60;;;Общество с ограниченной ответственностью ООО «Проект-сервис»;"""1136733013801""";;"""0128-2013-6732062302--П-1""";
"""391345452""";ООО Адоба ;Витебск;;Директор;Юзефович;Александр;Геннадьевич;;Действует;;;27.11.2014;;24.07.2014;Республика Беларусь, 210026 г. Витебск, ул. Суворова, д. 23, помещение 1;Республика Беларусь, 210026 г. Витебск, ул. Суворова, д. 23, помещение 1;8 10 375 212 605 444, 605 454;нет;ooo.adoba@gmail.com;;Общество с ограниченной ответственностью Адоба;"""391345452""";;"""0129-2014-391345452--П-2""";
"""6730044280""";ООО Спокойствие Вашего дома ;214000 г. Смоленск;;Генеральный директор;Нарскин;Владимир;Николаевич;;Действует;;;28.11.2014;;26.12.2013;214000 г. Смоленск, пр-т Гагарина, д. 5, оф. 401;214000 г. Смоленск, пр-т Гагарина, д. 5, оф. 401;(4812) 38-13-21;38-13-21;spokoistvie@yandex.ru;;Общество с ограниченной ответственностью Спокойствие Вашего дома;"""1026701452140""";;"""0130-2013-6730044280--П-2""";
"""6732068417""";ООО Смоленскгражданпроект ;г. Смоленск;;Директор;Мануилов;Владимир;Ильич;;Действует;;;17.03.2015;;16.10.2014;214000, г. Смоленск, ул. Соболева, д. 16;214000, г. Смоленск, ул. Соболева, д. 16;(4812) (910) 764-02-73;70-99-96;vm_13@mail.ru;;Общество с ограниченной ответственностью ООО «Смоленскгражданпроект»;"""1146733001414""";;"""0131-2014-6732068417--П-2""";
"""6731056049""";ЗАО «Стройиндустрия» ;г.Смоленск;;Директор;Яковлев;Юрий;Михайлович;;Исключен;;;30.11.2011;;28.06.2011;214014,г.Смоленск,ул.Энгельса, д.23а;214014,г.Смоленск,ул.Энгельса, д.23а;(4812) 55-24-68;55-23-65;smolstrom@mail.ru;;Закрытое акционерное общество «Стройиндустрия»;"""1066731106023""";;"""0001-2011-6731056049-П-2""";
"""6729008263""";ЗАО «ЭТС» ;г.Смоленск;;Генеральный директор;Перепечин;Федор;Васильевич;;Исключен;;;29.01.2012;;03.06.2011;214039,г.Смоленск, ул.Маршала Еременко, д.21А;214039,г.Смоленск, ул.Маршала Еременко, д.21А;(4812) 415083;440382;maxim.ets@yandex.ru;;Закрытое акционерное общество «ЭТС»;"""1026701459542""";;""".0003-2011-6729008263-П-2""";
"""6729041077""";ООО «ГСКБ Смоленсктеплоэнерго» ;г.Смоленск;;Генеральный директор;Никифоров;Александр;Александрович;;Исключен;;;31.12.2012;;16.10.2012;214027, г. Смоленск, ул. Лавочкина, д.107;214027, г. Смоленск, ул. Лавочкина, д.107;(4812) 20-94-67;20-94-67;teplorambler.ru1@rambler.ru;;Общество с ограниченной ответственностью «ГСКБ Смоленсктеплоэнерго»;"""1076731013842""";;"""0017-2012-6729041077--П-3""";
"""6731044251""";ООО Землемер ;214018 г. Смоленск;;Директор;Павлов;Борис;Викторович;;Исключен;;;31.12.2010;;;214018 г. Смоленск, ул. Ново-Рославльская, д. 5а;214018 г. Смоленск, ул. Ново-Рославльская, д. 5а;(4812) 38-90-67;35-60-13;;;Общество с ограниченной ответственностью Землемер;"""1036758327715""";;;
"""6727015071""";ООО Промкровля ;;;Директор;Гончаренко;Татьяна;Александровна;;Исключен;;;31.12.2011;;23.03.2011;215800, Смоленская обл., Россия, г. Ярцево, ул. 5-я Литейная, д. 4;215800, Смоленская обл., Россия, г. Ярцево, ул. 5-я Литейная, д. 4;(48143) 3-20-99;3-20-99;;;Общество с ограниченной ответственностью Промкровля;"""1046713005998""";;"""0033-2011-6727015071--П-2""";
"""6730063854""";ООО Сервисстройпроект ;г. Смоленск;;Директор;Опарина;Ольга;Петровна;;Исключен;;;31.12.2014;;04.10.2012;214015, г. Смоленск, 1-й Краснофлотский пер., 60-42;214015, г. Смоленск, 1-й Краснофлотский пер., 60-42;(4812) 38-96-56;38-96-60;ssp067@yandex.ru;;Общество с ограниченной ответственностью Сервисстройпроект;"""1066731104494""";;"""0035-2012-6730063854--П-3""";
"""6731036532""";ООО Электромонтаж-С ;г. Смоленск;;Директор;Ступин;Сергей;Николаевич;;Исключен;;;31.12.2012;;04.10.2012;214031, г. Смоленск, ул. 25 Сентября, д. 28 А;214031, г. Смоленск, ул. 25 Сентября, д. 28 А;(4812) 45-01-09, 45-03-90;45-01-09, 45-03-90;elektromontag_s@pochta.ru;www.stupin.net;Общество с ограниченной ответственностью Электромонтаж-С;"""1026701421911""";;"""0044-2012-6731036532--П-3""";
"""6730059382""";ООО «Энергосервисная компания ЗЭ-С» ;г. Смоленск;;;;;;;Исключен;;;31.12.2012;;20.06.2012;214020, г. Смоленск, ул. Шевченко, д. 83;214020, г. Смоленск, ул. Шевченко, д. 83;(4812) 31-01-89;31-01-47;esco3e-s@mail.ru;www.esco3e.ru;Общество с ограниченной ответственностью «Энергосервисная компания ЗЭ-С»;"""1056758442707""";;"""0046-2012-6730059382--П-3""";
"""6726008508""";ООО ПКФ «Спектр» ;г. Сафоново;;Директор;Кубарев;Андрей;Владимирович;;Исключен;;;31.12.2012;;29.04.2011;215500 Смоленская обл., г. Сафоново, ул. Радищева, д. 2, строение 4;215500 Смоленская обл., г. Сафоново, ул. Радищева, д. 2, строение 4;(48142) 4-19-33;4-19-33;;;Общество с ограниченной ответственностью ПКФ «Спектр»;"""1026700949307""";;"""0050-2011-6726008508--П-2""";
"""6723022215""";МУП Стройкоммунсервис ;г. Гагарин;;Директор, ГИП;Пудов;Александр;Михайлович;;Исключен;;;31.12.2012;;16.10.2012;215010, Смоленская обл., г. Гагарин, ул. Советская, д. 4;215010, Смоленская обл., г. Гагарин, ул. Советская, д. 4;(48135) 3-11-20;;;;Муниципальное унитарное предприятие Муниципальное унитарное предприятие Стройкоммунсервис;"""1096723000208""";;"""0060-2012-6723022215--П-3""";
"""6729020729""";ООО СмоленскИНДОР ;214032 г. Смол;;Директор;Новикова;Наталья;Владимировна;;Исключен;;;31.12.2011;;23.03.2011;214032 г. Смоленск, ул. Маршала Еременко, д. 54, кв. 35;214032 г. Смоленск, ул. Маршала Еременко, д. 54, кв. 35;(915) 651-71-15;38-24-86;;;Общество с ограниченной ответственностью СмоленскИНДОР;"""1096731013279""";;"""0062-2011-6729020729--П-2""";
"""7704538951""";ООО Строительно-Монтажное Управление «Интерстрой» ;г. Москва;;;;;;;Исключен;;;13.01.2013;;28.09.2011;127473, г. Москва, 3-й Самотечный пер., д. 11, стр. 1;127473, г. Москва, 3-й Самотечный пер., д. 11, стр. 1;(495) 631-33-36;631-33-36;info@smuinterstroy.ru;;Общество с ограниченной ответственностью Строительно-Монтажное Управление «Интерстрой»;"""1047796920269""";;"""0064-2012-7704538951--П-3""";
"""6730055677""";ООО Производственно-коммерческая фирма «Диал» ;г. Смоленск;;Директор;Владимирова;Елена;Валерьевна;;Исключен;;;31.01.2013;;16.10.2012;214030, г. Смоленск, Краснинское шоссе, д. 35;214030, г. Смоленск, Краснинское шоссе, д. 35;(4812) 61-93-22, 65-08-76;61-93-22, 65-08-76;smoldial@mail.ru;;Общество с ограниченной ответственностью Производственно-коммерческая фирма «Диал»;"""1056758310223""";;"""0066-2012-6730055677--П-3""";
"""6730034885""";ООО СОЮЗ-2000 ;г. Смоленск;;Генеральный директор;Юрченко;Александр;Александрович;;Исключен;;;31.12.2012;;20.02.2013;214020, г. Смоленск, ул. Индустриальная, 4;214020, г. Смоленск, ул. Индустриальная, 4;(4812) 65-60-36;65-60-36;union_2000un@mail.ru;;"Общество с ограниченной ответственностью Совместное предприятие в форме общества с ограниченной ответственностью ""СОЮЗ-2000""";"""1026701445671""";;"""0068-2013-6730034885--П-4""";
