ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""3435071612""";ООО «Комстрой» ;г. Волжский;;Директор;Крикунов;Михаил;Викторович;;Действует;;;12.04.2015;;01.04.2012;404130, Волгоградская область, г. Волжский, просп. Ленина, д. 20 В;404130, Волгоградская область, г. Волжский, просп. Ленина, д. 20 В;(8443) 412491;412491;Komstroj_@mail.ru;-;«Комстрой»;"""1053435059886""";;"""0155.03-2009-3435071612-С-138""";
"""3442004416""";ООО «Дорожно-строительное предприятие «ПК строй» ;г. Волгоград;;Директор;Пугачёв;Константин;Константинович;;Исключен;;;;;10.04.2013;400137, г. Волгоград, бульвар 30-летия Победы, д. 13;400137, г. Волгоград, бульвар 30-летия Победы, д. 13;(8442) 581495;581495;pkstroy@rlan.ru;-;«Дорожно-строительное предприятие «ПК строй»;"""1023402639424""";;"""0156.05-2010-3442004416-С-138""";
"""3446032326""";ООО «БилдКор» ;г. Волгоград;;Директор;Прищепа;Сергей;Дмитриевич;;Действует;;;13.01.2015;;18.01.2012;400002, г. Волгоград, ул. Тимирязева, д. 9А;400002, г. Волгоград, ул. Тимирязева, д. 9А;(8442) 41-15-57 41-88-32 78-74-63;41-88-32;bildingk@yandex.ru;-;«БилдКор»;"""1083460007201""";;"""0157.06-2009-3446032326-С-138""";
"""3428984080""";ООО «Передвижная механизированная колонна» ;-;;Генеральный директор;Чугунов;Владимир;Васильевич;;Действует;;;27.10.2014;;17.09.2014;404143, Волгоградская область, Среднеахтубинский район, р.п. Средняя Ахтуба, ул. Промышленная, 6 а;404143, Волгоградская область, Среднеахтубинский район, р.п. Средняя Ахтуба, ул. Промышленная, 6 а;(84479) 5-18-47;5-18-47;pmk_aht@mail.ru;-;«Передвижная механизированная колонна»;"""1043400668310""";;"""0158.04-2010-3428984080-С-138""";
"""3448013030""";ООО «ВОЛГА-БИЛД Монтаж» ;г. Волгоград;;Директор;Овчинников;Александр;Владимирович;;Действует;;;14.01.2015;;19.02.2014;400029, г. Волгоград, ул. 40 лет ВЛКСМ, д. 55 б;400029, г. Волгоград, ул. 40 лет ВЛКСМ, д. 55 б;(8442) 499535 499531 499533 499534;499531;sekretarvb@yandex.ru;www.volga-build.ru;«ВОЛГА-БИЛД Монтаж»;"""1023404366017""";;"""0202.09-2010-3448013030-С-138""";
"""3402009249""";ООО «Газстрой – Быково» ;-;;Директор;Емельянов;Александр;Фёдорович;;Действует;;;15.11.2014;;04.04.2012;404062, Волгоградская область, Быковский район, р.п. Быково, ул. Коммунистическая, д. 2;404062, Волгоградская область, Быковский район, р.п. Быково, ул. Коммунистическая, д. 2;(84495) 31379;31379;Gazstroy-bykovo@mail.ru;-;«Газстрой – Быково»;"""1023405167433""";;"""0203.05-2009-3402009249-С-138""";
"""0814144883""";ООО «ТЕЛЕКОММУНИКАЦИОННЫЕ И РАДИОРЕЛЕЙНЫЕ СИСТЕМЫ» ;г. Элиста;;Генеральный директор;Зинеев;Анатолий;Егорович;;Исключен;;;24.01.2015;;19.01.2011;358000, Республика Калмыкия, г. Элиста, ул. Ю. Клыкова, д. 1, офис 311;358000, Республика Калмыкия, г. Элиста, ул. Ю. Клыкова, д. 1, офис 311;(84722) 28958, 41267, 8-9176885702;28958;TIRRS@mail.ru;-;«ТЕЛЕКОММУНИКАЦИОННЫЕ И РАДИОРЕЛЕЙНЫЕ СИСТЕМЫ»;"""1030800752069""";;"""0204.02-2009-0814144883-С-138""";
"""3421002256""";ООО «Пламя» ;-;;Директор;Крянников;Владимир;Анатольевич;;Действует;;;21.02.2015;;11.01.2012;404321, Волгоградская область, Октябрьский район, р.п. Октябрьский, ул. Производственная, д. 24 б;404321, Волгоградская область, Октябрьский район, р.п. Октябрьский, ул. Производственная, д. 24 б;(84475) 62397, 8-9023113792;62379;SMU-555@yandex.ru, plamya.500@yandex.ru;-;«Пламя»;"""1023405962711""";;"""0205.04-2009-3421002256-С-138""";
"""3437008670""";ЗАО «Производственно -строительная компания «Ваш дом» ;г. Михайловка;;Директор;Костыльцев;Владимир;Максимович;;Действует;;;22.02.2015;;29.05.2013;403343, Волгоградская область, г. Михайловка, ул. Промышленная, д. 10;403343, Волгоградская область, г. Михайловка, ул. Промышленная, д. 10;(84463) 29639, 29631;29705;vash_dom@reg.avtlg.ru;-;«Производственно -строительная компания «Ваш дом»;"""1023405562113""";;"""0209.05-2010-3437008670-С-138""";
"""0816010902""";ООО «Эвта» ;г. Элиста;;Генеральный директор;Бембеев;Николай;Батырович;;Действует;;;21.12.2014;;22.02.2012;358000, Республика Калмыкия, г. Элиста, ул. Ленина, д. 3;358000, Республика Калмыкия, г. Элиста, ул. Ленина, д. 3;(84722) 31087;31087;evta2010@mail.ru;-;«Эвта»;"""1090816007820""";;"""0210.03-2009-0816010902-С-138""";
"""3442094321""";ООО «Современные Строительные Технологии» ;г. Волгоград;;Генеральный директор;Лаурсон;Юрий;Владимирович;;Действует;;;20.11.2014;;19.03.2014;400078, г. Волгоград, просп. Ленина, д. 102, офис 512;400078, г. Волгоград, просп. Ленина, д. 102, офис 512;(8442) 232331;236764;Sst-volgograd@mail.ru;www.Sst-volgograd.ru;«Современные Строительные Технологии»;"""1073459008820""";;"""0216.04-2010-3442094321-С-138""";
"""3443063887""";ООО «АВИДАремстрой» ;г. Волгоград;;Директор;Дёмкин;Александр;Фёдорович;;Действует;;;23.12.2014;;21.03.2012;400048, г. Волгоград, ул. Землячки, д. 11;400048, г. Волгоград, ул. Землячки, д. 11;(8442) 78-70-06;78-62-77;electroservis7@yandex.ru;-;«АВИДАремстрой»;"""1053443007386""";;"""0220.04-2009-3443063887-С-138""";
"""3444079738""";ООО «Спецремналадка» ;г. Волгоград;;Директор;Галушка;Владимир;Иванович;;Действует;;;05.04.2015;;01.03.2012;400087, г. Волгоград, ул. Новороссийская, д. 43, кв. 20;400087, г. Волгоград, ул. Новороссийская, д. 43, кв. 20;(8442) 531005, 368809, 726011;726011;remnaladka@bk.ru, volk369@mail.ru;-;«Спецремналадка»;"""1023403460145""";;"""0223.03-2009-3444079738-С-138""";
"""3448039976""";ООО «Оргпромстрой» ;г. Волгоград;;Директор;Стубайло;Таисия;Александровна;;Действует;;;26.11.2014;;19.03.2014;400112, г. Волгоград, проспект Героев Сталинграда, д. 21, офис 110;400112, г. Волгоград, проспект Героев Сталинграда, д. 21, офис 110;(8442) 670741;670741;ooopromstroi@rambler.ru;-;«Оргпромстрой»;"""1073461002306""";;"""0225.08-2010-3448039976-С-138""";
"""0814113123""";ООО «Интерьер-Сервис» ;г. Элиста;;Генеральный директор;Анцупов;Владимир;Александрович;;Действует;;;21.12.2014;;06.06.2012;358000, Республика Калмыкия, г. Элиста, ул. Ленина, д. 7;358000, Республика Калмыкия, г. Элиста, ул. Ленина, д. 7;(84722) 3-07-07;3-07-07;sklad0707@rambler.ru;-;«Интерьер-Сервис»;"""1030800793858""";;"""0226.04-2009-0814113123-С-138""";
"""3448040322""";ООО «Спецпромэнерго» ;г. Волгоград;;Директор;Безбожнов;Александр;Валентинович;;Исключен;;;;;01.06.2012;400080, г. Волгоград, ул. Командира Рудь, д. 1 А, офис 310-311;400080, г. Волгоград, ул. Командира Рудь, д. 1 А, офис 310-311;(8442) 653884;60-31-50;spe2@bk.ru;-;«Спецпромэнерго»;"""1073461004210""";;"""0227.05-2009-3448040322-С-138""";
"""3444148766""";ООО «Строительная компания «ВолгоСтрой» ;г. Волгоград;;Генеральный директор;Озерова;Елена;Алексеевна;;Действует;;;04.11.2014;;27.06.2012;400050, г. Волгоград, ул. Пархоменко, д. 61, кв. 10;400050, г. Волгоград, ул. Пархоменко, д. 61, кв. 10;(8442) 327780 8-904-774-89-74;327780;natali1153@mail.ru;-;«Строительная компания «ВолгоСтрой»;"""1073444008714""";;"""0228.04-2009-3444148766-С-138""";
"""3428088446""";ЗАО «Ахтубастрой» ;г. Волжский;;Директор;Литвинов;Сергей;Михайлович;;Действует;;;27.10.2014;;28.08.2013;404130, Волгоградская область, г. Волжский, ул. Пушкина, д. 65 а;404130, Волгоградская область, г. Волжский, ул. Пушкина, д. 65 а;8-902-362-92-25;;ahtubastroy@mail.ru;-;«Ахтубастрой»;"""1023405163682""";;"""0232.04-2010-3428088446-С-138""";
"""3443038440""";ООО «ЭЛЕКТРОСЕРВИС» ;г. Волгоград;;Директор;Дёмкин;Александр;Фёдорович;;Действует;;;24.12.2014;;01.04.2012;400048, г. Волгоград, ул. Землячки, д. 11;400048, г. Волгоград, ул. Землячки, д. 11;(8442) 78-70-06;78-62-77;electroservis7@yandex.ru;-;«ЭЛЕКТРОСЕРВИС»;"""1023402980204""";;"""0233.03-2009-3443038440-С-138""";
"""3442071638""";ООО «ЭлектроСтрой» ;г. Волгоград;;Директор;Перфильев;Сергей;Николаевич;;Действует;;;18.02.2015;;11.01.2012;400006, г. Волгоград, ул. Дзержинского, д. 13;400006, г. Волгоград, ул. Дзержинского, д. 13;(8442) 290333;290888;elektro-st@yandex.ru;-;«ЭлектроСтрой»;"""1043400149407""";;"""0234.03-2009-3442071638-С-138""";
"""3444089278""";ООО «ЭкспертСервис» ;г. Волгоград;;Директор;Алейников;Сергей;Юрьевич;;Действует;;;26.12.2014;;02.05.2012;400131, г. Волгоград, ул. Рокоссовского, 24-77;400131, г. Волгоград, ул. Рокоссовского, 24-77;(8442) 243692 243693 243697 (бух.);243693;ES.34@mail.ru;www.expertservis34.ru;«ЭкспертСервис»;"""1023403449178""";;"""0236.07-2009-3444089278-С-138""";
"""6454072825""";ООО «Газстрой-С» ;-;;Генеральный директор;Коломоец;Дмитрий;Александрович;;Действует;;;04.06.2015;;07.12.2011;403241, Волгоградская область, ст. Алексеевская, ул. Ленина, д. 39;403241, Волгоградская область, ст. Алексеевская, ул. Ленина, д. 39;(88452) 921428 928098 920450;923318;gazstroy-c@yandex.ru, org-gss@yandex.ru;www.gazstroy-s.ru;«Газстрой-С»;"""1056405406199""";;"""0240.09-2009-6454072825-С-138""";
"""3403014940""";ООО «Ремстройторгсервис» ;-;;Директор;Щепоткина;Елена;Юрьевна;;Действует;;;09.12.2014;;02.05.2012;403003, Волгоградская область, р.п. Городище, пл. Павших Борцов, д. 8 а;403003, Волгоградская область, р.п. Городище, пл. Павших Борцов, д. 8 а;(84468) 5-13-49 8-902-23-80-24-84;5-13-49;rsts69@mail.ru;-;«Ремстройторгсервис»;"""1023405366819""";;"""0241.03-2009-3403014940-С-138""";
"""3445013546""";ООО «Резонанс» ;г. Волгоград;;Директор;Барановский;Сергей;Алексеевич;;Действует;;;31.01.2015;;24.01.2012;400054, г. Волгоград, ул. Чигиринская, д. 2;400054, г. Волгоград, ул. Чигиринская, д. 2;(8442) 978397;976286;rezonans@vlink.ru, info@rezonans34.ru;-;«Резонанс»;"""1023403856189""";;"""0244.04-2009-3445013546-С-138""";
"""3436016886""";ООО «Альфа» ;г. Камышин;;Генеральный директор;Бербенцева;Наталья;Викторовна;;Действует;;;08.01.2015;;15.01.2014;403895, Волгоградская область, г. Камышин, ул. Островского, д. 5;403895, Волгоградская область, г. Камышин, ул. Островского, д. 5;(84457) 4-13-60 8937559910;4-13-60;jyravlev_i_k@mail.ru;-;«Альфа»;"""1063453036239""";;"""0246.05-2010-3436016886-С-138""";
"""3428982364""";ООО «Ремонтно-дорожный центр» ;-;;Директор;Ермаков;Сергей;Семёнович;;Действует;;;28.02.2015;;20.03.2013;"404143, Волгоградская область, Среднеахтубинский район, р.п. Средняя Ахтуба, ул. Кузнецкая, д. 36 ""а""";"404143, Волгоградская область, Среднеахтубинский район, р.п. Средняя Ахтуба, ул. Кузнецкая, д. 36 ""а""";(8443) 39-77-67;39-88-79, 27-38-22;rdc-uv@yandex.ru;-;«Ремонтно-дорожный центр»;"""1023405163264""";;"""0247.05-2010-3428982364-С-138""";
"""3435091560""";ООО «Волгостроймонтаж» ;г. Волжский;;Директор;Голиков;Виктор;Сергеевич;;Действует;;;04.04.2015;;24.01.2012;404130, Волгоградская область, г. Волжский, ул. Молодёжная, д. 25 б, офис 203;404130, Волгоградская область, г. Волжский, ул. Молодёжная, д. 25 б, офис 203;(8443) 259124;259461;vsmooo@mail.ru;-;«Волгостроймонтаж»;"""1083435001320""";;"""0249.03-2009-3435091560-С-138""";
"""3426012642""";ООО «ВолгаСтройМонтаж» ;-;;Генеральный директор;Максименко;Валерий;Вячеславович;;Действует;;;31.01.2015;;20.03.2013;404171, Волгоградская область, Светлоярский район, р.п. Светлый Яр, пер. Виноградный;404171, Волгоградская область, Светлоярский район, р.п. Светлый Яр, пер. Виноградный;(84477) 8-9375639191, 50-03-67;69372;dianasoni@mail.ru;-;«ВолгаСтройМонтаж»;"""1083458000361""";;"""0250.05-2010-3426012642-С-138""";
"""3444154294""";ООО «ПроектСтрой ХХ1 век» ;г. Волгоград;;Директор;Едигаров;Дмитрий;Евгеньевич;;Действует;;;14.02.2015;;07.11.2013;400005, г. Волгоград, просп. В.И. Ленина, д. 46 Д;400005, г. Волгоград, просп. В.И. Ленина, д. 46 Д;(8442) 380120;380120;sci-07@mail.ru;-;«ПроектСтрой ХХ1 век»;"""1073444013829""";;"""0251.08-2010-3444154294-С-138""";
"""3441031706""";ООО «Строительная Компания «Таймыр» ;г. Волгоград;;Директор;Филиппова;Алиса;Евгеньевна;;Действует;;;23.12.2014;;02.05.2012;400006, г. Волгоград, ул. Дзержинского, д. 3;400006, г. Волгоград, ул. Дзержинского, д. 3;(8442) 744898, 8-9272514117;744898;OOOCKT1999@yandex.ru;-;«Строительная Компания «Таймыр»;"""1073459003540""";;"""0253.03-2009-3441031706-С-138""";
"""3435086312""";ООО Научно-производственное объединение «Брекватер» ;г. Москва;;Генеральный директор;Томин;Андрей;Алентинович;;Действует;;;28.10.2014;;25.06.2012;125040, Московская область, г. Москва, ул. Ямского Поля 1-я, д. №10, офис 9;125040, Московская область, г. Москва, ул. Ямского Поля 1-я, д. №10, офис 9;(8442) 38-43-49 38-43-37;38-43-49;npo-brekvatter@mail.ru;-;Научно-производственное объединение «Брекватер»;"""1073435003531""";;"""0255.03-2009-3435086312-С-138""";
"""3435073306""";ООО «МОНОЛИТ» ;г. Москва;;Генеральный директор;Григорьев;Сергей;Борисович;;Действует;;;28.10.2014;;02.10.2013;125040, Московская область, г. Москва, ул. Ямского Поля 1-я, д. №10, офис 8;125040, Московская область, г. Москва, ул. Ямского Поля 1-я, д. №10, офис 8;(8442) 38-43-49 3843-37;38-43-49;monolit-company@mail.ru;-;«МОНОЛИТ»;"""1053477048404""";;"""0256.07-2010-3435073306-С-138""";
"""3435098082""";ООО «Торгсервисстрой» ;г. Волгоград;;Директор;Шагаев;Валерий;Владимирович;;Действует;;;29.03.2015;;20.02.2013;400006, г. Волгоград, ул. Шурухина, д. 32;400006, г. Волгоград, ул. Шурухина, д. 32;(8443) 8-9023128046;55-08-25;servistorg-uspeh@yandex.ru;-;«Торгсервисстрой»;"""1083435008392""";;"""0257.05-2010-3435098082-С-138""";
"""3444174646""";ООО «Югтелеком» ;г. Волгоград;;Директор;Лепилин;Андрей;Васильевич;;Действует;;;14.03.2015;;23.10.2013;400087, г. Волгоград, ул. Невская, д. 18, корпус Б;400087, г. Волгоград, ул. Невская, д. 18, корпус Б;(8442) 57-07-07 8-9377104278;717477;ugtelekomk@mail.ru;-;«Югтелеком»;"""1103444000274""";;"""0523.04-2010-3444174646-С-138""";
"""3446020377""";ООО «Спецюгстрой» ;г. Волгоград;;Директор;Митрофанов;Алексей;Михайлович;;Действует;;;04.03.2015;;26.09.2014;400002, г. Волгоград, ул. Рабочая, д. 6;400002, г. Волгоград, ул. Рабочая, д. 6;(8442) 41-03-71;-;ssb-v@yandex.ru;-;«Спецюгстрой»;"""1063460050312""";;"""0260.08-2010-3446020377-С-138""";
"""3437701637""";МУП «Жилищное хозяйство» ;г. Михайловка;;Директор;Гречишников;Сергей;Валериевич;;Исключен;;;;;24.01.2012;403343, Волгоградская область, г. Михайловка, ул. Пархоменко, д. 2 В;403343, Волгоградская область, г. Михайловка, ул. Пархоменко, д. 2 В;(84463) 26251;26251;-;-;«Жилищное хозяйство»;"""1033400957292""";;"""0261.03-2009-3437701637-С-138""";
"""3448038490""";ООО «МАКС Строй» ;г. Волгоград;;Генеральный директор;Максименко;Владимир;Вячеславович;;Действует;;;31.01.2015;;06.03.2013;400055, г. Волгоград, ул. Фадеева, д. 31, кв. 102;400055, г. Волгоград, ул. Фадеева, д. 31, кв. 102;(8442) 419530;614890;maxstroi73@mail.ru, dianasoni@mail.ru;-;«МАКС Строй»;"""1063461037100""";;"""0263.07-2010-3448038490-С-138""";
"""3442098654""";ООО «СвязьИнформ-Юг» ;г. Волгоград;;Директор;Скрыпников;Андрей;Викторович;;Действует;;;17.06.2015;;01.04.2012;400005, г. Волгоград, просп. Ленина, д. 98;400005, г. Волгоград, просп. Ленина, д. 98;(8442) 73-38-16;267606;zip@rlan.ru;www.mostnet.ru;«СвязьИнформ-Юг»;"""1083459004034""";;"""0266.03-2009-3442098654-С-138""";
"""3443038538""";ООО «ИЗОЛ» ;г. Волгоград;;Директор;Смирнов;Александр;Михайлович;;Действует;;;16.12.2014;;02.05.2012;400012, г. Волгоград, ул. Городнянская, д. 13;400012, г. Волгоград, ул. Городнянская, д. 13;(8442) 325844 8-988-000-33-62 8-905-330-17-18;325844;izol-volgograd@yandex.ru;-;«ИЗОЛ»;"""1023402986232""";;"""0267.04-2009-3443038538-С-138""";
"""3445108639""";ООО «Строй СК» ;г. Волгоград;;Директор;Николаенко;Евгений;Сергеевич;;Действует;;;09.06.2015;;21.04.2014;400001, г. Волгоград, ул. Канунникова, д. 9;400001, г. Волгоград, ул. Канунникова, д. 9;(8442) 971690, сот.: 8-9272512414;971768;balans04@mail.ru;-;«Строй СК»;"""1103460000600""";;"""0538.04-2010-3445108639-С-138""";
"""0816001792""";ООО «ТехноСтрой» ;г. Элиста;;Генеральный директор;Базуев;Очир;Иванович;;Действует;;;24.01.2015;;11.01.2012;358000, Республика Калмыкия, г. Элиста, ул. Ленина, д. 262;358000, Республика Калмыкия, г. Элиста, ул. Ленина, д. 262;(84722) 31651;31651;texnostroy79@mail.ru;-;«ТехноСтрой»;"""1070816001805""";;"""0269.04-2009-0816001792-С-138""";
"""3435036181""";ЗАО «Спецводстрой» ;г. Волжский;;Генеральный директор;Кудряшов;Виктор;Владимирович;;Действует;;;27.03.2015;;26.02.2014;404130, Волгоградская область, г. Волжский, ул. Горького, д. 98 А;404130, Волгоградская область, г. Волжский, ул. Горького, д. 98 А;(8443) 316101;318045;specvodstroy@mail.ru, viktor.krsk@mail.ru;-;«Спецводстрой»;"""1023402005175""";;"""0272.09-2010-3435036181-С-138""";
"""3435071210""";ООО «Энергомонтаж» ;г. Волжский;;Директор;Семенюк;Иван;Петрович;;Действует;;;20.02.2015;;24.01.2012;404121, Волгоградская область, г. Волжский, ул. Пушкина, д. 57 Б;404121, Волгоградская область, г. Волжский, ул. Пушкина, д. 57 Б;(8443) 215226 58-76-85;215226;energo-montag2007@yandex.ru;-;«Энергомонтаж»;"""1053435052032""";;"""0274.03-2009-3435071210-С-138""";
"""3442096738""";ООО «Альянсспецстрой» ;г. Волгоград;;Директор;Томас;Алексей;Анатольевич;;Действует;;;06.02.2015;;20.02.2013;400065, г. Волгоград, ул. Н. Кибальчича, д. 18;400065, г. Волгоград, ул. Н. Кибальчича, д. 18;(8442) 989583 262775 8-9033700404;390412;a-specstroy@mail.ru;-;«Альянсспецстрой»;"""1083459001284""";;"""0275.06-2010-3442096738-С-138""";
"""3435037185""";ЗАО «ОКТОПУС» ;г. Москва;;Генеральный директор;Пономаренко;Дмитрий;Владимирович;;Действует;;;15.02.2015;;12.12.2012;127287, Московская область, г. Москва, ул. 1-ая Хуторская, д. 8, корп. 3, пом. 1, ком. 7;127287, Московская область, г. Москва, ул. 1-ая Хуторская, д. 8, корп. 3, пом. 1, ком. 7;(8512) 48-44-44, 48-21-74, (495) 438-09-09 - головная организация, (8443) 25-66-93, 38-82-66 - филиал г. Волгоград;-;office_vlz@octopusgaz.ru, office_astra@octopusgaz.ru;www.octopusgaz.ru;«ОКТОПУС»;"""1023401999862""";;"""0277.04-2009-3435037185-С-138""";
"""3448039694""";ООО «Лидер» ;г. Волгоград;;Директор;Бочарников;Дмитрий;Викторович;;Действует;;;27.12.2014;;21.03.2012;400080, г. Волгоград, ул. Командира Рудь, д. 1А, офис 210;400080, г. Волгоград, ул. Командира Рудь, д. 1А, офис 210;(8442) 26-06-01;26-06-01;lider_volga@mail.ru;-;«Лидер»;"""1073461001240""";;"""0279.05-2009-3448039694-С-138""";
"""0814171140""";ООО «ПМК-17» ;г. Элиста;;Генеральный директор;Бутцинов;Сергей;Анатольевич;;Действует;;;11.06.2015;;13.06.2013;358005, Республика Калмыкия, г. Элиста, ул. Ленина, д. 209 а;358005, Республика Калмыкия, г. Элиста, ул. Ленина, д. 209 а;(84722) 27631, 58498, (906)176-02-77;27631;Pmk17@mail.ru;-;«ПМК-17»;"""1060814087377""";;"""0280.06-2010-0814171140-С-138""";
"""3442087130""";ООО «Кровляспецсервис» ;г. Волгоград;;Директор;Белозерцев;Виктор;Вениаминович;;Действует;;;02.11.2014;;23.07.2012;400071, г. Волгоград, территория ГУП ПО «Баррикады»;400071, г. Волгоград, территория ГУП ПО «Баррикады»;(8442) 749953;273942;krovspec@mail.ru;-;«Кровляспецсервис»;"""1063459055362""";;"""0281.03-2009-3442087130-С-138""";
"""3444160410""";ООО «Индустрия безопасности» ;г. Волгоград;;Генеральный директор;Липатов;Дмитрий;Александрович;;Действует;;;28.02.2015;;24.01.2012;400131, г. Волгоград, ул. Мира, д. 11;400131, г. Волгоград, ул. Мира, д. 11;(8442) 98-64-08;-;safeind@mail.ru;-;«Индустрия безопасности»;"""1083444005590""";;"""0284.03-2009-3444160410-С-138""";
"""3444174727""";ООО «Нижневолгоэлектромонтаж» ;г. Волгоград;;Директор;Супрунов;Владислав;Викторович;;Действует;;;28.02.2015;;24.01.2012;400131, г. Волгоград, ул. Коммунистическая, д. 26 А;400131, г. Волгоград, ул. Коммунистическая, д. 26 А;(8442) 331869;332139;mcvolnvem@mail.ru;-;«Нижневолгоэлектромонтаж»;"""1103444000362""";;"""0292.04-2009-3444174727-С-138""";
"""0814013513""";ООО «Успех-ЦАН» ;-;;Генеральный директор;Церенова;Елена;Семёновна;;Действует;;;13.09.2015;;01.06.2012;359100, Республика Калмыкия, Целинный район, с. Троицкое, ул. Жукова, д. 8;359100, Республика Калмыкия, Целинный район, с. Троицкое, ул. Жукова, д. 8;(84722) 91100;-;tsan08@mail.ru;-;«Успех-ЦАН»;"""1020800673431""";;"""0291.04-2009-0814013513-С-138""";
"""3413009360""";ООО «Ремстрой» ;г. Котельниково;;Генеральный директор;Буланов;Петр;Владимирович;;Действует;;;24.02.2015;;24.01.2012;404354, Волгоградская область, г. Котельниково, ул. Северная, д. 10;404354, Волгоградская область, г. Котельниково, ул. Северная, д. 10;(84476) 3-24-54, 3-44-78, 3-27-79;3-27-17;remstr2007@yandex.ru;-;«Ремстрой»;"""1063458028149""";;"""0298.03-2009-3413009360-С-138""";
"""3435064534""";ООО «ССС» ;г. Волжский;;Директор;Шувалов;Геннадий;Иванович;;Действует;;;05.03.2015;;26.03.2013;404121, Волгоградская область, г. Волжский, ул. Автодорога № 7, строение 6 В;404121, Волгоградская область, г. Волжский, ул. Автодорога № 7, строение 6 В;(8443) 393069, 8-9033745560;382986;Ooosss54@mail.ru;-;«СпецСтройСервис»;"""1043400052926""";;"""0299.04-2010-3435064534-С-138""";
"""3435005345""";ООО «Подземремстрой» ;г. Волжский;;Директор;Тариелашвили;Юсуп;Хусейнович;;Приостановлен;;;;;01.03.2012;404103, Волгоградская область, г. Волжский, ул. Автодорога № 6, строение 18 Б;404103, Волгоградская область, г. Волжский, ул. Автодорога № 6, строение 18 Б;(8443) 568650 8(8442)232281 8(8442)232459;568650;profizoliacia@mail.ru rekonstrukcia@mail.ru;-;«Подземремстрой»;"""1103435000492""";;"""0301.04-2009-3435005345-С-138""";
"""3444117976""";ООО «ТЕПЛОМОНТАЖ» ;г. Волгоград;;Директор;Прокофьев;Николай;Иванович;;Действует;;;11.03.2015;;28.12.2011;400120, г. Волгоград, ул. Автотранспортная, д. 29 б;400120, г. Волгоград, ул. Автотранспортная, д. 29 б;(8442) 319097;473686;tmvolga@mail.ru;teplomontazh-vlg.ru;«ТЕПЛОМОНТАЖ»;"""1043400336715""";;"""0305.04-2009-3444117976-С-138""";
"""3443010170""";ООО «Теплоэнергоналадка» ;г. Волгоград;;Генеральный директор;Логинов;Олег;Евгеньевич;;Действует;;;31.03.2015;;20.03.2013;400050, г. Волгоград, ул. Днестровская, 14 Б;400050, г. Волгоград, ул. Днестровская, 14 Б;(8442) 376748;377447;ten.teplo@mail.ru;-;«Теплоэнергоналадка»;"""1023402973989""";;"""0306.05-2010-3443010170-С-138""";
"""3444174212""";ООО «ЭлектроСетьСтрой» ;г. Волгоград;;Директор;Шишкина;Елена;Владимировна;;Действует;;;29.04.2015;;23.09.2014;400123, г. Волгоград, ул. Депутатская, д. 15 А;400123, г. Волгоград, ул. Депутатская, д. 15 А;(8442) 264776;264776;spec_el_mon@mail.ru;-;«ЭлектроСетьСтрой»;"""1093444007579""";;"""0307.05-2010-3444174212-С-138""";
"""3416090592""";МУП «Михайловский райкомхоз» ;г. Михайловка;;Директор;Зенин;Владимир;Юрьевич;;Действует;;;15.03.2015;;01.03.2012;403346, Волгоградская область, г. Михайловка, ул. Победы, д. 30 В;403346, Волгоградская область, г. Михайловка, ул. Победы, д. 30 В;(84463) 40703;40756;raukomhoz@mail.ru;-;«Михайловский райкомхоз»;"""1023405563170""";;"""0311.03-2009-3416090592-С-138""";
"""3432003011""";ООО «Универсал-1» ;г. Фролово;;Директор;Ротин;Александр;Александрович;;Действует;;;17.01.2015;;02.05.2012;403541, Волгоградская область, г. Фролово, ул. Кирова, д. 117;403541, Волгоградская область, г. Фролово, ул. Кирова, д. 117;(84465) 48069;48069;Universal@ulpos.ru;-;«Универсал-1»;"""1023405575060""";;"""0312.03-2009-3432003011-С-138""";
"""0814144298""";ООО «Винклер» ;г. Элиста;;Генеральный директор;Сангаджиев;Менгиян;Григорьевич;;Действует;;;17.02.2015;;24.01.2012;358000, Республика Калмыкия, г. Элиста, Восточная промзона, проезд № 5;358000, Республика Калмыкия, г. Элиста, Восточная промзона, проезд № 5;(84722) 69602 8-9093998507;69602;vinkler2010@yandex.ru;-;«Винклер»;"""1020800770264""";;"""0313.03-2009-0814144298-С-138""";
"""3442087349""";ООО «ДЕЛАРОСА» ;г. Волгоград;;Директор;Новиков;Роман;Вячеславович;;Приостановлен;;;17.12.2014;;02.05.2012;400007, г. Волгоград, ул. Чистоозёрная, д. 4;400007, г. Волгоград, ул. Чистоозёрная, д. 4;(8442) 274969 41-41-43;274969;delarosa@rmail.ru;-;«ДЕЛАРОСА»;"""1063459055648""";;"""0315.05-2009-3442087349-С-138""";
"""3437011707""";ООО «СЕМКОС» ;г. Михайловка;;Директор;Костоваров;Владимир;Дмитриевич;;Действует;;;25.11.2014;;25.06.2012;403341, Волгоградская область, Михайловский район, г. Михайловка, ул. Крупской, д. 86;403341, Волгоградская область, Михайловский район, г. Михайловка, ул. Крупской, д. 86;(84463) 63564 89377110529 89054833305;63564;ooo_semkos@mail.ru;-;«СЕМКОС»;"""1063456045102""";;"""0316.03-2009-3437011707-С-138""";
