ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""6319131288""";"ООО ""МЖКстрой"" ";Самара;;Директор;Алёхин;Олег;Кузьмич;;Действует;;;;;21.08.2012;443031, г.Самара, ул.Демократическая, д.22а, офис 1;443031, г.Самара, ул.Демократическая, д.22а, офис 1;(846) 2408804, 240-88-70;;;;"""МЖКстрой""";"""1066319100100""";;"""0363.05-2010-6319131288-C-056""";
"""6376004261""";"ООО ""Агропромэнерго"" ";с. Красный Яр;;Директор;Петрушкин;Евгений;Владимирович;;Действует;;;;;27.11.2012;446370, Самарская область, Красноярский район, с.Красный Яр, ул.Пионерская, д. 65;446370, Самарская область, Красноярский район, с.Красный Яр, ул.Пионерская, д. 65;(84657) 21485;;;;"""Агропромэнерго""";"""1036302941366""";;"""0364.03-2010-6376004261-C-056""";
"""6314022920""";"ООО Самарская Строительная Компания ""Ладья"" ";Самара;;Директор;Назаренко;Сергей;Михайлович;;Действует;;;;;18.02.2014;443029, г.Самара, ул.5-я просека, д.104Б;443029, г.Самара, ул.5-я просека, д.104Б;"(846) 330-10-42; (2603006, 2603995)";;;;"Самарская Строительная Компания ""Ладья""";"""1046300330317""";;"""0367.08-2010-6314022920-C-056""";
"""6316122327""";"ООО ""УралСтройМонтаж"" ";Самара;;Директор;Шайхутдинов;Рафаэль;Расымович;;Действует;;;;;27.11.2012;443068, г. Самара, ул. Ново-Садовая, д. 142;443068, г. Самара, ул. Ново-Садовая, д. 142;(846) 3328359;;;;"""УралСтройМонтаж""";"""1076316005039""";;"""0369.04-2010-6316122327-C-056""";
"""6330018991""";"ООО ""Вентмонтаж"" ";Новокуйбышевск;;Директор;Федотенков;Михаил;Геннадьевич;;Действует;;;;;22.05.2012;"446200, Самарская область, г.Новокуйбышевск, ул.Промышленная, д.15, строение 1, офис ""Вентмонтаж""";"446200, Самарская область, г.Новокуйбышевск, ул.Промышленная, д.15, строение 1, офис ""Вентмонтаж""";(84635) 96-789;;;;"""Вентмонтаж""";"""1026303119182""";;"""0370.04-2010-6330018991-C-056""";
"""6330025519""";"ООО ""ЭНЕРГОСЕРВИС"" ";Новокуйбышевск;;Директор;Малыхин;Сергей;Александрович;;Действует;;;;;05.02.2013;446218, Самарская область, г.Новокуйбышевск, ул.Киевская, д.86;446218, Самарская область, г.Новокуйбышевск, ул.Киевская, д.86;(84635) 76812;;;;"""ЭНЕРГОСЕРВИС""";"""1046301402091""";;"""0373.04-2010-6330025519-C-056""";
"""6325007916""";"ООО ""НИВА"" ";Сызрань;;Директор;Нянькин;Дмитрий;Алексеевич;;Действует;;;;;15.07.2014;446002, Самарская область, г.Сызрань, ул.Центральная, д.2;446002, Самарская область, г.Сызрань, ул.Центральная, д.2;(8464) 91-38-46, 8-927-774-42-95;;;;"""НИВА""";"""1026303058210""";;"""0374.05-2010-6325007916-C-056""";
"""6367052808""";"ООО ""Волгапромналадка"" ";п. Стройкерамика;;Директор;Долматов;Георгий;Алексеевич;;Действует;;;;;07.08.2013;"443528, Самарская область, Волжский район, пгт Стройкерамика, здание заводоуправления ООО ""Самарский Стройфарфор""";"443528, Самарская область, Волжский район, пгт Стройкерамика, здание заводоуправления ООО ""Самарский Стройфарфор""";(846) 990-18-03, 972-40-47;;;;"""Волгапромналадка""";"""1066367040882""";;"""0375.06-2010-6367052808-C-056""";
"""6315705990""";"МП городского округа Самара ""Благоустройство"" ";Самара;;Директор;Ивахин;Олег;Владимирович;;Действует;;;;;30.10.2012;443080, г. Самара, ул. Гаражная. д.14;443080, г. Самара, ул. Гаражная. д.14;(846) 2600650;;;;"городского округа Самара ""Благоустройство""";"""1066315023720""";;"""0377.05-2010-6315705990-C-056""";
"""6316004884""";"ЗАО ""Самарские городские электрические сети"" ";Самара;;Генеральный директор;Остапенко;Ивана;Александровича;;Действует;;;;;25.09.2012;443079, г.Самара, ул.Гагарина, д.22;443079, г.Самара, ул.Гагарина, д.22;(846) 2604036,;;;;"""Самарские городские электрические сети""";"""1026301152558""";;"""0378.05-2010-6316004884-C-056""";
"""6312086903""";"ООО ""АБСОЛЬВО"" ";Самара;;Директор;Комогорова;Наталья;Анатольевна;;Действует;;;;;29.01.2013;"443115, г.Самара, ул.Демократическая, д.43 ""Б""";"443115, г.Самара, ул.Демократическая, д.43 ""Б""";(846) 3730390;;;;"""АБСОЛЬВО""";"""1096312000190""";;"""0381.07-2010-6312086903-C-056""";
"""6316079946""";"ООО НПФ ""Бионат"" ";Самара;;Директор;Кривошеев;Владимир;Александрович;;Действует;;;;;03.04.2012;443080, г.Самара, ул.Санфировой, д.91А, офис 12;443080, г.Самара, ул.Санфировой, д.91А, офис 12;(846) 9934222;;;;"""Бионат""";"""1026301168783""";;"""0382.03-2010-6316079946-C-056""";
"""6316122670""";"ООО ""Энергопроект-Поволжье"" ";Самара;;Генеральный директор;Демьянов;Евгений;Викторович;;Действует;;;;;28.05.2014;443080, г.Самара, проспект Карла Маркса, д.192, офис 102;443080, г.Самара, проспект Карла Маркса, д.192, офис 102;(846) 2121077, 2121088;;;;"""Энергопроект-Поволжье""";"""1076316005380""";;"""0385.05-2010-6316122670-C-056""";
"""6316110709""";"ООО ""Телекомстрой"" ";Самара;;Генеральный директор;Невский;Михаил;Яковлевич;;Действует;;;;;07.02.2012;443100, г.Самара, пр.Ленина, д.2а;443100, г.Самара, пр.Ленина, д.2а;(846) 3331500;;;;"""Телекомстрой""";"""1066316085824""";;"""0386.03-2010-6316110709-C-056""";
"""6319042239""";"ООО РПФ ""Энергоремонт"" ";Самара;;Директор;Балашов;Николай;Алексеевич;;Действует;;;;;28.05.2014;443100, г.Самара, ул.Лесная, д.11А, кв.33;443100, г.Самара, ул.Лесная, д.11А, кв.33;(846) 2240748, 224-68-53;;;;"""Энергоремонт""";"""1036300890141""";;"""0388.07-2010-6319042239-C-056""";
"""6315946321""";"МП городского округа Самара ""Инженерные системы"" ";Самара;;Директор;Арзамаскин;Сергей;Васильевич;;Действует;;;;;28.01.2014;443022 г.Самара, Управленческий тупик, д.3;443022 г.Самара, Управленческий тупик, д.3;(846) 9926954;;;;"городского округа Самара ""Инженерные системы""";"""1086315002685""";;"""0389.04-2010-6315946321-C-056""";
"""6311117644""";"ООО ""Теплоэнергетик"" ";Самара;;Директор;Бобин;Геннадий;Георгиевич;;Действует;;;;;11.03.2014;443093, г.Самара, ул.Мориса Тореза, д.10, кв.64;443093, г.Самара, ул.Мориса Тореза, д.10, кв.64;(846) 3108357;;;;"""Теплоэнергетик""";"""1096311006780""";;"""0390.05-2010-6311117644-C-056""";
"""5602009874""";"ООО ""УралСпецАвтоПромСервис"" ";Бугуруслан;;Директор;Рываев;Юрий;Александрович;;Действует;;;;;25.02.2014;461630, Оренбургская область, г.Бугуруслан, ул.Транспортная, д.86;461630, Оренбургская область, г.Бугуруслан, ул.Транспортная, д.86;(35352) 27593;;;;"""УралСпецАвтоПромСервис""";"""1065602016215""";;"""0391.08-2010-5602009874-C-056""";
"""6311116746""";"ООО ""Самара трестстрой"" ";Самара;;Директор;Фанталов;Антон;Русланович;;Действует;;;;;23.10.2012;443041, г. Самара, ул.Рабочая, д.85, позиция 1;443041, г. Самара, ул.Рабочая, д.85, позиция 1;(846) 990-92-92;;;;"""Самара трестстрой""";"""1096311005812""";;"""0392.06-2010-6311116746-C-056""";
"""6325046231""";"ООО ""Сфера"" ";Сызрань;;Директор;Богатов;Владимир;Николаевич;;Действует;;;;;11.02.2014;446001, Самарская область, г.Сызрань, ул.Кирова, д.46, пятый этаж, комната 10;446001, Самарская область, г.Сызрань, ул.Кирова, д.46, пятый этаж, комната 10;(8464) 980450;;;;"""Сфера""";"""1086325000190""";;"""0395.08-2010-6325046231-C-056""";
"""6318169930""";"ООО ""Строительная Компания ""РСВ"" ";Самара;;Генеральный директор;Блинков;Роман;Владимирович;;Действует;;;;;25.12.2012;443090, г.Самара, ул.Антонова-Овсеенко, д.44, офис 305;443090, г.Самара, ул.Антонова-Овсеенко, д.44, офис 305;(846) 2483988, 372-90-50, 372-90-91,;;;;"""Строительная Компания ""РСВ""";"""1086318001835""";;"""0396.03-2010-6318169930-C-056""";
"""7725516194""";"ООО ""СК СтройЭлектро"" ";г.Самара;;Генеральный директор;Селезнёв;Александр;Александрович;;Действует;;;;;16.09.2014;443010, г.Самара, ул.Л.Толстого, д.14, офис 2;443010, г.Самара, ул.Л.Толстого, д.14, офис 2;(846) 9921790, 248-03-00;;;;"""СК СтройЭлектро""";"""1047796581810""";;"""0397.04-2010-7725516194-C-056""";
"""6319096072""";"ООО ""ЖСК-286"" ";Самара;;Генеральный директор;Рябов;Сергей;Васильевич;;Действует;;;;;02.04.2013;"443013, г.Самара, ул.Гагарина, д.1""А""";"443013, г.Самара, ул.Гагарина, д.1""А""";(846) 2418766;;;;"""ЖСК-286""";"""1036300905651""";;"""0398.08-2010-6319096072-C-056""";
"""1632010615""";"ООО ""Амальстрой плюс"" ";Нурлат;;Директор;Булатов;Эдуард;Валерьевич;;Действует;;;;;04.03.2014;420032, Республика Татарстан, г.Казань, ул.Краснококшайская, д.69/12;420032, Республика Татарстан, г.Казань, ул.Краснококшайская, д.69/12;(84345) 28158;;;;"""Амальстрой плюс""";"""1071665001341""";;"""0400.09-2010-1632010615-C-056""";
"""6315571200""";"ООО ""Фобос-СБ"" ";Самара;;Директор;Осокин;Андрей;Николаевич;;Действует;;;;;20.03.2012;443035, г.Самара, ул.Мирная, д.3;443035, г.Самара, ул.Мирная, д.3;"(846) 3314522; 331-39-07";;;;"""Фобос-СБ""";"""1046300451130""";;"""0403.03-2010-6315571200-C-056""";
"""6367046554""";"ООО строительная энергетическая фирма ""ОНиКС-холдинг"" ";п. Верхняя Подстепновка;;Генеральный директор;Захаров;Дмитрий;Юрьевич;;Действует;;;;;04.02.2014;443532, Самарская область, Волжский район, пос.Верхняя Подстепновка, Корпус МУП Волжсксельхозэнерго стр;443532, Самарская область, Волжский район, пос.Верхняя Подстепновка, Корпус МУП Волжсксельхозэнерго стр;(927) 310-99-39;;;;"""ОНиКС-холдинг""";"""1056367005023""";;"""0405.05-2010-6367046554-C-056""";
"""6318165580""";"ООО ""Сетевые Технологии"" ";Самара;;Генеральный директор;Шевчук;Андрей;Игоревич;;Действует;;;;;23.09.2014;443082, г.Самара. ул.Безымянная, д.7А;443082, г.Самара. ул.Безымянная, д.7А;(846) 9770077;;;;"""Сетевые Технологии""";"""1076318014211""";;"""0407.04-2010-6318165580-C-056""";
"""6315515773""";"ООО ""Лет"" ";Самара;;Генеральный директор;Анищенко;Александр;Владимирович;;Действует;;;;;17.04.2012;443011, г. Самара, ул. 22 Партсъезда, д. 201, офис 398;443011, г. Самара, ул. 22 Партсъезда, д. 201, офис 398;(846) 9279956;;;;"""Лет""";"""1026300966504""";;"""0409.04-2010-6315515773-C-056""";
"""6312092350""";"ООО ГК ""Татстройтехмаш"" ";Самара;;Генеральный директор;Шайдуллина;Наталья;Николаевна;;Действует;;;;;28.05.2014;105064, г.Москва, ул.Земляной Вал, д.7, оф. 404;105064, г.Москва, ул.Земляной Вал, д.7, оф. 404;;;;;"""Татстройтехмаш""";"""1096312006779""";;"""0410.07-2010-6312092350-C-056""";
"""6318218994""";"ООО ""ФИРМА ""СОЛО"" ";Самара;;Директор;Струк;Андрей;Юрьевич;;Действует;;;;;05.03.2013;442508, Пензенская область, Кузнецкий район, п.Евлашево, ул.Кузнецкая, д.23Е;442508, Пензенская область, Кузнецкий район, п.Евлашево, ул.Кузнецкая, д.23Е;(846) 3333644;;;;"""ФИРМА ""СОЛО""";"""1026301522554""";;"""0411.04-2010-6318218994-C-056""";
"""6319710535""";"ООО ""Стройколор"" ";с. Большая Глушица;;Генеральный директор;Винокуров;Роман;Вячеславович;;Действует;;;;;02.05.2012;446180, Самарская область, Большеглушицкий район, с.Большая Глушица, ул.Советская, д.42а;446180, Самарская область, Большеглушицкий район, с.Большая Глушица, ул.Советская, д.42а;(846) 273-49-43,;;;;"""Стройколор""";"""1086319017113""";;"""0413.04-2010-6319710535-C-056""";
"""6319005572""";"МП г.о. Самара ""Спецремстройзеленхоз"" ";Самара;;Директор;Кудряшов;Петр;Максимович;;Действует;;;;;23.10.2012;443081, г.Самара. ул.22 Партсъезда, д.191;443081, г.Самара. ул.22 Партсъезда, д.191;(846) 9512636, 951-28-44;;;;"городского округа Самара ""Спецремстройзеленхоз""";"""1026301696915""";;"""0414.03-2010-6319005572-C-056""";
"""6372010384""";"ООО ""Эвро Стиль"" ";с. Кинель-Черкассы;;Директор;Марковский;Александр;Александрович;;Действует;;;;;27.09.2011;446351, Самарская область, Кинель-Черкасский район, с.Кинель-Черкассы, ул.Веселая, д.17;446351, Самарская область, Кинель-Черкасский район, с.Кинель-Черкассы, ул.Веселая, д.17;(84660) 42023;;;;"""Эвро Стиль""";"""1056372014346""";;"""0415.03-2010-6372010384-C-056""";
"""6313039399""";"ООО ""Энергобытобслуживание"" ";пос. Прибрежный;;Генеральный директор;Павлов;Валерий;Васильевич;;Действует;;;;;20.03.2012;443902, г.Самара, Красноглинский район, пгт Прибрежный, ул.Никонова, д.7;443902, г.Самара, Красноглинский район, пгт Прибрежный, ул.Никонова, д.7;(846) 9774560;;;;"""Энергобытобслуживание""";"""1026300841577""";;"""0416.03-2010-6313039399-C-056""";
"""6322024215""";"ООО научно-производственная компания ""Триггер"" ";Тольятти;;Директор;Ряжапов;Эдуард;Наилович;;Действует;;;;;19.02.2013;445045, Самарская область, г.Тольятти, ул.Ульяны Громовой, д.56;445045, Самарская область, г.Тольятти, ул.Ульяны Громовой, д.56;"(8482) 685-155; 555-234;";;;;"научно-производственная компания ""Триггер""";"""1036301043844""";;"""0417.04-2010-6322024215-C-056""";
"""6325052852""";ООО «Самэнерго» ;Сызрань;;Директор;Дарьин;Олег;Владимирович;;Действует;;;;;08.07.2014;446001, Самарская область, г.Сызрань, ул.Константина Федина, д.28а, офис 15;446001, Самарская область, г.Сызрань, ул.Константина Федина, д.28а, офис 15;(8464) 922462;;;;«Самэнерго»;"""1106325000121""";;"""0420.06-2010-6325052852-C-056""";
"""6372014501""";"ООО ""Инженерно-технический центр ""ПромТехСервис"" ";Отрадный;;Генеральный директор;Шайзурова;Ольга;Александровна;;Действует;;;;;16.10.2012;446200, Самарская область, г.Новокуйбышевск, ул.Горького д.12;446200, Самарская область, г.Новокуйбышевск, ул.Горького д.12;(8-846-35) 6-26-96, 265-54-59;;;;"""Инженерно-технический центр ""ПромТехСервис""";"""1106372000020""";;"""0421.06-2010-6372014501-C-056""";
"""6325027334""";"ООО ""ЦЕНТР ОХРАННЫХ ТЕХНОЛОГИЙ"" ";г.Сызрань;;Директор;Гнусарев;Вадим;Геннадьевич;;Действует;;;;;23.10.2012;446011, Самарская обл., г.Сызрань, ул.Котовского, д.2, офис 12;446011, Самарская обл., г.Сызрань, ул.Котовского, д.2, офис 12;(8464) 994431;;;;"""ЦЕНТР ОХРАННЫХ ТЕХНОЛОГИЙ""";"""1026303064920""";;"""0424.03-2010-6325027334-C-056""";
"""6372012800""";"ООО ""Кинель-Черкасское ДСУ"" ";с. Кинель-Черкассы;;Директор;Левитас;Рудольф;Михайлович;;Действует;;;;;17.04.2012;446351, Самарская область, Кинель-Черкасский район, с.Кинель-Черкассы, ул.Ефремова, д.1А;446351, Самарская область, Кинель-Черкасский район, с.Кинель-Черкассы, ул.Ефремова, д.1А;(84660) 43233;;;;"""Кинель-Черкасское ДСУ""";"""1086372000208""";;"""0425.03-2010-6372012800-C-056""";
"""6365004037""";"ООО ""Газсельстрой"" ";с. Большая Черниговка;;Директор;Локтева;Инна;Юрьевна;;Действует;;;;;22.05.2012;446290, Самарская область, Большечерниговский район, с.Большая Черниговка, ул.Советская, д.101А;446290, Самарская область, Большечерниговский район, с.Большая Черниговка, ул.Советская, д.101А;(84672) 21798;;;;"""Газсельстрой""";"""1026303463944""";;"""0426.04-2010-6365004037-C-056""";
"""6314033262""";"ООО ""Скала"" ";Самара;;Директор;Землянский;Сергей;Вячеславович;;Действует;;;;;22.04.2014;443031, г.Самара, ул. Демократическая, д. 55;443031, г.Самара, ул. Демократическая, д. 55;(846) 2703078 (79);;;;"""Скала""";"""1106317000976""";;"""0431.05-2010-6314033262-C-056""";
"""6312092801""";"ООО ""Новейшие Комплексные Технологические Сети"" ";Самара;;Директор;Куркачев;Виталий;Михайлович;;Действует;;;;;25.12.2012;443051, г.Самара, Ракитовское шоссе, д.38, литера А;443051, г.Самара, Ракитовское шоссе, д.38, литера А;"(846) 341-44-78; 2675005";;;;"""Новейшие Комплексные Технологические Сети""";"""1096312007220""";;"""0433.05-2010-6312092801-C-056""";
"""6314016411""";"ООО ""Акватех"" ";Самара;;Генеральный директор;Учайкин;Владимир;Степанович;;Действует;;;;;26.06.2012;443099, г. Самара, ул. Комсомольская, д. 67;443099, г. Самара, ул. Комсомольская, д. 67;"(846) 3325837; 271-66-80";;;;"""Акватех""";"""1036300330131""";;"""0434.04-2010-6314016411-C-056""";
"""6316133520""";"ООО ""СВК"" ";Самара;;Директор;Иванов;Сергей;Михайлович;;Действует;;;;;22.07.2014;443086, г.Самара, ул.Лукачева, д.25;443086, г.Самара, ул.Лукачева, д.25;(846) 2777082, 2777083;;;;"""СВК""";"""1086316004851""";;"""0436.05-2010-6316133520-C-056""";
"""6378000150""";"ЗАО ""Передвижная механизированная колонна №15"" ";с. Пестравка;;Генеральный директор;Алимирзоев;Мирзеага;Алимирзоевич;;Действует;;;;;23.10.2012;446160, Самарская область, Пестравский район, с.Пестравка, ул.Шоссейная, д.25;446160, Самарская область, Пестравский район, с.Пестравка, ул.Шоссейная, д.25;(84674) 21190;;;;"""Передвижная механизированная колонна №15""";"""1026303780106""";;"""0439.03-2010-6378000150-C-056""";
"""9909183703""";"ООО ""ИНТЕР-ГУМИ"" (Венгрия) ";Дьендьеш;;Глава;представительства;Уйхейи;Шандора;;Действует;;;;;26.03.2013;"1133, Венгрия, г.Будапешт, ул.Тутай, д.6""В""";"1133, Венгрия, г.Будапешт, ул.Тутай, д.6""В""";(846) 2221227, 890277052895;;;;"""ИНТЕР-ГУМИ"" (Венгрия)";"""15005.2""";;"""0441.03-2010-9909183703-C-056""";
"""6330039871""";"ООО ""РСП-Легион"" ";Новокуйбышевск;;Директор;Пирюшов;Александр;Анатольевич;;Действует;;;;;25.06.2013;446205, Самарская область, г.Новокуйбышевск, ул.Молодогвардейская, д.22;446205, Самарская область, г.Новокуйбышевск, ул.Молодогвардейская, д.22;(84635) 48520, 4-68-65;;;;"""РСП-Легион""";"""1106330000248""";;"""0443.04-2010-6330039871-C-056""";
"""6316150652""";"ООО ""СВТ-Инжиниринг"" ";Самара;;Генеральный директор;Васильев;Владимир;Викторович;;Действует;;;;;23.10.2012;443080, г.Самара, ул.Революционная, д.70, лит.2;443080, г.Самара, ул.Революционная, д.70, лит.2;(846) 3425151;;;;"""СВТ-Инжиниринг""";"""1096316014442""";;"""0444.03-2010-6316150652-C-056""";
"""6319105930""";"ООО ""Компания ""Термосистемы"" ";Самара;;Директор;Шевченко;Наталья;Петровна;;Действует;;;;;13.05.2014;443111, г.Самара, Московское шоссе, д.131, комната 112;443111, г.Самара, Московское шоссе, д.131, комната 112;"(846) 9798443; 279-52-63; 279-52-70";;;;"""Компания ""Термосистемы""";"""1046300894969""";;"""0446.07-2010-6319105930-C-056""";
"""6330036609""";"ООО ""Ремонтно строительный участок"" ";Новокуйбышевск;;Директор;Костышев;Максим;Геннадьевич;;Действует;;;;;27.03.2012;446200, Самарская область, г.Новокуйбышевск, ул.Кутузова, д.22;446200, Самарская область, г.Новокуйбышевск, ул.Кутузова, д.22;(84635) 78707;;;;"""Ремонтно строительный участок""";"""1086330001768""";;"""0449.03-2010-6330036609-C-056""";
"""6335010668""";"ООО ""Научно-производственное объединение Гигиена-М"" ";Чапаевск;;Генеральный директор;Маршанский;Валентин;Валентинович;;Действует;;;;;03.04.2012;446100, Самарская область, г.Чапаевск, ул.Артиллерийская, д.1;446100, Самарская область, г.Чапаевск, ул.Артиллерийская, д.1;(84639) 47994, 21640, 89018027994;;;;"""Научно-производственное объединение Гигиена-М""";"""1046301510100""";;"""0450.05-2010-6335010668-C-056""";
"""6319091758""";"ООО ""СамВент"" ";Самара;;Директор;Фомичев;Сергей;Федорович;;Действует;;;;;27.11.2012;443111, г.Самара. ул.Фадеева, д.66, кв.162;443111, г.Самара. ул.Фадеева, д.66, кв.162;(846) 2605247, 89277260376;;;;"""СамВент""";"""1026301716176""";;"""0451.03-2010-6319091758-C-056""";
"""6325000660""";"ОАО ""ТЯЖМАШ"" ";Сызрань;;Генеральный директор;Трифонов;Андрей;Федорович;;Действует;;;;;04.12.2012;446010, Самарская область, г.Сызрань, ул.Гидротурбинная, д.13;446010, Самарская область, г.Сызрань, ул.Гидротурбинная, д.13;(8464) 372281;;;;"""ТЯЖМАШ""";"""1026303055217""";;"""0455.06-2010-6325000660-C-056""";
"""6367056947""";"ООО ""Средневолжская строительная компания ""ДорМостАэро"" ";с. Красный Яр;;Директор;Гмирач;Максим;Поликарпович;;Действует;;;;;22.04.2014;446370, Самарская область, Красноярский район, с.Красный Яр, ул.Комсомольская, д.13;446370, Самарская область, Красноярский район, с.Красный Яр, ул.Комсомольская, д.13;(8482) 97-52-40;;;;"""Средневолжская строительная компания ""ДорМостАэро""";"""1076367003294""";;"""0456.06-2010-6367056947-C-056""";
"""6314002218""";"ООО ""Волжскагропромпусконаладка"" ";пгт Стройкерамика;;Директор;Питюгов;Игорь;Геннадьевич;;Действует;;;;;02.09.2014;443528, Самарская область, Волжский район, пгт Стройкерамика, ул.Народная, д.2, офис 11;443528, Самарская область, Волжский район, пгт Стройкерамика, ул.Народная, д.2, офис 11;(846) 9582654;;;;"""Волжскагропромпусконаладка""";"""1026300899350""";;"""0457.04-2010-6314002218-C-056""";
"""7325052029""";"ООО ""Техно Связь"" ";Ульяновск;;Генеральный директор;Таратухин;Владимир;Макарович;;Действует;;;;;23.10.2012;432071, г.Ульяновск, ул.Красноармейская, д.61;432071, г.Ульяновск, ул.Красноармейская, д.61;(8422) 538045;;;;"""Техно Связь""";"""1057325010016""";;"""0458.03-2010-7325052029-C-056""";
"""6330032315""";"ООО ""Новокуйбышевская Сантехническая Компания"" ";Новокуйбышевск;;Генеральный директор;Ибряшкин;Александр;Алексеевич;;Действует;;;;;22.04.2014;446206, Самарская область, г.Новокуйбышевск, ул.Островского, д.17А;446206, Самарская область, г.Новокуйбышевск, ул.Островского, д.17А;(84635) 46680;;;;"""Новокуйбышевская Сантехническая Компания""";"""1076330000262""";;"""0460.08-2010-6330032315-C-056""";
"""6330037000""";"ООО ""Флагман"" ";Чапаевск;;Директор;Трифонов;Виталий;Сергеевич;;Действует;;;;;06.03.2012;446100, Самарская область, г.Чапаевск, ул.Артиллерийская, д.12;446100, Самарская область, г.Чапаевск, ул.Артиллерийская, д.12;"(84639) 2-27-46; 3-41-58";;;;"""Флагман""";"""1086330002220""";;"""0462.06-2010-6330037000-C-056""";
"""6319090916""";"ООО ""Лебедь"" ";г.Самара;;Директор;Лебедь;Александр;Павлович;;Действует;;;;;07.10.2014;443081, г.Самара, ул.Стара-Загора, д.56;443081, г.Самара, ул.Стара-Загора, д.56;(846) 993-69-69;;;;"""Лебедь""";"""1026301710423""";;"""0464.04-2010-6319090916-C-056""";
"""6318303350""";"ООО ПК МП ""Куб"" ";Самара;;Директор;Неретин;Валерий;Викторович;;Действует;;;;;10.04.2012;443066, г.Самара, ул.Запорожская, д.19/21;443066, г.Самара, ул.Запорожская, д.19/21;"(846) 2697140; 2650934";;;;"""Куб""";"""1026301527669""";;"""0465.03-2010-6318303350-C-056""";
"""6316135189""";"ООО ""С.С.Т.Инжиниринг"" ";Самара;;Директор;Васин;Александр;Юрьевич;;Действует;;;;;28.05.2014;443081, г.Самара, ул.Стара Загора, д.27, офис 509;443081, г.Самара, ул.Стара Загора, д.27, офис 509;(846) 9322176, 9908323, 932-21-57;;;;"""С.С.Т.Инжиниринг""";"""1086316006501""";;"""0466.05-2010-6316135189-C-056""";
"""6376065754""";"ООО ""Дорожно-строительная компания ГРАНИТ"" ";а/д Самара-Уфа-Челябинск 1061км;;Директор;Котеленец;Людмила;Николаевна;;Действует;;;;;10.07.2012;446380, Самарская область, Красноярский район, с.Лопатино, территория 1061 км а/д Самара-Уфа-Челябинск;446380, Самарская область, Красноярский район, с.Лопатино, территория 1061 км а/д Самара-Уфа-Челябинск;(846) 341-71-89;;;;"""Дорожно-строительная компания ГРАНИТ""";"""1086376000810""";;"""0468.03-2010-6376065754-C-056""";
"""6362009213""";"ООО ""Главспецстрой"" ";п. Безенчук;;Генеральный директор;Сайгашкин;Валерий;Кузьмич;;Действует;;;;;19.08.2014;446250, Самарская область, Безенчукский район, пгт Безенчук, Восточно-промышленная зона, д.4;446250, Самарская область, Безенчукский район, пгт Безенчук, Восточно-промышленная зона, д.4;(846) 3106684;;;;"""Главспецстрой""";"""1026303355022""";;"""0469.05-2010-6362009213-C-056""";
"""6319725813""";"ООО ""Апекс Энергомонтаж Сервис"" ";Самара;;Директор;Харитонов;Александр;Юрьевич;;Действует;;;;;01.04.2014;443114, г.Самара, проспект Кирова, д.387, комната 25;443114, г.Самара, проспект Кирова, д.387, комната 25;(846) 2636666;;;;"""Апекс Энергомонтаж Сервис""";"""1106319003230""";;"""0470.05-2010-6319725813-C-056""";
"""6316011810""";"ООО ""КоКС Лтд"" ";Самара;;Директор;Скрипицын;Александр;Геннадьевич;;Действует;;;;;25.12.2012;443080, г.Самара, проспект Карла Маркса, д.181, кв.4;443080, г.Самара, проспект Карла Маркса, д.181, кв.4;(846) 2778305;;;;"""КоКС Лтд""";"""1036300558062""";;"""0473.03-2010-6316011810-C-056""";
"""6367650766""";"ООО ""Спецтехмонтаж"" ";пгт Смышляевка;;Директор;Бутин;Николай;Валериевич;;Действует;;;;;19.06.2012;443548, Самарская область, Волжский район, пгт Смышляевка, ул.Пионерская, д.2б, комн.1;443548, Самарская область, Волжский район, пгт Смышляевка, ул.Пионерская, д.2б, комн.1;(846) 9513609;;;;"""Спецтехмонтаж""";"""1026303513851""";;"""0475.03-2010-6367650766-C-056""";
"""6315623747""";"ООО Строительная компания "" Волгастройсервис 1"" ";Самара;;Директор;Хныкин;Александр;Семенович;;Действует;;;;;21.10.2014;443041, г.Самара, ул.Садовая, д.156;443041, г.Самара, ул.Садовая, д.156;"(846) 2716867; 89171144888";;;;"Строительная компания "" Волгастройсервис 1""";"""1096315001683""";;"""0477.04-2014-6315623747-C-056""";
"""5001000316""";"ОАО Инженерно-технологическое предприятие - ""Оргэнергонефть"" ";109 км МКАД;;Генеральный директор Большакова;(Лукьянова);Наталья;Игоревна;;Действует;;;;;05.03.2013;143900, Московская область, Балашихинский район, 109 км МКАД, ул.Нефтебазы, д.1;143900, Московская область, Балашихинский район, 109 км МКАД, ул.Нефтебазы, д.1;(495) 5213500;;;;"Инженерно-технологическое предприятие - ""Оргэнергонефть""";"""1025000513119""";;"""0478.08-2010-5001000316-C-056""";
"""6318184978""";"ООО ""Промжилстрой"" ";Самара;;Директор;Казберов;Вадим;Витальевич;;Действует;;;;;30.10.2012;443023, г.Самара, Южный проезд, д.224, офис 1;443023, г.Самара, Южный проезд, д.224, офис 1;(846) 2615789;;;;"""Промжилстрой""";"""1106318001250""";;"""0482.03-2010-6318184978-C-056""";
