ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""7627018779""";"ООО ""Коксохиммонтаж-Волга"" ";;;Генеральный директор;Земсков;Валерий;Николаевич;;Действует;;;28.07.2015;;21.02.2013;"150507, Ярославская обл., Ярославский р-н., Промышленная зона, ""База Нечерноземья"", стр.3";"150507, Ярославская обл., Ярославский р-н., Промышленная зона, ""База Нечерноземья"", стр.3";(4852) 44-35-65, 44-38-68, 44-33-71;44-35-65;kxm-volga@mail.ru;;"Общество с ограниченной ответственностью ""Коксохиммонтаж-Волга""";"""1027601594382""";;"""Наименование""";
"""3706012740""";"ООО ""Энергокомплекс"" ";г. Шуя;;Генеральный директор;Волков;Сергей;Александрович;;Действует;;;27.02.2015;;30.09.2014;155908, Ивановская обл., г. Шуя, ул. Кооперативная, д.26, кв.15;155908, Ивановская обл., г. Шуя, ул. Кооперативная, д.26, кв.15;(49351) 3-70-60, 8-910-668-44-58;3-70-60;enerqokomplex2007@yandex.ru;;"Общество с ограниченной ответственностью ""Энергокомплекс""";"""1063706003811""";;"""Наименование""";
"""7602034419""";"ООО ""Связьинком"" ";г. Ярославль;;Директор;Смирнов;Павел;Николаевич;;Действует;;;12.02.2015;;24.04.2014;150031, г. Ярославль, ул. Промышленная, д. 101, кв.67;150031, г. Ярославль, ул. Промышленная, д. 101, кв.67;(4852) 57-60-00;57-54-77;s.incom@mail.ru;;"Общество с ограниченной ответственностью ""Связьинком""";"""1027600517340""";;"""Наименование""";
"""7606060699""";"ООО ""Ремстройпроект"" ";г.Ярославль;;Директор;Смирнова;Татьяна;Борисовна;;Действует;;;05.02.2015;;27.03.2014;150040, г.Ярославль, проспект Октября, д.56, комн. 319;150040, г.Ярославль, проспект Октября, д.56, комн. 319;(4852) 58-22-94, 58-78-24;58-22-94;R-S-P-2006@mail.ru;;"Общество с ограниченной ответственностью ""Ремстройпроект""";"""1067606023210""";;"""Наименование""";
"""3702556588""";"ООО ""Электросервис"" ";г. Иваново;;Директор;Катаев;Алексей;Владимирович;;Действует;;;17.03.2015;;16.10.2012;153025, Ивановская обл., г. Иваново, ул. Ермака, д. 14б;153025, Ивановская обл., г. Иваново, ул. Ермака, д. 14б;(4932) 30-06-60;30-45-45;ivanovoesi@mail.ru;;"Общество с ограниченной ответственностью ""Электросервис""";"""1083702012460""";;"""Наименование""";
"""3702548604""";"ОАО ""Проектный институт""Гипрокоммунэнерго"" ";;;Генеральный директор;Красавин;Александр;Николаевич;;Действует;;;31.05.2015;;03.09.2012;153002, Ивановская обл., г Иваново, ул. Жиделева, д.35;153002, Ивановская обл., г Иваново, ул. Жиделева, д.35;(4932) 37-25-59;41-16-18;mail@qke.ru;;"Открытое акционерное общество ""Проектный институт""Гипрокоммунэнерго""";"""1083702004297""";;"""Наименование""";
"""7604052928""";"АНО Научно-исследовательский проектный институт ""Кадастр"" ";г. Ярославль;;Директор;Лошадкин;Константин;Александрович;;Действует;;;07.06.2014;;17.04.2013;150000, г. Ярославль, ул. Республиканская, д.42;150000, г. Ярославль, ул. Республиканская, д.42;(4852) 75-76-46, 32-49-75, 32-19-45;;seea@yaroslavl.ru;;"Автономная некоммерческая организация Научно-исследовательский институт ""Кадастр""";"""1027600684430""";;"""Наименование""";
"""7606062833""";"ООО ""Проектсервис"" ";г. Ярославль;;Директор;Струнин;Сергей;Владимирович;;Действует;;;03.05.2015;;10.09.2013;150000, г. Ярославль, ул. Большая Федоровская, д. 48, кв.19;150000, г. Ярославль, ул. Большая Федоровская, д. 48, кв.19;(4852) 42-96-85;42-96-85;svstrunin@inbox.ru, te@project-svs.ru;;"Общество с ограниченной ответственностью ""Проектсервис""";"""1077606001802""";;"""Наименование""";
"""7604036161""";"ЗАО ""ИТ-Центр-Ярославль"" ";г. Ярославль;;Генеральный директор;Бородин;Глеб;Михайлович;;Действует;;;14.04.2015;;18.03.2013;150000, г. Ярославль, ул. Чайковского, д.9;150000, г. Ярославль, ул. Чайковского, д.9;(4852) 72-56-70, 72-09-85, 73-15-14;72-56-70;itc@itc-yar.ru;;"Закрытое акционерное общество ""ИТ-Центр-Ярославль""";"""1027600680062""";;"""Наименование""";
"""7610082141""";"ООО ""Арктур Эко"" ";г. Рыбинск;;Директор;Журавлев;Валерий;Анатольевич;;Действует;;;23.01.2015;;21.02.2013;152903, Ярославская обл., г. Рыбинск, ул. Молодежная, д.2;152903, Ярославская обл., г. Рыбинск, ул. Молодежная, д.2;(4855) 22-86-84, 28-68-06;22-86-84, 28-68-06;arkeco@mail.ru;;"Общество с ограниченной ответственностью ""Арктур Эко""";"""1087610004701""";;"""Наименование""";
"""7606052088""";"ООО ""Пифагор"" ";г. Ярославль;;Директор;Фролова;Наталья;Викторовна;;Действует;;;28.03.2015;;18.07.2012;150054, г. Ярославль, ул. Чкалова,д. 2, офис 606;150054, г. Ярославль, ул. Чкалова,д. 2, офис 606;(4852) 79-57-65;79-57-64;pifagor-yarproekt@yandex.ru;;"Общество с ограниченной ответственностью ""Пифагор""";"""1047600816779""";;"""Наименование""";
"""7604117660""";"ООО ""Геодезия и межевание"" ";г. Ярославль;;Генеральный директор;Губочкин;Илья;Петрович;;Действует;;;14.05.2015;;30.06.2014;150002, г. Ярославль, Комсомольская площадь, д.7;150002, г. Ярославль, Комсомольская площадь, д.7;(4852) 47-60-75;44-71-76;yargeo@gmail.com;;"Общество с ограниченной ответственностью ""Геодезия и межевание""";"""1077604026972""";;"""Наименование""";
"""3731030006""";"ОАО ""Институт Гипроагротехпром"" ";г. Иваново;;Генеральный директор;Нестеров;Семен;Александрович;;Действует;;;09.07.2015;;15.01.2013;153000, Ивановская обл., г. Иваново, пер. Семеновского, д.10;153000, Ивановская обл., г. Иваново, пер. Семеновского, д.10;(4932) 32-91-33, 41-23-64;32-91-33;giproagro@yandex.ru;;"Открытое акционерное общество ""Институт Гипроагротехпром""";"""1023700562313""";;"""Наименование""";
"""7606069518""";"ОАО ""Ярославльводоканал"" ";г. Ярославль;;Генеральный директор;Лыхов;Андрей;Германович;;Действует;;;26.11.2014;;19.12.2012;150003, г. Ярославль, проспект Ленина, д.1а;150003, г. Ярославль, проспект Ленина, д.1а;(4852) 58-17-07, 73-28-55;58-17-07;Nikolaev@vodokanal.yaroslavl.ru;;"Открытое акционерное общество ""Ярославльводоканал""";"""1087606002384""";;"""Наименование""";
"""7606046461""";"ООО ""Ярсвязьстрой"" ";г. Ярославль;;Директор;Князев;Андрей;Владимирович;;Действует;;;28.03.2015;;15.01.2013;150040, г. Ярославль, ул. Володарского, д.95/57, кв.7;150040, г. Ярославль, ул. Володарского, д.95/57, кв.7;(4852) 45-08-80;32-15-15;yarss@yarss.ru;;"Общество с ограниченной ответственностью ""Ярсвязьстрой""";"""1037600805296""";;"""Наименование""";
"""3702548435""";"ООО ""Региональное электромонтажное объединение"" ";г. Иваново;;Генеральный директор;Жумай;Евгений;Анатольевич;;Действует;;;24.06.2015;;16.10.2012;153003, Ивановская обл., г. Иваново, ул. Поселковая, д.6;153003, Ивановская обл., г. Иваново, ул. Поселковая, д.6;(4932) 48-27-10;48-27-10;EEF-elektra@yandex.ru;;"Общество с ограниченной ответственностью ""Региональное электромонтажное объединение""";"""1083702004000""";;"""Наименование""";
"""7606035808""";"ООО ""Производственно-технический комплекс подводно-технических работ"" ";г. Ярославль;;Директор;Старостин;Владимир;Александрович;;Действует;;;11.07.2015;;30.12.2012;150010, г. Ярославль, Тормозное шоссе, д. 117;150010, г. Ярославль, Тормозное шоссе, д. 117;(4852) 46-22-53;46-66-46;ptkptr@mail.ru;;"Общество с ограниченной ответственностью ""Производственно-технический комплекс подводно-технических работ""";"""1027600843500""";;"""Наименование""";
"""7627015560""";"ООО ""Межрегионстрой"" ";;;Генеральный директор;Мазуров;Виктор;Николаевич;;Действует;;;03.03.2015;;07.11.2012;150510, ярославская обл., Ярославский р-н., д. Кузнечиха, ул. Промышленная, д.3;150510, ярославская обл., Ярославский р-н., д. Кузнечиха, ул. Промышленная, д.3;(4852) 739289;27-53-63;mrs.yar@yandex.ru;;"Общество с ограниченной ответственностью ""Межрегионстрой""";"""1027601598045""";;"""Наименование""";
"""3702532509""";"ООО ""Сигнал"" ";г. Иваново;;Генеральный директор;Гурьянова;Татьяна;Владимировна;;Действует;;;31.05.2015;;16.10.2012;150003, г. Иваново, ул. Парижской коммуны, д.7-а;150003, г. Иваново, ул. Парижской коммуны, д.7-а;(4932) 38-88-84;;;;"Общество с ограниченной ответственностью ""Сигнал""";"""1073702033350""";;"""Наименование""";
"""7604050423""";"ООО ""7 Микрон"" ";г. Ярославль;;Директор;Стариков;Дмитрий;Геннадьевич;;Действует;;;28.07.2015;;15.01.2013;150000, г. Ярославль, ул. Депутатская, д.4а;150000, г. Ярославль, ул. Депутатская, д.4а;(4852) 26-22-66, 73-72-42, 73-19-72;26-22-66;miсron@micron.yar.ru, bykovaoa@micron.yar.ru, pertsevaaa@micron.yar.ru;;"Общество с ограниченной ответственностью ""7 Микрон""";"""1027600683879""";;"""Наименование""";
"""7606056565""";"ЗАО ""ГазЭнергоСтрой"" ";г. Ярославль;;Генеральный директор;Казенин;Евгений;Иванович;;Действует;;;24.05.2015;;30.09.2014;150043, г. Ярославль, ул. Белинского, д.1, офисы 434, 435, 436, 438, 501, 503;150043, г. Ярославль, ул. Белинского, д.1, офисы 434, 435, 436, 438, 501, 503;(4852) 58-88-12;58-88-14;ges-yar@rambler.ru;;"Закрытое акционерное общество ""ГазЭнергоСтрой""";"""1067606003398""";;"""Наименование""";
"""7627034805""";"ООО ""Основа"" ";;;Генеральный директор;Карвонен;Сетлана;Николаевна;;Действует;;;21.06.2015;;06.04.2011;150510, Ярославская обл., д. Кузнечиха, ул. Индустриальная, д.7;150510, Ярославская обл., д. Кузнечиха, ул. Индустриальная, д.7;(4852) 98-55-89;98-55-89;osnova.yar@mail.ru;;"Общество с ограниченной ответственностью ""Основа""";"""1097627002406""";;"""Наименование""";
"""3702023710""";"ООО ""ПАТ"" ";;;Директор;Порохонько;Анатолий;Тимофеевич;;Действует;;;17.06.2015;;01.10.2012;153520, Ивановская обл., Ивановский р-н., с. Ново-Талицы, ул. Цветаева, д.42;153520, Ивановская обл., Ивановский р-н., с. Ново-Талицы, ул. Цветаева, д.42;(4932) 23-71-94, 30-32-42, 38-43-72;;;;"Общество с ограниченной ответственностью ""ПАТ""";"""1023700539873""";;"""Наименование""";
"""7604059017""";"ООО ""Континуум-сети"" ";г. Ярославль;;Директор;Воробьев;Алексей;Альфредович;;Действует;;;09.06.2014;;21.06.2013;150000, г. Ярославль, ул. Б. Октябрьская, д. 52А;150000, г. Ярославль, ул. Б. Октябрьская, д. 52А;(4852) 75-77-04;74-57-53;aavorobiev@list.ru;;"Общество с ограниченной ответственностью ""Континуум-сети""";"""1027600686068""";;"""Наименование""";
"""3702061507""";"ООО ""КВЭТ"" ";г. Иваново;;Генеральный директор;Кочиев;Константин;Заурбекович;;Действует;;;07.10.2014;;01.10.2012;153025, Ивановская обл., г. Иваново, ул. Тимирязева, д.1, офис 38;153025, Ивановская обл., г. Иваново, ул. Тимирязева, д.1, офис 38;(4932) 34-54-90, 47-70-94;34-54-90;kvet@list.ru;;"Общество с ограниченной ответственностью ""КВЭТ""";"""1043700093755""";;"""Наименование""";
"""3702007210""";"ООО Научно-технический центр""Промышленная Энергетика"" ";г. Иваново;;Директор;Шомов;Петр;Аркадьевич;;Действует;;;27.05.2015;;13.01.2012;153012, Ивановская обл., г. Иваново, ул. Арсения, д. 54;153012, Ивановская обл., г. Иваново, ул. Арсения, д. 54;(4932) 30-14-88, 30-02-56, 32-55-31;41-56-46;;;"Общество с ограниченной ответственностью Научно-технический центр""Промышленная Энергетика""";"""1023700548013""";;"""Наименование""";
"""7602004044""";"ОАО научно-исследовательский институт ""Техуглерод"" ";г. Ярославль;;Генеральный директор;Тимофеев;Валерий;Анатольевич;;Действует;;;31.07.2015;;30.11.2012;150044, г. Ярославль, Тутаевское шоссе, д.2;150044, г. Ярославль, Тутаевское шоссе, д.2;(4852) 55-17-43, 73-28-84;55-17-43;techuglerod@yarnet.ru;;"Открытое акционерное общество научно-исследовательский институт ""Техуглерод""";"""1027600517405""";;"""Наименование""";
"""7604095181""";"ООО ""Энерготрэйд"" ";г. Ярославль;;Генеральный директор;Зюзин;Сергей;Александрович;;Действует;;;30.04.2015;;30.06.2014;150001, г. Ярославль, ул. М. Тропинская, д.10, кв.2;150001, г. Ярославль, ул. М. Тропинская, д.10, кв.2;(4852) 30-36-61;30-36-61;energo_trade@mail.ru;;"Общество с ограниченной ответственностью ""Энерготрэйд""";"""1067604082556""";;"""Наименование""";
"""7604020066""";"ООО ""ЭЛТЕХ"" ";г. Ярославль;;Директор;Корнев;Владимир;Михайлович;;Действует;;;13.02.2015;;19.09.2011;150014, г. Ярославль, ул. Рыбинская, д.44а, офис 527;150014, г. Ярославль, ул. Рыбинская, д.44а, офис 527;(4852) 75-39-60, 75-39-61, 75-39-62;75-39-60;oooelteh@mail.ru;;"Общество с ограниченной ответственностью ""ЭЛТЕХ""";"""1027600689500""";;"""Наименование""";
"""7604175817""";"ООО Компания ""Интегратор"" ";г. Ярославль;;Генеральный директор;Блинов;Евгений;Алексеевич;;Действует;;;19.08.2014;;26.11.2012;150046, г. Ярославль, ул. Гагарина, д.18, кв.31;150046, г. Ярославль, ул. Гагарина, д.18, кв.31;(4852) 92-21-88, 73-76-59;71-50-04;td@int76.ru;;"Общество с ограниченной ответственностью Компания ""Интегратор""";"""1107604002440""";;"""Наименование""";
"""7606000202""";"ООО ""Центр обследования и усиления зданий и сооружений"" ";г. Ярославль;;Генеральный директор;Малышев;Игорь;Владимирович;;Действует;;;04.08.2015;;01.10.2012;150000, г. Ярославль, ул. Некрасова, д.24, офис 4;150000, г. Ярославль, ул. Некрасова, д.24, офис 4;(4852) 30-53-41, 32-11-85;30-53-41;miv-zentr@mail.ru;;"Общество с ограниченной ответственностью ""Центр обследования и усиления зданий и сооружений""";"""1027600841993""";;"""Наименование""";
"""7606070337""";"ООО ""ЦентрКом"" ";г. Ярославль;;Директор;Киселёв;Сергей;Валентинович;;Действует;;;28.11.2014;;18.03.2013;150047, г. Ярославль, ул. Чкалова, д. 23, кв.31;150047, г. Ярославль, ул. Чкалова, д. 23, кв.31;(4852) 98-48-49, 8-920-123-33-05;58-03-09;centrcom2008@list.ru;;"Общество с ограниченной ответственностью ""ЦентрКом""";"""1087606003209""";;"""Наименование""";
"""7604178825""";"ООО ""Ярнет"" ";г. Ярославль;;Генеральный директор;Марков;Алексей;Михайлович;;Действует;;;18.07.2015;;05.12.2012;150049, г. Ярославль, ул. Лисицина, д.5;150049, г. Ярославль, ул. Лисицина, д.5;(4852) 593000;593001;kulbidaOY@yarnet.ru;;"Общество с ограниченной ответственностью ""Ярнет""";"""1107604005288""";;"""Наименование""";
"""7604049026""";"ООО ""Проектное предприятие Спецстроймеханизация"" ";г. Ярославль;;Директор;Шмонин;Владимир;Григорьевич;;Действует;;;19.08.2015;;19.12.2012;150040, г. Ярославль, проспект Ленина, д.57;150040, г. Ярославль, проспект Ленина, д.57;(4852) 73-58-82;73-58-82;ppssm@mail.ru;;"Общество с ограниченной ответственностью ""Проектное предприятие Спецстроймеханизация""";"""1027600691524""";;"""Наименование""";
"""7604064017""";"ООО ""Спецстрой"" ";г. Ярославль;;Генеральный директор;Терешков;Сергей;Геннадьевич;;Действует;;;09.09.2015;;21.02.2013;150025, г. Ярославль, ул. Кленовая, д.22, кв.1;150025, г. Ярославль, ул. Кленовая, д.22, кв.1;(4852) 75-50-40;73-52-04;Specstroy_@mail.ru;;"Общество с ограниченной ответственностью ""Спецстрой""";"""1047600400154""";;"""Наименование""";
"""7601000640""";"ОАО ""Автодизель"" (Ярославский моторный завод) ";г. Ярославль;;Генеральный директор;Кадылкин;Виктор;Сергеевич;;Действует;;;06.06.2014;;05.12.2012;150040, г. Ярославль, проспект Октября, д.75;150040, г. Ярославль, проспект Октября, д.75;(4852) 27-46-40;27-42-45;ZhukovskayaAV@adzl.ru;;"Открытое акционерное общество ""Автодизель"" (Ярославский моторный завод)";"""1027600510761""";;"""Наименование""";
"""7606048035""";"ООО ""Элби"" ";г. Ярославль;;Директор;Люзин;Николай;Васильевич;;Действует;;;16.02.2015;;26.07.2012;150003, г. Ярославль, проспект Ленина, д.6Б;150003, г. Ярославль, проспект Ленина, д.6Б;(4852) 72-54-88, 98-30-15;72-95-13;info@tvguard.ru;;"Общество с ограниченной ответственностью ""Элби""";"""1037600809366""";;"""Наименование""";
"""7611005622""";"ООО ""ТУР"" ";г. Ярославль;;Генеральный директор;Зацаринский;Андрей;Николаевич;;Действует;;;09.06.2015;;19.12.2012;150057, г. Ярославль, ул. Калинина, д.21;150057, г. Ярославль, ул. Калинина, д.21;(4852) 54-19-14;54-19-04;yar_proekt@inbox.ru;;"Общество с ограниченной ответственностью ""ТУР""";"""1027600984047""";;"""Наименование""";
"""7606004020""";"ЗАО ""Верхневолжский территориальный монтажный комплекс"" ";г. Ярославль;;Генеральный директор;Зеленин;Михаил;Андреевич;;Действует;;;19.09.2015;;01.10.2012;150040, г. Ярославль, проспект Октября, д.47;150040, г. Ярославль, проспект Октября, д.47;(4852) 58-15-02, 58-15-10;58-15-02;vvtmk@mail.ru;;"Закрытое акционерное общество ""Верхневолжский территориальный монтажный комплекс""";"""1057601833981""";;"""Наименование""";
"""7606078304""";"ООО ""Сервис Телеком"" ";г. Ярославль;;Генеральный директор;Яркин;Дмитрий;Павлович;;Действует;;;24.03.2015;;07.10.2011;150003, г. Ярославль, ул. Республиканская, д.3;150003, г. Ярославль, ул. Республиканская, д.3;(4852) 77-02-79, 77-02-80;770271;v.badanina@servicetele.com;;"Общество с ограниченной ответственностью ""Сервис Телеком""";"""1107606003020""";;"""Наименование""";
"""3702613532""";"ООО ""СК-Проект"" ";;;Генеральный директор;Плехов;Дмитрий;Владимирович;;Действует;;;11.03.2015;;25.12.2012;153022, Ивановская обл., г Иваново, ул. Ташкентская, д.60;153022, Ивановская обл., г Иваново, ул. Ташкентская, д.60;(4932) 56-08-63;56-08-63;mitc@bk.ru;;"Общество с ограниченной ответственностью ""СК-Проект""";"""1103702007529""";;"""Наименование""";
"""7714797240""";"ЗАО ""СпортиКо"" ";г. Москва;;Генеральный директор;Краснов;Эдуард;Викторович;;Действует;;;14.04.2015;;23.09.2011;123290, г. Москва, 1-й Магистральный Тупик, д.11, стр.1, оф.1.;123290, г. Москва, 1-й Магистральный Тупик, д.11, стр.1, оф.1.;(495) 8-917-579-84-00, 510-62-18, 510-62-19;;kredvi@mail.ru;;"Закрытое акционерное общество ""СпортиКо""";"""1097746839552""";;"""Наименование""";
"""7604172118""";"ООО ""М-Инжиниринг"" ";г. Ярославль;;Директор;Миланова;Маргарита;Андреевна;;Действует;;;10.07.2015;;19.07.2013;150000, г. Ярославль, ул. Депутатская, д. 4а;150000, г. Ярославль, ул. Депутатская, д. 4а;(4852) 94-69-94;94-69-94;ooomengineering@yandex.ru, milanova@ooomengineering.ru;;"Общество с ограниченной ответственностью ""М-Инжиниринг""";"""1097604023659""";;"""Наименование""";
"""5008036537""";"ООО Научно-внедренческий Центр ""Интеграционные технологии"" ";г. Долгопрудный;;Директор;Томилин;Вячеслав;Владиленович;;Действует;;;06.02.2015;;19.12.2012;141700, Московская обл., г. Долгопрудный, Институтский переулок, д.9;141700, Московская обл., г. Долгопрудный, Институтский переулок, д.9;(498) 225-39-21;7446782;regiongis@yandex.ru, marketing@gis.su;;"Общество с ограниченной ответственностью Научно-внедренческий Центр ""Интеграционные технологии""";"""1045001851894""";;"""Наименование""";
"""7604129514""";"ООО ""Строй-Заказ"" ";г. Ярославль;;Генеральный директор;Смирнов;Александр;Анатольевич;;Действует;;;02.05.2015;;20.05.2014;150014, г. Ярославль, ул. Б. Октябрьская, д.118/11, кв. 12;150014, г. Ярославль, ул. Б. Октябрьская, д.118/11, кв. 12;(4852) 98-21-96, 33-64-00;98-21-96;stroy-zakaz08@mail.ru;;"Общество с ограниченной ответственностью ""Строй-Заказ""";"""1087604005565""";;"""Наименование""";
"""7606073553""";"ООО ""ФОРА"" ";г. Ярославль;;Генеральный директор;Фомичев;Роман;Юрьевич;;Действует;;;06.02.2015;;16.10.2012;150040, г. Ярославль, проспект Октября, д. 46;150040, г. Ярославль, проспект Октября, д. 46;(4852) 770130, 490-410, 490-420, 770-140;770130;info@fora-max.ru;;"Общество с ограниченной ответственностью ""ФОРА""";"""1097606001360""";;"""Наименование""";
"""7604178769""";"ОАО ""Ярославская генерирующая компания"" ";г. Ярославль;;Генеральный директор;Тамаров;Виктор;Владимирович;;Действует;;;11.10.2014;;25.12.2012;150040, г. Ярославль, ул. Победы, д.28А;150040, г. Ярославль, ул. Победы, д.28А;(4852) 40-79-65 (доб.11-00);40-79-67;office@yargk.ru, turuntaeva@yargk.ru;;"Открытое акционерное общество ""Ярославская генерирующая компания""";"""1107604005189""";;"""Наименование""";
"""9909032334""";ИО Ай-Би-Си Менеджмент Холдинг Лимитед ;г. Ярославль;;И.о.;директора;Милун;Раденкович;;Исключен;;;03.02.2015;;09.04.2012;150000, г. Ярославль, ул. Трефолева, д.20-а;150000, г. Ярославль, ул. Трефолева, д.20-а;(4852) 338300;338300;;;Иностранная организация Ай-Би-Си Менеджмент Холдинг Лимитед;"""_""";;"""Наименование""";
"""3702643745""";"ООО ""Энергомера"" ";г. Иваново;;Директор;Бабиков;Алексей;Владимирович;;Действует;;;04.05.2015;;27.04.2012;153012, г. Иваново, ул. Ванцетти, д.18, оф.2;153012, г. Иваново, ул. Ванцетти, д.18, оф.2;(4932) 59-14-26, 59-14-27;;ooo-energomer@yande[.ru;;"Общество с ограниченной ответственностью ""Энергомера""";"""1113702008782""";;"""Наименование""";
"""3702623555""";"ООО ""АРГО-СТРОЙ"" ";;;Директор;Лукашева;Ольга;Львовна;;Действует;;;22.05.2015;;20.05.2014;153508, Ивановская область, Ивановский район, д. Куликово, д. 61;153508, Ивановская область, Ивановский район, д. Куликово, д. 61;(4932) 93-71-71 (доб. 220), 8-915-824-80-59;41-70-04;olga@argoivanovo.ru;;"Общество с ограниченной ответственностью ""АРГО-СТРОЙ""";"""1103702017209""";;"""Наименование""";
"""7604131520""";"ООО ""Стандарт безопасности"" ";г. Ярославль;;Директор;Рачков;Михаил;Сергеевич;;Действует;;;28.02.2015;;19.12.2012;150047, г. Ярославль, ул. Угличская, д. 39 В, офис 211;150047, г. Ярославль, ул. Угличская, д. 39 В, офис 211;(4852) 587-300;587-302;v.rozhkov@secst.ru;;"Общество с ограниченной ответственностью ""Стандарт безопасности""";"""1087604007435""";;"""Наименование""";
"""3702630418""";"ООО ""Ивпромэлектроника"" ";г. Иваново;;Генеральный директор;Тихонова;Елена;Владимировна;;Действует;;;22.05.2015;;13.05.2013;153007, г. Иваново, ул. 1-я Минеевская, дом 4, пом. 1002;153007, г. Иваново, ул. 1-я Минеевская, дом 4, пом. 1002;(4932) 581021, 581022;;olgash28@ya.ru;;"Общество с ограниченной ответственностью ""Ивпромэлектроника""";"""1103702024139""";;"""Наименование""";
"""7602073552""";"ООО ""ЭкспрессСтройМонтаж"" ";г. Ярославль;;Генеральный директор;Пономарёв;Игорь;Юрьевич;;Действует;;;20.03.2015;;27.02.2014;150044, г. Ярославль, Ленинградский проспект, д. 33, корпус Ж, офис 1;150044, г. Ярославль, Ленинградский проспект, д. 33, корпус Ж, офис 1;(4852) 550863, 55-57-15;574832;info@bcomega.ru;;"Общество с ограниченной ответственностью ""ЭкспрессСтройМонтаж""";"""1097602002816""";;"""Наименование""";
"""7715606459""";"ООО ""ЭКТА"" ";г. Москва. Высоковольтный проезд;;Директор;Тихонов;Анатолий;Валентинович;;Действует;;;20.01.2015;;15.01.2014;127566, г. Москва, Высоковольтный проезд, д, 13;127566, г. Москва, Высоковольтный проезд, д, 13;(4932) 93-98-53, 93-98-54;;Pja@ivn.ruelta.ru;;"Общество с ограниченной ответственностью ""ЭКТА""";"""1067746729170""";;"""Наименование""";
"""7610099716""";"ООО ""ПБ ""Строй Проект"" ";г. Рыбинск;;Директор;Капранчиков;Леонид;Сергеевич;;Действует;;;19.01.2015;;15.01.2014;152935, Ярославская область, г. Рыбинск, ул. Кустова, д. 6, кв. 25;152935, Ярославская область, г. Рыбинск, ул. Кустова, д. 6, кв. 25;(4855) 231-600, 8-961-155-36-42;;8-961-155-20-36@mail.ru;;"Общество с ограниченной ответственностью ""Проектное бюро ""Строй Проект""";"""1137610001308""";;"""Наименование""";
"""3702034292""";"ООО ""РИД"" ";г. Иваново;;Директор;Красной;Тамара;Николаевна;;Действует;;;05.05.2015;;24.04.2014;153000, г. Иваново, ул. Зверева, д. 17, оф. 2;153000, г. Иваново, ул. Зверева, д. 17, оф. 2;(4932) 58-00-30, 58-03-13;;;;"Общество с ограниченной ответственностью ""РИД""";"""1033700051021""";;"""Наименование""";
"""7603059127""";"ООО ""ВРО ""ТЭС"" ";г.Ярославль;;Генеральный директор;Морозов;Роман;Владимирович;;Действует;;;22.06.2015;;20.05.2014;150008, г.Ярославль, ул. Клубная, д. 1, кв. 36;150008, г.Ярославль, ул. Клубная, д. 1, кв. 36;(4852) 94-69-20, 91-78-38;94-69-20;yartes@mail.ru;;"Общество с ограниченной ответственностью ""Верхневолжское Региональное Объединение ""Техэнергосервис""";"""1147603000973""";;"""Наименование""";
"""7627040502""";"ООО ""СТАЛЬКОНСТРУКЦИЯ"" ";;;Генеральный директор;Аверьянов;Владимир;Анатольевич;;Действует;;;;;06.10.2014;150510, Ярославская обл., Ярославский р-н, д. Кузнечиха, ул. Индустриальная, д.2, офис 17;150510, Ярославская обл., Ярославский р-н, д. Кузнечиха, ул. Индустриальная, д.2, офис 17;(4942) 42-80-82, 8-915-900-35-05;;ava@stkon.com;;"Общество с ограниченной ответственностью ""СТАЛЬКОНСТРУКЦИЯ""";"""1147627000223""";;"""Наименование""";
"""7605005649""";"ОАО ""Ярнефтехимстрой"" ";ГСП г. Ярославль;;Генеральный директор;Чарушкин;Виктор;Николаевич;;Исключен;;;;;16.10.2012;150023, ГСП г. Ярославль, ул. Курчатова, д.3;150023, ГСП г. Ярославль, ул. Курчатова, д.3;(4852) 27-33-17, 27-33-05;27-33-17;yanhs@yarnet.ru;;"Открытое акционерное общество ""Ярнефтехимстрой""";"""1027600787070""";;"""Наименование""";
"""761200056232""";ИП Шабурин Александр Валентинович ;г. Углич;;;;;;;Исключен;;;;;03.09.2012;;;(48532) 2-49-48;2-49-48;shab76stroi@gmail.com;;Индивидуальный предприниматель Шабурин Александр Валентинович;"""304761213200113""";;"""Наименование""";
"""7604058341""";"ООО ""Управляющая компания СН-Проект"" ";г. Ярославль;;Генеральный директор;Черняева;Нина;Сергеевна;;Исключен;;;;;11.01.2010;150028, г. Ярославль, ул. Флотская, д. 18;150028, г. Ярославль, ул. Флотская, д. 18;(4852) 40-68-90;40-68-90;vavyerz@mail.ru;;"Общество с ограниченной ответственностью ""Управляющая компания СН-Проект""";"""1027600677367""";;;
"""7604053897""";"ООО ""Пролог-информационные технологии"" ";г. Ярославль;;Генеральный директор;Новиков;Евгений;Николаевич;;Исключен;;;;;11.01.2010;150000, г. Ярославль, ул. Свободы, д. 46;150000, г. Ярославль, ул. Свободы, д. 46;(4852) 30-90-17;30-20-48;tvn@prite.ru;www.prite.ru;"Общество с ограниченной ответственностью ""Пролог-информационные технологии""";"""1027600677752""";;"""Наименование""";
