ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""4345215692""";ООО «Альтаир-25» ;Киров;;Генеральный директор;Гончаров;Василий;Николаевич;;Действует;;;19.07.2015;;28.02.2013;610044, г. Киров, ул. Луганская, д.53а;610044, г. Киров, ул. Луганская, д.53а;(8332) 41-00-66,41-02-42, 41-04-22;410-433;pogtehservis@mail.ru;;«Альтаир-25»;"""1074345059722""";;"""0087.3-2013-4345215692-С-81""";
"""4345000880""";МУПП «Гордормостстрой» ;Киров;;Генеральный директор;Вепрев;Алексей;Владимирович;;Действует;;;24.01.2015;;29.11.2012;610006, г.Киров, ул.Северное Кольцо, д.27;610006, г.Киров, ул.Северное Кольцо, д.27;(8332) 364899;362600;gdms@inbox.ru;;«Гордормостстрой»;"""1024301341316""";;"""0088.5-2012-4345000880-С-81""";
"""4345049741""";ООО «Альфа-Строй» ;Киров;;Директор;Спиридонов;Андрей;Михайлович;;Действует;;;30.06.2015;;16.10.2014;610021, г.Киров, ул. Воровского д. 92;610021, г.Киров, ул. Воровского д. 92;(8332) 629213;629213;vpsk@zaovpsk.kirov.ru;;«Альфа-Строй»;"""1024301338038""";;"""0090.6-2014-4345049741-С-81""";
"""4312127000""";ООО «КЧУС» ;Кирово-Чепецк;;Генеральный директор;Кочуров;Сергей;Иванович;;Действует;;;15.07.2015;;01.11.2012;613040, Кировская область,г.Кирово-Чепецк, ул.Школьная, д.2;613040, Кировская область,г.Кирово-Чепецк, ул.Школьная, д.2;(8332) 646791;357971;kchus@kchus.com;;«Кирово-Чепецкое управление строительства»;"""1034313509999""";;"""0091.4-2012-4312127000-С-81""";
"""4345051980""";ООО «СУ -1А» ;Киров;;Директор;Смирнов;Дмитрий;Александрович;;Действует;;;27.02.2015;;28.08.2014;610014, г.Киров, ул.Некрасова, д.71;610014, г.Киров, ул.Некрасова, д.71;(8332) 676009;671654;;;«Строительное Управление -1А»;"""1034316502021""";;"""0093.7-2014-4345051980-С-81""";
"""4345053120""";ООО «СУ - 5А» ;Киров;;Директор;Блинов;Юрий;Леонидович;;Действует;;;27.02.2015;;29.09.2012;610014, г.Киров, ул.Некрасова, д.71;610014, г.Киров, ул.Некрасова, д.71;(8332) 514177 67-34-10;676009;arso@firma.kirov.ru;;«Строительное Управление -5А»;"""1034316510139""";;"""0094.3-2012-4345053120-С-81""";
"""4345091221""";ООО «НВК» ;Киров;;Директор;Крюков;Анатолий;Геннадьевич;;Действует;;;14.04.2015;;29.11.2012;610007, г.Киров, ул.Ключевая, д.37;610007, г.Киров, ул.Ключевая, д.37;(8332) 780808;558800;558800@mail.ru;;«НВК»;"""1044316575709""";;"""0095.2-2012-4345091221-С-81""";
"""4347023474""";ООО «Ритм» ;г.Киров;;Директор;Шестаков;Михаил;Леонидович;;Действует;;;13.04.2015;;23.08.2012;610035, г.Киров, ул.Калинина, д.38, оф. 213;610035, г.Киров, ул.Калинина, д.38, оф. 213;(8332) 226187;;ritm-kirov@mail.ru;;«Ритм»;"""1034316514980""";;"""0096.2-2012-4347023474-С-81""";
"""4345113370""";ООО «ЖелдорСтрой» ;Киров;;Генеральный директор;Земцов;Николай;Николаевич;;Действует;;;12.03.2015;;05.09.2013;610004, г.Киров, ул.Заводская, д.41;610004, г.Киров, ул.Заводская, д.41;(8332) 246177;333003;zdstroy@list.ru;440788;«ЖелдорСтрой»;"""1054316709050""";;"""0097.5-2013-4345113370-С-81""";
"""4345045190""";ООО «ТехСервис» ;Киров;;Директор;Чупраков;Сергей;Борисович;;Действует;;;17.01.2015;;22.08.2013;610035, г.Киров, ул.Производственная, д.45;610035, г.Киров, ул.Производственная, д.45;(8332) 447784;319998;chupserg@rambler.ru;;«ТехСервис»;"""1024301308558""";;"""0099.4-2013-4345045190-С-81""";
"""4349004822""";ООО МВФ «Каскад-Комплекс» ;Киров;;Директор;Пчела;Василий;Николаевич;;Действует;;;18.04.2015;;27.12.2012;610002, г.Киров, ул.Орловская, д.23;610002, г.Киров, ул.Орловская, д.23;(8332) 676544;371899;kaskadkm73@mail.ru;;Монтажно-внедренческая фирма «Каскад-Комплекс»;"""1024301339358""";;"""0100.2-2012-4349004822-С-81""";
"""4316003083""";ООО «ЛУЗА-СТРОЙ» ;Луза;;Директор;Бобров;Михаил;Николаевич;;Действует;;;02.03.2015;;26.09.2013;613980, Кировская область, г.Луза, ул.В.Козлова, д.1;613980, Кировская область, г.Луза, ул.В.Козлова, д.1;(83346) 20183;54264;luzastroy@rambler.ru;;«ЛУЗА-СТРОЙ»;"""1034300502521""";;"""0101.7-2013-4316003083-С-81""";
"""4345235071""";ООО «Профмонтаж-ИС» ;Киров;;Директор;Ворожцов;Владимир;Владимирович;;Действует;;;10.05.2015;;26.10.2011;610035, г. Киров, ул. Щорса, 28 а;610035, г. Киров, ул. Щорса, 28 а;(8332) 561936;561936;profmontag-is@mail.ru;;«Профмонтаж-ИС»;"""1084345016337""";;"""0103.3-2011-4345235071-С-81""";
"""4338007701""";ООО «Стимул» ;Юрья;;Директор;Образцова;Елена;Александровна;;Действует;;;25.02.2015;;01.11.2012;613600, Кировская область, пгт.Юрья, ул.Набережная, д.21;613600, Кировская область, пгт.Юрья, ул.Набережная, д.21;(83366) 21243;20319;stimulremstroy@mail.ru;89513501210;«Стимул»;"""1074338000406""";;"""0104.2-2012-4338007701-С-81""";
"""4309004343""";ООО «Зуевская МК» ;Зуевка;;Директор;Анисимова;Сильва;Энделевна;;Действует;;;08.06.2015;;30.05.2013;612410, Кировская область,г.Зуевка, ул.Мелиоративная, д.19;612410, Кировская область,г.Зуевка, ул.Мелиоративная, д.19;(83337) 20142;20137;zuevka-mk@yandex.ru;;«Зуевская механизированная колонна»;"""1024300667489""";;"""0105.4-2013-4309004343-С-81""";
"""4345244510""";ООО «СтройИнжиниринг» ;Киров;;Генеральный директор;Пестов;Андрей;Михайлович;;Действует;;;25.03.2015;;27.09.2012;610002, г.Киров, ул.Блюхера, д.8а;610002, г.Киров, ул.Блюхера, д.8а;(8332) 330183 230883;;gp@waterwork.ru;;«СтройИнжиниринг»;"""1084345140175""";;"""0106.2-2012-4345244510-С-81""";
"""4338006000""";ООО «Сфера-Строй» ;Первомайский (Юрья-2);;Директор;Ведзижев;Захир;Асхабович;;Действует;;;01.02.2015;;25.09.2014;613648, Кировская обл., п.Первомайский (Юрья-2), ул.Волкова, д.14;613648, Кировская обл., п.Первомайский (Юрья-2), ул.Волкова, д.14;(8332) 567410 567411;567410;kirov_stroi@mail.ru;89129301000;«Сфера-Строй»;"""1024301273226""";;"""0107.6-2014-4338006000-С-81""";
"""4345129186""";ООО «Кировстрой» ;Киров;;Директор;Ведзижев;Мусса;Азиевич;;Действует;;;01.02.2015;;24.10.2013;610048, г.Киров, проспект Строителей, д.7;610048, г.Киров, проспект Строителей, д.7;(8332) 567410 567411;567410;kirov_stroi@mail.ru;89129301000;«Кировстрой»;"""1064345057248""";;"""0108.7-2013-4345129186-С-81""";
"""4346039496""";ООО «ОКС Гражданстрой» ;Киров;;Директор;Комаров;Леонид;Александрович;;Действует;;;07.02.2015;;12.07.2012;610001, г.Киров, ул.Красина, д.5/1;610001, г.Киров, ул.Красина, д.5/1;(8332) 578987;578991;grazhdanstroy.kirov@gmail.com;;«ОКС Гражданстрой»;"""1024301323969""";;"""0109.4-2012-4346039496-С-81""";
"""4345000249""";МУП «Водоканал» ;Киров;;Директор;Суворов;Владимир;Владимирович;;Действует;;;24.03.2015;;23.04.2014;610020, г.Киров, ул.Профсоюзная, 31а;610020, г.Киров, ул.Профсоюзная, 31а;(8332) 642451;;support@vdkanal.ru;www.vdkanal.ru;«Водоканал»;"""1034316517839""";;"""0111.4-2014-4345000249-С-81""";
"""4345261628""";КОГП «Вятавтодор» ;Киров;;Генеральный директор;Резвых;Виктор;Владимирович;;Действует;;;25.02.2015;;21.03.2013;610014, г.Киров, ул.Грибоедова, д.1;610014, г.Киров, ул.Грибоедова, д.1;(8332) 566434 562011;565920;vatavtodor@yandex.ru;;«Вятские автомобильные дороги»;"""1094345013916""";;"""0112.6-2013-4345261628-С-81""";
"""4307003697""";ООО «Малая Энергетика» ;Вятские Поляны;;Директор;Терентьев;Владимир;Алексеевич;;Действует;;;06.07.2015;;27.12.2012;612960, Кировская область, г.Вятские Поляны, ул. Тойменка д.8г;612960, Кировская область, г.Вятские Поляны, ул. Тойменка д.8г;(83334) 62997;62669;VP-ME@YANDEX.ru;89127010486;«Малая Энергетика»;"""1024300610421""";;"""0113.4-2012-4307003697-С-81""";
"""4345156292""";ООО «Орион-М» ;Киров;;Директор;Исупова;Наталья;Михайловна;;Действует;;;13.04.2015;;28.06.2012;610025, г.Киров, Автотранспортный пер., д.4;610025, г.Киров, Автотранспортный пер., д.4;(8332) 676777;675959;orionm@bk.ru;89226688781;«Орион-М»;"""1064345128825""";;"""0114.4-2012-4345156292-С-81""";
"""4345261804""";ООО «ВЭНТА» ;Киров;;Директор;Суляев;Артем;Сергеевич;;Действует;;;18.02.2015;;18.10.2012;610035, г.Киров, ул.Базовая, д.8;610035, г.Киров, ул.Базовая, д.8;(8332) 784637;703438;venta-kirov@yandex.ru;;«ВЭНТА»;"""1094345014026""";;"""0115.2-2012-4345261804-С-81""";
"""4345197644""";ООО «Вятка-Промальп» ;Киров;;Директор;Анкудинов;Михаил;Михайлович;;Действует;;;28.03.2015;;01.11.2012;610035, г. Киров, ул. Чапаева, д. 13;610035, г. Киров, ул. Чапаева, д. 13;(8332) 579898 471738 (сот);;ank@vyatalp.kirov.ru;www.vyatka-promalp.narod.ru;«Вятка-Промальп»;"""1074345041616""";;"""0116.3-2012-4345197644-С-81""";
"""4345248539""";ООО «КПСУ-7 Инвест» ;Киров;;Директор;Головкина;Татьяна;Михайловна;;Действует;;;12.03.2015;;24.10.2013;610044, г.Киров, ул.Мира, д.36/1;610044, г.Киров, ул.Мира, д.36/1;(8332) 226261;226260;kirov.stroisnab@mail.ru;;«Кировское производственно-строительное управление-7 Инвест»;"""1084345144135""";;"""0117.4-2013-4345248539-С-81""";
"""4346049173""";ООО «Строитель-98» ;Киров;;Директор;Березин;Сергей;Васильевич;;Действует;;;27.03.2015;;29.11.2012;610017, г.Киров, ул.Маклина, д.59;610017, г.Киров, ул.Маклина, д.59;(8332) 490214 246193;647620;beresinsv@yandex.ru;89226610214;«Строитель-98»;"""1034316541940""";;"""0119.2-2012-4346049173-С-81""";
"""4345112721""";ООО «Строй-Профи» ;Киров;;Генеральный директор;Шипелов;Алексей;Владимирович;;Действует;;;27.03.2015;;13.09.2012;610050, г.Киров, ул.Менделеева, д.2;610050, г.Киров, ул.Менделеева, д.2;(8332) 785520;503176;stroi-proffi@mail.ru;;«Строй-Профи»;"""1054316698380""";;"""0121.2-2012-4345112721-С-81""";
"""4348025347""";ООО фирма «Ампер» ;Киров;;Директор;Каленчук;Сергей;Александрович;;Действует;;;10.11.2014;;24.10.2013;610040, г.Киров, ул.Мостовая, д.33;610040, г.Киров, ул.Мостовая, д.33;(8332) 584485, 78-00-24;584485;amper.kirov@mail.ru;;фирма «Ампер»;"""1024301306644""";;"""0122.4-2013-4348025347-С-81""";
"""4330004699""";ООО «Советская ПМК» ;Советск;;Директор;Кононов;Александр;Николаевич;;Действует;;;;;24.11.2011;613340, Кировская область, г.Советск, ул.Олега Кошевого, д.19;613340, Кировская область, г.Советск, ул.Олега Кошевого, д.19;(83375) 21906;;vektor4330@yandex.ru;;«Советская ПМК»;"""1044310500772""";;"""0124.3-2011-4330004699-С-81""";
"""4345104103""";ООО «Наумовы» ;Киров;;Директор;Наумов;Юрий;Геннадьевич;;Действует;;;03.03.2015;;24.11.2011;610020, г.Киров, ул.Мопра, д.100;610020, г.Киров, ул.Мопра, д.100;(8332) 520913;;ooo_naumovy@mail.ru;8-912-722-03-65;«Наумовы»;"""1054316589260""";;"""0126.2-2011-4345104103-С-81""";
"""4346051020""";ООО СК «Стройцентраль» ;Киров;;Директор;Кандаков;Виталий;Витальевич;;Действует;;;05.02.2015;;18.10.2012;610035, г.Киров, ул.Производственная, д.24;610035, г.Киров, ул.Производственная, д.24;(8332) 626760 626849;626760;stroycentral@rambler.ru;704032;Строительная компания «Стройцентраль»;"""1034316509578""";;"""0129.4-2012-4346051020-С-81""";
"""4345069480""";ООО «Горус» ;г.Киров;;Директор;Шишов;Александр;Аркадьевич;;Действует;;;24.03.2015;;27.09.2012;610016, г.Киров, ул.Металлургов, д.8;610016, г.Киров, ул.Металлургов, д.8;89128291875;570557;89128291875@mail.ru;;«Горус»;"""1034316608061""";;"""0130.2-2012-4345069480-С-81""";
"""4322008717""";ООО «Жилищные услуги» ;Омутнинск;;Директор;Солтыс;Виталий;Семенович;;Действует;;;16.02.2015;;29.11.2012;612740,Кировская область, г.Омутнинск, ул.Свободы, д.46;612740,Кировская область, г.Омутнинск, ул.Свободы, д.46;(83352) 23224;21129;yrotdel2009@rambler.ru;;«Жилищные услуги»;"""1064322002568""";;"""0132.4-2012-4322008717-С-81""";
"""4329000682""";ООО «Атлант» ;г. Слободской;;Директор;Шикалов;Александр;Петрович;;Действует;;;16.02.2015;;04.12.2013;613150, Кировская область, г. Слободской, ул.Советская, д.91;613150, Кировская область, г. Слободской, ул.Советская, д.91;(83362) 46433;46433;Atlant-stroy1996@yandex.ru;89128216615;«Атлант»;"""1024301079659""";;"""0133.6-2013-4329000682-С-81""";
"""4329012455""";МУП «ВКХ г. Слободского» ;Слободской;;Директор;Журавлев;Денис;Юрьевич;;Действует;;;24.01.2015;;18.10.2012;613150, Кировская область, г.Слободской, ул.Подгорная, д.30;613150, Кировская область, г.Слободской, ул.Подгорная, д.30;(83362) 42781;;SlobVod@mail.ru;;«Водопроводное канализационное хозяйство г. Слободского»;"""1084329000095""";;"""0134.3-2012-4329012455-С-81""";
"""4307008550""";ООО «Авангард» ;п. Красная Поляна;;Директор;Хадеев;Ильсур;Василович;;Действует;;;27.07.2015;;27.12.2012;612950, Кировская область, Вятскополянский район, п.Красная Поляна, ул.Набережная, д.2а;612950, Кировская область, Вятскополянский район, п.Красная Поляна, ул.Набережная, д.2а;(83334) 51755;52146;avkrp@yandex.ru;;«Авангард»;"""1054303512669""";;"""0135.4-2012-4307008550-С-81""";
"""4346045010""";ООО «Рубеж» ;Киров;;Директор;Баранов;Юрий;Анатольевич;;Действует;;;22.03.2015;;28.08.2014;610046, г.Киров, 2-ой Кирпичный переулок, д.2 а;610046, г.Киров, 2-ой Кирпичный переулок, д.2 а;(8332) 351600;510790;baranov@vtkgroup.ru L-D@mail.ru;;«Рубеж»;"""1034316542171""";;"""0136.5-2014-4346045010-С-81""";
"""1809007379""";ООО СК «Тигран Великий» ;п. Кез;;Генеральный директор;Варданян;Рафик;Арамаиси;;Действует;;;07.02.2015;;28.08.2014;427580, Удмуртская республика, п.Кез, ул. Советская, д.6а;427580, Удмуртская республика, п.Кез, ул. Советская, д.6а;(34158) 31466;373131;kez489vr@udm.net;;Строительная компания «Тигран Великий»;"""1091809000040""";;"""0137.4-2014-1809007379-С-81""";
"""4347036466""";ООО фирма «Кировпромтекс» ;Киров;;Директор;Ураков;Александр;Валентинович;;Действует;;;28.02.2015;;24.05.2012;610046, г.Киров, Октябрьский проезд, 18;610046, г.Киров, Октябрьский проезд, 18;(8332) 364961 363685;360284;Urakov-a@yandex.ru;89628911111;фирма «Кировпромтекс»;"""1024301318733""";;"""0138.6-2012-4347036466-С-81""";
"""4347018869""";ООО «Вятка-Полимер» ;Киров;;Директор;Важенин;Владимир;Евгеньевич;;Действует;;;21.03.2015;;27.06.2013;610020, г.Киров, ул.Московская, д.8;610020, г.Киров, ул.Московская, д.8;(8332) 385303;385303;vyatkap@yandex.ru;475899;«Вятка-Полимер»;"""1034316530940""";;"""0139.5-2013-4347018869-С-81""";
"""4312124048""";ООО «АльпСтрой» ;Кирово-Чепецк;;Директор;Егоров;Игорь;Викторович;;Действует;;;28.03.2015;;01.11.2012;613044, Кировская область, г.Кирово-Чепецк, ул.Школьная, д.2;613044, Кировская область, г.Кирово-Чепецк, ул.Школьная, д.2;(83361) 51203;;alpstroj@mail.ru;;«АльпСтрой»;"""1024300753311""";;"""0140.4-2012-4312124048-С-81""";
"""4349001483""";ООО фирма «Комфорт» ;г.Киров;;Директор;Комарицын;Сергей;Федорович;;Действует;;;27.03.2015;;29.11.2012;610027, г. Киров, ул. Красноармейская, д.33;610027, г. Киров, ул. Красноармейская, д.33;(8332) 644091;644091;Komfort-x@mail.ru;786991;фирма «Комфорт»;"""1024301329755""";;"""0141.2-2012-4349001483-С-81""";
"""4348037720""";ООО «Вяттехинвестстрой» ;г. Киров;;Директор;Панфилов;Сергей;Аркадьевич;;Действует;;;22.03.2015;;19.12.2013;610033, г. Киров, ул. Московская д. 107 корпус 1;610033, г. Киров, ул. Московская д. 107 корпус 1;(8332) 628383;628383;vtis.kirоv@mail.ru;www.vtis-kirov.ru;«Вяттехинвестстрой»;"""1034316510326""";;"""0142.4-2013-4348037720-С-81""";
"""4345244196""";ООО «СМНУ №31» ;г.Киров;;Директор;Шумихин;Сергей;Викторович;;Действует;;;16.02.2015;;06.03.2014;610014, г. Киров ул. Сурикова, д.41;610014, г. Киров ул. Сурикова, д.41;(83361) 27700;22210;Smnu31@rambler.ru;нет;«Специализированное монтажное наладочное управление №31»;"""1084345139977""";;"""0143.5-2014-4345244196-С-81""";
"""4330004258""";ООО «Лодос» ;;;Генеральный директор;Локтев;Александр;Кедиевич;;Действует;;;19.05.2015;;18.10.2012;613367, Кировская область, Советский район, Лебяжский тракт;613367, Кировская область, Советский район, Лебяжский тракт;(83375) 26223;21899;pto.lodos@rambler.ru;;«Лодос»;"""1034310502577""";;"""0145.3-2012-4330004258-С-81""";
"""4349006280""";ООО «НВС» ;г. Киров;;Генеральный директор;Шитикова;Манефа;Анатольевна;;Действует;;;31.01.2015;;01.11.2012;610010, г. Киров, Нововятский район, п. Радужный, Автотранспортный пер. д.3.;610010, г. Киров, Нововятский район, п. Радужный, Автотранспортный пер. д.3.;(8332) 305298;;novoviatsk@mail.ru;;«Нововятский строитель»;"""1034316501372""";;"""0146.4-2012-4349006280-С-81""";
"""4346038460""";ЗАО «КЭМ» ;г. Киров;;Генеральный директор;Брыляков;Андрей;Петрович;;Действует;;;05.05.2015;;26.04.2012;610035, г. Киров, проезд Колесникова, д.10;610035, г. Киров, проезд Колесникова, д.10;(8332) 691540;691535;kirmontazh@list.ru;;«Кировэнергомонтаж»;"""1034316582530""";;"""0147.5-2012-4346038460-С-81""";
"""4345000930""";ОАО «ЛЕПСЕ» ;г. Киров;;Генеральный директор;Карпман;Борис;Наумович;;Действует;;;30.05.2015;;31.07.2014;610006, г. Киров, Октябрьский проспект, д.24;610006, г. Киров, Октябрьский проспект, д.24;(8332) 232310 232333 230822;237147;Lepse@Lepse.Kirov.ru;;«Электромашиностроительный завод «ЛЕПСЕ»;"""1024301310703""";;"""0148.3-2014-4345000930-С-81""";
"""4345219344""";ООО «РММ УКС АВИТЕК» ;г. Киров;;Директор;Кузнецов;Александр;Валентинович;;Действует;;;24.07.2015;;20.02.2014;610011, г. Киров, ул. Новаторов, д.13а;610011, г. Киров, ул. Новаторов, д.13а;(8332) 235696;;uks_vmp_avitek@mail.ru;http://www.uksavitek.ru;«Ремонтно-механическая мастерская УКС АВИТЕК»;"""1084345000960""";;"""0149.5-2014-4345219344-С-81""";
"""4312128148""";ООО «РМЗ КЧХК» ;г. Кирово-Чепецк;;Директор;Иванов;Дмитрий;Владимирович;;Действует;;;17.01.2015;;23.04.2014;613040, Кировская обл., г. Кирово-Чепецк, территория Завода минеральных удобрений, ул. Заводская, корпус 571;613040, Кировская обл., г. Кирово-Чепецк, территория Завода минеральных удобрений, ул. Заводская, корпус 571;(83361) 94287;94123;Ilya.Severyukhin@rmz.kckk.ru;;«Ремонтно-механический завод Кирово-Чепецкого химического комбината»;"""1034313515720""";;"""0150.4-2014-4312128148-С-81""";
"""4345224619""";ООО «Движение – Интех» ;г. Киров;;Директор;Вагнер;Денис;Иосифович;;Действует;;;24.02.2015;;23.04.2014;610007, г. Киров, ул. Ленина, д. 196;610007, г. Киров, ул. Ленина, д. 196;(8332) 704020;;dvi-inteh@mail.ru;;«Движение – Интех»;"""1084345006261""";;"""0151.4-2014-4345224619-С-81""";
"""4345097030""";ООО «Строй-Монолит» ;г. Киров;;Директор;Воробьев;Алексей;Евгеньевич;;Действует;;;05.08.2015;;05.09.2013;610027, г. Киров, ул.Карла Маркса д. 99 офис 215;610027, г. Киров, ул.Карла Маркса д. 99 офис 215;(8332) 761502;761503 761501;monolit4477@mail.ru;;«Строй-Монолит»;"""1054316523800""";;"""0152.6-2013-4345097030-С-81""";
"""4345084993""";ООО «Вяткагазстрой» ;г. Киров;;Директор;Ермолина;Наталья;Николаевна;;Действует;;;02.03.2015;;22.11.2013;610011, г. Киров, ул. Новаторов, д.13а;610011, г. Киров, ул. Новаторов, д.13а;(8332) 243304;;gazstroy_vyatka@mail.ru;;«Вяткагазстрой»;"""1044316543116""";;"""0153.5-2013-4345084993-С-81""";
"""4345219827""";ООО «СТРОЙТЕХ» ;г. Киров;;Директор;Синцова;Лариса;Георгиевна;;Действует;;;09.02.2015;;27.03.2014;610035, г. Киров, ул. Воровского, д.107, оф.407;610035, г. Киров, ул. Воровского, д.107, оф.407;(8332) 491156,;572895;stroyteh_kirov@mail.ru;;«СТРОЙТЕХ»;"""1084345001388""";;"""0154.5-2014-4345219827-С-81""";
"""4345146992""";ОАО «Кировский ССК» ;;;Генеральный директор;Клец;Александр;Геронтьевич;;Действует;;;06.07.2015;;30.05.2013;629008, ЯНАО, г. Салехард, ул. Губкина, д.1-Б;629008, ЯНАО, г. Салехард, ул. Губкина, д.1-Б;(8332) 307000;306600;agokssk@mail.ru;;«Кировский сельский строительный комбинат»;"""1064345114096""";;"""0156.4-2013-4345146992-С-81""";
"""4346004574""";ООО «НТЛ» ;г. Киров;;Директор;Дурченков;Владимир;Александрович;;Действует;;;14.03.2015;;18.10.2012;610027, г. Киров, ул. Карла Маркса, 127, оф. 507;610027, г. Киров, ул. Карла Маркса, 127, оф. 507;(8332) 371985;;ooontl@mail.ru;;«НТЛ»;"""1024301333264""";;"""0158.2-2012-4346004574-С-81""";
"""4317006111""";ООО «Приор» ;с. Старый Ирюк;;Генеральный директор;Халиуллин;Рашид;Гафиуллович;;Действует;;;02.05.2015;;24.02.2012;612941, Кировская область, Малмыжский р-н, с. Старый Ирюк ул. Пролетарская, д.2;612941, Кировская область, Малмыжский р-н, с. Старый Ирюк ул. Пролетарская, д.2;(83347);60133;ooo_prior@mail.ru r1959@inbox.ru;;«Приор»;"""1074307001295""";;"""0159.4-2012-4317006111-С-81""";
"""4321018624""";"ООО ""ЛС-43"" ";г. Нолинск;;Директор;Соловьев;Александр;Юрьевич;;Действует;;;27.12.2014;;23.01.2014;613440, Кировская обл., г. Нолинск, ул. Ленина, 26 а;613440, Кировская обл., г. Нолинск, ул. Ленина, 26 а;(83368);;luxstroj43@yandex.ru;;"""ЛюксСтрой-43""";"""1074321000490""";;"""0160.3-2014-4321018624-С-81""";
"""4345052021""";ООО «СУ-3А» ;г.Киров;;Директор;Борисов;Александр;Владимирович;;Действует;;;27.02.2015;;22.03.2012;г.Киров, ул. Некрасова, д.71;г.Киров, ул. Некрасова, д.71;(8332) 671654;676009;arso@firma.kirov.ru;www.iservis.ru/arso;«Строительное управление-3А»;"""1034316502351""";;"""0161.6-2012-4345052021-С-81""";
"""4307007606""";ООО «Газсервис» ;;;Директор;Фасхутдинов;Рауф;Халимович;;Действует;;;11.02.2015;;18.10.2012;612954, Кировская область, Вятскополянский район, деревня Средние Шуни, ул. Школьная, д. 29;612954, Кировская область, Вятскополянский район, деревня Средние Шуни, ул. Школьная, д. 29;(83334) 43480;43313;oooGazservis@bk.ru;;«Газсервис»;"""1044303500020""";;"""0162.2-2012-4307007606-С-81""";
"""4312127017""";ООО «Чепецк-Кровля» ;г. Кирово-Чепецк;;Директор;Гагаринов;Евгений;Михайлович;;Действует;;;08.09.2015;;14.02.2013;613040, Кировская область, г. Кирово-Чепецк, Пожарный переулок, д.7, корпус 475, этаж 3;613040, Кировская область, г. Кирово-Чепецк, Пожарный переулок, д.7, корпус 475, этаж 3;(83361) 44397;704641;Chkrovl@rambler.ru;;«Чепецк-Кровля»;"""1034313510000""";;"""0163.4-2013-4312127017-С-81""";
"""4321005640""";ООО «Партнер Плюс» ;г. Нолинск;;Генеральный директор;Максимов;Александр;Алексеевич;;Действует;;;03.03.2015;;20.02.2014;613440 Кировская область, г. Нолинск, ул. Дзержинского, д.45;613440 Кировская область, г. Нолинск, ул. Дзержинского, д.45;(83368) 22734;21400;ooo-pp@mail.ru aamax@bk.ru;;«Партнер Плюс»;"""1054309500080""";;"""0164.5-2014-4321005640-С-81""";
"""4345153189""";ООО «СтройКом» ;г. Киров;;Директор;Двоеглазова;Наталья;Валентиновна;;Действует;;;16.09.2015;;19.12.2013;610027, г.Киров, ул.Милицейская, д.71;610027, г.Киров, ул.Милицейская, д.71;(8332) 8 953 942 43 37 465600;544222;strojcom43@yandex.ru;;«СтройКом»;"""1064345124690""";;"""0165.5-2013-4345153189-С-81""";
"""4307011419""";ООО «Мега-Строй» ;г.Вятские Поляны;;Директор;Шагабутдинов;Зульфат;Накифович;;Действует;;;14.04.2015;;10.04.2014;612960, Кировская область, г.Вятские Поляны ул.Тойменка, д.8д;612960, Кировская область, г.Вятские Поляны ул.Тойменка, д.8д;(83334) 6-09-53 6-12-03;6-09-72;so-molot@mail.ru;www.so.vpol.ru;«Мега-Строй»;"""1084307000271""";;"""0166.8-2014-4307011419-С-81""";
"""7701312635""";ООО «Высотник – Сигнал» ;г. Москва;;Генеральный директор;Малевич;Владимир;Федорович;;Действует;;;10.08.2015;;16.10.2014;105066, г. Москва, ул. Старая Басманная, д. 23/9, стр.2;105066, г. Москва, ул. Старая Басманная, д. 23/9, стр.2;(499) 2614715;2674333;visot.rs@mtu-net.ru;www.rstr.ru;«Высотник – Сигнал»;"""1027701009478""";;"""0167.8-2014-7701312635-С-81""";
"""7701201460""";ООО «Высотник-Радиострой» ;г. Москва;;Генеральный директор;Павлинов;Алексей;Георгиевич;;Действует;;;31.07.2015;;16.10.2014;105568, г.Москва, ул.Шоссе энтузиастов, д.55;105568, г.Москва, ул.Шоссе энтузиастов, д.55;(499) 2614715;2674333;visot.rs@mtu-net.ru 4992675069@mail.ru;www.rstr.ru;«Высотник-Радиострой»;"""1027739815806""";;"""0168.4-2014-7701201460-С-81""";
"""4315006740""";ОАО «Карьер «Приверх» ;д. Приверх;;Директор;Сухих;Василий;Александрович;;Действует;;;24.03.2015;;29.05.2014;613504, Кировская область, Лебяжский район, д. Приверх;613504, Кировская область, Лебяжский район, д. Приверх;(83344) 61188;21230 21246;priverh@list.ru;;«Карьер «Приверх»;"""1064334001874""";;"""0169.9-2014-4315006740-С-81""";
"""4308003562""";ОАО «Даровское ДЭП №14» ;п. Даровской;;И.О. генерального директора;Котельникова;Екатерина;Владимировна;;Действует;;;06.07.2015;;27.03.2014;612140, Кировская область, п. Даровской, ул. Зеленая, д.27;612140, Кировская область, п. Даровской, ул. Зеленая, д.27;(83336) 21361;21362;dep14@dep14.kirov.ru;;«Даровское дорожно – эксплуатационное предприятие №14»;"""1074313000013""";;"""0170.4-2014-4308003562-С-81""";
