ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""2635060510""";"ГУП Ставропольского края ""Ставропольский краевой теплоэнергетический комплекс"" ";Ставрополь;;Генеральный директор;Смагин;Александр;Викторович;;Действует;;;18.12.2014;;06.08.2014;355037, Ставропольский край, г. Ставрополь, ул. Шпаковская, 76/6;355037, Ставропольский край, г. Ставрополь, ул. Шпаковская, 76/6;(8652) 741-917;741-900;gupsktek@mail.stv.ru;www.sktek.ru;"Государственное унитарное предприятие Государственное унитарное предприятие Ставропольского края ""Ставропольский краевой теплоэнергетический комплекс""";"""1022601958610""";;"""0065.06-2009-2635060510-С-077""";
"""2635119718""";"ЖСК Жилищно-строительный кооператив ""Содружество"" ";Ставрополь;;Председатель;Кулабин;Алексей;Леонтьевич;;Действует;;;01.09.2014;;18.01.2011;355037, Ставрополь, 50 лет ВЛКСМ, 53, 6;355037, Ставрополь, 50 лет ВЛКСМ, 53, 6;;;;;"Жилищно-строительный кооператив Жилищно-строительный кооператив ""Содружество""";"""1082635020742""";;"""0066.02-2009-2635119718-С-077""";
"""2626032740""";"ОАО ""Кольцовгеология"" ";Ессентуки;;Генеральный директор;Еремин;Виктор;Николаевич;;Действует;;;19.11.2014;;25.04.2014;357600, Ставропольский край, г.Ессентуки, ул.Шоссейная, 24;357600, Ставропольский край, г.Ессентуки, ул.Шоссейная, 24;(87934) 7-46-00;7-46-61;colgeo@yandex.ru;;"Открытое акционерное общество Открытое акционерное общество ""Кольцовгеология""";"""1042600112752""";;"""0073.06-2009-2626032740-С-077""";
"""2635129681""";"ООО ""Аскор-Плюс"" ";Ставрополь;;Директор;Соломахина;Анна;Сергеевна;;Действует;;;29.12.2014;;17.07.2012;355045, Ставропольский край, г. Ставрополь, ул. 45 параллель, д73, офис, 18.;355045, Ставропольский край, г. Ставрополь, ул. 45 параллель, д73, офис, 18.;(8652) 349-819;349-819;ascor2009@yandex.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Аскор-Плюс""";"""1092635014450""";;"""0069.05-2009-2635129681-С-077""";
"""2631008823""";"ООО ""АССТЕК"" ";Невинномысск;;Директор;Степаненко;Николай;Николаевич;;Действует;;;23.12.2014;;26.08.2014;357100, Ставропольский край, г. Невинномысск, ул. Низяева 1;357100, Ставропольский край, г. Невинномысск, ул. Низяева 1;(86554) 4-58-86;4-58-86;asstek@narod.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""АССТЕК""";"""1022603621413""";;"""0095.06-2009-2631008823-С-077""";
"""2625029060""";"ООО ""Гром"" ";Георгиевск;;Генеральный директор;Егиян;Арсен;Андрианикович;;Действует;;;25.12.2014;;25.03.2013;357820, Ставропольский край, г.Георгиевск, ул.Чугурина, 20;357820, Ставропольский край, г.Георгиевск, ул.Чугурина, 20;(87951) 5-13-48;;;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Гром""";"""1022601164772""";;"""0097.05-2009-2625029060-С-077""";
"""2628054153""";"ООО ""ПрофиСтрой"" ";Кисловодск;;Директор;Калинин;Александр;Илларионович;;Действует;;;09.05.2015;;04.03.2013;357700, Ставропольский край, г. Кисловодск, ул. Водопойная, 19, кв.36;357700, Ставропольский край, г. Кисловодск, ул. Водопойная, 19, кв.36;8-928-312-36-36;;profistroy2009@bk.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""ПрофиСтрой""";"""1092628001212""";;"""0074.05-2009-2628054153-С-077""";
"""2632046571""";"ООО Производственно - строительное предприятие ""Алекс"" ";Пятигорск;;Директор;Шапедько;Владимир;Александрович;;Действует;;;16.12.2014;;15.03.2013;357500, Ставропольский край, г. Пятигорск, Бульварная, 10;357500, Ставропольский край, г. Пятигорск, Бульварная, 10;(8793) 322-152;;;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью Производственно - строительное предприятие ""Алекс""";"""1022601616355""";;"""0080.04-2009-2632046571-С-077""";
"""2631030628""";"ООО ""Строительно-монтажная компания"" ";Невинномысск;;Директор;Баженов;Игорь;Борисович;;Действует;;;16.12.2014;;15.05.2014;357100, Ставропольский край, г.Невинномысск, ул.III-Интернационала, 126;357100, Ставропольский край, г.Невинномысск, ул.III-Интернационала, 126;(86554) 5-99-70;66-3-66;bib707@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Строительно-монтажная компания""";"""1072648000534""";;"""0098.05-2009-2631030628-С-077""";
"""2626039520""";"ООО ""ЮГДОРСТРОЙ"" ";Ессентуки;;Директор;Уваров;Николай;Алексеевич;;Действует;;;09.12.2014;;24.07.2013;357601, Ставропольский край, г.Ессентуки, Боргустанское шоссе, 4Г;357601, Ставропольский край, г.Ессентуки, Боргустанское шоссе, 4Г;(87934) 4-17-07;5-58-58;dorrmv@rambler.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""ЮГДОРСТРОЙ""";"""1082650003600""";;"""0085.04-2009-2626039520-С-077""";
"""0702722832""";"ООО ""Кавжилстрой-1"" ";Малка с.;;Генеральный директор- президент;Махотлов;Хазратали;Ордашукович;;Действует;;;31.12.2014;;28.11.2013;361711, Кабардино-Балкарская республика, Зольский район, с. Малка, ул.Больничная, 6;361711, Кабардино-Балкарская республика, Зольский район, с. Малка, ул.Больничная, 6;(8793) 333-330;333-370;Kavghilstroy@yandex.ru;Kavghilstroy.narod.ru;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Кавжилстрой-1""";"""1040700301025""";;"""0104.04-2009-0702722832-С-077""";
"""2632066345""";"ООО ""Кавжилстрой"" ";Пятигорск;;Генеральный директор- президент;Махотлов;Хазратали;Ордашукович;;Действует;;;31.12.2014;;28.11.2013;357500, Ставропольский край, г. Пятигорск, ул. Адмиральского, 6а;357500, Ставропольский край, г. Пятигорск, ул. Адмиральского, 6а;(8793) 333-330;333-370;Kavghilstroy@yandex.ru;Kavghilstroy.narod.ru;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Кавжилстрой""";"""1022601612087""";;"""0103.05-2009-2632066345-С-077""";
"""2626016226""";"ЗАО ""Универсал"" ";Ессентуки;;Генеральный директор;Кузнецов;Федор;Николаевич;;Действует;;;31.01.2015;;11.04.2014;357600, Ставропольский край, г. Ессентуки, ул. Энгельса 44;357600, Ставропольский край, г. Ессентуки, ул. Энгельса 44;(87934) 6-64-89;6-33-03;kuznetsovnf@mail.ru;;"Закрытое акционерное общество Закрытое акционерное общество ""Универсал""";"""1022601222710""";;"""0101.08-2009-2626016226-С-077""";
"""2625020597""";"ЗАО ""ПМК Незлобненская"" ";ст-ца Ннезлобная;;Генеральный директор;Петриков;Геннадий;Алексеевич;;Действует;;;23.01.2015;;04.03.2013;357807, Ставропольский край, ст-ца Незлобная, ул.Ленина 479;357807, Ставропольский край, ст-ца Незлобная, ул.Ленина 479;(87951) 4-04-59;4-04-59;;;"Закрытое акционерное общество Закрытое акционерное общество ""ПМК Незлобненская""";"""1022601168523""";;"""0100.05-2009-2625020597-С-077""";
"""2632047631""";"ООО ""КОВЕНОТ"" ";Пятигорск;;Генеральный директор;Костин;Юрий;Вацлавович;;Действует;;;10.12.2014;;13.12.2011;357500, Ставропольский край, г. Пятигорск, у. Орджоникидзе, 11/1;357500, Ставропольский край, г. Пятигорск, у. Орджоникидзе, 11/1;(8793) 372-008;330-636;mclimat@kmv.ru;www.mclimat-kmv.ru;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""КОВЕНОТ""";"""1022601618434""";;"""0109.04-2009-2632047631-С-077""";
"""2635101020""";"ООО ""ТАИСИЯ-ТЕЛЕКОМ"" ";Ставрополь;;Генеральный директор;Снежко;Юрий;Юрьевич;;Действует;;;08.01.2015;;15.03.2013;355031, Ставропольский край, г. Ставрополь, пр.Черняховского, д.7, оф. 7;355031, Ставропольский край, г. Ставрополь, пр.Черняховского, д.7, оф. 7;(8) 962-443-10-55;574-200;ttk-26@bk.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""ТАИСИЯ-ТЕЛЕКОМ""";"""1072635009006""";;"""0110.04-2010-2635101020-С-077""";
"""2635053224""";"ООО ""СУМС ПСК СТАВРОПОЛЬПРОМСТРОЙ"" ";Ставрополь;;Генеральный директор;Кудрявенко;Валерий;Алексеевич;;Действует;;;26.08.2015;;05.03.2012;355003, Ставропольский край, г. Ставрополь, ул. Ленина, 392;355003, Ставропольский край, г. Ставрополь, ул. Ленина, 392;(8652) 948-692;948-692;sums_psk@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""СУМС ПСК СТАВРОПОЛЬПРОМСТРОЙ""";"""1022601983458""";;"""0111.04-2010-2635053224-С-077""";
"""2601000016""";"ЗАО ""Александровское ремонтно-строительное управление"" ";с.Александровское;;Директор;Семилетова;Галина;Михайловна;;Действует;;;28.12.2014;;10.12.2013;356300,Ставропольский край, Александровский район, с.Александровское, ул.Заводская, 22;356300,Ставропольский край, Александровский район, с.Александровское, ул.Заводская, 22;(86557) 9-15-75;9-15-75;;;"Закрытое акционерное общество Закрытое акционерное общество ""Александровское ремонтно-строительное управление""";"""1022600508149""";;"""0112.05-2010-2601000016-С-077""";
"""2632046701""";"ООО ""Оникс"" ";Пятигорск;;Директор;Чернощёков;Николай;Анатольевич;;Действует;;;26.12.2014;;18.06.2013;357500, Ставропольский край, г. Пятигорск, ул. Бульварная, 10;357500, Ставропольский край, г. Пятигорск, ул. Бульварная, 10;(8793) 320-993;324-442;dstroy-dstroy@yandex.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Оникс""";"""1022601620733""";;"""0124.05-2010-2632046701-С-077""";
"""2628033555""";"ООО ""Персей"" ";Кисловодск;;Директор;Карибов;Иван;Кириакович;;Действует;;;13.02.2015;;16.04.2013;357736, Ставропольский край, г. Кисловодск, ул. 40 лет Октября, 4;357736, Ставропольский край, г. Кисловодск, ул. 40 лет Октября, 4;(87937) 6-14-59;6-10-14;persei-kislovodsk@yandex.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Персей""";"""1022601318739""";;"""0126.06-2010-2628033555-С-077""";
"""2608800068""";"ОАО ОАО ""ДЭП №169"" ";Ипатово;;Генеральный директор;Баришполь;Владимир;Иванович;;Действует;;;22.12.2014;;13.12.2011;356630, Ставропольский край, г.Ипатово, ул. Индустриальная, 2;356630, Ставропольский край, г.Ипатово, ул. Индустриальная, 2;(86542) 2-22-54, 2-12-54;2-21-93;fgudep169@mail.ru;;"Открытое акционерное общество Открытое акционерное общество ""Дорожное эксплуатационное предприятие № 169""";"""1112651005268""";;"""0115.05-2010-2608800068-С-077""";
"""2636011770""";"МУП Муниципальное унитарное предприятие ""Октябрьское"" города Ставрополя ";Ставрополь;;И.о. директора;Стрельченко;Михаил;Григорьевич;;Действует;;;27.12.2014;;28.11.2011;355007, Ставропольский край, г.Ставрополь, ул.Трунова, 50;355007, Ставропольский край, г.Ставрополь, ул.Трунова, 50;(8652) 362-134;364-289;mxp_oktybrskoe@mail.ru;;"Муниципальное унитарное предприятие Муниципальное унитарное предприятие ""Октябрьское"" города Ставрополя";"""1022601976880""";;"""0121.05-2010-2636011770-С-077""";
"""2634068161""";"ООО ""Агентство специальных технологий"" ";Ставрополь;;Директор;Куликов;Сергей;Анатольевич;;Действует;;;30.12.2014;;18.02.2014;355012, Ставропольский край, г. Ставрополь, ул. Голенева, д. 73, оф. 1;355012, Ставропольский край, г. Ставрополь, ул. Голенева, д. 73, оф. 1;(8652) 26-19-36;26-19-36;ast-26@mail.ru;www.ast26.ru;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Агентство специальных технологий""";"""1052604292180""";;"""0123.04-2010-2634068161-С-077""";
"""2632058150""";"ООО ""АЛЬФА-М"" ";Пятигорск;;Директор;Кулага;Валерий;Николаевич;;Исключен;;;;;12.12.2012;357340, Ставропольский край, г. Лермонтов, ул.Химиков,4;357340, Ставропольский край, г. Лермонтов, ул.Химиков,4;"(8793) 394-929; (87935)3-30-99";394-929;fbk57@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""АЛЬФА-М""";"""1022601632130""";;"""0125.09-2010-2632058150-С-077""";
"""2631032939""";"ООО ""Гидроизоляция +"" ";Невинномысск;;Директор;Петижев;Олег;Назирович;;Действует;;;16.12.2014;;15.05.2014;357100, Ставропольский край, г. Невинномысск, ул. Краснопартизанская, 1 А;357100, Ставропольский край, г. Невинномысск, ул. Краснопартизанская, 1 А;(86554) 6-74-08;6-74-08;gidro_nev@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Гидроизоляция +""";"""1082648001116""";;"""0131.07-2010-2631032939-С-077""";
"""2632073085""";"ООО ""Милена-Сервис"" ";Пятигорск;;Зам. директора по общим вопросам;Бывшев;Илья;Игоревич;;Действует;;;28.02.2015;;24.09.2012;357500, Ставропольский край, г. Пятигорск, пр-кт Калинина, д. 67;357500, Ставропольский край, г. Пятигорск, пр-кт Калинина, д. 67;(8793) 392-761;974-288;milena_klimat@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Милена-Сервис""";"""1042600203535""";;"""0128.06-2010-2632073085-С-077""";
"""2632066602""";"ООО ""Пятигорскгоргаз-сервис"" ";Пятигорск;;Директор;Моисеенко;Илья;Андреевич;;Действует;;;31.01.2015;;05.06.2012;357500, Ставропольский край, г.Пятигорск, ул.Козлова, 52А;357500, Ставропольский край, г.Пятигорск, ул.Козлова, 52А;(87933) 3-49-98;3-54-52;gaz-teplo2007@yandex.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Пятигорскгоргаз-сервис""";"""1022601614254""";;"""0127.05-2010-2632066602-С-077""";
"""2634044160""";"ООО ""Ставропольская строительная компания"" ";Ставрополь;;Генеральный директор;Дубина;Евгений;Сергеевич;;Действует;;;17.12.2014;;02.07.2013;355012, Ставропольский край, г.Ставрополь, ул. Комсомольская, д. 41, корп. а;355012, Ставропольский край, г.Ставрополь, ул. Комсомольская, д. 41, корп. а;(8652) 265-324;260-453;stavrstroi@yandex.ru;www.stavrstroi.narod.ru;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Ставропольская строительная компания""";"""1022601986527""";;"""0120.05-2010-2634044160-С-077""";
"""2628038000""";"ООО ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙУНИВЕРСАЛ"" ";Кисловодск;;Директор;Чагов;Расул;Султанович;;Действует;;;11.01.2015;;28.11.2011;357700, Ставропольский край, г.Кисловодск, ул.Промышленная, 11;357700, Ставропольский край, г.Кисловодск, ул.Промышленная, 11;(87937) 4-21-20;4-62-10;stroiuniversal0258@yandex.ru;;"Общество с ограниченной ответственностью ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙУНИВЕРСАЛ""";"""1022601314262""";;"""0129.05-2010-2628038000-С-077""";
"""2635089990""";"ООО ""Строй-Ресурс Ст"" ";Ставрополь;;Директор;Бутроменко;Татьяна;Михайловна;;Действует;;;22.12.2014;;18.06.2013;355040, Ставропольский край, г. Ставрополь, ул. Доватрцев, д 41, корпус А;355040, Ставропольский край, г. Ставрополь, ул. Доватрцев, д 41, корпус А;(8652) 775-831;772-283;7victoria7@bk.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Строй-Ресурс Ст""";"""1062635117357""";;"""0135.07-2010-2635089990-С-077""";
"""2634057530""";"МУП МУП г. Ставрополя ""Стройинвест"" ";Ставрополь;;И.о. директора;Уваров;Андрей;Викторович;;Исключен;;;;;21.12.2012;355003, Ставропольский край, г. Ставрополь, ул. М. Морозова, 38;355003, Ставропольский край, г. Ставрополь, ул. М. Морозова, 38;(8652) 261-120;350-973;mup-stroiinvest@mail.ru;www.mup-stroiinvest.ru;"Муниципальное унитарное предприятие Муниципальное унитарное предприятие города Ставрополя ""Стройинвест""";"""1032600941570""";;"""0136.06-2010-2634057530-С-077""";
"""2635012972""";"ОАО ""Ставропольская МДС ПМК"" ";Ставрополь;;Генеральный директор;Севрюков;Андрей;Викторович;;Действует;;;25.12.2014;;12.09.2013;355035, Ставропольский край, г. Ставрополь, ул. Коломийцева, 68;355035, Ставропольский край, г. Ставрополь, ул. Коломийцева, 68;"(8652) 948-467; 948-469";948-471;oao-mdspmk@yandex.ru;;"Открытое акционерное общество Открытое акционерное общество ""Ставропольская МДС ПМК""";"""1022601983744""";;"""0155.08-2010-2635012972-С-077""";
"""2635054690""";"ООО ""ЮГТЕХПРОЕКТМОНТАЖ"" ";Ставрополь;;Генеральный директор;Белоусов;Сергей;Кириллович;;Действует;;;07.12.2014;;29.10.2013;355035, Ставропольский край, г. Ставрополь, ул. 3-я Промышленная, 49;355035, Ставропольский край, г. Ставрополь, ул. 3-я Промышленная, 49;(8652) 955-365;955-372;utpm@yandex.ru;www.utpm-st.nm.ru;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""ЮГТЕХПРОЕКТМОНТАЖ""";"""1022601931153""";;"""0156.05-2010-2635054690-С-077""";
"""2634083346""";"ООО ""Ставропольская энергетическая компания"" ";Ставрополь;;Директор;Поздняков;Станислав;Владимирович;;Действует;;;18.01.2015;;24.07.2012;355031, Ставропольский край, г. Ставрополь, ул. Партизанская, 8;355031, Ставропольский край, г. Ставрополь, ул. Партизанская, 8;(8652) 561-689;561-689;sek@26.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Ставропольская энергетическая компания""";"""1082635018014""";;"""0160.04-2010-2634083346-С-077""";
"""2618011841""";"ООО ""Исток"" ";Ясная поляна;;Директор;Битиев;Гиви;Савельевич;;Действует;;;30.03.2015;;22.09.2011;357372, Ставропольский край, Предгорный район, п. Ясная поляна, ул. Спортивная, 31/ 5;357372, Ставропольский край, Предгорный район, п. Ясная поляна, ул. Спортивная, 31/ 5;(87934) 6-64-07;6-64-07;hevovanik2008@rambler.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Исток""";"""1022600963351""";;"""0157.05-2010-2618011841-С-077""";
"""2635040105""";"ГУП ГУП СК ""Ставрополькрайводоканал"" ";Ставрополь;;Генеральный директор;Ефимченко;Наталья;Александровна;;Действует;;;29.01.2015;;06.04.2012;355003, Ставропольский край, г. Ставрополь, ул. Ломоносова, 25;355003, Ставропольский край, г. Ставрополь, ул. Ломоносова, 25;(8652) 359-491;359-428;general@gupskvk.stavropol.ru;gupskvk.stavropol.ru;"Государственное унитарное предприятие Государственное унитарное предприятие Ставропольского края ""Ставрополькрайводоканал""";"""1022601934630""";;"""0171.07-2010-2635040105-С-077""";
"""2619012502""";"ООО ""Ставспецмонтаж"" ";Зеленокумск;;Генеральный директор;Калинин;Иван;Викторович;;Действует;;;21.01.2015;;06.04.2012;357914, Ставропольский край, г. Зеленокумск, ул. 50 лет Октября, 35;357914, Ставропольский край, г. Зеленокумск, ул. 50 лет Октября, 35;(86552) 3-42-90;;stavspesmontag@yandex.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Ставспецмонтаж""";"""1082641000848""";;"""0172.06-2010-2619012502-С-077""";
"""2610009015""";"ООО ""Ремстрой"" ";Кочубеевское;;Директор;Локоть;Николай;Иванович;;Действует;;;14.01.2015;;22.09.2011;"357000, Ставропольский край, с. Кочубеевское, Гагарина, 181 ""Б""";"357000, Ставропольский край, с. Кочубеевское, Гагарина, 181 ""Б""";(86550) 3-73-83;2-09-12;rem_stroy77@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Ремстрой""";"""1022600768630""";;"""0173.05-2010-2610009015-С-077""";
"""2618013800""";"ООО ""СТРОЙИНВЕСТ"" ";Винсады;;Директор;Роев;Сергей;Иванович;;Действует;;;19.12.2014;;04.03.2013;357361, Ставропольский край, Предгорный район, с.Винсады, Черкесское шоссе, 2км;357361, Ставропольский край, Предгорный район, с.Винсады, Черкесское шоссе, 2км;(8793) 370-929;370-929;stroiinvestkmv@yahoo.com;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""СТРОЙИНВЕСТ""";"""1022600964540""";;"""0174.08-2010-2618013800-С-077""";
"""2635037423""";"ЗАО ""Ставгазэнерго"" ";Ставрополь;;Генеральный директор;Меграбян;Антон;Агаларович;;Действует;;;22.01.2013;;22.09.2011;355037, Ставропольский край, г. Ставрополь, ул. Серова, 6/1;355037, Ставропольский край, г. Ставрополь, ул. Серова, 6/1;(8652) 290-252;290-252;;;"Закрытое акционерное общество Закрытое акционерное общество ""Ставгазэнерго""";"""1022601995151""";;"""0176.05-2010-2635037423-С-077""";
"""2607013734""";"ООО ""РЕМСТРОЙСЕРВИС"" ";Солнечнодольск;;Директор;Мотяж;Дмитрий;Алексеевич;;Действует;;;23.12.2014;;11.01.2013;356127, Ставропольский край, Изобильненский район, п.Солнечнодольск, Техническая, 4/2;356127, Ставропольский край, Изобильненский район, п.Солнечнодольск, Техническая, 4/2;(86545) 3-52-41;3-21-50;remstservis@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""РЕМСТРОЙСЕРВИС""";"""1022600665614""";;"""0177.05-2010-2607013734-С-077""";
"""2631032551""";"ЗАО ""Ставропольэлектросетьстрой"" ";Ставрополь;;Генеральный директор;Огей;Виктор;Васильевич;;Действует;;;28.02.2015;;22.01.2014;355008, Ставропольский край, г. Ставрополь, ул. Горького, 42;355008, Ставропольский край, г. Ставрополь, ул. Горького, 42;(8652) 946-996;946-996;sess@bk.ru;;"Закрытое акционерное общество Закрытое акционерное общество ""Ставропольэлектросетьстрой""";"""1082648000698""";;"""0178.05-2010-2631032551-С-077""";
"""2631024536""";"ООО ""ПОЛИМЕР-ТРУБОМОНТАЖ"" ";Невинномысск;;Директор;Крылов;Игорь;Валерьевич;;Действует;;;09.12.2014;;10.07.2014;357100, Ставропольский край, г.Невинномысск, ул.Фрунзе, д.1, кв.204;357100, Ставропольский край, г.Невинномысск, ул.Фрунзе, д.1, кв.204;(86554) 96-2-09;96-2-09;ptm06@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""ПОЛИМЕР-ТРУБОМОНТАЖ""";"""1032601990035""";;"""0179.06-2010-2631024536-С-077""";
"""2634039717""";"ООО ""ИНТОРГ"" ";Ставрополь;;Директор;Соболев;Сергей;Владимирович;;Действует;;;15.03.2015;;12.09.2013;355000, Ставропольский край, г.Ставрополь, пер. Торговый, 4;355000, Ставропольский край, г.Ставрополь, пер. Торговый, 4;(8652) 772-841;772-841;intorg26@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""ИНТОРГ""";"""1022601975901""";;"""0158.04-2010-2634039717-С-077""";
"""2635016896""";"ООО ООО фирма ""ВИАДУК-СЕРВИС"" ";Ставрополь;;Генеральный директор;Шолом;Василий;Иванович;;Действует;;;02.02.2015;;21.12.2012;355042, Ставропольский край, г. Ставрополь, 3-й Юго-Западный проезд, 14;355042, Ставропольский край, г. Ставрополь, 3-й Юго-Западный проезд, 14;(8652) 550-628;776-153;viaduk-service@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью фирма ""ВИАДУК-СЕРВИС""";"""1022601969862""";;"""0144.05-2010-2635016896-С-077""";
"""2632084190""";"ООО ""Континент-С"" ";Пятигорск;;Директор;Сауляк;Вячеслав;Александрович;;Действует;;;19.01.2015;;27.03.2014;357500, Ставропольский край, г. Пятигорск, Лермонтовский разъезд;357500, Ставропольский край, г. Пятигорск, Лермонтовский разъезд;(87935) 3-78-57;3-78-57;oookt-s@ya.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Континент-С""";"""1072632001386""";;"""0145.04-2010-2632084190-С-077""";
"""2628036073""";"ООО ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЖИЛСЕРВИС"" ";Кисловодск;;Генеральный директор;Пихельсон;Леонид;Евсеевич;;Действует;;;30.12.2014;;06.08.2014;357736, Ставропольский край, г. Кисловодск, пер. Зашкольный, 3;357736, Ставропольский край, г. Кисловодск, пер. Зашкольный, 3;(87937) 7-26-25;7-20-29;d75239@yandex.ru;www.sjs-kmv.ru;"Общество с ограниченной ответственностью ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЖИЛСЕРВИС""";"""1022601320444""";;"""0146.06-2010-2628036073-С-077""";
"""2631054280""";ОАО СтройБытГарант ;Невинномысск;;Генеральный директор;Хатков;Меджид;Муратович;;Действует;;;01.11.2014;;21.12.2012;357100, Ставропольский край, г. Невинномысск, ул. Степная, 67 Б;357100, Ставропольский край, г. Невинномысск, ул. Степная, 67 Б;(6554) 3-38-16;3-45-64;nevmpbg@mail.ru;;"Открытое акционерное общество Открытое акционерное общество ""СтройБытГарант""";"""1102648001103""";;"""0148.04-2010-2631054280-С-077""";
"""2616000989""";"ООО ""Горизонт"" ";с. Новоселицкое;;Генеральный директор;Цыбизов;Василий;Васильевич;;Действует;;;31.10.2014;;18.06.2013;356350, с. Новоселицкое, Ленина, 173, 1;356350, с. Новоселицкое, Ленина, 173, 1;(86548) 2-01-96;2-01-96;Gjrizont_VV@mail.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Горизонт""";"""1032601491680""";;"""0149.07-2010-2616000989-С-077""";
"""2621004971""";"ООО ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИКЕТ"" ";с. Донское;;Директор;Пузиков;Николай;Петрович;;Действует;;;02.09.2013;;31.01.2013;356170, Ставропольский край, Труновский район с. Донское, Октябрьская, 14-Б;356170, Ставропольский край, Труновский район с. Донское, Октябрьская, 14-Б;(86546) 3-46-22;3-46-22;;;"Общество с ограниченной ответственностью ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИКЕТ""";"""1022603027501""";;"""0151.05-2010-2621004971-С-077""";
"""2636025727""";"МУП Ставропольское муниципальное специализированное монтажно-эксплуатационное унитарное предприятие ""Транссигнал"" ";Ставрополь;;Директор;Ерофеев;Алексей;Георгиевич;;Действует;;;27.01.2015;;06.02.2012;355035, Ставропольский край, г.Ставрополь, пр. Кулакова, 9а;355035, Ставропольский край, г.Ставрополь, пр. Кулакова, 9а;(8652) 567-483;560-307;transsignal@rambler.ru;;"Муниципальное унитарное предприятие Ставропольское муниципальное специализированное монтажно-эксплуатационное унитарное предприятие ""Транссигнал""";"""1022601956673""";;"""0140.04-2010-2636025727-С-077""";
"""2635037840""";"ООО ""Ставропольторг"" ";Ставрополь;;Директор;Зайцев;Андрей;Дмитриевич;;Действует;;;28.12.2014;;21.09.2012;355044, Ставропольский край, г. Ставрополь, пр. Кулакова, 4а;355044, Ставропольский край, г. Ставрополь, пр. Кулакова, 4а;(8652) 564-220;564-220;nuo@kosmosgroup.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Ставропольторг""";"""1022601931461""";;"""0138.07-2010-2635037840-С-077""";
