ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""6672290326""";ООО «Монолитспецстрой» ;Екатеринбург;;Инженер;Некрасов;Валерий;Витальевич;;Приостановлен;;;;;09.04.2013;620100, Свердловская область, г.Екатеринбург, ул.Восточная, д.7г, оф.102;620100, Свердловская область, г.Екатеринбург, ул.Восточная, д.7г, оф.102;(343) 3654455;;;www.mss-ekb.ru;Общество с ограниченной ответственностью «Монолитспецстрой»;"""1096672003010""";;"""0106.05-2009-6672290326-С-046""";
"""6662128797""";ООО «Арсенал-НПЦ» ;Екатеринбург;;Директор;Кручинин;Алексанлр;Аркадьевич;;Исключен;;;;;26.08.2010;620026, Свердловская область, г.Екатеринбург, ул.Луначарского, д.194, оф.112;620026, Свердловская область, г.Екатеринбург, ул.Луначарского, д.194, оф.112;(343) 3789715;3789715;;;Общество с ограниченной ответственностью «Арсенал-НПЦ»;"""1026605413075""";;"""0108.02-2009-6662128797-С-046""";
"""6660001308""";ОАО «УРАЛЭНЕРГОРЕМОНТ» ;Екатеринбург;;Генеральный директор;Гурьев;Иван;Яковлевич;;Действует;;;30.06.2015;;11.02.2014;620219, Свердловская область, г.Екатеринбург, ул.Шевченко, 16;620219, Свердловская область, г.Екатеринбург, ул.Шевченко, 16;(343) 3508146;3881459;"uer@uer.ru; pto@uer.ru";www.uer.ru;Открытое акционерное общество «УРАЛЭНЕРГОРЕМОНТ»;"""1026604941857""";;"""0109.07-2009-6660001308-С-046""";
"""6673158289""";ООО «Высотка строитель» ;Екатеринбург;;Директор;Тропин;Виктор;Николаевич;;Исключен;;;;;06.08.2010;620014, Свердловская область, г.Екатеринбург, ул.Малышева, д.28, офис 218;620014, Свердловская область, г.Екатеринбург, ул.Малышева, д.28, офис 218;(343) 2785912;2585915;;;Общество с ограниченной ответственностью «Высотка строитель»;"""1076673000117""";;"""0110.04-2009-6673158289-С-046""";
"""6631006615""";ООО «Североуральская теплоизоляция» ;Североуральск;;Директор;Мартыновский;Вячеслав;Анатольевич;;Действует;;;07.10.2014;;06.12.2012;624480, Свердловская область, г.Североуральск, ул.Клубная, 1, строение1;624480, Свердловская область, г.Североуральск, ул.Клубная, 1, строение1;(34380) 43167;43171;suti@bk.ru;;Общество с ограниченной ответственностью «Североуральская теплоизоляция»;"""1026601799840""";;"""0111.04-2009-6631006615-С-046""";
"""5914015175""";ООО «Люцетта» ;Добрянка;;Директор;Гладков;Сергей;Владимирович;;Действует;;;12.09.2015;;18.10.2012;618740, Пермский край, город Добрянка, проезд Центральный, строение №2/5;618740, Пермский край, город Добрянка, проезд Центральный, строение №2/5;(34265) 21101;24498;ooolucetta@mail.ru;www.lucetta.ru;Общество с ограниченной ответственностью «Люцетта»;"""1025901796414""";;"""0112.05-2009-5914015175-С-046""";
"""6674236934""";ООО «Строительная компания «СтройЛюкс» ;;;Директор;Кузьменко;Александр;Станиславович;;Исключен;;;;;;620089, Свердловская область, Екатеринбург, Крестинского, 46а, 802;620089, Свердловская область, Екатеринбург, Крестинского, 46а, 802;;;;;Общество с ограниченной ответственностью «Строительная компания «СтройЛюкс»;"""1076674030553""";;;
"""6615005580""";ООО «Востоктехмонтаж» ;Качканар;;Генеральный директор;Демский;Леонид;Васильевич;;Действует;;;16.07.2015;;26.03.2013;624350, Свердловская область, г.Качканар, промзона;624350, Свердловская область, г.Качканар, промзона;(34341) 60961;60775;vtm1@mail.ru;;Общество с ограниченной ответственностью «Востоктехмонтаж»;"""1026601126166""";;"""0114.06-2009-6615005580-С-046""";
"""6659159989""";ООО «Строительная компания БЭСТ» ;Екатеринбург;;Директор;Тренихин;Павел;Юрьевич;;Действует;;;30.11.2014;;29.01.2014;620141, Свердловская область, г.Екатеринбург, ул.А. Бебеля, д.172, к.49;620141, Свердловская область, г.Екатеринбург, ул.А. Бебеля, д.172, к.49;(34377) 36320;38044;skbest@inbox.ru;;Общество с ограниченной ответственностью «Строительная компания БЭСТ»;"""1076659016642""";;"""0115.08-2009-6659159989-С-046""";
"""8603123536""";ООО «Югорские комплексные системы автоматики» ;Нижневартовск;;Генеральный директор;Шарафиев;Эдуард;Мавлетьянович;;Исключен;;;;;27.09.2011;628600, Тюменская область, ХМАО-Югра, г.Нижневартовск, ул.Пермская, д.16, кв.182;628600, Тюменская область, ХМАО-Югра, г.Нижневартовск, ул.Пермская, д.16, кв.182;(3466) 568027;670074;uksanv@rambler.ru;;Общество с ограниченной ответственностью «Югорские комплексные системы автоматики»;"""1058600550425""";;"""0116.08-2009-8603123536-С-046""";
"""6660074909""";ООО «Партнер» ;Екатеринбург;;Директор;Кейльман;Александр;Дмитриевич;;Действует;;;30.06.2015;;06.12.2012;620137, Свердловская область, г.Екатеринбург, ул.Данилы Зверева, д.24, оф.142;620137, Свердловская область, г.Екатеринбург, ул.Данилы Зверева, д.24, оф.142;(343) 3366065;3390540;val16@r66.ru;;Общество с ограниченной ответственностью «Партнер»;"""1026604939382""";;"""0118.06-2009-6660074909-С-046""";
"""6659051512""";ЗАО «Строительно-монтажный поезд №278-Уралтрансстрой» ;Екатеринбург;;Директор;Полозов;Андрей;Михайлович;;Действует;;;29.08.2014;;20.12.2012;620027, Свердловская область, г.Екатеринбург, ул.Печерская, 2;620027, Свердловская область, г.Екатеринбург, ул.Печерская, 2;(343) 3582738;3584618;smp278@mail.ru;;Закрытое акционерное общество «Строительно-монтажный поезд №278-Уралтрансстрой»;"""1026602976135""";;"""0119.03-2009-6659051512-С-046""";
"""6672216844""";ООО «УралТрансСтрой» ;Екатеринбург;;Генеральный директор;Кондратенко;Павел;Иванович;;Действует;;;04.10.2015;;12.11.2012;620030, Свердловская область, г.Екатеринбург, ул.Климовская, д.23;620030, Свердловская область, г.Екатеринбург, ул.Климовская, д.23;(343) 3836334;3836334;phenix.ural@gmail.com;;Общество с ограниченной ответственностью «УралТрансСтрой»;"""1069672064351""";;"""0120.03-2009-6672216844-С-046""";
"""6629014778""";ООО «Новоуральское строительное предприятие» ;Новоуральск;;Директор;Коваленко;Наталия;Анатольевна;;Действует;;;31.10.2014;;27.10.2011;624130, Свердловская область, г.Новоуральск, ул.Комсомольская, 8, к.34;624130, Свердловская область, г.Новоуральск, ул.Комсомольская, 8, к.34;(34370) 22006;22006;stimulnovouralsk@mail.ru;;Общество с ограниченной ответственностью «Новоуральское строительное предприятие»;"""1026601723290""";;"""0121.04-2009-6629014778-С-046""";
"""6671221619""";ООО «Спецуниверсалстрой» ;Екатеринбург;;Директор;Скоробогатов;Алексей;Владимирович;;Исключен;;;;;27.12.2010;620014, Свердловская область, г.Екатеринбург, ул.Радищева, д.33, оф.301;620014, Свердловская область, г.Екатеринбург, ул.Радищева, д.33, оф.301;(343) 3883101;3883001;info0444@epn.ru;;Общество с ограниченной ответственностью «Спецуниверсалстрой»;"""1076671013044""";;"""0122.03-2009-6671221619-С-046""";
"""6623042313""";ООО «Ремонтно-Механический Комплекс НТМК» ;Нижний Тагил;;Генеральный директор;Каршибаев;Сергей;Саттарович;;Исключен;;;;;20.07.2010;622025, Свердловская область, г.Нижний Тагил, ул.Металлургов, 1;622025, Свердловская область, г.Нижний Тагил, ул.Металлургов, 1;(3435) 497040;497048;aleksey.shutov@ur.evraz.com;;Общество с ограниченной ответственностью «Ремонтно-Механический Комплекс НТМК»;"""1076623006173""";;"""0123.02-2009-6623042313-С-046""";
"""6672305413""";ООО «научно-производственное предприятие «ВИСТ-Т» ;Екатеринбург;;врио генерального директора;Трощенко;Василий;Георгиевич;;Исключен;;;;;14.12.2012;620026, Свердловская область, г. Екатеринбург, ул. Уральская, дом 3, 1 этаж, помещение 14;620026, Свердловская область, г. Екатеринбург, ул. Уральская, дом 3, 1 этаж, помещение 14;(34342) 20327;26102;vistt@uraltc.ru;www.vist-t.ru;Общество с ограниченной ответственностью научно-производственное предприятие «ВИСТ-Т»;"""1096672018376""";;"""0124.06-2009-6672305413-С-046""";
"""6652023851""";ОАО «Агростройкомплекс» ;Сысерть;;Генеральный директор;Нугуманов;Ильдус;Авальевич;;Исключен;;;01.03.2013;;04.05.2012;624020, Свердловская область, Сысертский р-он, г.Сысерть, ул.Самстроя, 17;624020, Свердловская область, Сысертский р-он, г.Сысерть, ул.Самстроя, 17;(34374) 68074;68584;agrosk@e1.ru;;Открытое акционерное общество «Агростройкомплекс»;"""1076652001470""";;"""0125.04-2009-6652023851-С-046""";
"""5911003735""";ООО «фирма «Оргхим» ;Березники;;Директор;Кириллов;Дмитрий;Владимирович;;Действует;;;30.06.2015;;02.02.2012;618400, Пермский край, г.Березники, Советский пр. 3;618400, Пермский край, г.Березники, Советский пр. 3;(3424) 209535;209535;orgxim@mail.ru;;Общество с ограниченной ответственностью «фирма «Оргхим»;"""1025901703563""";;"""0126.04-2009-5911003735-С-046""";
"""6611007603""";ООО «Гранд» ;Ирбит;;Генеральный директор;Силкин;Андрей;Владимирович;;Действует;;;30.06.2015;;03.05.2012;623800, Свердловская область, г.Ирбит, Орджоникидзе, 75;623800, Свердловская область, г.Ирбит, Орджоникидзе, 75;(34355) 44253;44251;grandirbit1@mail.ru;;Общество с ограниченной ответственностью «Гранд»;"""1026600878480""";;"""0127.08-2009-6611007603-С-046""";
"""6659177226""";ООО «Спецдом-дорстрой» ;Каменск-Уральский;;Директор Бабаев;Адиль;Фикир;Оглы;;Действует;;;21.09.2015;;09.09.2014;623400, Свердловская область, Каменск-Уральский, ул.Кунавина, д.2, оф.407;623400, Свердловская область, Каменск-Уральский, ул.Кунавина, д.2, оф.407;(3439) 396196;396196;specdom-dorstroy@yandex.ru;;Общество с ограниченной ответственностью «Спецдом-дорстрой»;"""1086659012967""";;"""0128.07-2009-6659177226-С-046""";
"""6661001283""";ОАО «РЕМСТРОЙ-1» ;Екатеринбург;;Генеральный директор;Медведев;Андрей;Яковлевич;;Исключен;;;06.06.2014;;15.10.2013;620014, Свердловская область, г.Екатеринбург, ул.Добролюбова, 4;620014, Свердловская область, г.Екатеринбург, ул.Добролюбова, 4;(343) 2174337;2174331;remstroy@eliz.ur.ru;www.remstroy-1.ru;Открытое акционерное общество «РЕМСТРОЙ-1»;"""1026605239946""";;"""0129.10-2009-6661001283-С-046""";
"""6674338728""";ООО «Строительно-монтажное Предприятие «СпецМонтаж» ;Екатеринбург;;Директор;Макурин;Сергей;Кузьмич;;Исключен;;;07.07.2014;;26.02.2013;620130, Свердловская область, г.Екатеринбург, ул.Чайковского, 62- 115;620130, Свердловская область, г.Екатеринбург, ул.Чайковского, 62- 115;(343) 3449958 (59,60);3449958 (59,60);specmontage@mail.ru;;Общество с ограниченной ответственностью «Строительно-монтажное Предприятие «СпецМонтаж»;"""1096674017593""";;"""0131.04-2009-6674338728-С-046""";
"""6659044836""";ЗАО «Тяжпромэлектромет» ;Екатеринбург;;Генеральный директор;Авербах;Илья;Аркадьевич;;Действует;;;31.07.2014;;05.04.2012;620027, Свердловская область, г.Екатеринбург, ул.Азина, 20/2, кв.11;620027, Свердловская область, г.Екатеринбург, ул.Азина, 20/2, кв.11;(343) 3712901, 3712655, 3711161;3714216;"info@tpem.ru; elmet@r66.ru";www.tpem.ru;Закрытое акционерное общество «Тяжпромэлектромет»;"""1026602950021""";;"""0133.07-2009-6659044836-С-046""";
"""8601025879""";ООО «ИНВЕСТСТРОЙ» ;Тюмень;;Директор;Шестакова;Нина;Абузаровна;;Исключен;;;21.04.2013;;13.04.2012;625002, Тюменская область, г.Тюмень, ул.Циолковского, д.1, оф.11;625002, Тюменская область, г.Тюмень, ул.Циолковского, д.1, оф.11;(343) 2282480;2213441;;;Общество с ограниченной ответственностью «ИНВЕСТСТРОЙ»;"""1058600013955""";;"""0134.04-2009-8601025879-С-046""";
"""6616006219""";ООО «Строительное управление ВТГРЭС» ;Верхний Тагил;;Директор;Долгоруков;Николай;Васильевич;;Действует;;;19.07.2015;;12.03.2014;624162, Свердловская область, г.Верхний Тагил, Промзона ВТГРЭС;624162, Свердловская область, г.Верхний Тагил, Промзона ВТГРЭС;(34357) 22346;23502;suvtgs@rambler.ru;;Общество с ограниченной ответственностью «Строительное управление ВТГРЭС»;"""1026601154601""";;"""0135.07-2009-6616006219-С-046""";
"""6670121273""";ЗАО «ГРАНИТ» ;Екатеринбург;;Директор;Чечушков;Николай;Александрович;;Действует;;;14.03.2015;;15.03.2012;620072, Свердловская область, г.Екатеринбург, ул.40 лет ВЛКСМ, 1а;620072, Свердловская область, г.Екатеринбург, ул.40 лет ВЛКСМ, 1а;(343) 3481513,3481685;3481580;"granit@granit.utss.ru; npto@granit.utss.ru";;Закрытое акционерное общество «ГРАНИТ»;"""1069670119606""";;"""0136.07-2009-6670121273-С-046""";
"""6658289047""";ООО «СТАЛЬАНТИКОР» ;Екатеринбург;;Генеральный директор;Новосельцев;Евгений;Леонидович;;Действует;;;07.07.2014;;08.12.2011;620102, Свердловская область, г.Екатеринбург, ул.Посадская, дом 16а, 5;620102, Свердловская область, г.Екатеринбург, ул.Посадская, дом 16а, 5;(343) 2372704;2372704;stalantikor@mail.ru;www.stalantikor.ru;Общество с ограниченной ответственностью «СТАЛЬАНТИКОР»;"""1076658038181""";;"""0137.04-2009-6658289047-С-046""";
"""6674300749""";ООО «РЭСТ-Строй» ;Екатеринбург;;Директор;Иконникова;Наталья;Станиславовна;;Действует;;;14.02.2015;;04.04.2014;620073, Свердловская область, г.Екатеринбург, ул.Ак.Шварца, д.10, кор.3, кв.63;620073, Свердловская область, г.Екатеринбург, ул.Ак.Шварца, д.10, кор.3, кв.63;(343) 2294064;2294087;anya@rest-s.ru;www.stm.rest.ru;Общество с ограниченной ответственностью «РЭСТ-Строй»;"""1086674010697""";;"""0138.07-2009-6674300749-С-046""";
"""6630000184""";"ОАО СП ОАО ""СУС"" ";Лесной;;Конкурсный управляющий;Лазарев;Дмитрий;Вениаминович;;Исключен;;;02.03.2013;;25.06.2013;624201, Свердловская область, г.Лесной, ул.Ленина, 76, офис 14;624201, Свердловская область, г.Лесной, ул.Ленина, 76, офис 14;(34342) 33922, 43920, 43922;63371;"adm@sus.lesnoy.ru; sp-oao-sus@yandex.ru";;Открытое акционерное общество строительно-промышленное открытое акционерное общество «Североуральское управление строительства»;"""1026601766400""";;"""0139.08-2009-6630000184-С-046""";
"""6668020461""";ООО «Нижнетагильский завод металлических конструкций» ;Нижний Тагил;;Генеральный директор;Парфенов;Виталий;Викторович;;Действует;;;11.07.2015;;20.12.2012;622005, Свердловская область, г.Нижний Тагил, ул.Шевченко, 10;622005, Свердловская область, г.Нижний Тагил, ул.Шевченко, 10;(3435) 299355, 490028;299374;mail@ntzmk.ru;www.ntzmk.ru;Общество с ограниченной ответственностью «Нижнетагильский завод металлических конструкций»;"""1026601367198""";;"""0140.03-2009-6668020461-С-046""";
"""6672196612""";ООО «Ек-Строй» ;Екатеринбург;;Директор;Шахбазян;Гагик;Асаназович;;Исключен;;;17.09.2012;;08.12.2011;620028, Свердловская область, г.Екатеринбург, ул.Фролова, д.27, оф. 11;620028, Свердловская область, г.Екатеринбург, ул.Фролова, д.27, оф. 11;(343) 2145100;2145005;Ek-stroy@list.ru;ekstroyWS-1.ru;Общество с ограниченной ответственностью «Ек-Строй»;"""1056604510610""";;"""0141.09-2009-6672196612-С-046""";
"""6668011330""";ООО фирма «Конструкция» ;Нижний Тагил;;Директор;Углов;Алексей;Александрович;;Действует;;;24.09.2014;;20.12.2012;622000, Свердловская область, г.Нижний Тагил, ул.Ленина, д.67, к.504;622000, Свердловская область, г.Нижний Тагил, ул.Ленина, д.67, к.504;(3435) 496167;496167;Konstrstroy@mail.ru;;Общество с ограниченной ответственностью фирма «Конструкция»;"""1026601373160""";;"""0142.05-2009-6668011330-С-046""";
"""6639018690""";ООО «Электросети БН-800» ;Заречный;;Директор;Ромахов;Владимир;Борисович;;Действует;;;30.06.2015;;27.12.2012;624250, Свердловская область, г.Заречный, ул.Попова, 4;624250, Свердловская область, г.Заречный, ул.Попова, 4;(34377) 76415;38744;elektrosety_bn@mail.ru;;Общество с ограниченной ответственностью «Электросети БН-800»;"""1086639001536""";;"""0143.04-2009-6639018690-С-046""";
"""6623037747""";ООО «АльпСервис» ;Нижний Тагил;;Директор;Грачев;Сергей;Анатольевич;;Действует;;;12.08.2015;;01.07.2014;622049, Свердловская область, г.Нижний Тагил, пр. Октябрьский, 5;622049, Свердловская область, г.Нижний Тагил, пр. Октябрьский, 5;(3435) 963737;963737;ast-ntg@mail.ru;;Общество с ограниченной ответственностью «АльпСервис»;"""1076623001399""";;"""0144.08-2009-6623037747-С-046""";
"""8610011897""";ЗАО «Монтажное управление №5» ;Нягань;;Генеральный директор;Гончаров;Юрий;Иванович;;Действует;;;09.07.2015;;06.06.2013;628183, ХМАО, Тюменская область, г.Нягань, ул.Сибирская, д.21 А;628183, ХМАО, Тюменская область, г.Нягань, ул.Сибирская, д.21 А;(34672) 51395;51359;priem@mu5.ru;www.mu5.ru;Закрытое акционерное общество «Монтажное управление №5»;"""1028601500773""";;"""0145.10-2010-8610011897-С-046""";
"""6603012110""";ЗАО «РЕФТЭЛЕКТРОМОНТАЖ» ;Асбест;;Директор;Безотосный;Юрий;Иосифович;;Действует;;;09.07.2015;;23.07.2013;624285, Свердловская область, г.Асбест, р.п.Рефтинский, ул.Гагарина, д.8, кв.67;624285, Свердловская область, г.Асбест, р.п.Рефтинский, ул.Гагарина, д.8, кв.67;(34365) 33338;35466;rem_asb@mail.ru;;Закрытое акционерное общество «РЕФТЭЛЕКТРОМОНТАЖ»;"""1026600629780""";;"""0146.07-2009-6603012110-С-046""";
"""5908030915""";ООО «Пик» ;Пермь;;Директор;Пальянов;Илья;Николаевич;;Действует;;;14.04.2015;;20.12.2012;614113, Пермский край, г.Пермь, ул.Адмирала Нахимова, д. 4Б;614113, Пермский край, г.Пермь, ул.Адмирала Нахимова, д. 4Б;(342) 2943310;2502711;"2710201@mail.ru; 2942109@bk.ru";;Общество с ограниченной ответственностью «Пик»;"""1055904138619""";;"""0147.06-2010-5908030915-С-046""";
"""6623033157""";ООО «РемПромСтрой-У» ;Нижний Тагил;;Директор;Головин;Александр;Григорьевич;;Исключен;;;16.01.2013;;16.06.2011;622005, Свердловская область, г.Нижний Тагил, ул.Индустриальная, д.43;622005, Свердловская область, г.Нижний Тагил, ул.Индустриальная, д.43;(3435) 255225;255225;;;Общество с ограниченной ответственностью «РемПромСтрой-У»;"""1069623033480""";;"""0148.04-2010-6623033157-С-046""";
"""6674170546""";ООО «Санвент-Корадо» ;г.Екатеринбург;;Директор;Гусев;Олег;Иванович;;Исключен;;;;;20.07.2010;620142, Свердловская область, г.Екатеринбург, ул.Чайковского, д.56, кв.193;620142, Свердловская область, г.Екатеринбург, ул.Чайковского, д.56, кв.193;(343) 2195548;2115865;;;Общество с ограниченной ответственностью «Санвент-Корадо»;"""1056605370205""";;"""0149.02-2010-6674170546-С-046""";
"""6631006566""";ООО «Трест «Бокситстрой» ;Североуральск;;Генеральный директор;Терентьев;Александр;Алексеевич;;Приостановлен;;;11.01.2014;;28.06.2012;624480, Свердоловская область, г.Североуральск, ул.Шлакоблочная, 1а;624480, Свердоловская область, г.Североуральск, ул.Шлакоблочная, 1а;(34380) 43129;26752;boksitstroy@mail.ru;;Общество с ограниченной ответственностью «Трест «Бокситстрой»;"""1026601800170""";;"""0150.05-2010-6631006566-С-046""";
"""5914021644""";ООО «СтройТрансМеханизация» ;Добрянка;;Директор;Сушенцев;Сергей;Леонидович;;Действует;;;30.06.2015;;20.12.2012;618740, Пермский край, г.Добрянка, Первостроителей, д.2, офис 101;618740, Пермский край, г.Добрянка, Первостроителей, д.2, офис 101;(34265) 93662;93274;shesterikovAS@usppgres.ru;;Общество с ограниченной ответственностью «СтройТрансМеханизация»;"""1065914011338""";;"""0151.03-2010-5914021644-С-046""";
"""6670024230""";ООО «СК Геркон С» ;Екатеринбург;;Генеральный директор;Лапанович;Сергей;Владимирович;;Исключен;;;14.07.2013;;04.10.2012;620075, Свердловская область, г.Екатеринбург, пр.Ленина, д.69, корп.12, оф.3;620075, Свердловская область, г.Екатеринбург, пр.Ленина, д.69, корп.12, оф.3;(343) 3551918;3551918;gerkons@sky.ru;;Общество с ограниченной ответственностью «СК Геркон С»;"""1036603487392""";;"""0152.08-2010-6670024230-С-046""";
"""6658138400""";ООО «Уральская электромонтажная компания» ;Екатеринбург;;Директор;Рославцев;Ростислав;Вадимович;;Действует;;;03.10.2014;;08.12.2011;620043, Свердловская область, г.Екатеринбург, ул.Черкасская, д.25, ком.407;620043, Свердловская область, г.Екатеринбург, ул.Черкасская, д.25, ком.407;(343);2870375;elf@isnet.ru;;Общество с ограниченной ответственностью «Уральская электромонтажная компания»;"""1026602350081""";;"""0153.05-2010-6658138400-С-046""";
"""6662028922""";ООО «СУ-6» ;Екатеринбург;;Директор;Малышев;Александр;Павлович;;Действует;;;30.07.2015;;25.06.2013;620026, Свердловская область, г. Екатеринбург, ул.Розы Люксембург, д. 67, корпус б;620026, Свердловская область, г. Екатеринбург, ул.Розы Люксембург, д. 67, корпус б;(343) 2577781;2577741;su-6@inbox.ru;www.su6.ru;Общество с ограниченной ответственностью «СУ-6»;"""1026605411700""";;"""0154.06-2010-6662028922-С-046""";
"""6658111046""";ООО «МАКК-2000» ;Екатеринбург;;Директор;Макаров;Александр;Владимирович;;Действует;;;02.07.2015;;18.03.2014;620035, Свердловская область, г. Екатеринбург, ул. Юмашева, д. 9, офис 2;620035, Свердловская область, г. Екатеринбург, ул. Юмашева, д. 9, офис 2;(343) 3684741;2675169, 3827361;MAKK2000@e1.ru;;Общество с ограниченной ответственностью «МАКК-2000»;"""1026602343680""";;"""0156.09-2010-6658111046-С-046""";
"""6658147324""";ООО «Энергостройкомплект-К» ;Екатеринбург;;Директор;Малков;Вячеслав;Владимирович;;Действует;;;10.01.2015;;03.09.2013;620034, Свердловская область, г.Екатеринбург, ул.Опалихинская, д.27, кв.82;620034, Свердловская область, г.Екатеринбург, ул.Опалихинская, д.27, кв.82;(343) 2357831;2357831;esk-k@yandex.ru;www.esk-k.ru;Общество с ограниченной ответственностью «Энергостройкомплект-К»;"""1026602341831""";;"""0157.07-2010-6658147324-С-046""";
"""6667002935""";ООО «СеДиНТаг» ;Нижний Тагил;;Генеральный директор;Злоченко;Анатолий;Рахмаэлевич;;Исключен;;;;;03.02.2011;622051, Свердловская область, г.Нижний Тагил, ул.Свердлова, дом23;622051, Свердловская область, г.Нижний Тагил, ул.Свердлова, дом23;(3435) 335326;334071;sedintag@mail.ru;www.sedintag.ru;Общество с ограниченной ответственностью «СеДиНТаг»;"""1026601369926""";;"""0158.04-2010-6667002935-С-046""";
"""5903043519""";ООО «Спецстройзащита» ;Пермь;;Директор;Наумов;Владимир;Вениаминович;;Действует;;;31.01.2015;;20.05.2014;614045, Пермский край, г.Пермь, ул.Монастырская, д.14,офис 204;614045, Пермский край, г.Пермь, ул.Монастырская, д.14,офис 204;(342) 2181846;2350050;eksai@mail.ru;;Общество с ограниченной ответственностью «Спецстройзащита»;"""1035900362893""";;"""0159.04-2010-5903043519-С-046""";
"""6670195317""";ООО «АРТстрой» ;Екатеринбург;;Директор;Расюк;Валерий;Васильевич;;Исключен;;;;;20.12.2010;620078, Свердловская область, г.Екатеринбург, ул.Коминтерна, 16, оф.627;620078, Свердловская область, г.Екатеринбург, ул.Коминтерна, 16, оф.627;(343) 3793329;3793365;artstroy@mail.ru;;Общество с ограниченной ответственностью «АРТстрой»;"""1076670036948""";;"""0160.04-2010-6670195317-С-046""";
"""6659090575""";ЗАО «РосСтальКонструкция» ;Екатеринбург;;Директор;Дроздецкий;Дмитрий;Борисович;;Действует;;;24.12.2014;;15.11.2012;620050, Свердловская область, г.Екатеринбург, ул.Ангарская, д.75, оф.19;620050, Свердловская область, г.Екатеринбург, ул.Ангарская, д.75, оф.19;(343) 2583225, 2584763;2583230;"rosstalbuh@r66.ru; rsk-01@rambler.ru";;Закрытое акционерное общество «РосСтальКонструкция»;"""1036603152893""";;"""0161.04-2010-6659090575-С-046""";
"""6616005039""";ООО «Электросервис» ;Верхний Тагил;;Директор;Пестриков;Евгений;Михайлович;;Действует;;;30.06.2015;;25.03.2014;624162, Свердловская область, г.Верхний Тагил, ул.Розы Люксембург, 80;624162, Свердловская область, г.Верхний Тагил, ул.Розы Люксембург, 80;(34357) 26179;24744;Vtelektroservis@rambler.ru;;Общество с ограниченной ответственностью «Электросервис»;"""1026601155547""";;"""0162.06-2010-6616005039-С-046""";
"""6615011270""";ООО «Ванадий-ремонт» ;Качканар;;Генеральный директор;Черняев;Андрей;Ильич;;Исключен;;;08.08.2012;;12.04.2012;624350, Свердловская область, г.Качканар, ул.Свердлова, д.2;624350, Свердловская область, г.Качканар, ул.Свердлова, д.2;(34341) 33082;64246;;;Общество с ограниченной ответственностью «Ванадий-ремонт»;"""1076615000692""";;"""0163.07-2010-6615011270-С-046""";
"""6663077658""";ООО «Аора-2000» ;Екатеринбург;;Директор;Иксанов;Илгиз;Гильманович;;Действует;;;09.07.2015;;25.03.2014;620012, Свердловская область, г.Екатеринбург, ул.Уральских рабочих, дом14, квартира 288;620012, Свердловская область, г.Екатеринбург, ул.Уральских рабочих, дом14, квартира 288;(343) 3071500;3071500;aora2000@mail.ru;;Общество с ограниченной ответственностью «Аора-2000»;"""1036604794786""";;"""0164.06-2010-6663077658-С-046""";
"""6670066657""";ООО «Триада-Холдинг Урал» ;Екатеринбург;;Директор;Борисов;Вячеслав;Анатольевич;;Исключен;;;17.12.2011;;30.11.2011;620075, Свердловская область, г.Екатеринбург, ул.Мичурина, д.40, к.4;620075, Свердловская область, г.Екатеринбург, ул.Мичурина, д.40, к.4;(343) 2952216;2952217;;;Общество с ограниченной ответственностью «Триада-Холдинг Урал»;"""1046603528124""";;"""0165.05-2010-6670066657-С-046""";
"""6639018563""";ООО «МонтажСтрой-НВ» ;Заречный;;Директор;Чупина;Наталья;Викторовна;;Действует;;;28.08.2015;;26.03.2013;624250, Свердловская область, г.Заречный, ул.Ленинградская, 21А-16;624250, Свердловская область, г.Заречный, ул.Ленинградская, 21А-16;(34377) 73894;73894;ms-nv777@mail.ru;www.ms-nv777@mail.ru;Общество с ограниченной ответственностью «МонтажСтрой-НВ»;"""1086639001393""";;"""0166.09-2010-6639018563-С-046""";
"""6630000297""";МУП «Энергосети» ;Лесной;;Директор;Перепада;Владимир;Алексеевич;;Действует;;;01.08.2015;;19.03.2013;624203, Свердловская область, г.Лесной, ул.Мамина-Сибиряка, 4А;624203, Свердловская область, г.Лесной, ул.Мамина-Сибиряка, 4А;(34342) 38771;38771, 36904;"seti@seti.lesnoy.ru; energoseti-lesnoy@mail.ru";www.mup-energoseti.ru;Муниципальное унитарное предприятие «Энергосети»;"""1026601766960""";;"""0167.06-2010-6630000297-С-046""";
"""6670232858""";ООО «БТК-Строй» ;Екатеринбург;;Директор;Терентьев;Владислав;Степанович;;Действует;;;19.12.2014;;15.03.2012;620062, Свердловская область, г. Екатеринбург, проспект Ленина, д. 97, корпус А, офис 432;620062, Свердловская область, г. Екатеринбург, проспект Ленина, д. 97, корпус А, офис 432;(343) 374-04-16;374-04-16;btk-stroj@mail.ru;;Общество с ограниченной ответственностью «БТК-Строй»;"""1086670036463""";;"""0168.09-2010-6670232858-С-046""";
