ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""7718723898""";"ООО ""СТРОЙМАРКЕТ"" ";;;Генеральный директор;Тиль;Алексей;Викторович;;Действует;;;;;30.10.2012;141033, РФ, Московская область, Мытищинский район, поселок городского типа Пироговский, ул Фабричная, д.1;141033, РФ, Московская область, Мытищинский район, поселок городского типа Пироговский, ул Фабричная, д.1;(499)7070222;;;;;"""5087746198250""";;"""0096.06-2012-7718723898-П-070""";
"""7701297049""";ООО «РЕЙЛЕРС» ;;;Генеральный директор;Руоконен;Петри;Танели;;Действует;;;;;14.05.2013;105082, РФ, г Москва, Переведеновский переулок, дом 13, стр.10;105082, РФ, г Москва, Переведеновский переулок, дом 13, стр.10;(495) 7873846;;;: www.lausamo.com;;"""1027739153045""";;"""0097.06-2013-7701297049-П-070""";
"""7104005180""";ЗАО «Монолит» ;;;Президент;Карасев;Александр;Иванович;;Действует;;;;;18.04.2014;300041, РФ, г.Тула ул. Путейская , д.7;300041, РФ, г.Тула ул. Путейская , д.7;(487) 2301501;;;;;"""1027100598865""";;"""0099.06-2014-7104005180-П-070""";
"""7710690094""";ООО «СТРОЙАРХИТЕКТУРА» ;;;Генеральный директор;Князев;Евгений;Николаевич;;Действует;;;;;15.06.2012;125047, РФ, г. Москва, ул. 4-я Тверская-Ямская, д. 2/11, стр. 2;125047, РФ, г. Москва, ул. 4-я Тверская-Ямская, д. 2/11, стр. 2;(495) 5809224;;;st-ar.ru;;"""1077760546665""";;"""0101.04-2012-7710690094-П-070""";
"""7724068905""";"ООО ""Бастай"" ";;;Генеральный директор;Ибрагимов;Николай;Альбертович;;Действует;;;;;18.09.2013;115477, РФ, г. Москва, Кавказский бульвар, д.36, стр.2;115477, РФ, г. Москва, Кавказский бульвар, д.36, стр.2;(495) 4238320;;;;;"""1037739036720""";;"""0102.04-2013-7724068905-П-070""";
"""5904086057""";ОАО «Институт Пермгипромашпром» ;;;Генеральный директор;Белоусов;Владимир;Васильевич;;Действует;;;;;27.04.2012;614016, РФ, Пермский край, г. Пермь, ул. Куйбышева, дом 47;614016, РФ, Пермский край, г. Пермь, ул. Куйбышева, дом 47;(342) 23931082;;;pgmp.web-box.ru,;;"""1035900510546""";;"""0103.05-2012-5904086057-П-070""";
"""7728662813""";ООО «ПРОЕКТ ГРУПП» ;;;Генеральный;директор;Лазаревич;Небойша;;Действует;;;;;25.05.2012;127576, РФ, г. Москва, ул. Новгородская, д.1, стр. 4;127576, РФ, г. Москва, ул. Новгородская, д.1, стр. 4;(499) 5025324;;;www.project-laza.ru;;"""1087746758285""";;"""0104.04-2012-7728662813-П-070""";
"""7727630880""";ООО «Промонтис» ;;;Генеральный директор;Филипчук;Юрий;Богданович;;Действует;;;;;14.05.2013;117997, РФ, г. Москва, Нахимовский проспект, дом 36;117997, РФ, г. Москва, Нахимовский проспект, дом 36;(499) 1245979;;;www.promontis.ru;;"""1077761982506""";;"""0105.04-2013-7727630880-П-070""";
"""6658155597""";ООО «Грачев и Партнеры» ;;;Директор;Грачев;Владимир;Юрьевич;;Действует;;;;;14.12.2012;620028, РФ, Свердловская область, г. Екатеринбург, ул. Долорес Ибаррури, дом 2;620028, РФ, Свердловская область, г. Екатеринбург, ул. Долорес Ибаррури, дом 2;(343) 3794590;;;www.gppb.ru;;"""1026602325617""";;"""0106.05-2012-6658155597-П-070""";
"""7708653673""";ООО «ПромстройКомпани» ;;;Президент;Лебошин;Александр;Владимирович;;Действует;;;;;06.12.2013;125493, РФ, г.Москва, ул. Авангардная, дом 3;125493, РФ, г.Москва, ул. Авангардная, дом 3;(495) 6455451;;;промстройкомпани.рф;;"""1077762366330""";;"""0107.05-2012-7708653673-П-070""";
"""7719601973""";ООО «ээ инжиниринг» ;;;Генеральный директор;Грайнер;Манфред;Франц;;Действует;;;;;17.01.2013;115432, РФ, г.Москва, проспект Андропова, д.18, корп.7;115432, РФ, г.Москва, проспект Андропова, д.18, корп.7;(499) 6830105;;;www.energieeffizienz.com;;"""5067746341603""";;"""0109.04-2013-7719601973-П-070""";
"""3905062295""";ООО «ЛЕНОКС-КАЛИНИНГРАД» ;;;Генеральный;директор;Светислав;Пулич;;Действует;;;;;26.12.2012;236000, РФ, Калининградская область, г. Калининград, ул. Проспект Мира, дом 136;236000, РФ, Калининградская область, г. Калининград, ул. Проспект Мира, дом 136;(4012) 211449;;;www.lenox.ru;;"""1043900853260""";;"""0111.04-2012-3905062295-П-070""";
"""9909033610""";ООО ЛАБ ЭНД ФАРМА, СПОЛ С.Р.О. ;;;Генеральный;директор;Илья;Брюлл;;Действует;;;;;15.06.2012;Чешская Республика, 102 00 г. Прага 10, У товарен, 1380/2ф;Чешская Республика, 102 00 г. Прага 10, У товарен, 1380/2ф;(+420) 272101411;;;;;"""158 91 194""";;"""0112.03-2012-9909033610-П-070""";
"""7704697207""";ЗАО «ГЛАВЗАРУБЕЖСТРОЙ» ;;;Генеральный директор;Ледовский;Вадим;Вячеславович;;Действует;;;;;14.11.2011;121087, РФ, г. Москва, ул. Тучковская, д. 9А;121087, РФ, г. Москва, ул. Тучковская, д. 9А;(495) 7800935;;;www.glavzs.ru.;;"""1087746976239""";;"""0113.04-2011-7704697207-П-070""";
"""7718601184""";ООО «пасмос» ;;;Генеральный;директор;Айхбергер;Петер;;Действует;;;;;27.04.2012;107031, РФ, г. Москва, ул. Петровка, д.27, подъезд 3;107031, РФ, г. Москва, ул. Петровка, д.27, подъезд 3;(495) 6410149;;;www.pasmos.com;;"""5067746439349""";;"""0114.04-2012-7718601184-П-070""";
"""9909031740""";ООО ГЛАТТ ИНЖЕНЕРТЕХНИК ;;;Глава;представительства;Циль;Детлеф;;Действует;;;;;27.01.2012;Нордштрассе д.12, 99427, Веймар, Федеративная Республика Германия;Нордштрассе д.12, 99427, Веймар, Федеративная Республика Германия;(495) 7874289;;;www.glatt.com;;"""HRB 102013""";;"""0115.05-2012-9909031740-П-070""";
"""2536057179""";ООО «Инжиниринг Консалтинг Компани» ;;;Генеральный директор;Максимец;Александра;Георгиевна;;Действует;;;;;29.08.2012;690001, РФ, Приморский край, г. Владивосток, ул. Дальзаводская, д.1;690001, РФ, Приморский край, г. Владивосток, ул. Дальзаводская, д.1;(4232) 651076;;;www.rs-consulting.ru;;"""1022501306816""";;"""0116.04-2012-2536057179-П-070""";
"""7725537733""";ООО «ВП» ;;;Генеральный;директор;Пистр;Жан;;Действует;;;;;27.04.2012;127051, РФ, г. Москва, ул. Садовая Самотечная, д.24/27;127051, РФ, г. Москва, ул. Садовая Самотечная, д.24/27;(495) 7878444;;;www.valode-et-pistre.com;;"""1057746745760""";;"""0117.05-2012-7725537733-П-070""";
"""7707718543""";ООО «КАД дизайн» ;;;Генеральный директор;Мельникова;Татьяна;Юрьевна;;Действует;;;;;20.12.2013;125040, РФ, г. Москва, ул. Нижняя, д.14, стр.1;125040, РФ, г. Москва, ул. Нижняя, д.14, стр.1;(499) 258-01-05;;;www.kaddesign.biz;;"""1107746020425""";;"""0118.04-2013-7707718543-П-070""";
"""7718662853""";ООО «СК КО-Восток» ;;;Генеральный;директор;Сежурне;Бенжамен;;Действует;;;;;27.04.2012;101000, РФ, г.Москва, ул. Покровка, д.1/13/6, стр.2, офис 35;101000, РФ, г.Москва, ул. Покровка, д.1/13/6, стр.2, офис 35;(495) 9807833;;;www.ecoenergy-group.com;;"""1077759410618""";;"""0119.03-2012-7718662853-П-070""";
"""9909095895""";КОО ПЕТРОФАК ИНТЕРНЭШНЛ ЛТД ;;;Управляющий филиала в Москве;Поддубный;Олег;Олегович;;Действует;;;;;18.05.2012;Уайтли Чемберз, Дон Стрит, Сент Хелиер, остров Джерси JE4 9WG, Великобритания;Уайтли Чемберз, Дон Стрит, Сент Хелиер, остров Джерси JE4 9WG, Великобритания;(495) 9337884;;;www.petrofac.com;;"""50698""";;"""0120.03-2012-9909095895-П-070""";
"""9909316128""";АО Линде АГ ;;;Глава;представительства;Йиржи;Кедлес;;Действует;;;;;05.09.2013;Клостерхофштрассе 1, 80331, г. Мюнхен, Федеративная Республика Германия;Клостерхофштрассе 1, 80331, г. Мюнхен, Федеративная Республика Германия;(495) 9871223;;;www.linde.com;;"""HRB 169850""";;"""0122.05-2013-9909316128-П-070""";
"""7703501050""";ООО «Хасконинг Консультанты, Архитекторы и Инженеры» ;;;Генеральный директор ван;Дайк;Этьенн;Арно;;Действует;;;;;27.03.2014;107014, РФ, г. Москва, ул. Бабаевская, д. 6;107014, РФ, г. Москва, ул. Бабаевская, д. 6;(495) 7398583;;;www.royalhaskoning.ru;;"""1037739865151""";;"""0125.10-2014-7703501050-П-070""";
"""7704563926""";ООО «Инженерное бюро Цаммит» ;;;Генеральный;директор;Соколовски;Давид;;Действует;;;;;26.06.2014;125040, РФ, г. Москва, 3-я ул.Ямского Поля, д.18;125040, РФ, г. Москва, 3-я ул.Ямского Поля, д.18;(495) 9262343;;;www.ib-zammit.ru;;"""1057747525736""";;"""0128.05-2014-7704563926-П-070""";
"""7703548682""";ООО «РАСЭН СТРОЙ» ;;;Генеральный;директор;Ренде;Ахмет;;Действует;;;;;18.09.2013;123610, РФ, г. Москва, Краснопресненская наб., д.12, ЦМТ, 6-й подъезд, офис 1627;123610, РФ, г. Москва, Краснопресненская наб., д.12, ЦМТ, 6-й подъезд, офис 1627;(495) 9670606;;;www.rasen.ru;;"""1057746728929""";;"""0129.04-2013-7703548682-П-070""";
"""7734237750""";ООО «СпецЭлектроМонтаж-5» ;;;Генеральный директор;Сербулев;Валерий;Дмитриевич;;Действует;;;;;25.11.2011;119034, РФ, г. Москва, ул. Пречистенка, д.28;119034, РФ, г. Москва, ул. Пречистенка, д.28;(495) 6506495;;;;;"""1027739404098""";;"""0130.03-2011-7734237750-П-070""";
"""7723645010""";ООО «БИРО 71» ;;;Генеральный;директор;Николич;Вукое;;Действует;;;;;18.02.2014;115114, РФ, г. Москва, Даниловская набережная, д. 4, стр.15;115114, РФ, г. Москва, Даниловская набережная, д. 4, стр.15;(495) 9813117;;;;;"""1087746090662""";;"""0131.04-2014-7723645010-П-070""";
"""9909249030""";АО ИСТРОЭНЕРГО ГРОУП, АО ;;;Директор;филиала;Эва;Рангель;;Действует;;;;;19.09.2012;Словакия, 934 01, г. Левице, ул. Розмаринова, д.4;Словакия, 934 01, г. Левице, ул. Розмаринова, д.4;(812) 4067750;;;www.ieg.sk;;"""36 518 531""";;"""0132.05-2012-9909249030-П-070""";
"""7703661529""";ООО «Тернер энд Таунсенд» ;;;Генеральный директор;Грэйс;Пол;Джеймс;;Действует;;;;;18.07.2012;125009, РФ, г. Москва, Б.Никитская ул., д.12-12А/1, стр.1, подъезд 2;125009, РФ, г. Москва, Б.Никитская ул., д.12-12А/1, стр.1, подъезд 2;(495) 2238650;;;turnerandtownsend.com;;"""1087746428571""";;"""0135.04-2012-7703661529-П-070""";
"""7705586323""";ООО «ЮГЕН-Т» ;;;Генеральный;директор;Николич;Радомир;;Действует;;;;;20.11.2013;115054, РФ, г. Москва, Озерковская набережная, д. 48-50, стр.1;115054, РФ, г. Москва, Озерковская набережная, д. 48-50, стр.1;(499) 1803180;;;"www.yugent.ru;";;"""1047796140908""";;"""0137.03-2013-7705586323-П-070""";
"""9909207104""";ООО Линде Инжиниринг Дрезден ГмбХ ;;;Глава представительства в;РФ;Йиржи;Кедлес;;Действует;;;;;24.10.2011;Боденбахер Штрассе 80, 01277 Дрезден, Федеративная Республика Германия;Боденбахер Штрассе 80, 01277 Дрезден, Федеративная Республика Германия;(495) 9871223;;;www.linde.com;;"""HRB 1518""";;"""0139.04-2011-9909207104-П-070""";
"""7710336618""";ООО «Д.М. Инжиниринг» ;;;Генеральный директор;Мензис;Дуглас;Маккей;;Действует;;;;;21.02.2012;103009, РФ, г. Москва, Тверская ул, д.10, стр.3;103009, РФ, г. Москва, Тверская ул, д.10, стр.3;(495) 7376023;;;www.dmek.ru;;"""1037700163380""";;"""0140.03-2012-7710336618-П-070""";
"""7721636081""";ООО «ФЛЮИДОТЕК ВОСТОК» ;;;Генеральный директор;Сабурова;Лариса;Александровна;;Действует;;;;;04.03.2014;109202, РФ, г. Москва, шоссе Фрезер, д. 5/1, помещение 1, комната 19;109202, РФ, г. Москва, шоссе Фрезер, д. 5/1, помещение 1, комната 19;(495) 6171408;;;;;"""5087746297359""";;"""0141.04-2014-7721636081-П-070""";
"""6320013151""";ООО «РОМЕКС - ПС» ;;;Директор;Куракин;Владислав;Юрьевич;;Действует;;;;;10.10.2012;445043, РФ, Самарская обл., г. Тольятти, ул. Вокзальная, д.54;445043, РФ, Самарская обл., г. Тольятти, ул. Вокзальная, д.54;(8482) 207788;;;www.romex-ib.com;;"""1026301983740""";;"""0142.03-2012-6320013151-П-070""";
"""7704037264""";ЗАО «ПЕРГАМОС» ;;;Генеральный директор;Петросян;Тигран;Робертович;;Действует;;;;;26.12.2012;119034, РФ, г. Москва, Соймоновский пр, д.5, стр.2;119034, РФ, г. Москва, Соймоновский пр, д.5, стр.2;(499) 9732227;;;www.pergamos.ru;;"""1027739055739""";;"""0143.04-2012-7704037264-П-070""";
"""7710723952""";ЗАО «ЭйЭйчАр Архитектс» ;;;Генеральный;директор;Майкл;Кус;;Действует;;;;;18.07.2014;125009, РФ, г. Москва, ул. Большая Никитская, д. 12, стр.1;125009, РФ, г. Москва, ул. Большая Никитская, д. 12, стр.1;(495) 629-90-71, 629-90-83;;;www.ahr-global.com;;"""1087746861180""";;"""0144.05-2014-7710723952-П-070""";
"""7729117803""";ООО ПКП «Вэлко-2000» ;;;Генеральный директор;Чичиков;Игорь;Евгеньевич;;Действует;;;;;06.03.2012;117415, РФ, г. Москва, Проспект Вернадского, д.59А;117415, РФ, г. Москва, Проспект Вернадского, д.59А;(495) 5140419;;;www.velko.ru;;"""1027739386938""";;"""0145.03-2012-7729117803-П-070""";
"""7731516940""";ООО «ПРОМЭНЕРГО ИНЖИНИРИНГ» ;;;Генеральный;директор;Станишич;Душан;;Действует;;;;;20.09.2011;119313, РФ, г. Москва, Ленинский проспект, д.93, корп.2;119313, РФ, г. Москва, Ленинский проспект, д.93, корп.2;(495) 9731765;;;;;"""1047796926760""";;"""0147.03-2011-7731516940-П-070""";
"""7701619017""";ООО «Дреес и Зоммер» ;;;Генеральный;директор;Зендлер;Штеффен;;Действует;;;;;21.06.2013;105064, г. Москва, ул. Земляной Вал, д.9;105064, г. Москва, ул. Земляной Вал, д.9;(495) 7923092;;;www.dreso.com;;"""1057748368369""";;"""0148.04-2013-7701619017-П-070""";
"""9909018940""";ООО КОНЦЕПТ 90 О.О.О. ;;;"";Директор;Шарин;Давор;;Действует;;;;;10.02.2012;Республика Хорватия, 10000, г. Загреб, 5 Равнице б.н.;Республика Хорватия, 10000, г. Загреб, 5 Равнице б.н.;(495) 6370184;;;www.concept90.ru;;"""080086092""";;"""0149.03-2012-9909018940-П-070""";
"""7731541030""";ООО «КЛИМАТЭЛЬ» ;;;Генеральный;директор;Себастьен;Мартин;;Действует;;;;;25.05.2012;121471, РФ, г. Москва, Можайское шоссе, д. 29/2, стр. 1;121471, РФ, г. Москва, Можайское шоссе, д. 29/2, стр. 1;(495) 6275516;;;www.Klimatel.ru;;"""1067746454379""";;"""0150.03-2012-7731541030-П-070""";
"""5007004469""";ООО «Корнет» ;;;Генеральный директор;Азаров;Михаил;Павлович;;Действует;;;;;20.09.2011;141800, РФ, Московская область, г. Дмитров, ул. Промышленная, д.25;141800, РФ, Московская область, г. Дмитров, ул. Промышленная, д.25;(496) 223 89 58;;;;;"""1035001601986""";;"""0151.02-2011-5007004469-П-070""";
"""7709796723""";ЗАО КПИИ «ГИДРОЭНЕРГОПРОЕКТ ;;;Генеральный директор;Кочнев;Валерий;Михайлович;;Действует;;;;;04.03.2014;115114, РФ, г. Москва, ул. Летниковская, д.11/10, строение 3;115114, РФ, г. Москва, ул. Летниковская, д.11/10, строение 3;(499) 2721284;;;www.gidep-kpii.ru;;"""1087746769087""";;"""0152.05-2014-7709796723-П-070""";
"""7703679276""";ООО «РАСЭН Строй Трейд» ;;;Генеральный;директор;Озер;Левент;;Действует;;;;;18.09.2013;123058, РФ, г. Москва, ул. Грузинская Большая, д.69, этаж 2, помещ.1, комн.22;123058, РФ, г. Москва, ул. Грузинская Большая, д.69, этаж 2, помещ.1, комн.22;(495) 5445700;;;www.rasen.ru;;"""5087746402200""";;"""0154.05-2013-7703679276-П-070""";
"""7703544783""";ООО «Пошвыкин Группа» ;;;Генеральный директор;Лукьянова;Елена;Анатольевна;;Действует;;;;;30.11.2012;117292, РФ, г. Москва, ул Кржижановского, д.5, корп.3, кв.18;117292, РФ, г. Москва, ул Кржижановского, д.5, корп.3, кв.18;(495) 6092622;;;;;"""1057746411843""";;"""0155.04-2012-7703544783-П-070""";
"""5029129239""";ООО ИСЦ «С.О.В.А. СТ» ;;;Генеральный директор;Петрова;Светлана;Валентиновна;;Действует;;;;;26.12.2012;141008, РФ, Московская область, г. Мытищи, Летная ул., д.3/15;141008, РФ, Московская область, г. Мытищи, Летная ул., д.3/15;(495) 7684743;;;www.sova-st.rf;;"""1095029007028""";;"""0156.03-2012-5029129239-П-070""";
"""7709637635""";ООО «Три Моря Констракшн и Трейд Компани» ;;;Генеральный;директор;Герен;Мурат;;Действует;;;;;14.11.2011;115114, РФ, г. Москва, 1-й Кожевнический пер., д.6, стр.6;115114, РФ, г. Москва, 1-й Кожевнический пер., д.6, стр.6;(495) 2320037;;;www.trimorya.ru;;"""1057748673630""";;"""0157.02-2011-7709637635-П-070""";
"""3327836960""";ООО «С-Проект» ;;;Генеральный директор;Гаврилова;Татьяна;Игоревна;;Действует;;;;;16.11.2012;600001, РФ, Владимирская обл., г. Владимир, ул. Диктора Левитана, д.1;600001, РФ, Владимирская обл., г. Владимир, ул. Диктора Левитана, д.1;(84922) 371323;;;sprojectrus.ru;;"""1083327002109""";;"""0160.03-2012-3327836960-П-070""";
"""7707319940""";ООО «ПИ-ЭМ ГРУП ВОСТОК» ;;;Генеральный;директор;Чарльз;Махон;;Действует;;;;;18.02.2014;127055, РФ, г. Москва, ул. Бутырский Вал, д.68/70, стр.1;127055, РФ, г. Москва, ул. Бутырский Вал, д.68/70, стр.1;(495) 7294740;;;www.pmgroup-global.com;;"""1037707009438""";;"""0162.05-2014-7707319940-П-070""";
"""7701747001""";ООО «ЙЕП СТРОЙ» ;;;Генеральный директор;Демир;Мехмет;Халим;;Действует;;;;;10.10.2012;107078, РФ, г. Москва, ул. Новая Басманная, д. 4-6, стр.3;107078, РФ, г. Москва, ул. Новая Басманная, д. 4-6, стр.3;(495) 5444612;;;www.yenigun.com.tr;;"""1077760841003""";;"""0163.03-2012-7701747001-П-070""";
"""9909193821""";ООО НИРСБЕРГЕР СЛОВАКИЯ ООО ;;;Директор;филиала;Лаш;Зденек;;Действует;;;;;22.12.2011;01001, Словакия, г. Жилина, Бытчицка цеста 82;01001, Словакия, г. Жилина, Бытчицка цеста 82;(495) 2501350;;;www.niersberger.eu;;"""36 390 071""";;"""0166.02-2011-9909193821-П-070""";
"""7703617713""";ООО «БАУЭР Технология» ;;;Генеральный;директор;Бёниш;Марио;;Действует;;;;;25.10.2013;119119, РФ, г. Москва, Ленинский проспект, д.42, корп.1-2-3, оф.1;119119, РФ, г. Москва, Ленинский проспект, д.42, корп.1-2-3, оф.1;(495) 6639391;;;www.rusbauer.ru;;"""1067760340823""";;"""0167.04-2013-7703617713-П-070""";
"""9909045397""";ООО ЭМ ИНЖИНИРИНГ ООО, Белград ;;;"";Директор;Милутинович;Любиша;;Действует;;;;;26.12.2012;Республика Сербия, г. Белград, ул. Веле Нигринове, д.16а;Республика Сербия, г. Белград, ул. Веле Нигринове, д.16а;(495) 6882623;;;;;"""1-79715-00""";;"""0169.02-2012-9909045397-П-070""";
"""9909040744""";АКЗТ БРИСАЙЗ ТРЕЙДИНГ ЛИМИТЕД ;;;"";Директор;Сладоевич;Ратко;;Действует;;;;;31.01.2013;1, Хрисанту Милона Стрит, Панаидес Билдинг 4 этаж, офис 1, Лимассол;1, Хрисанту Милона Стрит, Панаидес Билдинг 4 этаж, офис 1, Лимассол;(499) 1478518;;;;;"""81008""";;"""0170.02-2013-9909040744-П-070""";
"""9909332232""";ООО энергиэффициенц ГмбХ ;;;Директор;представительства;Марио;Таухер;;Действует;;;;;26.12.2012;1030 Вена, Марокканергассе 16, Австрийская Республика;1030 Вена, Марокканергассе 16, Австрийская Республика;(499) 6830105;;;www.energieeffizienz.com;;"""25 3237 h""";;"""0171.02-2012-9909332232-П-070""";
"""9909088626""";АО СНЕФ ;;;Директор;филиала;Стефан;Кортель;;Действует;;;;;16.11.2012;Франция, 13015, г. Марсель, авеню дез Эгалад, 87;Франция, 13015, г. Марсель, авеню дез Эгалад, 87;(495) 6654916;;;www.snef.ru;;"""056 800 659""";;"""0172.02-2012-9909088626-П-070""";
"""7708176124""";ЗАО «Гортехпроектпоставка» ;;;Генеральный директор;Соколов;Владимир;Юрьевич;;Действует;;;;;15.06.2012;107140, РФ, г. Москва, Русаковская ул., д.7, стр.3;107140, РФ, г. Москва, Русаковская ул., д.7, стр.3;(495) 6458512;;;www.gorimpex.ru;;"""1027739135280""";;"""0174.02-2012-7708176124-П-070""";
"""7714722131""";ООО «ПСП-ТМГ ГРУППА» ;;;Генеральный директор;Жуковский;Олег;Григорьевич;;Действует;;;;;14.12.2012;125167, РФ, г. Москва, 4-я улица Восьмого Марта, д.6А;125167, РФ, г. Москва, 4-я улица Восьмого Марта, д.6А;(495) 6806565;;;;;"""1077763527236""";;"""0175.02-2012-7714722131-П-070""";
"""7725221627""";ООО «Стройиндустрия» ;;;Генеральный директор;Палеес;Виктор;Феликсович;;Действует;;;;;23.04.2013;105066, РФ, г. Москва, улица Ольховская, д.45, стр.1, оф.36;105066, РФ, г. Москва, улица Ольховская, д.45, стр.1, оф.36;(499) 7450396;;;;;"""1037725008320""";;"""0176.03-2013-7725221627-П-070""";
"""7714803550""";ООО «ВУРАЛ» ;;;Генеральный директор;Киселев;Артем;Сергеевич;;Действует;;;;;29.04.2014;121059, РФ, г. Москва, Бережковская набережная, д.4;121059, РФ, г. Москва, Бережковская набережная, д.4;(495) 9896106;;;;;"""1107746208404""";;"""0177.04-2014-7714803550-П-070""";
"""9909135410""";АО ХЕМОПРОЕКТ А.О, ;;;Глава представительства в;РФ;Юрак;Павел;;Действует;;;;;03.07.2012;100 31, Прага 10, ул. Тржебогостицка 14, Чешская Республика;100 31, Прага 10, ул. Тржебогостицка 14, Чешская Республика;(499) 9732425;;;www.chemoprojekt.cz;;"""452 73 383""";;"""0178.02-2012-9909135410-П-070""";
"""7737113880""";ООО «Кровстройсити» ;;;Генеральный директор;Смирнов;Сергей;Анатольевич;;Действует;;;;;10.10.2012;115682, РФ, г. Москва, ул. Шипиловская, д.64, к.1, кв.146;115682, РФ, г. Москва, ул. Шипиловская, д.64, к.1, кв.146;(495) 3961136;;;;;"""1027700084048""";;"""0179.02-2012-7737113880-П-070""";
"""7713723559""";ОАО «РТИ» ;;;Генеральный директор Боев Сергей Федотович, Председатель Правления;Боев;Сергей;Федотович;;Действует;;;;;10.08.2012;127083, РФ, г. Москва, ул. 8 Марта, д.10, стр.1;127083, РФ, г. Москва, ул. 8 Марта, д.10, стр.1;(495) 6140131;;;;;"""1117746115233""";;"""0180.02-2012-7713723559-П-070""";
"""7731599752""";ООО «Стройфаза» ;;;Генеральный директор;Капустин;Алексей;Евгеньевич;;Действует;;;;;14.12.2012;119049, РФ, г. Москва, 1-й Спасоналивковский переулок д.3/5;119049, РФ, г. Москва, 1-й Спасоналивковский переулок д.3/5;(495) 2726115;;;www.stroyfasa.ru;;"""1087746981387""";;"""0182.04-2012-7731599752-П-070""";
"""3327855793""";ООО «ТехПроектПеревооружение» ;;;Генеральный директор;Рекутина;Елена;Сергеевна;;Действует;;;;;04.03.2014;600001, РФ, Владимирская обл., г. Владимир, ул. Дворянская, д.27А;600001, РФ, Владимирская обл., г. Владимир, ул. Дворянская, д.27А;(4922) 366651;;;;;"""1113327002051""";;"""0183.03-2014-3327855793-П-070""";
"""7716687370""";ООО «М.К.3 Инжиниринг» ;;;Генеральный;директор;Мальдонадо;Робер;;Действует;;;;;25.10.2013;129344, РФ, г.Москва, ул.Искры, д.31, корпус 1, чердак помещение II, комната 7б;129344, РФ, г.Москва, ул.Искры, д.31, корпус 1, чердак помещение II, комната 7б;(495) 9378807;;;www.mk3.ru;;"""1117746299274""";;"""0184.06-2013-7716687370-П-070""";
"""7714823235""";ООО «КЕС» ;;;Генеральный директор;Беляев;Александр;Борисович;;Действует;;;;;30.10.2012;125124, РФ, г. Москва, Улица Правды, д.8, корп.13;125124, РФ, г. Москва, Улица Правды, д.8, корп.13;(495) 7805550;;;www.KESZ.ru;;"""1107746941389""";;"""0185.02-2012-7714823235-П-070""";
"""7726679280""";ООО «Модуль Инжиниринг Проект Инвест» ;;;Генеральный директор;Шаульская;Ольга;Владимировна;;Действует;;;;;29.08.2012;115191, РФ, г. Москва, Переулок Староданиловский Б., д.2, стр.9;115191, РФ, г. Москва, Переулок Староданиловский Б., д.2, стр.9;(495) 9552790;;;;;"""1117746544145""";;"""0186.02-2012-7726679280-П-070""";
"""9909014494""";АО КЮНЕН С.А. КОНТРЕКСЕВИЛЬ ;;;Глава представительства;Лагарон;Патрик;Жан-Пьер;;Действует;;;;;23.05.2014;617, рю Дивизьон Леклерк- 88140 Контрексевиль, Франция;617, рю Дивизьон Леклерк- 88140 Контрексевиль, Франция;(495) 5425169;;;www.cunin.com;;"""323 709 444""";;"""0187.02-2014-9909014494-П-070""";
"""9909324048""";КОО АКЕР САБСИ РОССИЯ АС ;;;Директор;представительства;Кнут;Сандвик;;Действует;;;;;27.09.2011;1364 ФОРНЕБЮ Снарёйвейен 36, Норвегия;1364 ФОРНЕБЮ Снарёйвейен 36, Норвегия;(495) 7752857;;;www.akersolutions.com;;"""994 570 676""";;"""0188.01-2011-9909324048-П-070""";
"""7705655312""";ООО «Архитектурная мастерская Михаила Дмитриева» ;;;Генеральный директор;Дмитриев;Михаил;Юрьевич;;Действует;;;;;10.02.2012;127006, РФ, г. Москва, Страстной бульвар, д.13А, кв.2;127006, РФ, г. Москва, Страстной бульвар, д.13А, кв.2;(985) 2209832;;;;;"""1057746600010""";;"""0190.02-2012-7705655312-П-070""";
"""7743826488""";ООО «ФАСАДЫ АА КОМПАНИ» ;;;Генеральный директор;Бакырджы;Керим;Саваш;;Действует;;;;;10.12.2013;125438, РФ, г. Москва, Лихоборская набережная, д.18А, этаж 3, комната №33;125438, РФ, г. Москва, Лихоборская набережная, д.18А, этаж 3, комната №33;(499) 6633143;;;;;"""1117746640934""";;"""0191.01-2014-7743826488-П-070""";
"""772401639440""";ИП Воронкин Анатолий Александрович ;;;;;;;;Действует;;;;;27.04.2012;;;(925) 8477564;;;;;"""311774615801472""";;"""0193.01-2012-772401639440-П-070""";
"""7704793736""";ООО «Грушвитц» ;;;Генеральный;директор;Грушвитц;Вольфганг;;Действует;;;;;04.03.2014;105082, РФ, г. Москва, Спартаковская площадь, д.14, строение 2, комната 4;105082, РФ, г. Москва, Спартаковская площадь, д.14, строение 2, комната 4;(495)5454312;;;www.gruschwitz.de;;"""1117746853905""";;"""0194.02-2014-7704793736-П-070""";
