ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""3017000396""";ЗАО «Астраханьспецавтоматика» ;;;Генеральный директор;Конищев;Иван;Иванович;;Действует;;;07.02.2015;;06.03.2014;414021, Астраханская обл, Астрахань г, Набережная реки Царева ул, дом № 31;414021, Астраханская обл, Астрахань г, Набережная реки Царева ул, дом № 31;37-21-55,;37-21-55;zaoasa@mail.ru;;Закрытое акционерное общество «Астраханьспецавтоматика»;"""1023000826188""";;"""0122.08-2009-3017000396-С-128""";
"""3015079231""";ООО «МСД ИНЖИНИРИНГ» ;;;Директор;Летуновская;Илона;Николаевна;;Действует;;;09.09.2014;;30.12.2010;414018, Астраханская обл, Астрахань г, Ивановская ул, дом № 2;414018, Астраханская обл, Астрахань г, Ивановская ул, дом № 2;(851-2)49-55-90 49-55-91;49-55-90;info@m-s-d.ru;http://m-s-d.ru;Общество с ограниченной ответственностью «МСД Инжиниринг»;"""1073015004061""";;"""0123.03-2009-3015079231-С-128""";
"""3016026592""";ООО «Астрой» ;;;Генеральный директор;Гуров;Сергей;Александрович;;Действует;;;07.02.2015;;28.03.2014;414057, Астраханская обл, Астрахань г, Рождественского ул, дом № 6, корпус Г;414057, Астраханская обл, Астрахань г, Рождественского ул, дом № 6, корпус Г;333634 502645 ,;50-26-45;Aststroi@yandex.ru;;Общество с ограниченной ответственностью -Инвестиционно-строительная компания «Астрой»;"""1023000835571""";;"""0124.06-2010-3016026592-С-128""";
"""3017051305""";ООО «Кристалл БС» ;;;Генеральный директор;Гусейнов;Бахман;Гюлмалы-оглы;;Действует;;;07.02.2015;;24.04.2013;414024, Астраханская обл, Астрахань г, Набережная реки Царева ул, дом № 1 офис 5;414024, Астраханская обл, Астрахань г, Набережная реки Царева ул, дом № 1 офис 5;49-22-51;49-22-51;kristal_bs@mail.ru;;Общество с ограниченной ответственностью «Строительная фирма «Кристалл БС»;"""1073017001485""";;"""0127.07-2009-3017051305-С-128""";
"""7811399942""";ЗАО «Конвера-Юг» ;;;Директор;Михайлов;Владимир;Федорович;;Действует;;;07.02.2015;;17.01.2013;192012, г. Санкт-Петербург, проспект Обуховской обороны, д.120, литер, 3, офис 702;192012, г. Санкт-Петербург, проспект Обуховской обороны, д.120, литер, 3, офис 702;30-70-47;;konvera-yug@yandex.ru;;Закрытое акционерное общество «Конвера-Юг»;"""1089847083974""";;"""0128.06-2009-7811399942-С-128""";
"""3006007350""";ООО «АстДомСтрой-Инвест» ;;;Генеральный директор;Зейнединов;Юсуф;Букарович;;Действует;;;07.02.2015;;28.05.2013;"416154, Астраханская обл, Красноярский р-н, Аксарайский п, Строителей ул, дом № 5 ""б""";"416154, Астраханская обл, Красноярский р-н, Аксарайский п, Строителей ул, дом № 5 ""б""";50-95-67,50-95-65;;oooadsi@mail.ru;;Общество с ограниченной ответственностью «АстДомСтрой-Инвест»;"""1053001670534""";;"""0129.07-2009-3006007350-С-128""";
"""3015057527""";ООО «Астрстрой» ;;;Директор Гордеева;(Федяшева);Ольга;Викторовна;;Действует;;;07.02.2015;;06.06.2013;414014, Астраханская обл, Астрахань г, Щекина пер, дом № 10, кв.7;414014, Астраханская обл, Астрахань г, Щекина пер, дом № 10, кв.7;(8512) 36-96-70;36-96-70;Astrstroy@yandex.ru;;Общество с ограниченной ответственностью «Строительная фирма «Астрстрой»;"""1023000826650""";;"""0130.03-2009-3015057527-С-128""";
"""3015084369""";ООО «Бастион плюс» ;;;Директор;Голеусов;Игорь;Геннадьевич;;Действует;;;07.02.2015;;25.11.2010;414000, Астраханская обл, Астрахань г, Бакинская ул, дом № 125, кв.3;414000, Астраханская обл, Астрахань г, Бакинская ул, дом № 125, кв.3;51-38-85;51-38-85;b.ast@mail.ru;;Общество с ограниченной ответственностью «Бастион плюс»;"""1083015003147""";;"""0131.03-2009-3015084369-С-128""";
"""3015055463""";ООО «Макси Дом» ;;;Генеральный директор;Гордеев;Игорь;Юрьевич;;Действует;;;07.02.2015;;09.08.2012;414004, Астраханская обл, Астрахань г, Зеленгинская 3-я ул, дом № 56;414004, Астраханская обл, Астрахань г, Зеленгинская 3-я ул, дом № 56;54-01-13, 54-01-23, 39-63-12;;artma_@mail.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Макси Дом»;"""1023000856999""";;"""0132.04-2009-3015055463-С-128""";
"""3016028790""";ООО «СМУ-3» ;;;Генеральный директор;Тарасов;Юрий;Григорьевич;;Действует;;;07.02.2015;;15.05.2014;414056, Астраханская обл, Астрахань г, Савушкина ул, дом № 43;414056, Астраханская обл, Астрахань г, Савушкина ул, дом № 43;(851-2) 28-91-76, 28-91-68, 28-91-89;;OOOsmu3@rambler.ru;;Общество с ограниченной ответственностью «Строительно- монтажное управление №3»;"""1023000827321""";;"""0133.07-2009-3016028790-С-128""";
"""3017035857""";ООО «АЛЕКС-СЕРВИС» ;;;Директор;Тимин;Александр;Витальевич;;Действует;;;07.02.2015;;03.11.2010;414024, Астраханская обл, Астрахань г, Симферопольская ул, дом № 4;414024, Астраханская обл, Астрахань г, Симферопольская ул, дом № 4;34-70-47;;alek_servis@astranet.ru;;Общество с ограниченной ответственностью «АЛЕКС-СЕРВИС»;"""1023000823383""";;"""0135.02-2009-3017035857-С-128""";
"""3008007243""";ООО «Лютан-Стройсервис» ;;;Директор;Мирошников;Анатолий;Александрович;;Действует;;;07.02.2015;;08.11.2012;414052, г. Астрахань, ул. Кооперативная, д.28, литер А, помещение 103;414052, г. Астрахань, ул. Кооперативная, д.28, литер А, помещение 103;51-14-89, 63-12-56;;V.lutan@mail.ru;;Общество с ограниченной ответственностью «Фирма «Лютан-Стройсервис»;"""1023000834229""";;"""0136.04-2009-3008007243-С-128""";
"""3008011031""";ООО «ТРИЭРСТРОЙ» ;;;Директор;Алиагаев;Руслан;Ильдусович;;Действует;;;07.02.2015;;25.11.2010;414050, Астраханская обл, Астрахань г, Мирная ул, дом № 2, кв.3;414050, Астраханская обл, Астрахань г, Мирная ул, дом № 2, кв.3;49-91-51;50-65-41;a.ruslan.222@mail.ru;;Общество с ограниченной ответственностью «Производственно -коммерческая фирма «Триэрстрой»;"""1063024019629""";;"""0137.02-2009-3008011031-С-128""";
"""3017020184""";ГПАО «Дирекция по строительству объектов топливно-энергетич.компл,недропольз. и охраны окруж.среды» ;;;Директор;Войтюк;Михаил;Владимирович;;Действует;;;14.12.2014;;17.07.2014;414040, Астраханская обл, Астрахань г, Карла Маркса пл., дом № 33;414040, Астраханская обл, Астрахань г, Карла Маркса пл., дом № 33;54-90-32, 54-62-10;;direkcia_tec@mail.ru;;Государственное предприятие Астраханской области «Дирекция по строительству объектов топливно-энергетического комплекса, недропользования и охраны окружающей среды»;"""1023000845746""";;"""0138.06-2009-3017020184-С-128""";
"""3025009152""";ООО «ДСУ №3» ;;;Генеральный директор;Сапрыкин;Николай;Владимирович;;Действует;;;31.12.2014;;05.12.2013;416357, Астраханская обл, Икрянинский р-н, Ильинка рп, Пионерская ул, дом № 85;416357, Астраханская обл, Икрянинский р-н, Ильинка рп, Пионерская ул, дом № 85;50-42-51;;dcy_3@astranet.ru;;Общество с ограниченной ответственностью «Дорожно-строительное управление № 3»;"""1133025003132""";;"""0139.06-2009-3025009152-С-128""";
"""3016060240""";ООО «Стройиндустрия» ;;;Генеральный директор;Умалатов;Малик;Ахмедович;;Действует;;;07.02.2015;;28.04.2011;414041, Астраханская обл, Астрахань г, Рыбинская ул, дом № 3;414041, Астраханская обл, Астрахань г, Рыбинская ул, дом № 3;(8512) 39-81-12, 39-82-35;;stroiindustria2009@yandex.ru;;Общество с ограниченной ответственностью «Промышленная фирма «Стройиндустрия»;"""1093016001066""";;"""0140.05-2009-3016060240-С-128""";
"""3017052806""";ООО «Архитектура Строительство Дизайн» ;г. Астрахань;;Директор;Иванов;Александр;Владимирович;;Действует;;;27.12.2014;;23.05.2013;414022, г. Астрахань, ул. Н. Островского, д. 158, корп.1, кв. 30;414022, г. Астрахань, ул. Н. Островского, д. 158, корп.1, кв. 30;61-00-91;;Alexvliv@mail.ru;;Общество с ограниченной ответственностью «Архитектура Строительство Дизайн»;"""1073017003124""";;"""0141.03-2009-3017052806-С-128""";
"""3017045326""";ООО «Волга - Строй» ;;;Генеральный директор;Волков;Александр;Семенович;;Действует;;;07.12.2014;;01.03.2013;414057, Астраханская обл, Астрахань г, М.Луконина ул, дом № 10, кв.89;414057, Астраханская обл, Астрахань г, М.Луконина ул, дом № 10, кв.89;(851-2) 47-55-30, 54-24-71;;blackborz30@mail.ru;;Общество с ограниченной ответственностью «Волга - Строй»;"""1063017000420""";;"""0142.04-2009-3017045326-С-128""";
"""3018310200""";ООО «Волгоэнергогазстрой» ;;;Начальник строительного участка;Антонов;Сергей;Александрович;;Действует;;;07.12.2014;;04.07.2013;414015, Астраханская обл, Астрахань г, Керченская 5-я ул, дом № 19;414015, Астраханская обл, Астрахань г, Керченская 5-я ул, дом № 19;(851-2) 56-17-56;;vegs1@mail.ru;;Общество с ограниченной ответственностью «Волгоэнергогазстрой»;"""1053002304332""";;"""0143.06-2009-3018310200-С-128""";
"""3007008357""";ООО «Гарантстройсервис» ;;;Директор;Тосунов;Константин;Димитриевич;;Действует;;;25.11.2014;;28.05.2013;416410, Астраханская обл, Лиман рп, 2-я Речная ул, дом № 14;416410, Астраханская обл, Лиман рп, 2-я Речная ул, дом № 14;(8-85147) 2-12-30, 2-14-11;2-14-11;garant12.07@mail.ru;;Общество с ограниченной ответственностью «Гарантстройсервис»;"""1063021016101""";;"""0144.05-2009-3007008357-С-128""";
"""3005311090""";ООО «Лери» ;;;Генеральный директор;Хачатрян;Гагик;Завенович;;Действует;;;22.12.2014;;14.10.2010;416340, Астраханская обл, Камызяк г, М.Горького ул, дом № 86 И;416340, Астраханская обл, Камызяк г, М.Горького ул, дом № 86 И;(851-45) 9-12-60;;yuliya-dragel@yandex.ru;;Общество с ограниченной ответственностью «Компания «Лери»;"""1073023001193""";;"""0145.04-2009-3005311090-С-128""";
"""3017053616""";ООО «Мишер» ;;;Директор;Ерофеев;Михаил;Ильич;;Действует;;;03.12.2014;;20.04.2011;414024, Астраханская обл, Астрахань г, Б.Хмельницкого ул, дом № 2, корпус 1, кв.1;414024, Астраханская обл, Астрахань г, Б.Хмельницкого ул, дом № 2, корпус 1, кв.1;54-66-64;54-92-01;Eromi@mail.ru;;Общество с ограниченной ответственностью «Мишер»;"""1073017006292""";;"""0147.04-2009-3017053616-С-128""";
"""3017052299""";ООО «СервисСтрой» ;;;Генеральный директор;Андалов;Абдула;Магомедкамилович;;Действует;;;10.12.2014;;22.05.2014;414000, Астраханская обл, Астрахань г, Морозова/Дарвина ул, дом № 19/39, кв.5;414000, Астраханская обл, Астрахань г, Морозова/Дарвина ул, дом № 19/39, кв.5;(851-2) 63-10-81;63-10-81;servisstroy85@mail.ru;;Общество с ограниченной ответственностью «СервисСтрой»;"""1073017002552""";;"""0149.10-2009-3017052299-С-128""";
"""2304025917""";ООО «Электросервис» ;;;Директор;Иващенко;Иван;Федорович;;Действует;;;21.12.2014;;01.08.2013;353465, Краснодарский край, Геленджик г, Херсонская ул, дом № 115;353465, Краснодарский край, Геленджик г, Херсонская ул, дом № 115;8 (861-41) 20-690, 20-771;;electroservice@electroservic.ru;;Общество с ограниченной ответственностью «Электросервис»;"""1022300772966""";;"""0151.05-2009-2304025917-С-128""";
"""3016047842""";ООО «Уют Строй» ;;;Генеральный директор Бедирханов;Равид;Вахид;оглы;;Действует;;;29.12.2014;;17.01.2013;414011, Астраханская обл, Астрахань г, С.Ковалевской ул, дом № 9;414011, Астраханская обл, Астрахань г, С.Ковалевской ул, дом № 9;49-07-46;490746;mag-rav@bk.ru;;Общество с ограниченной ответственностью «Уют Строй»;"""1063016001476""";;"""0152.05-2009-3016047842-С-128""";
"""3013003205""";ООО «Югпромгаз» ;;;Генеральный директор;Лебедев;Александр;Викторович;;Действует;;;22.12.2014;;01.11.2012;416476, Астраханская обл, Приволжский р-н, Растопуловка с, Тихая ул, дом № 13;416476, Астраханская обл, Приволжский р-н, Растопуловка с, Тихая ул, дом № 13;44-77-12;;ugpromgaz@mail.ru;;Общество с ограниченной ответственностью «Югпромгаз»;"""1023000804210""";;"""0154.04-2009-3013003205-С-128""";
"""3018310383""";ООО «Югстройресурс» ;;;Генеральный директор;Оганесян;Владимир;Арменович;;Действует;;;07.02.2015;;02.06.2014;414000, Астраханская обл, Кировский район, Астрахань г, Набережная 1 Мая ул, дом № 121, оф.5;414000, Астраханская обл, Кировский район, Астрахань г, Набережная 1 Мая ул, дом № 121, оф.5;61-62-41, 61-62-42, 61-62-43;;Usr-company@mail.ru;;Общество с ограниченной ответственностью «Югстройресурс»;"""1053002309623""";;"""0155.10-2009-3018310383-С-128""";
"""3015074931""";ООО «Беляна» ;;;Директор;Горбунов;Юрий;Викторович;;Действует;;;19.11.2014;;17.10.2014;416428, Астраханская обл, Лиманский р-н, Вышка с, в 1 км. северно-восточнее с. Вышка;416428, Астраханская обл, Лиманский р-н, Вышка с, в 1 км. северно-восточнее с. Вышка;51-43-40;51-43-40;Belanaastrakhan2@mail.ru;;Общество с ограниченной ответственностью «Крестьянское хозяйство «Беляна»;"""1063015048810""";;"""0157.08-2009-3015074931-С-128""";
"""3017048535""";ООО «АстрСтройДизайн» ;;;Генеральный директор;Ахадова;Гузель;Фатиховна;;Действует;;;15.12.2014;;24.01.2013;414000, Астраханская обл, Астрахань г, Крупская ул, дом № 6/51, кв.5;414000, Астраханская обл, Астрахань г, Крупская ул, дом № 6/51, кв.5;63-00-83;;astrstroidizain1@e-mail.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «АстрСтройДизайн»;"""1063017045266""";;"""0159.06-2009-3017048535-С-128""";
"""3017031010""";ООО «Медиус» ;;;Директор;Чаплыгин;Сергей;Александрович;;Действует;;;05.12.2014;;09.12.2010;414024, Астраханская обл, Астрахань г, Боевая ул, дом № 71/67, кв.36;414024, Астраханская обл, Астрахань г, Боевая ул, дом № 71/67, кв.36;30-50-15;30-50-15;chfox@rambler.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Медиус»;"""1023000844426""";;"""0161.02-2009-3017031010-С-128""";
"""3006008957""";ООО «Стиль-Строй» ;;;Генеральный директор;Исхаджиев;Юсуп;Хасаинович;;Действует;;;25.11.2014;;28.10.2010;414032, Астраханская обл, Астрахань г, Жилая ул, дом № 8, корпус 2, кв.79;414032, Астраханская обл, Астрахань г, Жилая ул, дом № 8, корпус 2, кв.79;33-18-48;34-08-90;stile-story@mail.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Стиль-Строй»;"""1083019001394""";;"""0162.02-2009-3006008957-С-128""";
"""3015050560""";ООО «ТЕПЛОСТРОЙМОНТАЖ» ;;;Директор;Грибоедова;Наталья;Александровна;;Действует;;;25.12.2014;;05.12.2013;414041, Астраханская обл, Астрахань г, Куликова ул, дом № 13, корпус 2, кв.25;414041, Астраханская обл, Астрахань г, Куликова ул, дом № 13, корпус 2, кв.25;49-43-48;;teplostroymontag@mail.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «ТЕПЛОСТРОЙМОНТАЖ»;"""1023000864292""";;"""0163.08-2009-3015050560-С-128""";
"""3017054708""";ООО «ТИМБЕР-ТРЕЙД» ;;;Директор;Абрамов;Артур;Артемович;;Действует;;;10.11.2014;;26.06.2014;414057, Астраханская обл, Астрахань г, Кубанская ул, дом № 27, корпус 1;414057, Астраханская обл, Астрахань г, Кубанская ул, дом № 27, корпус 1;(851-2) 50-29-01, 73-11-17;50-09-09;Artur_abramov@inbox.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Тимбер-Трейд»;"""1083017000395""";;"""0164.03-2009-3017054708-С-128""";
"""3018017890""";ООО «Югземстрой» ;;;Директор;Балабин;Сергей;Иванович;;Действует;;;18.12.2014;;11.04.2013;414015, Астраханская обл, Астрахань г, Керченская 5-я ул, дом № 19;414015, Астраханская обл, Астрахань г, Керченская 5-я ул, дом № 19;(851-2) 50-68-49;;astr-uzs@rambler.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Югземстрой»;"""1033000804968""";;"""0165.04-2009-3018017890-С-128""";
"""3017043255""";ООО «Домостроительный комбинат № 69» ;;;Генеральный директор;Щапов;Владимир;Александрович;;Действует;;;01.12.2014;;21.11.2013;"414000, г. Астрахань, ул. Ленина, д.10, пом.8 ""а""";"414000, г. Астрахань, ул. Ленина, д.10, пом.8 ""а""";58-47-93;58-47-93;vladimir-shhapov@yandex.ru;;Общество с ограниченной ответственностью «Производственно-строительная компания «Домостроительный комбинат № 69»;"""1053001160233""";;"""0167.04-2010-3017043255-С-128""";
"""3018018974""";ООО «АйТиКом-МСС» ;;;Директор;Головачев;Дмитрий;Николаевич;;Действует;;;07.02.2015;;16.12.2010;414004, Астраханская обл, Астрахань г, С.Перовской ул, дом № 81 А;414004, Астраханская обл, Астрахань г, С.Перовской ул, дом № 81 А;73-22-22;;itcom-group@iitcom-group.ru;;Общество с ограниченной ответственностью «Производственно-техническая фирма «АйТиКом-МСС»;"""1043007260581""";;"""0170.02-2009-3018018974-С-128""";
"""3006006854""";ООО «Строймонтажгаз» ;;;Генеральный директор;Генатуллин;Наиль;Гарифович;;Действует;;;17.12.2014;;29.08.2013;416163, Астраханская обл, Красноярский р-н, Сеитовка с, Кольцевая ул, дом № 3;416163, Астраханская обл, Красноярский р-н, Сеитовка с, Кольцевая ул, дом № 3;(851-2) 40-89-85;;stroimontajgaz@yandex.ru;;Общество с ограниченной ответственностью «Строительная компания «Строймонтажгаз»;"""1023001542398""";;"""0171.03-2009-3006006854-С-128""";
"""300200768969""";ИП Измайлов Яйда Ишангалиевич ;;;;;;;;Действует;;;30.12.2014;;21.10.2010;;;8-905-361-98-73;(8-851-42) 9-02-78;n200eu30rus@mail.ru;;Индивидуальный предприниматель Измайлов Яйда Ишангалиевич;"""305301902600024""";;"""0175.03-2009-300200768969-С-128""";
"""301709776509""";ИП Иримиа Николае Джелу ;;;;;;;;Действует;;;20.11.2014;;11.11.2010;;;70-67-74;30-45-60;dzh-irimia@ya.ru;;Индивидуальный предприниматель Иримиа Николае Джелу;"""304301708200058""";;"""0176.02-2009-301709776509-С-128""";
"""301800508259""";ИП Свирепов Юрий Юрьевич ;;;;;;;;Действует;;;16.12.2014;;27.12.2012;;;22-65-29;44-77-94;sk-liana@list.ru;;Индивидуальный предприниматель Свирепов Юрий Юрьевич;"""304301804300033""";;"""0177.04-2010-301800508259-С-128""";
"""301700106860""";ИП Стрелков Валентин Леонович ;;;;;;;;Действует;;;21.10.2014;;12.04.2012;;;(851-2) 75-88-98, 8-908-615-88-98;44-52-59;VLstrelkov@inbox.ru;;Индивидуальный предприниматель Стрелков Валентин Леонович;"""304301730700306""";;"""0178.03-2010-301700106860-С-128""";
"""3018017667""";ООО «Дизайн и архитектурное строительство» ;;;Директор;Третьяков;Алексей;Степанович;;Действует;;;21.09.2014;;25.11.2010;414047, Астраханская обл, Астрахань г, Тольятти ул, дом № 110 б, кв.21;414047, Астраханская обл, Астрахань г, Тольятти ул, дом № 110 б, кв.21;57-56-44, 30-10-05;57-56-44;mk_dias@mail.ru;;Общество с ограниченной ответственностью «Многопрофильная компания «Дизайн и архитектурное строительство»;"""1023000831017""";;"""0180.03-2009-3018017667-С-128""";
"""3016055610""";ООО «Волгоспецэлектромонтаж» ;;;Директор;Туктаров;Ринат;Рашитович;;Действует;;;30.11.2014;;09.09.2010;414056, Астраханская обл, Астрахань г, Ю.Селенского ул, дом № 13 офис309;414056, Астраханская обл, Астрахань г, Ю.Селенского ул, дом № 13 офис309;(851-2)34-34-36,;;vsem_@mail.ru;;Общество с ограниченной ответственностью «Волгоспецэлектромонтаж»;"""1083016000198""";;"""0181.02-2009-3016055610-С-128""";
"""3001011272""";ГПАО «Ахтубинское» ;;;И.О. директора;Кулаков;Сергей;Иванович;;Действует;;;27.08.2014;;29.04.2014;"416500, Астраханская обл, Ахтубинск г, Волгоградская ул, дом № 2 ""б""";"416500, Астраханская обл, Ахтубинск г, Волгоградская ул, дом № 2 ""б""";(8-85141) 5-13-70, 5-24-69, 5-23-55;;gpao@mail.ru;;Государственное предприятие Астраханской области «Ахтубинское»;"""1043001823457""";;"""0183.03-2009-3001011272-С-128""";
"""3016028335""";ООО «Теплоэнергосервис» ;;;Директор;Любовощин;Евгений;Петрович;;Действует;;;28.12.2014;;02.06.2014;414011, Астраханская обл, Астрахань г, Латвийская ул, дом № 1 б;414011, Астраханская обл, Астрахань г, Латвийская ул, дом № 1 б;(8512) 39-23-25, 39-00-56;39-23-25;tes@astranet.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Теплоэнергосервис»;"""1023000840697""";;"""0184.03-2009-3016028335-С-128""";
"""3018001949""";ООО «Алмаз» ;;;Директор;Мазуров;Александр;Владимирович;;Действует;;;22.11.2014;;16.12.2010;414050, Астраханская обл, Астрахань г, Тольятти ул, дом № 14;414050, Астраханская обл, Астрахань г, Тольятти ул, дом № 14;(851-2) 57-14-09, 49-95-69;;almaz-ast@mail.ru;http://almaz.stroy30.ru;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Алмаз»;"""1023000840730""";;"""0185.03-2009-3018001949-С-128""";
"""3018313923""";ООО «ДИВ-II» ;;;Директор;Луцев;Сергей;Сергеевич;;Действует;;;24.12.2014;;06.12.2012;414013, г. Астрахань, ул. Опытная, д.4;414013, г. Астрахань, ул. Опытная, д.4;(851-2) 54-08-71;;div@astranet.ru;;Общество с ограниченной ответственностью «Производственно -коммерческая фирма «ДИВ-II»;"""1073023001336""";;"""0187.03-2009-3018313923-С-128""";
"""3016051172""";ООО «ИнвестСтрой» ;;;Директор;Лисовой;Алексей;Викторович;;Действует;;;23.11.2014;;02.12.2010;414056, Астраханская обл, Астрахань г, Ю.Селенского ул, дом № 13;414056, Астраханская обл, Астрахань г, Ю.Селенского ул, дом № 13;(8512) 35-30-70, 35-30-17;;nv-evrostroy@mail.ru;;Общество с ограниченной ответственностью «Строительная компания «ИнвестСтрой»;"""1063016047808""";;"""0188.03-2009-3016051172-С-128""";
"""3017054296""";ООО «Рассвет-С» ;;;Исполнительный директор;Калимуллин;Ибрагим;Измайлович;;Действует;;;18.11.2014;;06.10.2011;414014, Астраханская обл, Астрахань г, Бабефа ул/Островского пер., дом № 8/2;414014, Астраханская обл, Астрахань г, Бабефа ул/Островского пер., дом № 8/2;(851-2) 51-28-00;51-28-00;rassvet-c@mail.ru;;Общество с ограниченной ответственностью «Рассвет-С»;"""1073017006952""";;"""0189.03-2009-3017054296-С-128""";
"""3017042244""";ООО «Фабрикантъ МБ» ;;;Генеральный директор;Мармилов;Владимир;Анатольевич;;Действует;;;27.11.2014;;06.02.2012;414057, Астраханская обл, Астрахань г, Рождественского 1-й проезд, дом № 1;414057, Астраханская обл, Астрахань г, Рождественского 1-й проезд, дом № 1;(851-2) 48-27-88, 48-27-89;;ramazan@fabricant.ru;http://fabricant.ru;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Фабрикантъ МБ»;"""1053001132854""";;"""0190.05-2009-3017042244-С-128""";
"""3017015956""";ООО «Дельта-мост» ;;;Генеральный директор;Солопов;Вячеслав;Анатольевич;;Действует;;;30.12.2014;;17.01.2013;414018, Астраханская обл, Астрахань г, Ульянова ул, дом № 78;414018, Астраханская обл, Астрахань г, Ульянова ул, дом № 78;(8512) 59-12-28, 59-12-27;;delta_bridge@rambler.ru;;Общество с ограниченной ответственностью «Мостоэксплуатационная фирма «Дельта-мост»;"""1023000844415""";;"""0192.05-2009-3017015956-С-128""";
"""3015045063""";ООО «Металлополимерстройсервис» ;;;Директор;Рожнов;Михаил;Евгеньевич;;Действует;;;24.11.2014;;02.12.2010;414018, Астраханская обл, Астрахань г, 7-ой Вязовский пер., дом № 21;414018, Астраханская обл, Астрахань г, 7-ой Вязовский пер., дом № 21;(851-2) 49-44-75;;ampss1992@astranet.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Металлополимерстройсервис»;"""1023000822800""";;"""0193.02-2009-3015045063-С-128""";
"""301712087604""";ИП Рстакян Александр Рафикович ;;;;;;;;Действует;;;03.12.2014;;17.02.2014;;;(851-2) 63-34-78;61-28-46;alik32@inbox.ru;;Индивидуальный предприниматель Рстакян Александр Рафикович;"""305301704200071""";;"""0195.06-2010-301712087604-С-128""";
"""3018313345""";ООО «СтройПро» ;;;Генеральный директор;Шагинян;Ашот;Саркисович;;Действует;;;03.12.2014;;29.08.2012;414038, Астраханская обл, Астрахань г, Грановский пер, дом № 54;414038, Астраханская обл, Астрахань г, Грановский пер, дом № 54;(8512) 58-02-27;58-02-27;Unr1213@mail.ru;;Общество с ограниченной ответственностью «СтройПро»;"""1073023000643""";;"""0196.04-2009-3018313345-С-128""";
"""3015045225""";ООО «Лойд» ;;;Генеральный директор;Семенов;Вячеслав;Владимирович;;Действует;;;29.12.2014;;22.11.2012;414015, Астраханская обл, Астрахань г, Заводская ул, дом № 47;414015, Астраханская обл, Астрахань г, Заводская ул, дом № 47;(851-2) 56-25-00;;Loid56@mail.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая фирма «Лойд»;"""1023000866745""";;"""0197.03-2009-3015045225-С-128""";
"""3013009479""";ООО «Эдем» ;;;Директор;Батуро;Вячеслав;Владимирович;;Действует;;;22.12.2014;;31.07.2014;416550, Астраханская область, с. Капустин Яр, ул. Советская, д.98;416550, Астраханская область, с. Капустин Яр, ул. Советская, д.98;8-851-40-4-00-11;8-851-40- 4-00-11;SL_baturo@mail.ru;;Общество с ограниченной ответственностью «Эдем»;"""1063022023020""";;"""0198.06-2009-3013009479-С-128""";
"""3016054857""";ООО «Заря СК» ;;;Директор;Каширская;Людмила;Николаевна;;Действует;;;31.12.2014;;28.10.2010;414024, Астраханская обл, Астрахань г, Ахшарумова ул, дом № 3, корпус 1, кв.23;414024, Астраханская обл, Астрахань г, Ахшарумова ул, дом № 3, корпус 1, кв.23;(851-2) 30-20-80, 30-17-85, 30-42-58;30-20-80;scompany@mail.ru;;Общество с ограниченной ответственностью «Заря СК»;"""1073016005040""";;"""0199.03-2009-3016054857-С-128""";
"""246006532660""";ИП Муталлибов Сакит Алигейдар Оглы ;;;;;;;;Действует;;;07.02.2015;;16.12.2010;;;47-32-59, 58-57-47;;mutallibovi@mail.ru;;Индивидуальный предприниматель Муталлибов Сакит Алигейдар Оглы;"""305301506100024""";;"""0201.03-2009-246006532660-С-128""";
"""3018312503""";ООО «Астраханспецстрой» ;;;Генеральный директор;Кукушкин;Михаил;Вадимович;;Действует;;;13.10.2014;;02.02.2012;358000, Калмыкия Респ, Элиста г, Губаревича ул, дом № 5, корпус 105;358000, Калмыкия Респ, Элиста г, Губаревича ул, дом № 5, корпус 105;57-95-92, 57-95-74;;info@ascc.ru;;Общество с ограниченной ответственностью «Астраханспецстрой»;"""1063023029783""";;"""0202.04-2009-3018312503-С-128""";
"""301700055277""";ИП Золотухина Елена Андреевна ;;;;;;;;Действует;;;23.12.2014;;27.05.2014;;;(851-2) 30-56-55, сот: 71-34-37;;vzltukhin@mail.ru;;Индивидуальный предприниматель Золотухина Елена Андреевна;"""304301724300027""";;"""0203.04-2009-301700055277-С-128""";
