ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""9909075539""";АО «Путеви Ужице» ;;;"";Директор;Стаменич;Владан;;Действует;;;;;18.03.2014;Республика Сербия, г.Ужице, ул.Николы Пашича, д.38;Республика Сербия, г.Ужице, ул.Николы Пашича, д.38;(8622) 520004;520205;www.putevi.com;;Акционерное общество «ПУТЕВИ» Ужице;"""0000000000000""";;"""0131.08-2009-9909075539-С-006""";
"""2312137928""";ООО «Радон» ;;;Директор;Томусяк;Владимир;Владимирович;;Действует;;;;;10.06.2014;350910, Краснодарский край, г.Краснодар, пгт.Пашковский, ул.Бородинская, 115/1;350910, Краснодарский край, г.Краснодар, пгт.Пашковский, ул.Бородинская, 115/1;(861) 2375309;;radon-@mail.ru;;Общество с ограниченной ответственностью «Радон»;"""1072312007580""";;"""0132.05-2009-2312137928-С-006""";
"""2335013238""";ООО «РегионДорСтрой» ;;;Генеральный директор;Тарасова;Ирина;Владимировна;;Действует;;;;;05.12.2012;353180, Краснодарский край, г.Кореновск, ул.Тимашевская, д.28;353180, Краснодарский край, г.Кореновск, ул.Тимашевская, д.28;(86142) 37391;36089;region@korenovsk.net;;Общество с ограниченной ответственностью «РегионДорСтрой»;"""1022304009947""";;"""0133.03-2009-2335013238-С-006""";
"""2315013141""";ООО «Росмонтаж» ;;;Директор;Назарьев;Геннадий;Борисович;;Действует;;;;;03.06.2013;353913, Краснодарский край, г.Новороссийск, проспект Ленина, 47 а, кв. 4;353913, Краснодарский край, г.Новороссийск, проспект Ленина, 47 а, кв. 4;(8617) 631868;631881;Rosmontazh@mail.ru;;Общество с ограниченной ответственностью «Росмонтаж»;"""1032309087260""";;"""0136.04-2009-2315013141-С-006""";
"""2320120565""";ЗАО «Росремстройсервис» ;;;Генеральный директор;Евгеньев;Николай;Иванович;;Действует;;;;;14.04.2014;354000, Краснодарский край, г.Сочи, ул.Конституции, д.18/В, офис 213;354000, Краснодарский край, г.Сочи, ул.Конституции, д.18/В, офис 213;(8622) 644348;694460;;;Закрытое акционерное общество «Росремстройсервис»;"""1042311678530""";;"""0137.06-2009-2320120565-С-006""";
"""2320052932""";ООО «РСФ «РУСЬ-5»» ;;;Директор;Здрожай;Василий;Сергеевич;;Действует;;;;;26.08.2014;354065, Краснодарский край, г.Сочи, ул.Гагарина, 72;354065, Краснодарский край, г.Сочи, ул.Гагарина, 72;(862) 2680381;2551115;rus5-1995@mail.ru;;Общество с ограниченной ответственностью «Ремонтно-строительная фирма «РУСЬ-5»;"""1022302939790""";;"""0141.05-2009-2320052932-С-006""";
"""2323019316""";ООО Символ ;;;Генеральный директор;Симашкевич;Владимир;Михайлович;;Действует;;;;;14.12.2011;353300, Краснодарский край, Абинский район, п.Ахтырский, ул.Шоферская, 4;353300, Краснодарский край, Абинский район, п.Ахтырский, ул.Шоферская, 4;(86150) 35296;;oooSimvol2@yandex.ru;;Общество с ограниченной ответственностью Символ;"""1022303379890""";;"""0143.02-2009-2323019316-С-006""";
"""2308092569""";ООО «СК Кубань» ;;;Директор;Алексеев;Алексей;Валерьевич;;Действует;;;;;16.07.2013;350000, Краснодарский край, г.Краснодар, ул.Северная, 324, литер К, помещение 2/3;350000, Краснодарский край, г.Краснодар, ул.Северная, 324, литер К, помещение 2/3;(861) 2553181;;project21@mail.kuban.ru;;"Общество с ограниченной ответственностью ""Строительная компания ""Кубань""";"""1032304157236""";;"""0144.08-2009-2308092569-С-006""";
"""2320146980""";ООО «СК-ЮГ-Х» ;;;Директор;Василенко;Оксана;Викторовна;;Действует;;;;;26.11.2013;354000, Краснодарский край, г.Сочи, ул. Тоннельная д.2.б;354000, Краснодарский край, г.Сочи, ул. Тоннельная д.2.б;(8622) 610541;612978;sk-jug-h@mail.ru;;Общество с ограниченной ответственностью «СК-ЮГ-Х»;"""1072320000334""";;"""0145.06-2009-2320146980-С-006""";
"""2312118594""";ЗАО Северо-Кавказское Монтажное Управление ;;;Генеральный директор;Данцигер;Олег;Романович;;Действует;;;;;06.12.2011;350911, Краснодарский край, г.Краснодар, ул.Трамвайная, 3/1;350911, Краснодарский край, г.Краснодар, ул.Трамвайная, 3/1;(861) 2313841;3103712;skmu@list.ru;www.skmu.ru;Закрытое акционерное общество «Северо-Кавказское Монтажное Управление»;"""1052307182322""";;"""0146.06-2009-2312118594-С-006""";
"""2349025949""";ОАО «Славянское ДРСУ» ;;;Генеральный директор;Мулько;Андрей;Викторович;;Действует;;;;;14.11.2012;353566, Краснодарский край, г.Славянск-на-Кубани, ул.Ярморочная, 349;353566, Краснодарский край, г.Славянск-на-Кубани, ул.Ярморочная, 349;(86146) 44265;44327;SLDRSU@rambler.ru;www.dpsu-slavyansk.ru;Открытое акционерное общество «Славянское дорожное ремонтно-строительное управление»;"""1052327432365""";;"""0148.03-2009-2349025949-С-006""";
"""2310107188""";ООО СМУ Краснодар ;;;Генеральный директор;Клещенко;Юрий;Александрович;;Действует;;;;;12.09.2014;350020, Краснодарский край, г.Краснодар, ул.Дзержинского, 8;350020, Краснодарский край, г.Краснодар, ул.Дзержинского, 8;(861) 2152305;4487879;;;Общество с ограниченной ответственностью «Строительно-монтажное управление «Краснодар»;"""1052305752014""";;"""0149.07-2009-2310107188-С-006""";
"""2308063046""";ООО «СМУ-Изоляция» ;;;Генеральный директор;Михайлов;Станислав;Викторович;;Действует;;;;;02.09.2014;350000, Краснодарский край, г.Краснодар, ул.Московская, 97, оф.35;350000, Краснодарский край, г.Краснодар, ул.Московская, 97, оф.35;(861) 2930101;2930101;mail@smuizol.ru;www.smuizol.ru;Общество с ограниченной ответственностью «СМУ-Изоляция»;"""1022301221678""";;"""0150.12-2009-2308063046-С-006""";
"""2317030495""";ОАО «СМУ №1» ;;;Генеральный директор;Ксандопуло;Борис;Александрович;;Действует;;;;;04.04.2014;354348, Краснодарский край, г.Сочи, ул.Калинина, 39;354348, Краснодарский край, г.Сочи, ул.Калинина, 39;(8622) 400287;400287;oaosmu1@yandex.ru;;Открытое акционерное общество «Строительно-монтажное управление №1»;"""1022302715379""";;"""0151.05-2009-2317030495-С-006""";
"""2318033072""";ООО «СМУ-8» ;;;Директор;Карапетян;Арташес;Геворкович;;Действует;;;;;17.10.2012;354200, Краснодарский край, г.Сочи, Л-200, ул.Калараш, 127;354200, Краснодарский край, г.Сочи, Л-200, ул.Калараш, 127;(8622) 707174;707174;smu8ltd@mail.ru;;Общество с ограниченной ответственностью Строительно-монтажное управление «СМУ-8»;"""1062318007289""";;"""0153.03-2009-2318033072-С-006""";
"""2320073273""";ООО «Сочитеплогазстройпроект» ;;;Директор;Климов;Александр;Михайлович.;;Действует;;;;;11.04.2012;354000, Краснодарский край, г.Сочи, ул. Конституции, 18, офис 605;354000, Краснодарский край, г.Сочи, ул. Конституции, 18, офис 605;(8622) 694424;643586;stgsp@sochi.ru;;Общество с ограниченной ответственностью «Сочитеплогазстройпроект»;"""1022302951164""";;"""0155.02-2009-2320073273-С-006""";
"""2304033379""";ООО ПСФ Спецфундаментстрой ;;;Директор;Дьяченко;Георгий;Игнатьевич;;Действует;;;;;28.03.2012;353460, Краснодарский край, г.Геленджик, ул.Гоголя, 11 а;353460, Краснодарский край, г.Геленджик, ул.Гоголя, 11 а;(86141) 35140;33414;sfs@sfsg.ru;;Общество с ограниченной ответственностью Проектно-строительная фирма Спецфундаментстрой;"""1032301872261""";;"""0156.04-2009-2304033379-С-006""";
"""2312015704""";ЗАО «СФ ССМУ-5» ;;;Директор;Хачак;Газий;Ибрагимович;;Действует;;;;;18.04.2012;350059, Краснодарский край, г.Краснодар, 3-й Тихорецкий проезд, 6;350059, Краснодарский край, г.Краснодар, 3-й Тихорецкий проезд, 6;(861) 2315859;2315859;SSMU5@mail.ru;;Закрытое акционерное общество Строительная Фирма «ССМУ-5»;"""1022301975002""";;"""0157.04-2009-2312015704-С-006""";
"""2309013672""";ООО Фирма Строитель ;;;Директор;Кривонос;Борис;Викторович;;Действует;;;;;20.06.2012;350007, Краснодарский край, г.Краснодар, ул.Южная, 15;350007, Краснодарский край, г.Краснодар, ул.Южная, 15;(861) 2689694;2688502;stoitel-net@yandex.ru;www.stroitel-krasnodar.ru;Общество с ограниченной ответственностью Фирма «Строитель»;"""1022301435573""";;"""0159.04-2009-2309013672-С-006""";
"""2304050053""";ООО «Строительные системы» ;;;Генеральный директор;Шарафутдинов;Равиль;Рапилович;;Приостановлен;;;;;18.07.2012;353460, Краснодарский край, г.Геленджик, ул.Мира, 23;353460, Краснодарский край, г.Геленджик, ул.Мира, 23;(86141) 71100;71222;s-sistems@yandex.ru;;Общество с ограниченной ответственностью «Строительные системы»;"""1072304002055""";;"""0160.02-2010-2304050053-С-006""";
"""2310012803""";ЗАО «Строй Интернейшнл» ;;;Генеральный директор;Аванесян;Артур;Сергеевич;;Действует;;;;;08.02.2012;350020, Краснодарский край, г.Краснодар, ул.Одесская, 43;350020, Краснодарский край, г.Краснодар, ул.Одесская, 43;(861) 2537189;2537183;stroi@mail.kuban.su;www.stroi-intl.ru;Закрытое акционерное общество «Строй Интернейшнл»;"""1022301600980""";;"""0162.06-2009-2310012803-С-006""";
"""2310037477""";ООО «Строймонолит» ;;;Директор;Мананкин;Сергей;Николаевич;;Действует;;;;;15.02.2012;350020, Краснодарский край, г.Краснодар, ул.Одесская, 43;350020, Краснодарский край, г.Краснодар, ул.Одесская, 43;(861) 2537191;2571065;stroj-05@mail.ru;;Общество с ограниченной ответственностью «Строймонолит»;"""1022301597548""";;"""0164.04-2009-2310037477-С-006""";
"""2329013342""";ООО «Стройсервис» ;;;Директор;Наумов;Владимир;Николаевич;;Действует;;;;;05.12.2012;352192, Краснодарский край, г.Гулькевичи, ул.50 лет ВЛКСМ, 10, кв.2;352192, Краснодарский край, г.Гулькевичи, ул.50 лет ВЛКСМ, 10, кв.2;(86160) 56074;;;;Общество с ограниченной ответственностью «Стройсервис»;"""1022303582949""";;"""0165.02-2009-2329013342-С-006""";
"""2348004625""";ЗАО «СтройТЭК» ;;;Генеральный директор;Липецкий;Сергей;Федорович;;Действует;;;;;25.12.2013;385140, Республика Адыгея, Тахтамукайский район, п. Яблоновский, ул.Шоссейная, 73;385140, Республика Адыгея, Тахтамукайский район, п. Яблоновский, ул.Шоссейная, 73;(861) 2115931;2133095;stroytec@mail.ru;;Закрытое акционерное общество «Строительство объектов Топливно-Энергетического Комплекса»;"""1022304545207""";;"""0167.03-2009-2348004625-С-006""";
"""2310056286""";ООО «Стройэлектросевкавмонтаж» ;;;Директор;Афонин;Владимир;Михайлович;;Действует;;;;;23.07.2013;350912, Краснодарский край, г.Краснодар, ул.Лавочкина, 21;350912, Краснодарский край, г.Краснодар, ул.Лавочкина, 21;(861) 9920543;9920544;priem@stroyeskm.ru;www.stroyeskm.ru;Общество с ограниченной ответственностью «Стройэлектросевкавмонтаж»;"""1032307152020""";;"""0168.04-2009-2310056286-С-006""";
"""2352041010""";ООО Промтехстрой Таманский ;;;Генеральный директор;Атаманцев;Андрей;Анатольевич;;Действует;;;;;27.06.2012;353500, Краснодарский край, г.Темрюк, ул.Ленина, 35;353500, Краснодарский край, г.Темрюк, ул.Ленина, 35;(86148) 53612;60746;pts-taman@mail.ru;;Общество с ограниченной ответственностью «Промтехстрой «Таманский»;"""1072352000709""";;"""0169.02-2009-2352041010-С-006""";
"""2320043818""";ООО ТВЛ-Газ ;;;Генеральный директор;Тарлакян;Лидия;Николаевна;;Действует;;;;;28.03.2012;354068,Краснодарский край, г.Сочи, ул.Тимирязева, 38/12;354068,Краснодарский край, г.Сочи, ул.Тимирязева, 38/12;(862) 2372209;;tvlqaz@mail.ru;;Общество с ограниченной ответственностью «ТВЛ-Газ»;"""1022302930539""";;"""0170.02-2010-2320043818-С-006""";
"""2312078870""";ООО «Краснодартеплоэнерго-ТВЭЛ» ;;;Директор;Барыба;Станислав;Владимирович;;Действует;;;;;30.05.2012;350057, Краснодарский край, г.Краснодар, проезд Аэропортовский, 1/4;350057, Краснодарский край, г.Краснодар, проезд Аэропортовский, 1/4;(861) 2277336;2277456;tvelkrasnodar@mail.ru;;Общество с ограниченной ответственностью «Краснодартеплоэнерго-ТВЭЛ»;"""1022301979160""";;"""0171.02-2009-2312078870-С-006""";
"""2352037430""";ОАО «Темрюкское ДРСУ» ;;;Генеральный директор;Хвостик;Сергей;Николаевич;;Действует;;;;;03.06.2013;353500, Краснодарский край, г.Темрюк, ул.Береговая, 15;353500, Краснодарский край, г.Темрюк, ул.Береговая, 15;(86148) 52150;52268;temruk_alfa@mail.ru;;Открытое акционерное общество «Темрюкское дорожное ремонтно-строительное управление»;"""1052329070342""";;"""0172.04-2009-2352037430-С-006""";
"""2337032892""";ООО «Теплоэнергетическая компания» ;;;Генеральный директор;Жеребнев;Александр;Юрьевич;;Действует;;;;;03.10.2012;353380, Краснодарский край, Крымский район, г.Крымск, ул.Синева, 34;353380, Краснодарский край, Крымский район, г.Крымск, ул.Синева, 34;(86131) 21249;;;;Общество с ограниченной ответственностью «Теплоэнергетическая компания»;"""1072337000141""";;"""0174.02-2010-2337032892-С-006""";
"""2353021288""";ОАО «Тимашевское ДРСУ» ;;;Генеральный директор;Михайлов;Григорий;Алексеевич;;Действует;;;;;25.04.2012;352700, Краснодарский край, Тимашевский район, г.Тимашевск, ул.Профильная, 47;352700, Краснодарский край, Тимашевский район, г.Тимашевск, ул.Профильная, 47;(86130) 41813;41813;timdrsu@mail.ru;;Открытое акционерное общество «Тимашевское дорожное ремонтно-строительное управление»;"""1052329690225""";;"""0175.03-2009-2353021288-С-006""";
"""2314016661""";ООО «Трансстрой» ;;;Директор;Чернятин;Виктор;Иванович;;Действует;;;;;01.04.2014;352500, Краснодарский край, г. Лабинск, ул. Победы, 1а;352500, Краснодарский край, г. Лабинск, ул. Победы, 1а;(86169) 31535;;transstroilab@rambler.ru;;Общество с ограниченной ответственностью «Трансстрой»;"""1032308526260""";;"""0176.05-2009-2314016661-С-006""";
"""2322005656""";ЗАО ТУАПСЕСТРОЙ ;;;Генеральный директор;Пелихов;Серегей;Петрович;;Действует;;;;;03.06.2014;352800, Краснодарский край, г.Туапсе, ул.Свободы, 5/7;352800, Краснодарский край, г.Туапсе, ул.Свободы, 5/7;(86167) 23773;23773;tuapsestroy@tuapse.ru;;"Закрытое акционерное общество ФИРМА ""ТУАПСЕСТРОЙ""";"""1022303275653""";;"""0177.08-2009-2322005656-С-006""";
"""2308002780""";ЗАО Центр Содействие ;;;Генеральный директор;Стрельцов;Станислав;Георгиевич;;Действует;;;;;22.02.2012;350000, Краснодарский край, г.Краснодар, ул.Рашпилевская, 53;350000, Краснодарский край, г.Краснодар, ул.Рашпилевская, 53;(861) 2686031;;senter-sod@yandex.ru;;"Закрытое акционерное общество Центр ""Содействие""";"""1022301203814""";;"""0178.03-2009-2308002780-С-006""";
"""2315067771""";"ООО ""ЧТПК"" ";;;Генеральный директор;Карачлы;Алексей;Викторович;;Действует;;;;;11.04.2012;353900, Краснодарский край, г.Новороссийск, ул.Бирюзова, д.8;353900, Краснодарский край, г.Новороссийск, ул.Бирюзова, д.8;(8617) 614120;677115;;;Общество с ограниченной ответственностью Черноморская торгово-промышленная компания;"""1022302386248""";;"""0179.02-2009-2315067771-С-006""";
"""2320020680""";ЗАО «Мобильное проектно-строительное объединение «Шахтоспецстрой» ;;;Генеральный директор;Бурылов;Виктор;Владимирович;;Действует;;;;;12.11.2013;354002, Краснодарский край, г.Сочи, ул.Бзугу, 4;354002, Краснодарский край, г.Сочи, ул.Бзугу, 4;(862) 2681771, 2680440;2681771, 2680440;mpso_sss@sochi.ru;www. Mpso-sss.ru;Закрытое акционерное общество «Мобильное проектно-строительное объединение «Шахтоспецстрой»;"""1022302944510""";;"""0180.07-2009-2320020680-С-006""";
"""2304029679""";ООО «Эверест» ;;;Директор;Скопюк;Павел;Семенович;;Действует;;;;;11.06.2013;353460, Краснодарский край, г.Геленджик, м-н Парус, 24-2;353460, Краснодарский край, г.Геленджик, м-н Парус, 24-2;(86141) 54640;51889;everestgl@mail.ru;;Общество с ограниченной ответственностью «Эверест»;"""1032301872680""";;"""0181.03-2010-2304029679-С-006""";
"""2308143291""";ООО «Элит Сити» ;;;Директор;Болотнов;Виктор;Владимирович;;Действует;;;;;21.11.2012;350015, Краснодарский край, г.Краснодар, ул.Кузнечная, 37;350015, Краснодарский край, г.Краснодар, ул.Кузнечная, 37;(861) 2001578;2001578;elite-cite@mail.ru;;Общество с ограниченной ответственностью «Элит Сити»;"""1082308003469""";;"""0183.02-2009-2308143291-С-006""";
"""2315111526""";ООО «Югспец-монтаж» ;;;Генеральный директор;Манжин;Андрей;Александрович;;Действует;;;;;29.07.2014;353960, Краснодарский край, г.Новороссийск, п. Цемдолина, ул.Промышленная, 4а;353960, Краснодарский край, г.Новороссийск, п. Цемдолина, ул.Промышленная, 4а;(8617) 269420;269594;;;Общество с ограниченной ответственностью «Югспец-монтаж»;"""1042309104144""";;"""0186.11-2009-2315111526-С-006""";
"""2306018640""";ООО «Югстрой» ;;;Директор;Донченко;Геннадий;Александрович;;Действует;;;;;11.04.2012;353682, Краснодарский край, г.Ейск, ул.Герцена, 2-г;353682, Краснодарский край, г.Ейск, ул.Герцена, 2-г;(86132) 28236;28158;Yogstroy@keynet.ru;;Общество с ограниченной ответственностью «Югстрой»;"""1022301117805""";;"""0187.03-2009-2306018640-С-006""";
"""2309067406""";ООО «Южгазстрой» ;;;Генеральный директор;Александрина;Ирина;Валентиновна;;Действует;;;;;10.09.2013;350080, Краснодарский край, г.Краснодар, ул.Новороссийская, 71;350080, Краснодарский край, г.Краснодар, ул.Новороссийская, 71;(861) 2329154;2602759;uggazstroy@inbox.ru;;Общество с ограниченной ответственностью «Южгазстрой»;"""1022301430326""";;"""0189.06-2010-2309067406-С-006""";
"""7447050011""";ООО «Ависта Плюс» ;;;Генеральный директор;Громова;Елена;Александровна;;Действует;;;;;02.04.2013;354065, Краснодарский край, г.Сочи, ул.Красноармейская ,д.14 ,оф.7;354065, Краснодарский край, г.Сочи, ул.Красноармейская ,д.14 ,оф.7;(8622) 668668;668671;axelug@gmail.com;;Общество с ограниченной ответственностью «Ависта Плюс»;"""1027402334387""";;"""0191.03-2009-7447050011-С-006""";
"""2306026120""";ООО «Ейскэлектросервис» ;;;Директор. Технический руководитель;Зюбин;Евгений;Иванович;;Действует;;;;;13.02.2013;353691, Краснодарский край, г.Ейск, ул.Западная, 1/1;353691, Краснодарский край, г.Ейск, ул.Западная, 1/1;(86132) 77844;77844;zbhes@yandex.ru;;Общество с ограниченной ответственностью «Ейскэлектросервис»;"""1052303062404""";;"""0192.05-2009-2306026120-С-006""";
"""2309007326""";ООО «Торгово-коммерческий центр АМЗ «КАМА-КУБАНЬ» ;;;Директор;Андреев;Владислав;Борисович;;Действует;;;;;21.11.2012;350012, Краснодарский край, г.Краснодар, ул.Красных Партизан, 2;350012, Краснодарский край, г.Краснодар, ул.Красных Партизан, 2;(861) 2223453;;kama-kuban@mail.ru;;Общество с ограниченной ответственностью «Торгово-коммерческий центр АМЗ «Кама-Кубань»;"""1032306432586""";;"""0193.02-2009-2309007326-С-006""";
"""2301005260""";ООО «Атлант» ;;;Директор;Эйриян;Арсен;Амазасбович;;Действует;;;;;29.04.2013;353440, Краснодарский край, г-к Анапа, ул.Толстого, д.116;353440, Краснодарский край, г-к Анапа, ул.Толстого, д.116;(86133) 20401;20411;atlant@kuban.ru;;Общество с ограниченной ответственностью «Атлант»;"""1022300520219""";;"""0195.05-2009-2301005260-С-006""";
"""2315004429""";"ЗАО ЗАО ""НЦР"" ";;;Генеральный директор;Самарцев;Владимир;Анатольевич;;Действует;;;;;03.05.2012;353901, Краснодарский край, г.Новороссийск, ул.Сакко и Ванцетти, д.23;353901, Краснодарский край, г.Новороссийск, ул.Сакко и Ванцетти, д.23;(8617) 602756;606940;NCR2004@mail.ru;;Закрытое акционерное общество «Новоросцемремонт»;"""1022302378020""";;"""0196.04-2009-2315004429-С-006""";
"""2314017376""";ООО «БЕЛЛАТРИКС» ;;;Генеральный директор;Тарасов;Андрей;Петрович;;Действует;;;;;09.04.2014;350072, Краснодарский край, г.Краснодар, ул.Тополиная аллея, 2/1;350072, Краснодарский край, г.Краснодар, ул.Тополиная аллея, 2/1;(861) 2001325;2001370;bellatriks@bk.ru, Ludmila84842013@gmail.com;;Общество с ограниченной ответственностью «БЕЛЛАТРИКС»;"""1042308532188""";;"""0197.12-2009-2314017376-С-006""";
"""2301035321""";ООО «Вектор» ;;;Директор;Ляхтлинг;Дмитрий;Иванович;;Действует;;;;;04.04.2012;353406, Краснодарский край, г.-к. Анапа, х.Воскресенский, пр. Дорожников, д.14;353406, Краснодарский край, г.-к. Анапа, х.Воскресенский, пр. Дорожников, д.14;(86133) 21350;21351;vektoranapa@mail.ru;;Общество с ограниченной ответственностью «Вектор»;"""1022300509252""";;"""0198.05-2009-2301035321-С-006""";
"""2309059282""";ООО «Фирма «ГРАВИТОН» ;;;Генеральный директор;Ярчук;Александр;Николаевич;;Действует;;;;;08.04.2014;350921, Краснодарский край, г.Краснодар, п.Белозерный, 1/3;350921, Краснодарский край, г.Краснодар, п.Белозерный, 1/3;(861) 2741990;2745080;kvara@graviton.su;;Общество с ограниченной ответственностью «Фирма «ГРАВИТОН»;"""1022301427884""";;"""0199.09-2009-2309059282-С-006""";
"""2309077852""";ООО НПП «ТЕРМОТЕХНИКА» ;;;Директор;Мацко;Анатолий;Николаевич;;Действует;;;;;11.04.2012;350062, г.Краснодар, ул.Яна Полуяна,2;350062, г.Краснодар, ул.Яна Полуяна,2;(861) 2212933;2202460;terrmot@yandex.ru;;Общество с ограниченной ответственностью Научно-производственное предприятие «ТЕРМОТЕХНИКА»;"""1022301437168""";;"""0200.02-2009-2309077852-С-006""";
"""2308129160""";ООО «Югспецконструкция» ;;;Директор;Шинкевич;Дмитрий;Владимирович;;Действует;;;;;10.09.2013;350051, Краснодарский край, г.Краснодар, ул.Дальняя, 4/4;350051, Краснодарский край, г.Краснодар, ул.Дальняя, 4/4;(861) 2245824;2245824;Speckonbuh@yandex.ru;;Общество с ограниченной ответственностью «Югспецконструкция»;"""1072308003371""";;"""0201.06-2009-2308129160-С-006""";
"""2322015260""";ООО «ПРИЛИВ» ;;;Генеральный директор;Шевелев;Роман;Владиславович;;Действует;;;;;19.12.2012;352800, г.Туапсе, ул. Кошкина, 15А;352800, г.Туапсе, ул. Кошкина, 15А;(86167) 59284;26669;priliv-company@mail.ru;www.priliv.ru;Общество с ограниченной ответственностью «ПРИЛИВ»;"""1022303275939""";;"""0202.04-2009-2322015260-С-006""";
"""2322022789""";ООО «СПЕЦСТРОЙ» ;;;Директор;Шарун;Александр;Алексеевич;;Действует;;;;;14.04.2014;352800, Краснодарский край, г.Туапсе, ул.Сочинская, 24;352800, Краснодарский край, г.Туапсе, ул.Сочинская, 24;(86167) 24354;;Specstroi2008@mail.ru;;Общество с ограниченной ответственностью «СПЕЦСТРОЙ»;"""1022303277292""";;"""0204.06-2009-2322022789-С-006""";
"""2365012802""";ООО «Трест-2» ;;;Директор;Уйданов;Алексей;Владимирович;;Действует;;;;;14.04.2014;352800, Краснодарский край, г.Туапсе, ул.Коммунистическая,10;352800, Краснодарский край, г.Туапсе, ул.Коммунистическая,10;(86167) 30120;31262;trest-2@tuapse.ru;www.tuapse.ru;Общество с ограниченной ответственностью «Трест-2»;"""1082365002389""";;"""0205.06-2009-2365012802-С-006""";
"""2322016739""";ООО СТАЛЬСТРОЙ ;;;Директор;Шмелев;Владимир;Васильевич;;Действует;;;;;30.11.2011;352800, Краснодарский край, г.Туапсе, ул.Набережная, 14;352800, Краснодарский край, г.Туапсе, ул.Набережная, 14;(86167) 29041;24529;CHMEL2@yandex.ru;;Общество с ограниченной ответственностью СТАЛЬСТРОЙ;"""1022303279184""";;"""0206.02-2009-2322016739-С-006""";
"""2322022235""";ООО «Монолит» ;;;Генеральный директор;Бондаренко;Сергей;Владимирович;;Действует;;;;;23.05.2012;352800, г.Туапсе, ул.Б.Хмельницкого, 96;352800, г.Туапсе, ул.Б.Хмельницкого, 96;(86167) 31133;35248;monolitbuh@mail.ru;;Общество с ограниченной ответственностью «Монолит»;"""1022303275554""";;"""0207.03-2009-2322022235-С-006""";
"""2635077754""";ООО «Идеал-2000» ;;;Директор;Козлов;Владимир;Евгеньевич;;Действует;;;;;04.08.2014;355000, г.Ставрополь, пр. Кулакова, 47а;355000, г.Ставрополь, пр. Кулакова, 47а;(8652) 942161;;ideal-2000@yandex.ru;www.ideal-2000.com;Общество с ограниченной ответственностью «Идеал-2000»;"""1052600251681""";;"""0208.09-2009-2635077754-С-006""";
"""2320086829""";ООО ВИЗБАС-К ;;;Директор;Федоров;Виталий;Иванович;;Действует;;;;;18.04.2012;354055, г.Сочи, ул.Краснодонская, 71;354055, г.Сочи, ул.Краснодонская, 71;(8622) 669626;;vizbas-k@mail.ru;;Общество с ограниченной ответственностью ВИЗБАС-К;"""1022302937205""";;"""0210.02-2009-2320086829-С-006""";
"""2328003334""";МУП МУП «Выселковский ДРСУ» ;;;Директор;Пшеничный;Виталий;Викторович;;Действует;;;;;22.08.2012;353100, Краснодарский край, Выселковский район, ст.Выселки, ул.Дзержинского, 2;353100, Краснодарский край, Выселковский район, ст.Выселки, ул.Дзержинского, 2;(86157) 73478;73444;viselkidrsu@list.ru;;Муниципальное унитарное предприятие «Выселковский дорожный ремонтно-строительный участок»;"""1022303554250""";;"""0211.03-2009-2328003334-С-006""";
"""2312015535""";ООО Проекто-Строительная Компания СМУ-2 ;;;Генеральный директор;Жук;Александр;Федорович;;Действует;;;;;18.06.2013;350040, Краснодарский край, г.Краснодар, ул.Таманская, 156;350040, Краснодарский край, г.Краснодар, ул.Таманская, 156;(861) 2393363;2393132;psk-2@mail.ru;;Общество с ограниченной ответственностью «Проектно-Строительная Компания «СМУ-2»;"""1022301976201""";;"""0213.04-2009-2312015535-С-006""";
"""2319032089""";ООО «Югстроймеханизация» ;;;Генеральный директор;Мольков;Дмитрий;Вячеславович;;Действует;;;;;14.10.2014;354002, Краснодарский край, г.Сочи, пер.Карбышева, 5;354002, Краснодарский край, г.Сочи, пер.Карбышева, 5;(862) 2336495, 89183044347;2336495;"molkov@usmsochi.com;";;Общество с ограниченной ответственностью «Югстроймеханизация»;"""1032311079690""";;"""0214.04-2009-2319032089-С-006""";
"""2357000909""";ООО ППСО «Исток» ;;;Генеральный директор;Шейко;Юрий;Владимирович;;Действует;;;;;04.07.2012;352450, Краснодарский край, Успенский район, с.Успенское, ул.Партизанская, 62;352450, Краснодарский край, Успенский район, с.Успенское, ул.Партизанская, 62;(86140) 58564;;ppso-istok@yandex.ru;www.proektpromstroy-istok.ru;Общество с ограниченной ответственностью Проектно-промышленное строительное объединение «Исток»;"""1022305003247""";;"""0215.04-2009-2357000909-С-006""";
"""2312146707""";ООО «Электромонтажное управление – 17» ;;;Директор;Бардачев;Алексей;Владимирович;;Действует;;;;;03.07.2014;350065, Краснодарский край, г.Краснодар, ул.Снесарева, д.8;350065, Краснодарский край, г.Краснодар, ул.Снесарева, д.8;(861) 2635276;2635275;smy-17@mail.ru;;Общество с ограниченной ответственностью «Электромонтажное управление – 17»;"""1082312000748""";;"""0216.03-2009-2312146707-С-006""";
