ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""0562045218""";"ООО ""Новация"" ";Махачкала;;Генеральный директор;Мирзаев;Юсуп;Азимович;;Действует;;;04.03.2015;;11.12.2012;367027, Республика Дагестан, г. Махачкала, просп. Акушинского, 3-я линия, д. № 44;367027, Республика Дагестан, г. Махачкала, просп. Акушинского, 3-я линия, д. № 44;(8903) 4999413;;novacia@list.ru;;"Общество с ограниченной ответственностью ""Новация""";"""1030502623161""";;"""0118.04-2012-0562045218-С-088""";
"""0521007580""";"ООО ""Амин"" ";с. Ташкапур;;"";Директор;Газиев;Багаутдин;;Действует;;;26.02.2015;;11.12.2012;368317, Республика Дагестан, Левашинский район, с. Ташкапур;368317, Республика Дагестан, Левашинский район, с. Ташкапур;(8928) 0643380;;;;"Общество с ограниченной ответственностью ""Амин""";"""1070521000208""";;"""0119.02-2012-0521007580-С-088""";
"""0562052913""";"ООО ""Строительная компания ""Бакад"" ";Махачкала;;Директор;Абдурахманов;Агагиши;Султанович;;Действует;;;16.07.2013;;11.12.2012;367020, Республика Дагестан, г. Махачкала, ул. Мамедбекова, д. № 109;367020, Республика Дагестан, г. Махачкала, ул. Мамедбекова, д. № 109;(8722) 678013;;;;"Общество с ограниченной ответственностью ""Строительная компания ""Бакад""";"""1020502623349""";;"""0120.03-2012-0562052913-С-088""";
"""0546015311""";"ООО ""Капитал"" ";г. Кизилюрт;;Директор;Магомедов;Гамзат;Сираждинович;;Действует;;;01.03.2015;;16.11.2012;368120, Республика Дагестан, г. Кизилюрт, ул. Г. Цадасы, д. №92, кв. 4;368120, Республика Дагестан, г. Кизилюрт, ул. Г. Цадасы, д. №92, кв. 4;(8928) 5464777;;Kapital05stroy@yandex.ru;;"Общество с ограниченной ответственностью ""Капитал""";"""1020502235225""";;"""0121.05-2012-0546015311-С-088""";
"""0512085977""";"ООО ""Сервисстрой"" ";с. Геджух;;Директор;Алиев;Низам;Дадашевич;;Действует;;;21.05.2014;;11.12.2012;368624, Республика Дагестан, Дербентский район, с. Геджух;368624, Республика Дагестан, Дербентский район, с. Геджух;(8963) 7937261;;;;"Общество с ограниченной ответственностью ""Сервисстрой""";"""1080542000890""";;"""0122.02-2012-0512085977-С-088""";
"""0545001394""";"ООО ""Заря-1"" ";Каспийск;;Директор;Абдуев;Жигангир;Димаевич;;Действует;;;19.05.2014;;11.12.2012;368300, Каспийск, пос. Кирпичный;368300, Каспийск, пос. Кирпичный;(8246) 55008;;;;"Общество с ограниченной ответственностью ""Заря-1""";"""1020502129570""";;"""0123.03-2012-0545001394-С-088""";
"""0562051645""";"ООО ""Росгидрострой"" ";Махачкала;;Директор Рамазанов;Успат;Иласбек;оглы;;Действует;;;16.01.2015;;31.01.2013;367026, Республика Дагестан, г.Махачкала, ул. Мурсалова, д. № 59;367026, Республика Дагестан, г.Махачкала, ул. Мурсалова, д. № 59;(8722) 638891, 89286729787;;butaevgasan@mail.ru;;"Общество с ограниченной ответственностью ""Росгидрострой""";"""1020502630444""";;"""0124.05-2013-0562051645-С-088""";
"""0560017014""";"ООО ""Динамо"" ";Махачкала;;Директор;Алиев;Нурмагомед;Алиевич;;Действует;;;19.06.2013;;11.12.2012;367010, Республика Дагестстан, г. Махачкала, пос. Степной, у АЗС 6;367010, Республика Дагестстан, г. Махачкала, пос. Степной, у АЗС 6;(8722) 674624;;dinamostroi@mail.ru;;"Общество с ограниченной ответственностью ""Динамо""";"""1020502460175""";;"""0125.03-2012-0560017014-С-088""";
"""0560029242""";"ООО ""Стройсервис"" ";Махачкала;;Директор;Юсупов;Гаджи;Магомедович;;Действует;;;27.02.2015;;11.12.2012;367009, Республика Дагестан, г. Махачкала, ул. Комарова, д. № 7-а, кв. 7;367009, Республика Дагестан, г. Махачкала, ул. Комарова, д. № 7-а, кв. 7;(8928) 9865626, 89285627013;;;;"Общество с ограниченной ответственностью ""Стройсервис""";"""1050560002448""";;"""0126.03-2012-0560029242-С-088""";
"""0512084116""";ООО Общество с ограниченной ответсвенностью «Мамедкалинский газовый ремонтно-строительный участок» ;пос. Мамедкала;;Директор;Шихахмедов;Джамалутдин;Шихахмедович;;Действует;;;01.04.2015;;11.12.2012;368621, Республика Дагестан, пос. Мамедкала, ул. Новая Сулипа, д. № 10;368621, Республика Дагестан, пос. Мамедкала, ул. Новая Сулипа, д. № 10;(8903) 4278015;;;;Общество с ограниченной ответственностью «Мамедкалинский газовый ремонтно-строительный участок»;"""1060542000749""";;"""0128.02-2012-0512084116-С-088""";
"""0561051480""";"ООО ""Монолит"" ";Махачкала;;Директор;Штанчаев;Магомед-Нажиб;Чивиевич;;Приостановлен;;;12.05.2014;;11.12.2012;367000, Республика Дагестан, г. Махачкала, ул. М. Гаджиева, д. № 164-а;367000, Республика Дагестан, г. Махачкала, ул. М. Гаджиева, д. № 164-а;(8928) 2868310;;ooopkfaspy@mail.ru;;"Общество с ограниченной ответственностью ""Монолит""";"""1050561000280""";;"""0129.03-2012-0561051480-С-088""";
"""0503008528""";"ОАО ""Электросвязь"" ";Махачкала;;Директор;Будунов;Будун;Каримулаевич;;Действует;;;27.02.2015;;11.12.2012;367026, Республика Дагестан, г. Махачкала, просп. И. Шамиля, д. № 2-в;367026, Республика Дагестан, г. Махачкала, просп. И. Шамиля, д. № 2-в;(8722) 514444;;;www.ellcom.ru;"Открытое акционерное общество ""Электросвязь""";"""1040500560308""";;"""0130.02-2012-0503008528-С-088""";
"""0533001054""";"ООО ""Каскад-Г"" ";пос. Шамилькала;;Директор;Газиев;Гази;Муртазалиевич;;Действует;;;07.11.2014;;11.12.2012;368948, Республика Дагестан, Унцукульский район, пос. Шамилькала;368948, Республика Дагестан, Унцукульский район, пос. Шамилькала;(8722) 641933;;;;"Общество с ограниченной ответственностью ""Каскад-Г""";"""1030501742138""";;"""0131.02-2012-0533001054-С-088""";
"""0560026160""";"ООО ""Росмонтажстрой"" ";Махачкала;;Директор;Агаев;Роберт;Амирбекович;;Действует;;;06.03.2015;;11.12.2012;367000, Республика Дагестан, г. Махачкала, ул. Атаева, д. № 7-а;367000, Республика Дагестан, г. Махачкала, ул. Атаева, д. № 7-а;(8722) 635303;;;;"Общество с ограниченной ответственностью ""Росмонтажстрой""";"""1030502457831""";;"""0132.04-2012-0560026160-С-088""";
"""0561048791""";"ООО ""Трубопроводстрой"" ";МАхачкала;;Директор;Абулкасов;Магомед;Мусалгаджиевич;;Действует;;;22.05.2015;;16.07.2013;368832, Республика Дагестан, Кизлярский район, пос. Юбилейный.;368832, Республика Дагестан, Кизлярский район, пос. Юбилейный.;(8722) 670696;670696;gazingseti@mail.ru;www.gazingseti.narod.ru;"Общество с ограниченной ответственностью ""Трубопроводстрой""";"""1030502523149""";;"""0133.05-2013-0561048791-С-088""";
"""0545022891""";ООО «Стройиндустрия» ;Каспийск;;Генеральный директор;Шерифов;Шериф;Магомедалиевич;;Действует;;;12.03.2015;;11.12.2012;368300, Республика Дагестан, г. Каспийск, ул. Ленина, д. № 37, кв. 52;368300, Республика Дагестан, г. Каспийск, ул. Ленина, д. № 37, кв. 52;(8928) 6750001, 89670484949.;;olga11092009@ yandex.ru;;Общество с ограниченной ответственностью «Стройиндустрия»;"""1090545000556""";;"""0134.03-2012-0545022891-С-088""";
"""0552004533""";"ЗАО ""Сельстрой"" ";с. Учкент;;Директор;Хункерханов;Арсанали;Магомедшапиевич;;Действует;;;17.03.2015;;11.12.2012;368089, Республика Дагестан, Кумторкалинский район, с. Учкент, ул Экибулакская, д № 4;368089, Республика Дагестан, Кумторкалинский район, с. Учкент, ул Экибулакская, д № 4;(8960) 4462080;;;;"Закрытое акционерное общество ""Сельстрой""";"""1070546001316""";;"""0135.02-2012-0552004533-С-088""";
"""0504007284""";"ООО ""Олимп"" ";с. Ахты;;Директор;Манатилов;Суфиян;Канатилович;;Действует;;;21.05.2014;;11.12.2012;368730, Республика Дагестан, Ахтынский район, с. Ахты, ул. Г.Ахмедова, д. № 12;368730, Республика Дагестан, Ахтынский район, с. Ахты, ул. Г.Ахмедова, д. № 12;(8928) 5699669;;s.manatilov@yandex.ru;;"Общество с ограниченной ответственностью ""Олимп""";"""1030500605420""";;"""0136.02-2012-0504007284-С-088""";
"""0546017950""";"ООО ""Спецремстроймонтаж"" ";Кизилюрт;;Директор;Гасангусейнов;Тагир;Магомедович;;Действует;;;26.02.2015;;08.08.2014;368120, Республика Дагестан, г. Кизилюрт, Первомайская, 124;368120, Республика Дагестан, г. Кизилюрт, Первомайская, 124;(8928) 6768430, 5257212, 8964-9133136;;;;"Общество с ограниченной ответственностью ""Спецремстроймонтаж""";"""1040502232033""";;"""0137.05-2014-0546017950-С-088""";
"""0560001014""";"ООО ""Махачкала-Ритм"" ";Махачкала;;Директор;Газиев;Магомед;Муминович;;Действует;;;25.03.2015;;11.12.2012;367000, Республика Дагестан, г. Махачкала, ул. Дахадаева, д. № 75-а, кв. 11;367000, Республика Дагестан, г. Махачкала, ул. Дахадаева, д. № 75-а, кв. 11;(8928) 2540201;;;;"Общество с ограниченной ответственностью ""Махачкала-Ритм""";"""1020502463695""";;"""0139.02-2012-0560001014-С-088""";
"""0523005701""";"ООО научно-производственное объединение""Плодоовощналадка"" ";с. Самур;;Директор;Магомедов;Эльдар;Магомедович;;Действует;;;16.09.2014;;03.09.2013;368795, Республика Дагестан, Магарамкентский район, с. Самур;368795, Республика Дагестан, Магарамкентский район, с. Самур;(8928) 2883878, 67-48-07, 67-29-91;67-29-91;;;"Общество с ограниченной ответственностью научно-производственное объединение ""Плодоовощналадка""";"""1040501384835""";;"""0140.05-2013-0523005701-С-088""";
"""0541026038""";"ООО ""Меркурий-Строй"" ";Махачкала;;Директор;Дадашев;Игорь;Борисович;;Действует;;;09.07.2015;;11.12.2012;367000, Республика Дагестан, г. Махачкала, ул. Коркмасова, д. № 35-б;367000, Республика Дагестан, г. Махачкала, ул. Коркмасова, д. № 35-б;(8722) 678294;678270;;;"Общество с ограниченной ответственностью ""Меркурий-Строй""";"""1020502623855""";;"""0141.02-2012-0541026038-С-088""";
"""0545015132""";"ООО ""Строительная компания ""Гарант"" ";Каспийск;;Директор;Велиметов;Шахмирза;Абдулович;;Действует;;;07.08.2013;;11.12.2012;368300, Республика Дагестан, г. Каспийск, ул. Ленина, д. № 29, кв.119;368300, Республика Дагестан, г. Каспийск, ул. Ленина, д. № 29, кв.119;(8246) 61672;;tolkodlyatebya@mail.ru;;"Общество с ограниченной ответственностью ""Строительная компания ""Гарант""";"""1020502131880""";;"""0142.03-2012-0545015132-С-088""";
"""0517000423""";"ООО ""Югпласт-Строй"" ";с. Новокохановка;;Директор;Ашикмагомедов;Камалудин;Шамхалович;;Действует;;;27.05.2014;;11.12.2012;368808, Республика Дагестан, Кизлярский район, с. Новокохановка.;368808, Республика Дагестан, Кизлярский район, с. Новокохановка.;(8928) 5012032;;;;"Общество с ограниченной ответственностью ""Югпласт-Строй""";"""1080547000401""";;"""0143.04-2012-0517000423-С-088""";
"""0506064217""";"ООО ""Южгазстрой"" ";с. Ботлих;;"";Директор;АмираслановЛазер;Анварбекович;;Действует;;;28.12.2010;;31.01.2013;368971, Республика Дагестан, Ботлихский район, с. Ботлих;368971, Республика Дагестан, Ботлихский район, с. Ботлих;(8928) 2873470;;;;"Общество с ограниченной ответственностью ""Южгазстрой""";"""1070506000905""";;"""0144.03-2013-0506064217-С-088""";
"""0508008296""";"ООО ""Артель-Электро"" ";с. Курми;;Директор;Нурудинов;Мирзабег;Магомедович;;Действует;;;15.01.2014;;11.12.2012;368253, Республика Дагестан, Гергебильский район, с. Курми;368253, Республика Дагестан, Гергебильский район, с. Курми;(8928) 5158217;;artel-electro@mail.ru;;"Общество с ограниченной ответственностью Артель-Электро""";"""1020500814498""";;"""0145.03-2012-0508008296-С-088""";
"""0529908192""";"ООО ""Росюгстрой"" ";Совхоз им. Герейханова;;Директор;Амирасланов;Тельман;Анварбекович;;Действует;;;16.09.2014;;15.03.2013;368761, Республика Дагестан, С. Стальский район, Совхоз им. Герейханова, ул. Гагарина, д. № 1;368761, Республика Дагестан, С. Стальский район, Совхоз им. Герейханова, ул. Гагарина, д. № 1;(8928) 2873470;;;;"Общество с ограниченной ответственностью ""Росюгстрой""";"""1060529001521""";;"""0146.03-2013-0529908192-С-088""";
"""0506008029""";"ООО ""М-СТРОЙ"" ";с. Ботлих;;Директор;Омаров;Магомед;Ибрагимович;;Действует;;;19.03.2015;;11.12.2012;368970, Республика Дагестан, Ботлихский район, с. Ботлих;368970, Республика Дагестан, Ботлихский район, с. Ботлих;(8960) 4156111;;ooo-m-story@mail.ru;;"Общество с ограниченной ответственностью ""М-СТРОЙ""";"""1040500682914""";;"""0147.03-2012-0506008029-С-088""";
"""0542027732""";"ООО ""Каспийстрой"" ";Махачкала;;Директор;Ахмедов;Рахман;Ахмед-оглы;;Действует;;;18.09.2015;;21.05.2013;367000, Республика Дагестан, г. Махачкала, просп. Акушинского, д. № 22-а, кв. 103;367000, Республика Дагестан, г. Махачкала, просп. Акушинского, д. № 22-а, кв. 103;(8722) 562201;;;;"Общество с ограниченной ответственностью ""Каспийстрой""";"""1050542003126""";;"""0148.03-2013-0542027732-С-088""";
"""0561046307""";"ООО ""Антарес"" ";Махачкала;;Директор;Махмудов;Загалав;Махмудович;;Действует;;;19.09.2014;;06.02.2014;367007, Республика Дагестан, г. Махачкала, Промышленное шоссе, д. № 7-а;367007, Республика Дагестан, г. Махачкала, Промышленное шоссе, д. № 7-а;(8722) 670696;;;;"Общество с ограниченной ответственностью ""Антарес""";"""1020502523953""";;"""0149.03-2014-0561046307-С-088""";
"""0534029550""";"ООО ""Промжилсельстрой"" ";Хасавюрт;;Директор;Курбанов;Байтулла;Вагидович;;Действует;;;13.11.2013;;11.12.2012;368006, Республика Дагестан, г. Хасавюрт, ул. Датуева проезд д. № 5, кв. 32;368006, Республика Дагестан, г. Хасавюрт, ул. Датуева проезд д. № 5, кв. 32;(8722) 695100;;;;"Общество с ограниченной ответственностью ""Промжилсельстрой""";"""1020501765261""";;"""0151.02-2012-0534029550-С-088""";
"""0562054766""";"ООО коммерческое предприятие ""Зилико"" ";с. Ботлих;;Директор;Османов;Магомед;Мухтарович;;Действует;;;24.02.2014;;11.12.2012;368970, Республика Дагестан, Ботлихский район, с. Ботлих;368970, Республика Дагестан, Ботлихский район, с. Ботлих;(8988) 7714868;;;;"Общество с ограниченной ответственностью коммерческое предприятие ""Зилико""";"""1030502624800""";;"""0152.02-2012-0562054766-С-088""";
"""0527004963""";"ООО ""Строймир"" ";с. Сергокала;;Директор;Магомедов;Шамиль;Сурхаевич;;Действует;;;14.01.2015;;11.12.2012;368510, Республика Дагестан, Сергокалинский район, с. Сергокала, ул. Рокоссовского, д. № 15;368510, Республика Дагестан, Сергокалинский район, с. Сергокала, ул. Рокоссовского, д. № 15;(8903) 4292696;;arcos008@rambler.ru;;"Общество с ограниченной ответственностью ""Строймир""";"""1070548000380""";;"""0153.02-2012-0527004963-С-088""";
"""0543047604""";ООО «Оборонстройсервис» ;Буйнакск;;Директор;Бахарчиев;Магомед;Мустапаевич;;Действует;;;12.06.2014;;10.04.2013;368220, Республика Дагестан, г. Буйнакск, ул. Советская, д. № 1;368220, Республика Дагестан, г. Буйнакск, ул. Советская, д. № 1;(8928) 0527225;;;;Общество с ограниченной ответственностью «Оборонстройсервис»;"""1090507001287""";;"""0154.03-2013-0543047604-С-088""";
"""0533011976""";"ООО ""Альтернатива-1"" ";с. Ирганай;;Директор;Магомедов;Абдулмуталим;Муртузалиевич;;Действует;;;18.07.2013;;11.12.2012;368942, Республика Дагестан, Унцукульский район, с. Ирганай;368942, Республика Дагестан, Унцукульский район, с. Ирганай;(8928) 5821200;;;;"Общество с ограниченной ответственностью ""Альтернатива-1""";"""1040501741452""";;"""0155.03-2012-0533011976-С-088""";
"""0562008777""";"ООО ""Ризолит"" ";Махачкала;;Директор;Муммуев;Рамазан;Гасангусейнович;;Действует;;;05.03.2013;;11.12.2012;367003, Республика Дагестан, г. Махачкала, ул. И.Казака, д. № 2-а;367003, Республика Дагестан, г. Махачкала, ул. И.Казака, д. № 2-а;(8722) 626305;;;;"Общество с ограниченной ответственностью ""Ризолит""";"""1020502634096""";;"""0156.02-2012-0562008777-С-088""";
"""0504007090""";"ООО ""Ремонтник"" ";с. Ахты;;Директор;Сулейманов;Руслан;Сулейманович;;Действует;;;31.03.2015;;07.08.2014;368730, Республика Дагестан, Ахтынский район, с. Ахты;368730, Республика Дагестан, Ахтынский район, с. Ахты;(8928) 5916807;;remspb21@rambler.ru;;"Общество с ограниченной ответственностью ""Ремонтник""";"""1030500603396""";;"""0157.04-2014-0504007090-С-088""";
"""0527003617""";"ООО ""Урахинский"" ";с. Сергокала;;Директор;Алиев;Магомедали;Магомедович;;Действует;;;18.01.2011;;13.02.2012;368510, Республика Дагестан, Сергокалинский район, с. Сергокала, ул. 317 Гвардейской дивизии, д. № 6;368510, Республика Дагестан, Сергокалинский район, с. Сергокала, ул. 317 Гвардейской дивизии, д. № 6;(8963) 4102649;;;;"Общество с ограниченной ответственностью ""Урахинский""";"""1080548000587""";;"""0158.04-2012-0527003617-С-088""";
"""0511005023""";"ООО ""Стройиндустрия"" ";с. Уркарах;;Директор;Гаджиев;Руслан;Гаджиевич;;Действует;;;27.06.2014;;21.04.2014;368570, Республика Дагестан, Дахадаевский район, с. Уркарах;368570, Республика Дагестан, Дахадаевский район, с. Уркарах;(8928) 9770065;;;;"Общество с ограниченной ответственностью ""Стройиндустрия""";"""1080550000673""";;"""0159.03-2014-0511005023-С-088""";
"""0561042398""";"ООО ""Энергострой"" ";Махачкала;;Директор;Джигеров;Абад;Суфьянович;;Действует;;;18.08.2013;;10.01.2013;367020, Республика Дагестан, г. Махачкала, ул. Энгельса, д. №42-в, кв. 2;367020, Республика Дагестан, г. Махачкала, ул. Энгельса, д. №42-в, кв. 2;(8722) 648755;;;;"Общество с ограниченной ответственностью ""Энергострой""";"""1020502625043""";;"""0160.03-2013-0561042398-С-088""";
"""0545018888""";"ООО ""Жилсервис"" ";Каспийск;;Директор;Джапаров;Абдулкерим;Нурбагомедович;;Действует;;;27.05.2014;;11.12.2012;368305, Республика Дагестан, г. Каспийск, ул. С. Стальского, д. № 4, кв. 33;368305, Республика Дагестан, г. Каспийск, ул. С. Стальского, д. № 4, кв. 33;(8246) 51020;;;;"Общество с ограниченной ответственностью ""Жилсервис""";"""1060545001461""";;"""0161.02-2012-0545018888-С-088""";
"""0562066987""";"ООО ""ИнПро"" ";Махачкала;;Генеральный директор;Исаев;Баганд;Кирававич;;Действует;;;22.12.2010;;03.09.2013;367026, Республика дагестан, г. Махачкала, просп. И. Шамиля, 1д. № 19, кв. 40;367026, Республика дагестан, г. Махачкала, просп. И. Шамиля, 1д. № 19, кв. 40;(8722) 671107;;inpro_05@mail.ru;;"Общество с ограниченной ответственностью ""ИнПро""";"""1070562000960""";;"""0163.04-2013-0562066987-С-088""";
"""0561045705""";"ООО ""Мурад-1"" ";Махачкала;;"";Директор;Муртазалиев;Мирзабас;;Действует;;;14.07.2014;;11.12.2012;367000, Республика Дагестан, г. Махачкала, ул. Кундухова, д. № 9;367000, Республика Дагестан, г. Махачкала, ул. Кундухова, д. № 9;(8988) 8913625;;;;"Общество с ограниченной ответственностью ""Мурад-1""";"""1020502465213""";;"""0165.02-2012-0561045705-С-088""";
"""0503010118""";ООО «ТЕХНОСТРОЙ» ;с. Кудиябросо;;Директор;Шарипов;Халил;Юсупович;;Действует;;;29.07.2014;;12.04.2012;368994, Республика Дагестан, Ахвахский район, с. Кудиябросо;368994, Республика Дагестан, Ахвахский район, с. Кудиябросо;(8928) 5112042, 6778364;;;;Общество с ограниченной ответственностью «ТЕХНОСТРОЙ»;"""1080506001146""";;"""0166.03-2012-0503010118-С-088""";
"""0562056675""";"ЗАО ""Траскон-М"" ";Махачкала;;Директор;Мирзаева;Майя;Рустамовна;;Действует;;;07.09.2012;;11.12.2012;367000, Республика Дагестан, г. Махачкала, ул.Чехова, д. № 25;367000, Республика Дагестан, г. Махачкала, ул.Чехова, д. № 25;(8722) 780896;;TRANSCON-M@mail.ru;;"Закрытое акционерное общество ""Траскон-М""";"""1040502623644""";;"""0167.02-2012-0562056675-С-088""";
"""0560001141""";УПХ Хозрасчетное специализированное предприятие материально-технического обеспечения комиссии Совета Министров РД по чрезвычайным ситуациям( )ХСП МТО по ЧС ;Махачкала;;Директор;Мусабеков;Арсен;Гаирбекович;;Действует;;;11.06.2015;;11.12.2012;367010, Республика Дагестан, г. Махачкала, ул. Эрлиха, д. № 17;367010, Республика Дагестан, г. Махачкала, ул. Эрлиха, д. № 17;(8722) 634456;;;;Унитарное предприятие, основанное на праве хозяйственного ведения Хозрасчетное специализированное предприятие материально-технического обеспечения комиссии Совета Министров РД по чрезвычайным ситуациям(Унитарное предприятие, основанное на праве хозяйственного ведения )ХСП МТО по ЧС;"""1020502625330""";;"""0168.02-2012-0560001141-С-088""";
"""0503008052""";"ООО сельскохозяйственная компания ""Содействие-2003"" ";с. Анчих;;Директор;Гамзатов;Расул;Хавлатипович;;Действует;;;02.11.2010;;11.12.2012;368990, Республика Дагестан, Ахвахский район, с. Анчих;368990, Республика Дагестан, Ахвахский район, с. Анчих;(8928) 6747743;;;;"Общество с ограниченной ответственностью сельскохозяйственная компания ""Содействие-2003""";"""1030500560342""";;"""0170.02-2012-0503008052-С-088""";
"""0502004129""";"ООО ""Монолит"" ";с. Акуша;;Директор;Алиев;Исагаджи;Алиевич;;Действует;;;24.07.2013;;05.07.2013;368280, Республика Дагестан, Акушинский район, с. Акуша;368280, Республика Дагестан, Акушинский район, с. Акуша;(8928) 9378219;;;;"Общество с ограниченной ответственностью ""Монолит""";"""1070521001100""";;"""0171.04-2013-0502004129-С-088""";
"""0502005789""";"ООО ""Мастер"" ";с. Акуша;;Директор;Исаев;Магомед;Гусейнович;;Действует;;;02.07.2015;;11.12.2012;368330, Республика Дагестан, Акушинский район, с. Акуша;368330, Республика Дагестан, Акушинский район, с. Акуша;(8928) 8318950;;;;"Общество с ограниченной ответственностью ""Мастер""";"""1020501262286""";;"""0173.02-2012-0502005789-С-088""";
"""0562076801""";"ООО ""Мегадомстрой"" ";Махачкала;;Генеральный директор;Атаев;Избулла;Имамутдинович;;Действует;;;22.01.2015;;09.10.2014;368990, Республика Дагестан, Ахвахский район, с. Карата;368990, Республика Дагестан, Ахвахский район, с. Карата;(8988) 8913625, 89285202923, 89285481667;;fado67@mail.ru;;"Общество с ограниченной ответственностью ""Мегадомстрой""";"""1100562000219""";;"""0174.05-2014-0562076801-С-088""";
"""0547006567""";"ООО ""Еврострой"" ";с. Герменчик;;Директор;Даудов;Арзулум;Гарунович;;Действует;;;06.08.2015;;11.12.2012;368075, Республика Дагестан, Бабаюртовский район, с. Герменчик;368075, Республика Дагестан, Бабаюртовский район, с. Герменчик;(8928) 8308123;;gamzatov70@yandex.ru;;"Общество с ограниченной ответственностью ""Еврострой""";"""1050547000833""";;"""0175.02-2012-0547006567-С-088""";
"""0545019360""";"ООО ""Стройсвязьмонтаж"" ";Каспийск;;Директор;Цаниев;Муртазали;Мусаевич;;Действует;;;24.06.2014;;11.12.2012;368300, Республика Дагестан, г. Каспийск, ул. С. Стальского, д. № 3;368300, Республика Дагестан, г. Каспийск, ул. С. Стальского, д. № 3;(8246) 52441;;tsaniev@mail.ru;;"Общество с ограниченной ответственностью ""Стройсвязьмонтаж""";"""1060545002737""";;"""0176.02-2012-0545019360-С-088""";
"""0537004708""";"ООО ""Парус"" ";с. Агвали;;Генеральный директор;Билалов;Магомед;Хайбулаевич;;Действует;;;17.06.2015;;26.11.2013;368900, Республика Дагестан, Цумадинский район, с. Агвали;368900, Республика Дагестан, Цумадинский район, с. Агвали;(8273) 21209;;;;"Общество с ограниченной ответственностью ""Парус""";"""1080506000409""";;"""0177.03-2013-0537004708-С-088""";
"""0511003354""";"ООО ""ЮЖ-СТРОЙ"" ";с. Александровское;;Директор;Алиев;Гусен;Магомедович;;Действует;;;15.02.2011;;06.02.2014;368581, Республика Дагестан, Дахадаевский район, с. Дибгаши.;368581, Республика Дагестан, Дахадаевский район, с. Дибгаши.;(86557) 27387;;yuz2006@yandex.ru;;"Общество с ограниченной ответственностью ""ЮЖ-СТРОЙ""";"""1020500941603""";;"""0182.06-2014-0511003354-С-088""";
"""0521010015""";"ООО ""Родник-2"" ";Леваши;;Директор;Абдулаев;Магомедрасул;Магомедович;;Действует;;;21.03.2015;;12.12.2011;368320, Республика Дагестан, Левашинский район, с.Леваши, ул. Чехова, д. № 14;368320, Республика Дагестан, Левашинский район, с.Леваши, ул. Чехова, д. № 14;(8928) 2986323;21518;;;"Общество с ограниченной ответственностью ""Родник-2""";"""1020501262320""";;"""0183.02-2011-0521010015-С-088""";
"""0538002781""";"ООО ""Горизонт"" ";с. Кидеро;;Директор;Магомедов;Гасан;Мирзамагомедович;;Действует;;;08.01.2015;;11.12.2012;368412, Республика Дагестан, Цунтинский район, с. Кидеро;368412, Республика Дагестан, Цунтинский район, с. Кидеро;(8963) 4000045;;;;"Общество с ограниченной ответственностью ""Горизонт""";"""1030501711900""";;"""0184.02-2012-0538002781-С-088""";
"""0507043308""";"ООО ""Монтаж"" ";с. Кафыр-Кумух;;Генеральный директор;Джанакаев;Рашид;Сиражутдинович;;Действует;;;13.11.2014;;06.02.2014;368201, Республика Дагестан, Буйнакский район, с. Кафыр-Кумух;368201, Республика Дагестан, Буйнакский район, с. Кафыр-Кумух;(8237) 20125;;Rasyid095@yandex.ru;;"Общество с ограниченной ответственностью ""Монтаж""";"""1070507004589""";;"""0185.04-2014-0507043308-С-088""";
"""0560016839""";"ООО ""Промстройдаггазсервис"" ";Махачкала;;Генеральный директор;Рашидов;Магомед;Рашидович;;Действует;;;11.12.2010;;11.12.2012;367000, Республика Дагестан, г. Махачкала, ул. И. Казака, д. № 31;367000, Республика Дагестан, г. Махачкала, ул. И. Казака, д. № 31;(8928) 5665779;;rashidov83@mail.ru;;"Общество с ограниченной ответственностью ""Промстройдаггазсервис""";"""1020502463871""";;"""0186.03-2012-0560016839-С-088""";
"""0517001956""";ООО «Дагстрой» ;пос. им. Жданова;;Директор;Ибрагимов;Тагир;Абдулвахадович;;Действует;;;26.02.2011;;10.04.2013;368810, Республика Дагестан, Кизлярский район, пос. им. Жданова, ул. Южная, 20;368810, Республика Дагестан, Кизлярский район, пос. им. Жданова, ул. Южная, 20;(8928) 5613454;;;;Общество с ограниченной ответственностью «Дагстрой»;"""1100547000025""";;"""0187.04-2013-0517001956-С-088""";
"""0546016516""";"ООО ""РСУ"" ";Кизилюрт;;Генеральный директор;Алискандиев;Магомедали;Магомедович;;Действует;;;02.03.2011;;11.12.2012;368818, Республика Дагестан, г. Кизилюрт, ул. Вишневского, д. № 71;368818, Республика Дагестан, г. Кизилюрт, ул. Вишневского, д. № 71;(8928) 9581100;;;;"Общество с ограниченной ответственностью ""РСУ""";"""1030502231726""";;"""0188.02-2012-0546016516-С-088""";
