ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""5004011771""";"ООО ""СКОМ"" ";п. Шаховская;;Ген. директор;Карелин;Сергей;Владимирович;;Действует;;;28.02.2015;;13.11.2012;143700, Московская область, п. Шаховская, Волочановское шоссе, д. 28;143700, Московская область, п. Шаховская, Волочановское шоссе, д. 28;(49637) 23131, 23132 8-495-983-35-93;(49637) 23131;;;"Общество с ограниченной ответственностью ""СКОМ""";"""1025007864661""";;;
"""7714747288""";"ООО ""Строй-Континент"" ";г. Москва;;Ген. директор;Любимов;Сергей;Павлович;;Действует;;;31.07.2015;;24.09.2013;127015, г. Москва, ул. Бутырская, д. 75;127015, г. Москва, ул. Бутырская, д. 75;499-136-29-36;;;;"Общество с ограниченной ответственностью ""Строй-Континент""";"""1087746840543""";;;
"""7717016977""";"ООО НПП ""Центр-Вектор"" ";г. Москва;;Директор;Чекмарев;Владимир;Васильевич;;Действует;;;10.04.2015;;16.02.2012;129626, г. Москва, ул. 3-я Мытищинская, д. 16, стр. 47;129626, г. Москва, ул. 3-я Мытищинская, д. 16, стр. 47;(495) 7879869;7879869;;;"Общество с ограниченной ответственностью Научно - производственное предприятие ""Центр-Вектор""";"""1027739829941""";;;
"""4205259883""";"ООО ""КАПИТАЛСТРОЙ -2007"" ";г. Кемерово;;Директор;Горбачев;Александр;Александрович;;Действует;;;31.05.2015;;22.07.2013;630023, Кемеровская область, г. Кемерово, пр-кт Ленина, 128-638;630023, Кемеровская область, г. Кемерово, пр-кт Ленина, 128-638;(384-2)680695;;;;"Общество с ограниченной ответственностью ""КАПИТАЛСТРОЙ -2007""";"""1134205003790""";;;
"""7709691985""";"ООО ""Стройпожэлектросервис"" ";г. Москва;;Ген. директор;Дубравина;Ирина;Евгеньевна;;Действует;;;01.03.2015;;24.09.2013;109316, г. Москва, Волгоградский проспект, д. 14, комната правления.;109316, г. Москва, Волгоградский проспект, д. 14, комната правления.;"(495) 673-04-96; (498)711-90-57";6730496;;;"Общество с ограниченной ответственностью ""Стройпожэлектросервис""";"""1067746913563""";;;
"""5405298031""";"ООО ""Контакт"" ";с. Раздольное;;Директор;Тюленев;Сергей;Анатольевич;;Действует;;;15.03.2015;;10.02.2012;630550, Новосибирская область, село Раздольное, ул. Промышленная, д. 3/1;630550, Новосибирская область, село Раздольное, ул. Промышленная, д. 3/1;(383) 2941563;2941563;;;"Общество с ограниченной ответственностью ""Контакт""";"""1055405091720""";;;
"""7729554874""";"ООО ""Высотстрой"" ";г. Москва;;Ген. директор;Гезалян;Арсен;Арамаиси;;Действует;;;08.07.2014;;11.10.2013;119454, г. Москва, ул. Лобачевского, д. 62;119454, г. Москва, ул. Лобачевского, д. 62;(495) 647-25-29;6472529;;;"Общество с ограниченной ответственностью ""Высотстрой""";"""5067746255484""";;;
"""7733106106""";"ЗАО ""Электронные системы-Ко"" ";г. Москва;;Ген. директор;Евстратенко;Вячеслав;Иванович;;Действует;;;24.06.2015;;10.07.2014;125362, г. Москва, ул. Большая Набережная, д. 19, корп. 3, пом. 8;125362, г. Москва, ул. Большая Набережная, д. 19, корп. 3, пом. 8;(495) 9334509;(495) 9334509;;;"Закрытое акционерное общество ""Электронные системы-Ко""";"""1027700381488""";;;
"""7705344701""";"ООО ""СтройГрад-XXI"" ";г. Москва;;Ген. директор;Кадол;Николай;Николаевич;;Действует;;;01.12.2014;;20.02.2013;121359, г. Москва, ул. Академика Павлова, д. 21, корп. 1;121359, г. Москва, ул. Академика Павлова, д. 21, корп. 1;(499) 149-90-26;1499026;;;"Общество с ограниченной ответственностью ""СтройГрад-XXI""";"""1027739281228""";;;
"""7709708526""";"ООО ""СТС"" ";г. Москва;;;;;;;Действует;;;31.05.2014;;22.07.2013;107076, г. Москва, Колодезный переулок, д. 3, стр. 25;107076, г. Москва, Колодезный переулок, д. 3, стр. 25;(499) 272-77-30;(495) 9847030;;;"Общество с ограниченной ответственностью ""СтройТехСервис""";"""1067759021901""";;;
"""5402501366""";"ООО ""Алмет"" ";г. Новосибирск;;Ген. директор;Шулаев;Сергей;Владимирович;;Действует;;;28.03.2015;;17.09.2012;630049, Новосибирская область, г. Новосибирск, ул. Галущака, д. 1, оф. 4а;630049, Новосибирская область, г. Новосибирск, ул. Галущака, д. 1, оф. 4а;(383) 2299533;2299534;;;"Общество с ограниченной ответственностью ""Алмет""";"""1085402016424""";;;
"""4223048797""";"ООО ""ГПУ"" ";г. Прокопьевск;;Директор;Кондратов;Владимир;Петрович;;Действует;;;30.03.2015;;14.12.2012;653003, Кемеровская область, г. Прокопьевск, 2-й переулок 9 января, д. 38;653003, Кемеровская область, г. Прокопьевск, 2-й переулок 9 января, д. 38;(3846) 612339, 612327;612327;;;"Общество с ограниченной ответственностью ""Горнопроходческое управление""";"""1084223001345""";;;
"""5403165220""";"ООО ""МСП"" ";г. Новосибирск;;Директор;Дрожанов;Алексей;Ильич;;Действует;;;22.03.2015;;01.03.2012;630032, Новосибирская область, г. Новосибирск, ул. Планировочная, д. 5;630032, Новосибирская область, г. Новосибирск, ул. Планировочная, д. 5;"(383) 3554099; 3547797";3547797;;;"Общество с ограниченной ответственностью ""МонтажСпецПроект""";"""1035401310361""";;;
"""7733720926""";"ООО ""Теплоэнергосервис"" ";г. Москва;;Ген. директор;Портыко;Борис;Викторович;;Действует;;;22.04.2014;;02.10.2014;125367, г. Москва, Врачебный проезд, д. 10, офис 1;125367, г. Москва, Врачебный проезд, д. 10, офис 1;(499) 157-95-05;(499) 137-10-93;;;"Общество с ограниченной ответственностью ""Теплоэнергосервис""";"""1097746824450""";;;
"""7606021668""";"ООО ""Ярсвязьстрой"" ";г. Ярославль;;Директор;Рябов;Вадим;Алексеевич;;Действует;;;16.12.2014;;06.12.2012;150040, Ярославская область, г. Ярославль, пр-т Октября, д. 56, офис 421;150040, Ярославская область, г. Ярославль, пр-т Октября, д. 56, офис 421;"(4852) 728472; (4852) 731130";(4852) 728472;;;"Общество с ограниченной ответственностью ""Ярсвязьстрой""";"""1027600845030""";;;
"""4205083140""";"ООО ""КУЗБАССЦЕНТР"" ";г. Кемерово;;Директор;Ямлиханов;Рафаэль;Салахутдинович;;Действует;;;31.03.2015;;21.11.2013;650024, Кемеровская область, г. Кемерово, ул. Базовая, д. 22;650024, Кемеровская область, г. Кемерово, ул. Базовая, д. 22;(3842) 378376;378376;;;"Общество с ограниченной ответственностью ""КУЗБАССЦЕНТР""";"""1054205068477""";;;
"""5433164914""";"ОАО ""Тулинское"" ";п. Красный Восток;;;;;;;Действует;;;05.06.2015;;15.07.2013;630520, Новосибирская область, Верх-Тулинский сельсовет, п. Красный Восток, ул. Советская, д. 65/1;630520, Новосибирская область, Верх-Тулинский сельсовет, п. Красный Восток, ул. Советская, д. 65/1;(383) 3357083, 3357084, 293179;(383) 3357083, 3357084, 293179;;;"Открытое акционерное общество ""Тулинское""";"""1065475024790""";;;
"""7701793199""";"ООО ""СтройПрофиль"" ";г. Москва;;Ген. директор;Поляков;Виталий;Владимирович;;Действует;;;31.05.2015;;21.08.2013;101000, г. Москва, ул. Мясницкая, д. 30/1/2, стр. 2;101000, г. Москва, ул. Мясницкая, д. 30/1/2, стр. 2;(495) 730-27-63;2612769;;;"Общество с ограниченной ответственностью ""СтройПрофиль""";"""1087746862598""";;;
"""7736538802""";"ООО ""Эн-Трейд"" ";г. Москва;;Ген. директор;Пальмер;Вильгельм;Витальевич;;Действует;;;31.03.2015;;14.12.2012;125167, г. Москва, Ленинградский проспект, д. 47, стр. 1;125167, г. Москва, Ленинградский проспект, д. 47, стр. 1;(495) 9811407;(465) 9811408;;;"Общество с ограниченной ответственностью ""Эн-Трейд""";"""1067746542060""";;;
"""5032186879""";"ООО ""ИТСБ"" ";г. Одинцово;;Ген. директор;Евстратов;Тимур;Дмитриевич;;Действует;;;29.05.2015;;15.12.2011;143000, Московская область, г. Одинцово, ул. Западная, д. 10;143000, Московская область, г. Одинцово, ул. Западная, д. 10;(495) 7392025, (495) 792-22-95, (495) 792-73-06, 963-602-10-32;7392025;;;"Общество с ограниченной ответственностью ""Инновационные Технологии Систем Безопасности""";"""1085032004100""";;;
"""7733091298""";"ООО НТЦ ""ПРОГРРЕСС"" ";г. Москва;;Директор;Шумилова;Вера;Анатольевна;;Действует;;;02.04.2015;;29.08.2012;115093, г. Москва, ул. Большая Серпуховская, д. 44, оф. 33;115093, г. Москва, ул. Большая Серпуховская, д. 44, оф. 33;(495) 911 69 65;(495) 9124746;;;"Общество с ограниченной ответственностью ""Научно-технический центр ""ПРОГРРЕСС""";"""1027700047517""";;;
"""7703189391""";"ООО ""Протон-Центр"" ";г. Москва;;Ген. директор;Сизов;Роман;Александрович;;Действует;;;25.04.2015;;31.03.2014;107023, г. Москва, ул. Электрозаводская, д. 21, корп. 41;107023, г. Москва, ул. Электрозаводская, д. 21, корп. 41;(495) 784-64-81;7846482;;;"Общество с ограниченной ответственностью ""Протон-Центр""";"""1027700061597""";;;
"""7709779340""";"ООО ""Техинсервис Инвест"" ";г. Москва;;Ген. директор;Скипина;Светлана;Яковлевна;;Действует;;;25.04.2015;;13.03.2014;109147, г. Москва, ул. Марксистская, д. 1, оф. 23;109147, г. Москва, ул. Марксистская, д. 1, оф. 23;(495) 9377980;9377981;;;"Общество с ограниченной ответственностью ""Техинсервис Инвест""";"""1087746218251""";;;
"""7713318399""";"ООО ""СтройМонтажГрад"" ";г.Москва;;Ген. директор;Исаков;Артем;Юрьевич;;Действует;;;16.04.2015;;16.09.2013;109004, г.Москва, ул.Николоямская, д.29, стр.2;109004, г.Москва, ул.Николоямская, д.29, стр.2;8-(495) 728-59-98;7285972;;;"Общество с ограниченной ответственностью ""СтройМонтажГрад""";"""1027739068477""";;;
"""5050056015""";"МП ЩМР ""Инвестстрой"" ";г. Щелково;;;;;;;Действует;;;22.08.2014;;13.05.2013;141100, Московская область, г. Щелково, ул. Советская, д. 46;141100, Московская область, г. Щелково, ул. Советская, д. 46;(495) 526-42-10\ 8-496-566-42-10;526-42-10;;;"Муниципальное предприятие Щелковского муниципального района ""Инвестиции и строительство""";"""1065050010046""";;;
"""7705810085""";"ООО ""Центр Безопасности МВО"" ";г. Москва;;Ген. директор;Броварский;Юрий;Владимирович;;Действует;;;30.06.2015;;20.11.2012;115054, г. Москва, ул. Дубининская, д. 17, стр. 13;115054, г. Москва, ул. Дубининская, д. 17, стр. 13;(916) 3298568;7889498 доб. 3319;;;"Общество с ограниченной ответственностью ""Центр Безопасности МВО""";"""1077760501147""";;;
"""3127004756""";"ООО ""РТ ИНЖИНИРИНГ РЕГИОН"" ";г. Губкин;;Директор;Горбулёв;Илья;Александрович;;Действует;;;09.07.2014;;19.01.2012;309178, Белгородская область, г. Губкин, ул. Белгородская, д. 221 А;309178, Белгородская область, г. Губкин, ул. Белгородская, д. 221 А;(47241) 7-64-74 /5-76-46;48723;;;"Общество с ограниченной ответственностью ""РТ ИНЖИНИРИНГ РЕГИОН""";"""1083127000714""";;;
"""7705399919""";"ЗАО ""АЛЬЯНСТРАНССТРОЙ"" ";г. Москва;;Ген. директор;Хачатурян;Тигран;Мурадович;;Действует;;;21.05.2014;;23.10.2012;123557, г. Москва, ул. Люсиновская, д. 36, стр. 2;123557, г. Москва, ул. Люсиновская, д. 36, стр. 2;(499) 2522091, 499-252-2090;6054885;;;"Закрытое акционерное общество ""АЛЬЯНСТРАНССТРОЙ""";"""1037739035454""";;;
"""7726611980""";"ООО ""Ремонт и Строительство"" ";г. Москва;;Ген. директор;Зуев;Игорь;Евгеньевич;;Действует;;;12.05.2015;;15.07.2013;115191, г. Москва, Гамсоновский пер., д. 5;115191, г. Москва, Гамсоновский пер., д. 5;8-925-518-17-56;;;;"Общество с ограниченной ответственностью ""Ремонт и Строительство""";"""1097760000106""";;;
"""5406532823""";"ООО ""Даймонд Строй"" ";г. Новосибирск;;Директор;Сидорюк;Андрей;Сергеевич;;Действует;;;06.07.2015;;14.12.2012;630005, Новосибирская область, г. Новосибирск, ул. Каменская, д. 53;630005, Новосибирская область, г. Новосибирск, ул. Каменская, д. 53;(383) 2015312;(383) 2015312;;;"Общество с ограниченной ответственностью ""Даймонд Строй""";"""1095406016860""";;;
"""5404410033""";"ООО ""СЭМ - 2"" ";г. Новосибирск;;;;;;;Действует;;;20.04.2015;;06.09.2012;630096, Новосибирская область, г. Новосибирск, ул. Станционная, д. 50/2;630096, Новосибирская область, г. Новосибирск, ул. Станционная, д. 50/2;(383) 213-84-93;(383) 350-82-19;;;"Общество с ограниченной ответственностью ""Сибэлектромонтаж - 2""";"""1105476001773""";;;
"""4205195982""";"ООО ""ЭлектроСтрой"" ";г. Кемерово;;;;;;;Действует;;;15.04.2015;;19.12.2013;650024, Кемеровская область, г. Кемерово, ул. Юрия Двужильного, д. 9;650024, Кемеровская область, г. Кемерово, ул. Юрия Двужильного, д. 9;(3842) 480308;312897;;;"Общество с ограниченной ответственностью ""ЭлектроСтрой""";"""1104205004310""";;;
"""5907021107""";"ООО ""СПАС"" ";г. Пермь;;Ген. директор;Дмитренко;Дмитрий;Анатольевич;;Действует;;;09.01.2015;;06.03.2012;614017, Пермский край, г. Пермь, ул. Лебедева, д. 35;614017, Пермский край, г. Пермь, ул. Лебедева, д. 35;(342) 270-03-21;2700321;;;"Общество с ограниченной ответственностью ""СПАС""";"""1025901507620""";;;
"""7743764376""";"ООО ""ТОРЕС"" ";г. Москва;;Ген. директор;Юдин;Виктор;Анатольевич;;Действует;;;22.04.2015;;14.03.2013;125502, г. Москва, ул. Петрозаводская, д. 11, корп. 3, пом. 1, комн. 1;125502, г. Москва, ул. Петрозаводская, д. 11, корп. 3, пом. 1, комн. 1;(903) 2247757 7 (495) 221-28-89;;;;"Общество с ограниченной ответственностью ""ТОРЕС""";"""1097746810853""";;;
"""6439029670""";"ООО ""АПРОМ"" ";г. Саратов;;Ген. директор;Шестак;Валерий;Васильевич;;Действует;;;26.05.2015;;01.12.2011;413840, Саратовская область, г. Балаково, ул. Промышленная, д. 18;413840, Саратовская область, г. Балаково, ул. Промышленная, д. 18;(8453) 662095;(8453) 662091;;;"Общество с ограниченной ответственностью ""АПРОМ""";"""1026401425192""";;;
"""7733068524""";"ООО ""Медтехстрой"" ";г. Москва;;Ген. директор;Полозова;Татьяна;Анатольевна;;Действует;;;19.10.2014;;31.05.2012;125368, г. Москва, ул. Митинская, д. 43, кв. 219;125368, г. Москва, ул. Митинская, д. 43, кв. 219;(495) 4967085;4908858;;;"Общество с ограниченной ответственностью ""Медтехстрой""";"""1027739702319""";;;
"""5406430395""";"ООО ""РСУ № 7"" ";г. Новосибирск;;Директор;Дробунов;Дмитрий;Валентинович;;Действует;;;13.05.2015;;14.12.2012;630005, Новосибирская область, г. Новосибирск, ул. Писарева, д. 121;630005, Новосибирская область, г. Новосибирск, ул. Писарева, д. 121;(383) 2242322, 2242384;2242384;;;"Общество с ограниченной ответственностью ""РСУ № 7""";"""1085406006872""";;;
"""5401334521""";"ООО ""Стройтелеком-Инвест"" ";п. Восход;;;;;;;Действует;;;19.05.2015;;14.12.2012;630530, Новосибирская область, п. Восход, ул. Ростовская, д. 59;630530, Новосибирская область, п. Восход, ул. Ростовская, д. 59;(383) 295-62-05, 295-62-10;(383) 295-62-05, 295-62-10;;;"Общество с ограниченной ответственностью ""Стройтелеком-Инвест""";"""1105401002387""";;;
"""4205193569""";"ООО ""Квартал-С"" ";г. Кемерово;;Директор;Курняков;Сергей;Вячеславович;;Действует;;;04.05.2015;;26.05.2014;650001, Кемеровская область, г. Кемерово, ул. Потемкина, д. 5;650001, Кемеровская область, г. Кемерово, ул. Потемкина, д. 5;(384) 2625897;(384) 2625897;;;"Общество с ограниченной ответственностью ""Квартал-С""";"""1104205001944""";;;
"""4205193632""";"ООО ""Сантехсервис"" ";г. Кемерово;;Директор;Кольцов;Михаил;Иванович;;Действует;;;06.05.2015;;20.12.2012;650065, Кемеровская область, г. Кемерово, пр-кт Октябрьский, д. 64, к. 31;650065, Кемеровская область, г. Кемерово, пр-кт Октябрьский, д. 64, к. 31;(384) 2371668;(384) 2371668;;;"Общество с ограниченной ответственностью ""Сантехсервис""";"""1104205001889""";;;
"""5050050849""";"ООО ""Прометей - Электросвязь"" ";г. Щелково;;Ген. директор;Коростель;Дмитрий;Александрович;;Действует;;;18.05.2015;;21.08.2013;141107, Московская область, г. Щелково, ул. Неделина, д. 17, кв. 103;141107, Московская область, г. Щелково, ул. Неделина, д. 17, кв. 103;(496) 569-23-25;(496) 5692325;;;"Общество с ограниченной ответственностью ""Прометей - Электросвязь""";"""1055014100756""";;;
"""5027067266""";"ООО ""Стройсоюз"" ";г. Котельники;;Директор;Зварич;Василий;Евстафьевич;;Действует;;;18.06.2015;;28.11.2013;140053, Московская область, г. Котельники, ул. Асфальтовая, д. 21;140053, Московская область, г. Котельники, ул. Асфальтовая, д. 21;(495) 5804692, 5804694, 580468;5540358;;;"Общество с ограниченной ответственностью ""Стройсоюз""";"""1035005007421""";;;
"""7713576449""";"ООО ""Компус-Инжиниринг"" ";г. Москва;;Ген. директор;Кандауров;Антон;Борисович;;Действует;;;30.06.2014;;06.03.2013;119034, г. Москва, пер. Левшинский М., д. 10;119034, г. Москва, пер. Левшинский М., д. 10;(495) 787-20-47;(495)7872048;;;"Общество с ограниченной ответственностью ""Компус-Инжиниринг""";"""1067746196704""";;;
"""7722586919""";"ООО ""СтройИнжРеставрация"" ";г. Москва;;Ген. директор;Маркин;Алексей;Игоревич;;Действует;;;31.07.2014;;14.03.2013;111250, г. Москва, ул. Красноказарменная, д. 14а;111250, г. Москва, ул. Красноказарменная, д. 14а;(495)673-41-51;(495)6734151;;;"Общество с ограниченной ответственностью ""СтройИнжРеставрация""";"""5067746400486""";;;
"""5407071011""";"ООО ""СибМеКС"" ";г. Новосибирск;;;;;;;Действует;;;02.06.2014;;05.06.2014;"630003, Новосибирская область, г. Новосибирск, ул. Владимировская, д. 2 ""а"", оф. 10";"630003, Новосибирская область, г. Новосибирск, ул. Владимировская, д. 2 ""а"", оф. 10";(383)2207677;(383)2207677, 2135816;;;"Общество с ограниченной ответственностью ""СибМеКС""";"""1105407001567""";;;
"""4205136497""";"ООО ""Жилсервис"" ";г. Кемерово;;Директор;Власов;Сергей;Николанвич;;Действует;;;26.05.2015;;08.06.2012;650000, Кемеровская область, г. Кемерово, ул. 50 лет Октября, д. 11, оф. 820;650000, Кемеровская область, г. Кемерово, ул. 50 лет Октября, д. 11, оф. 820;(384)2588391, 2588438, 8913125;(384)2588391;;;"Общество с ограниченной ответственностью ""Жилсервис""";"""1074205016676""";;;
"""5906076216""";"ООО ""Периметр - ПМ"" ";г. Пермь;;"";Директор;Жуков;К.В.;;Действует;;;09.01.2015;;28.12.2010;614017, Пермский край, г. Пермь, ул. Братьев Вагановых, д. 7;614017, Пермский край, г. Пермь, ул. Братьев Вагановых, д. 7;(342) 266-93-72;(342) 2669372;;;"Общество с ограниченной ответственностью ""Периметр - ПМ""";"""1075906005438""";;;
"""7703674775""";"ЗАО ""ДЕКРА КОНСТРАКШН ЭНД ДЕВЕЛОПМЕНТ"" ";г. Москва;;Ген. директор;Киселев;Владимир;Павлович;;Действует;;;09.02.2015;;13.05.2013;123100, г. Москва, ул. Сергея Макеева, д. 9, стр. 1;123100, г. Москва, ул. Сергея Макеева, д. 9, стр. 1;(495) 956-00-77;(495)4119511;;;"Закрытое акционерное общество ""ДЕКРА КОНСТРАКШН ЭНД ДЕВЕЛОПМЕНТ""";"""5087746082639""";;;
"""7724740179""";"ООО ""Магистраль Сервис"" ";г. Москва;;Ген. директор;Шопов;Димитр;Георгиевич;;Действует;;;04.07.2015;;04.10.2011;115230, г. Москва, Хлебозаводский проезд, д. 7, стр. 9;115230, г. Москва, Хлебозаводский проезд, д. 7, стр. 9;8 (495) 346-66-97;(499)7725905;;;"Общество с ограниченной ответственностью ""Магистраль Сервис""";"""1107746196348""";;;
"""7716604912""";"ООО ""ВЕКАСТРОЙ"" ";г. Щелково;;Ген. директор;Мохов;Владимир;Вячеславович;;Действует;;;29.06.2015;;20.09.2012;141103, Московская область, г. Щелково, ул. Чкаловская, д. 3, пом. XVIII;141103, Московская область, г. Щелково, ул. Чкаловская, д. 3, пом. XVIII;"(495) 9636327; (496)253-62-53; (495)526-30-74";(496) 5666975;;;"Общество с ограниченной ответственностью ""ВЕКАСТРОЙ""";"""1087746549362""";;;
"""5406632063""";"ООО ""КМС-Строймонтаж"" ";г. Новосибирск;;Ген. директор;Казанцев;Александр;Викторович;;Действует;;;17.06.2015;;15.10.2014;630005, Новосибирская область, г. Новосибирск, ул. Достоевского, д. 58, кв. 501;630005, Новосибирская область, г. Новосибирск, ул. Достоевского, д. 58, кв. 501;(383)3620366;(383)3620366;;;"Общество с ограниченной ответственностью ""КМС-Строймонтаж""";"""1105476011574""";;;
"""7705407020""";"ООО ""ПРОМАРХПРОЕКТ"" ";г. Москва;;Ген. директор;Козачук;Анатолий;Павлович;;Действует;;;21.03.2015;;11.04.2012;105064, г. Москва, Б. Казенный переулок, д. 8, стр. 1;105064, г. Москва, Б. Казенный переулок, д. 8, стр. 1;(495)917-31-62;(495)9170630;;;"Общество с ограниченной ответственностью ""ПРОМАРХПРОЕКТ""";"""1027700182894""";;;
"""5402525952""";"ООО ""ВТ"" ";г. Новосибирск;;Директор;Буйковский;Игорь;Борисович;;Действует;;;09.07.2015;;13.05.2013;"630049, Новосибирская область, г. Новосибирск, ул. Линейная, д. 30, оф. 309 ""б""";"630049, Новосибирская область, г. Новосибирск, ул. Линейная, д. 30, оф. 309 ""б""";"(383) 2388397;";(383)2388397;;;"Общество с ограниченной ответственностью ""ВТ""";"""1105476009231""";;;
"""7727664409""";"ООО ""КапиталИнвест"" ";г. Москва;;Ген. директор;Таранец;Виталий;Александрович;;Действует;;;24.09.2015;;29.07.2010;125040, г. Москва, ул. Перекопская, д. 29;125040, г. Москва, ул. Перекопская, д. 29;(495)946-17-72;(495)9461772;;;"Общество с ограниченной ответственностью ""КапиталИнвест""";"""5087746215728""";;;
"""7723705005""";"ООО ""ПРУФ"" ";г. Москва;;Ген. директор;Дудеров;Дмитрий;Николаевич;;Действует;;;06.09.2015;;27.02.2013;109652, г. Москва, ул. Новомарьинская, д. 10, корп. 2;109652, г. Москва, ул. Новомарьинская, д. 10, корп. 2;"(495)3030880; (495)723-55-98";(495)6033952;;;"Общество с ограниченной ответственностью ""ПРУФ""";"""1097746040754""";;;
"""5040058775""";"ЗАО ""Племзавод Раменское"" ";пос. совхоза Раменское;;Конкурсный управляющий;Агарков;Олег;Александрович;;Действует;;;11.08.2011;;13.08.2010;140128, Московская область, пос. совхоза Раменское, ул. Шоссейная, д. 32;140128, Московская область, пос. совхоза Раменское, ул. Шоссейная, д. 32;(496) 46 33 340, 46 96 116/423, 8-915-102-90-05;(49646) 96399;;;"Закрытое акционерное общество ""Племзавод Раменское""";"""1035007924533""";;;
"""7701551217""";"ООО ""ПСК ""Покровка"" ";г. Москва;;Ген. директор;Трушкин;Игорь;Анатольевич;;Действует;;;25.10.2014;;03.07.2013;105094, г. Москва, ул. Новая дорога, д. 11, стр. 6;105094, г. Москва, ул. Новая дорога, д. 11, стр. 6;(495)640-11-93;(495)6401193;;;"Общество с ограниченной ответственностью ""Противопожарная строительная компания ""Покровка""";"""1047796579951""";;;
"""7705841848""";"ООО ПСФ ""СТАЛЬКОН-ИНВЕСТ"" ";г. Москва;;Ген. директор;Коржун;Валентина;Федоровна;;Действует;;;08.04.2015;;26.08.2010;115114, г. Москва, ул. Кожевническая, д. 11/13, стр. 2;115114, г. Москва, ул. Кожевническая, д. 11/13, стр. 2;8(916)8102270, 8-917-591-14-95;(499)2350722;;;"Общество с ограниченной ответственностью Производственно-строительная фирма ""СТАЛЬКОН-ИНВЕСТ""";"""1087746610830""";;;
"""4405007153""";"ООО ""Проект"" ";г. Нерехта;;Ген. директор;Воробьев;Олег;Вячеславович;;Действует;;;29.07.2015;;09.10.2012;157800, Костромская область, Нерехтский р-н, г. Нерехта, ул. Орехова, д. 7, оф. 1;157800, Костромская область, Нерехтский р-н, г. Нерехта, ул. Орехова, д. 7, оф. 1;(495) 9881748, 988-17-26;9881748;;;"Общество с ограниченной ответственностью ""Проект""";"""1064405004894""";;;
"""2315153325""";"ООО ""НМТ"" ";г. Новороссийск;;Ген. директор;Дарма;Николай;Викторович;;Действует;;;03.04.2015;;02.07.2012;353900, Краснодарский край, г. Новороссийск, ул. Магистральная, д. 4;353900, Краснодарский край, г. Новороссийск, ул. Магистральная, д. 4;"(8617)303261; (8617)303-175/179/109";"(8617)303262; (8617)303-179";;;"Общество с ограниченной ответственностью ""Новороссийский мазутный терминал""";"""1092315002911""";;;
"""7718687819""";"ООО НПГ ""Сфера КСБ"" ";г. Москва;;Директор;Ферапонтов;Сергей;Владимирович;;Действует;;;13.02.2015;;10.09.2013;107061, г. Москва, ул. Преображенский Вал, д. 25;107061, г. Москва, ул. Преображенский Вал, д. 25;"(495) 799-65-73, 8-903-761-39-77; (495)647-14-95";(495) 4724095;;;"Общество с ограниченной ответственностью Научно-производственная Группа ""Сфера Комплексных Систем Безопасности""";"""1087746171413""";;;
"""7819312037""";"ООО ""ГТС"" ";г. Петергоф;;Ген. директор;Семеног;Алексей;Николаевич;;Действует;;;24.09.2014;;28.12.2011;198517, г. Петергоф, Ропшинское шоссе, д. 8;198517, г. Петергоф, Ропшинское шоссе, д. 8;(812) 9321663 (921) 7728892;;;;"Общество с ограниченной ответственностью ""ГарантТрансСтрой""";"""1107847058395""";;;
"""7724660773""";"ООО ""МС сервис"" ";г. Москва;;Директор;Кантер;Леонид;Владимирович;;Действует;;;04.10.2014;;14.03.2013;115477, г. Москва, ул. Кантемировская, д. 58, оф. 7031;115477, г. Москва, ул. Кантемировская, д. 58, оф. 7031;(495) 2349908;(495) 2349908;;;"Общество с ограниченной ответственностью ""МС сервис""";"""1087746574750""";;;
"""4223714334""";"ООО ""ШПУ"" ";г. Прокопьевск;;;;;;;Действует;;;16.11.2014;;10.02.2012;653000, Кемеровская область, г. Прокопьевск, пер. Городской, д. 1;653000, Кемеровская область, г. Прокопьевск, пер. Городской, д. 1;8-3846-61-23-39/27;8-3846-61-23-39;;;"Общество с ограниченной ответственностью ""Шахтопроходческое управление""";"""1104223002663""";;;
"""5017071464""";"ООО ""СК ""Регион"" ";г. Москва;;"";Васютин;Вячеслав;Викторович;;Действует;;;10.12.2014;;26.04.2013;101000, г. Москва, Уланский переулок, д. 14, корп. А;101000, г. Москва, Уланский переулок, д. 14, корп. А;(495) 607-71-37;;;;"Общество с ограниченной ответственностью ""Строительная компания ""Регион""";"""1075017002961""";;;
"""7725703317""";"ЗАО ""СмартИнжиниринг"" ";г. Москва;;Ген. директор;Шалгинский;Олег;Валериевич;;Действует;;;15.12.2014;;04.06.2013;119049, г. Москва, ул. Мытная, д. 28, стр. 3.;119049, г. Москва, ул. Мытная, д. 28, стр. 3.;((499)) 929-81-01;(499)9298101;;;"Закрытое акционерное общество ""СмартИнжиниринг""";"""1107746747877""";;;
"""7708571131""";"ООО ""Строй Инвест Проект"" ";г. Москва;;Ген. директор;Васютин;Вячевлав;Викторович;;Действует;;;10.12.2014;;26.04.2013;109004, г. Москва, ул. Марксистская, д. 20, стр. 14;109004, г. Москва, ул. Марксистская, д. 20, стр. 14;(495) 912-62-56;(495) 912-62-56;;;"Общество с ограниченной ответственностью ""Строй Инвест Проект""";"""1057747875591""";;;
