ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""5029135641""";"ООО ""ИПС"" ";г. Мытищи;;генеральный директор;Марчук;Алексей;Павлович;;Действует;;;25.03.2015;;26.03.2013;141014, Московская область, г. Мытищи, ул. Семашко, д. 10, корп. 1;141014, Московская область, г. Мытищи, ул. Семашко, д. 10, корп. 1;(903) 1250811;;;;"Общество с ограниченной ответственностью ""ИПС""";"""1105029003199""";;;
"""7725621008""";"ООО ""ПКФ Зодчий"" ";г. Москва;;;;;;;Действует;;;31.12.2014;;28.01.2014;127287, г. Москва, 4-­ый Вятский пер., д. 18, корп. 2, кв. 29;127287, г. Москва, 4-­ый Вятский пер., д. 18, корп. 2, кв. 29;(495) 617-10-76;(495) 617-10-76;;;"Общество с ограниченной ответственностью ""ПКФ Зодчий""";"""1077762300098""";;;
"""5053053679""";"ООО ""ПТП ""ТЕХЭНЕРГО"" ";г. Электросталь;;генеральный директор;Дмитриев;Игорь;Юрьевич;;Действует;;;23.10.2014;;31.10.2013;144002, Московская область, г. Электросталь, ул. Красная, д. 30 Б;144002, Московская область, г. Электросталь, ул. Красная, д. 30 Б;(496) 5719545, 5719546, 5719547;(496) 5719545, 5719546, 571954;;;"Общество с ограниченной ответственностью ""Производственно­-техническое предприятие ""ТЕХЭНЕРГО""";"""1085053000812""";;;
"""7604101100""";"ООО ""ПКБ"" ";г. Ярославль;;генеральный директор;Стекольников;Виталий;Витальевич;;Действует;;;28.02.2015;;06.12.2012;150040, Ярославская область, г. Ярославль, ул. Свердлова, д. 34;150040, Ярославская область, г. Ярославль, ул. Свердлова, д. 34;(4852) 329562;727310;;;"Общество с ограниченной ответственностью ""ПКБ""";"""1077604003355""";;;
"""7730621638""";"ООО ""Квант"" ";г. Москва;;генеральный директор;Немченко;Владимир;Федорович;;Действует;;;10.03.2015;;10.04.2013;121087, г. Москва, ул. Барклая, д. 6, стр. 25;121087, г. Москва, ул. Барклая, д. 6, стр. 25;(495) 7640374, 5423597, 9799561;(499)4260523;;;"Общество с ограниченной ответственностью ""Квант""";"""1107746086469""";;;
"""7729046849""";"ЗАО ""СППР"" ";г. Москва;;генеральный директор;Евстигнеев;Вячеслав;Николаевич;;Действует;;;21.05.2015;;06.12.2013;119636, г. Москва, ул. Скульптора Мухиной, д. 7, помещение ТАРП ЗАО;119636, г. Москва, ул. Скульптора Мухиной, д. 7, помещение ТАРП ЗАО;495) 494-6047, 496-2767, 496-3222. 496-2792, 622-70-21;4949354 kadry-sppr@yandex.ru;;www.sppr.ru;"Закрытое акционерное общество ""Специализированное предприятие противопожарных работ""";"""1027700086028""";;;
"""7736538802""";"ООО ""Эн-Трейд"" ";г. Москва;;генеральный директор;Пальмер;Вильгельм;Витальевич;;Действует;;;31.03.2015;;14.12.2012;125167, г. Москва, Ленинградский проспект, д. 47, стр. 1;125167, г. Москва, Ленинградский проспект, д. 47, стр. 1;(495) 9811407;(495) 9811408;;www.entrade.ru;"Общество с ограниченной ответственностью ""Эн-Трейд""";"""1067746542060""";;;
"""5030042134""";"МУП ""АПС"" ";г.Наро-Фоминск;;директор;Руднева;Светлана;Вячеславовна;;Действует;;;31.03.2015;;14.03.2013;"143300, Московская область, г.Наро-Фоминск, ул. Маршала Жукова Г.К., д. 13, ""Деловой Центр"", офис 14";"143300, Московская область, г.Наро-Фоминск, ул. Маршала Жукова Г.К., д. 13, ""Деловой Центр"", офис 14";(49634) 30038, 30819, 35569;38003;;www.aps-nf@mail.ru;"Муниципальное унитарное предприятие ""Архитектура-­Проект-Сервис""";"""1025003757734""";;;
"""7707603077""";"ООО ""СтройИнжиниринг"" ";г. Москва;;генеральный директор;Гришков;Алексей;Валентинович;;Действует;;;27.03.2015;;21.08.2013;125047, г. Москва, ул. Лесная, д. 20, стр. 1;125047, г. Москва, ул. Лесная, д. 20, стр. 1;"(495) 931-95-27; (499) 973-08-12";(495) 2503898,;;;"Общество с ограниченной ответственностью ""СтройИнжиниринг""";"""5067746893693""";;;
"""7723517072""";"ООО ""Инвесткапстрой"" ";г. Москва;;генеральный директор;Прыгунов;Сергей;Михайлович;;Действует;;;02.05.2015;;17.05.2012;107076, Москва, г. Москва, Колодезный переулок, д. 3, стр. 26;107076, Москва, г. Москва, Колодезный переулок, д. 3, стр. 26;(495) 988-21-08;5223113;;www.iks-proekt.ru;"Общество с ограниченной ответственностью ""Инвесткапстрой""";"""1047796532442""";;;
"""7705424509""";"ОАО ""ЭК ""Восток"" ";г. Москва;;генеральный директор;Ромашев;Максим;Павлович;;Действует;;;31.03.2015;;23.05.2013;119121, г. Москва, ул. Бурденко, д. 22;119121, г. Москва, ул. Бурденко, д. 22;(495) 775-24-97;7752497;;www.vostok­electra.ru;"Открытое акционерное общество ""Энергосбытовая компания ""Восток""";"""1037739123696""";;;
"""2315100683""";"ООО ""ГЕРКОН"" ";г. Новороссийск;;генеральный директор;Зачесов;Александр;Викторович;;Действует;;;10.04.2015;;20.12.2012;353907, Краснодарский край, г. Новороссийск, Анапское шоссе, д. 17;353907, Краснодарский край, г. Новороссийск, Анапское шоссе, д. 17;(8617) 214471;(8617) 214471;;;"Общество с ограниченной ответственностью ""ГЕРКОН""";"""1032309092640""";;;
"""5405378706""";"ООО ""СЭС"" ";г. Новосибирск;;генеральный директор;Масленников;Илья;Аркадьевич;;Действует;;;14.03.2015;;06.09.2012;630009, Новосибирская область, г. Новосибирск, ул. Никитина, д. 20, офис 410;630009, Новосибирская область, г. Новосибирск, ул. Никитина, д. 20, офис 410;(383) 2699900, 2699960;(383) 2699900;;;"Общество с ограниченной ответственностью ""Сибэлектросервис""";"""1085405020238""";;;
"""5002060942""";"ООО ""ФВС ПРОМ"" ";г. Бронницы;;генеральный директор;Дегтярев;Александр;Александрович;;Действует;;;10.09.2015;;26.03.2013;140170, Московская область, г. Бронницы, ул. Советская, д. 17;140170, Московская область, г. Бронницы, ул. Советская, д. 17;(496) 466-94-39;(496) 4669439;;;"Общество с ограниченной ответственностью ""ФВС ПРОМ""";"""1045007903896""";;;
"""7709164428""";"ГУП МО ""МОСОБЛСТРОЙЦНИЛ"" ";г. Красногорск;;генеральный директор;Балакшин;Андрей;Сергеевич;;Действует;;;06.11.2014;;09.12.2011;143400, Московская область, г. Красногорск, ул. Ленина, д. 4, оф . 403;143400, Московская область, г. Красногорск, ул. Ленина, д. 4, оф . 403;(495) 334-22-11, 334-86-43, (495) 544-44-90;3347095;;;"Государственное унитарное предприятие Московской области ""МОСОБЛСТРОЙЦНИЛ""";"""1025002876755""";;;
"""5402128289""";"ООО ""Строительный комплекс ""СтройМастер"" ";г. Новосибирск;;генеральный директор;Ковалевский;Вадим;Александрович;;Действует;;;17.03.2015;;16.04.2012;630049, Новосибирская область, г. Новосибирск, ул. Галущака, д. 2а;630049, Новосибирская область, г. Новосибирск, ул. Галущака, д. 2а;(8-383) 2105286;(8-383) 2105649;;;"Общество с ограниченной ответственностью ""Строительный комплекс ""СтройМастер""";"""1025401012097""";;;
"""7715631529""";"ООО ""Фортис-Сервис"" ";г. Москва;;генеральный директор;Благолев;Николай;Николаевич;;Действует;;;09.04.2015;;30.05.2013;125254, г. Москва, ул. Руставели, д. 6, корп. 6;125254, г. Москва, ул. Руставели, д. 6, корп. 6;(495) 392-62-09;(495) 3926209;;www.fortis-c.ru;"Общество с ограниченной ответственностью ""Фортис­Сервис""";"""1077746045629""";;;
"""5030048351""";"ООО ""ГСП"" ";г. Наро-Фоминск;;директор;Руднева;Элеонора;Вячеславовна;;Действует;;;06.04.2015;;14.03.2013;143300, Московская область, г. Наро-Фоминск, ул. Маршала Жукова Г.К., д.13;143300, Московская область, г. Наро-Фоминск, ул. Маршала Жукова Г.К., д.13;(49634) 30038, 30819,35569;38003;;www.aps-gps.ru;"Общество с ограниченной ответственностью ""Гео-Сервис-Проект""";"""1055005602300""";;;
"""7701502869""";"ООО ""Мартина Франка"" ";г. Москва;;генеральный директор;Казаков;Александр;Валентинович;;Действует;;;29.05.2015;;16.04.2013;105064, г. Москва, Фурманный переулок, д.10, стр. 1;105064, г. Москва, Фурманный переулок, д.10, стр. 1;(495) 631-29-11;(495) 631-29-11;;www.martinaf.ru;"Общество с ограниченной ответственностью ""Мартина Франка""";"""1037739875491""";;;
"""7733113390""";"ООО ""Экономтрансстрой"" ";г. Москва;;генеральный директор;Суров;Сергей;Александрович;;Действует;;;24.03.2015;;23.05.2013;125367, г. Москва, ул. Габричевского, д.5, корп. 10;125367, г. Москва, ул. Габричевского, д.5, корп. 10;(495) 7555529, (495)926-32-01, 287-14-62;(495) 7555529;;www.ets-dom.ru;"Общество с ограниченной ответственностью ""Экономтрансстрой""";"""1027739423447""";;;
"""7723618049""";"ООО ""ПК Эталон"" ";г. Москва;;генеральный директор;Аристов;Алексей;Юрьевич;;Действует;;;25.03.2015;;23.05.2013;109382, г. Москва, ул. Нижние Поля, д. 29, стр. 15;109382, г. Москва, ул. Нижние Поля, д. 29, стр. 15;"(495) 7555528; (495) 926-32-01, 287-14-62,";7555528;;;"Общество с ограниченной ответственностью ""ПК Эталон""";"""5077746964280""";;;
"""7728717163""";"ООО ""Экобрэнд Айвэрикс"" ";г. Москва;;генеральный директор;Остапук;Надежда;Владимировна;;Действует;;;05.08.2015;;13.11.2012;117292, г. Москва, ул. Кедрова, д. 6, корп. 3, кв. 50;117292, г. Москва, ул. Кедрова, д. 6, корп. 3, кв. 50;(495) 920-00-35, (499) 788-99-72;8(495)920-00-35;;www.ekko-expert.ru;"Общество с ограниченной ответственностью ""Экобрэнд Айвэрикс""";"""1097746733534""";;;
"""7714757039""";"ООО ""СП ""Пожарозащита 3"" ";г. Москва;;генеральный директор;Горячев;Геннадий;Николаевич;;Действует;;;20.05.2015;;27.02.2013;123007, г. Москва, Хорошевское шоссе, д. 1, помещениеV;123007, г. Москва, Хорошевское шоссе, д. 1, помещениеV;(495) 9410349, (499) 252-00-39, 252-02-71;9410349;;;"Общество с ограниченной ответственностью ""СП ""Пожарозащита 3""";"""5087746321779""";;;
"""5407052555""";"ООО ""Архитектурное бюро Деева Н. Н."" ";г. Новосибирск;;директор;Деев;Николай;Николаевич;;Действует;;;22.04.2015;;20.12.2012;630132, Новосибирская область, г. Новосибирск, пр-кт Димитрова, д. 7;630132, Новосибирская область, г. Новосибирск, пр-кт Димитрова, д. 7;(8383) 2461309;2461014;;;"Общество с ограниченной ответственностью ""Архитектурное бюро Деева Николая Николаевича""";"""1085407012393""";;;
"""7705399919""";"ЗАО ""АЛЬЯНСТРАНССТРОЙ"" ";г. Москва;;генеральный директор;Хачатурян;Тигран;Мурадович;;Действует;;;21.05.2014;;05.10.2010;113093, г. Москва, ул. Люсиновская, д. 36, стр.2;113093, г. Москва, ул. Люсиновская, д. 36, стр.2;(495) 2522091, 499-252-2090;(495) 6054885;;;"Закрытое акционерное общество ""АЛЬЯНСТРАНССТРОЙ""";"""1037739035454""";;;
"""7702717930""";"ООО ""РСЦ ""ОПЫТНОЕ"" ";г. Москва;;генеральный директор;Дайлов;Александр;Алексеевич;;Действует;;;28.07.2015;;14.03.2013;127051, г. Москва, Малая Сухаревская площадь, д. 6, стр. 1;127051, г. Москва, Малая Сухаревская площадь, д. 6, стр. 1;(495) 5855818, 7431741;(498) 6007516, (495) 5855818;;www.sertif.ru;"Общество с ограниченной ответственностью ""РСЦ ""ОПЫТНОЕ""";"""1097746655698""";;;
"""7743624146""";"ООО ""Строительная Компания ЭлектроСвязь"" ";г. Москва;;генеральный директор;Константинова;Анна;Николаевна;;Действует;;;14.02.2015;;11.06.2013;125130, г. Москва, Старопетровский проезд, д. 1, стр . 1;125130, г. Москва, Старопетровский проезд, д. 1, стр . 1;(495) 9406795;9406795;;;"Общество с ограниченной ответственностью ""Строительная Компания ЭлектроСвязь""";"""1067761209185""";;;
"""7709712530""";"ООО ""Дивайс"" ";г.Москва;;генеральный директор;Фатеев;Василий;Михайлович;;Действует;;;16.05.2015;;13.08.2014;117292, г. Москва, ул. Профсоюзная, д. 26/44, пом. II, ком. 1.;117292, г. Москва, ул. Профсоюзная, д. 26/44, пом. II, ком. 1.;"(903) 2527446; (965)268-62-84 (495) 226-93-62";89032527446;;;"Общество с ограниченной ответственностью ""Дивайс""";"""1067760094115""";;;
"""7709779340""";"ООО ""Техинсервис Инвест"" ";г. Москва;;генеральный директор;Скипина;Светлана;Яковлевна;;Действует;;;25.04.2015;;04.06.2013;109147, г. Москва, ул. Марксистская, д. 1, оф. 23;109147, г. Москва, ул. Марксистская, д. 1, оф. 23;(495) 9377980,;9377981;;;"Общество с ограниченной ответственностью ""Техинсервис Инвест""";"""1087746218251""";;;
"""7716649159""";"ООО ""плюсАР"" ";г. Москва;;генеральный директор;Попков;Александр;Геннадьевич;;Действует;;;21.04.2015;;10.04.2013;129344, г. Москва, ул. Искры, д. 31, корп. 1;129344, г. Москва, ул. Искры, д. 31, корп. 1;(495) 7784567 (495) 979-59-33;7784567;;www.plus-ar.ru;"Общество с ограниченной ответственностью ""плюсАР""";"""1097746570030""";;;
"""5027106589""";"ООО ""БРАНДМАЙОР"" ";г. Люберцы;;генеральный директор;Балашова;Елена;Викторовна;;Действует;;;28.06.2015;;23.05.2013;140000, Московская область, г. Люберцы, Октябрьский пр-кт, д. 209;140000, Московская область, г. Люберцы, Октябрьский пр-кт, д. 209;(495) 3859999;3859999;;www.brandmajor.ru;"Общество с ограниченной ответственностью ""БРАНДМАЙОР""";"""1055013005332""";;;
"""6658259317""";"ООО ""Системы пожаротушения"" ";г. Екатеринбург;;директор;Ширшов;Владимир;Николаевич;;Действует;;;09.03.2015;;14.11.2013;620043, Свердловская область, г. Екатеринбург, ул. Заводская, д. 77, оф. 8;620043, Свердловская область, г. Екатеринбург, ул. Заводская, д. 77, оф. 8;(343) 3805330, 3805331, 3805332;3805331, 3805332;;www.ektffs.ru;"Общество с ограниченной ответственностью ""Системы пожаротушения""";"""1076658005489""";;;
"""3127004756""";"ООО ""РТ ИНЖИНИРИНГ РЕГИОН"" ";г. Губкин;;директор;Горбулев;Илья;Александрович;;Приостановлен;;;05.09.2014;;;309187, Белгородская область, г. Губкин, ул. Белгородская, д. 221 А;309187, Белгородская область, г. Губкин, ул. Белгородская, д. 221 А;(47241)5-76-46/7-64-74;(47241)5-76-46/7-64-74;;www.russteam.com;"Общество с ограниченной ответственностью ""РТ ИНЖИНИРИНГ РЕГИОН""";"""1083127000714""";;;
"""7733091298""";"ООО НТЦ ""ПРОГРРЕСС"" ";г. Москва;;директор;Шумилова;Вера;Анатольевна;;Действует;;;03.04.2015;;15.07.2014;115093, г. Москва, ул. Большая Серпуховская, д. 44, оф. 33;115093, г. Москва, ул. Большая Серпуховская, д. 44, оф. 33;(495) 9124746, (495) 9116965;(495) 9116965;;;"Общество с ограниченной ответственностью Научно-технический центр ""ПРОГРРЕСС""";"""1027700047517""";;;
"""5406000473""";"ООО НПО ""ПРОГРЕСС"" ";г. Новосибирск;;генеральный директор;Кононенко;Владимир;Николаевич;;Действует;;;05.07.2015;;31.01.2013;630005, Новосибирская область, г. Новосибирск, ул. Каменская, д. 53;630005, Новосибирская область, г. Новосибирск, ул. Каменская, д. 53;(383) 2241609;(383) 2241609;;;"Общество с ограниченной ответственностью Научно Производственное Объединение ""ПРОГРЕСС""";"""1025402486119""";;;
"""7725703317""";"ЗАО ""СмартИнжиниринг"" ";г. Москва;;генеральный директор;Шалгинский;Олег;Валерьевич;;Действует;;;15.12.2014;;30.09.2014;119049, г. Москва, ул. Мытная, д. 28, стр. 3;119049, г. Москва, ул. Мытная, д. 28, стр. 3;8(915) 260-10-79, (499) 929-81;(499) 929-81-01;;;"Закрытое акционерное общество ""СмартИнжиниринг""";"""1107746747877""";;;
"""4025072692""";"ООО ""СТМ"" ";г. Обнинск;;генеральный директор;Юраков;Виктор;Федорович;;Действует;;;12.05.2015;;31.01.2013;249034, Калужская область, г. Обнинск, ул. Белкинская, д. 27, кв. 168;249034, Калужская область, г. Обнинск, ул. Белкинская, д. 27, кв. 168;(48439) 63040, 49770;(48439) 63040, 49770;;;"Общество с ограниченной ответственностью ""СТМ""";"""1024000937509""";;;
"""7734545498""";"ООО ""ЛандшафтГабионПроект"" ";г. Москва;;генеральный директор;Лукин;Евгений;Рафаилович;;Действует;;;16.02.2015;;06.12.2012;125476, г. Москва, ул. Василия Петушкова, д. 8, стр.2;125476, г. Москва, ул. Василия Петушкова, д. 8, стр.2;(499)702-32-12, 702-32-13;(499)702-32-12, 702-32-13;;www.geokam.ru;"Общество с ограниченной ответственностью ""ЛандшафтГабионПроект""";"""1067746734846""";;;
"""7728536181""";"ООО ""Фирма ГАЗЭЛЕКТРОНАЛАДКА"" ";г. Москва;;генеральный директор;Костаньянц;Самвел;Гарикович;;Действует;;;21.11.2014;;22.07.2013;117574, г. Москва, проезд Одоевского, д. 7, корп. 7;117574, г. Москва, проезд Одоевского, д. 7, корп. 7;(495) 4229311, 4232611;(495) 4229311;;www.gazelectron.ru;"Общество с ограниченной ответственностью ""Фирма ГАЗЭЛЕКТРОНАЛАДКА""";"""1057746055102""";;;
"""7717668193""";"ООО ""ЦБС"" ";г. Москва;;генеральный директор;Харланов;Андрей;Алексеевич;;Действует;;;03.11.2014;;08.08.2013;129515, г. Москва, ул. Академика Королева, д. 13, стр.1, эт. 8, комн. 19-24;129515, г. Москва, ул. Академика Королева, д. 13, стр.1, эт. 8, комн. 19-24;"(495) 6620801; (495)9887659; (495)988-76-95";(495) 9881748;;www.cbs01.ru;"Общество с ограниченной ответственностью ""Центр безопасности в строительстве""";"""1107746084192""";;;
"""7708669105""";"ООО ""ПроектРемСтрой"" ";г. Москва;;генеральный директор;Селиванов;Евгений;Александрович;;Действует;;;03.08.2014;;19.06.2013;129010, г. Москва, Спасский тупик, д. 6, стр. 1;129010, г. Москва, Спасский тупик, д. 6, стр. 1;(495) 722-15-07;(495) 7758232;;;"Общество с ограниченной ответственностью ""ПроектРемСтрой""";"""1087746520839""";;;
"""7702190250""";"ЗАО ""КОМСЕЛЛ"" ";г. Москва;;директор;Похлебкин;Сергей;Владимирович;;Действует;;;21.07.2014;;28.11.2013;129272, г. Москва, Олимпийский проспект, д. 30;129272, г. Москва, Олимпийский проспект, д. 30;(495) 388-55-63, 789-08-91;3885563;;;"Закрытое акционерное общество ""КОМСЕЛЛ""";"""1037700161223""";;;
"""2315136721""";"ООО ""Противопожарная служба"" ";г. Новороссийск;;генеральный директор;Саруль;Сергей;Петрович;;Действует;;;16.06.2015;;16.04.2013;353900, Краснодарский край, г. Новороссийск, ул. Коммунистическая, д. 36;353900, Краснодарский край, г. Новороссийск, ул. Коммунистическая, д. 36;(8617) 646-620, 612-145;64157;;www.firepsopt.ru;"Общество с ограниченной ответственностью ""Противопожарная служба""";"""1072315007324""";;;
"""6623016916""";"ООО Фирма ""СИН-СБ"" ";г. Нижний Тагил;;директор;Никитин;Сергей;Викторович;;Действует;;;05.06.2015;;26.08.2014;622036, Свердловская область, г. Нижний Тагил, ул. Мира, д. 56;622036, Свердловская область, г. Нижний Тагил, ул. Мира, д. 56;(3435) 417415, 417416;(3435) 417415;;www. syn-nt.ru;"Общество с ограниченной ответственностью Фирма ""СИН-СБ""";"""1046601226462""";;;
"""7702353031""";"ЗАО ""Каскад-Телеком"" ";г. Москва;;генеральный директор;Ильин;Александр;Валентинович;;Действует;;;30.06.2015;;11.05.2012;129329, г. Москва, ул. Ивовая, д. 5, корп. 1;129329, г. Москва, ул. Ивовая, д. 5, корп. 1;(495) 656-66-11;(495) 6566622;;www.kaskad-telecom.ru;"Закрытое акционерное общество ""Каскад-Телеком""";"""1037702024910""";;;
"""7737521417""";"ООО ""Фаеркерб"" ";г. Москва;;генеральный директор;Титов;Сергей;Викторович;;Действует;;;18.12.2014;;28.06.2012;115404, г. Москва, ул. Бирюлевская, д. 22;115404, г. Москва, ул. Бирюлевская, д. 22;8(903)216-83-87, 916-650-30-02, 964-786-68-51;8(4967)55-46-93;;;"Общество с ограниченной ответственностью ""Фаеркерб""";"""5077746960748""";;;
"""7708213986""";"ООО ""М-ОБЩЕПИТПРОЕКТ"" ";г. Москва;;генеральный директор;Сердобольская;Лидия;Алексеевна;;Действует;;;27.06.2014;;02.09.2013;103092, г. Москва, Ананьевский пер., д. 5, стр. 12;103092, г. Москва, Ананьевский пер., д. 5, стр. 12;(495) 997-99-78, 8-985-997-997-8;6822871;;;"Общество с ограниченной ответственностью ""М-ОБЩЕПИТПРОЕКТ""";"""1037708004905""";;;
"""7719515114""";"ООО ""АВАНГАРД-спецстрой"" ";г. Москва;;генеральный директор;Привознов;Сергей;Львович;;Действует;;;25.05.2015;;20.10.2011;129334, г. Москва, ул. Верхоянская, д. 18, корп. 2;129334, г. Москва, ул. Верхоянская, д. 18, корп. 2;(495) 7304108;7304108;;;"Общество с ограниченной ответственностью ""АВАНГАРД-спецстрой""";"""1047796302498""";;;
"""7721609232""";"ООО ""ПРОГРЕСС"" ";г. Москва;;генеральный директор;Козлов;Дмитрий;Сергеевич;;Действует;;;23.05.2015;;13.05.2013;117342, г. Москва, ул. Бутлерова, д. 17Б, этаж 2, пом. XI, ком. 60е;117342, г. Москва, ул. Бутлерова, д. 17Б, этаж 2, пом. XI, ком. 60е;(495) 911-69-65, 912-47-46;;;;"Общество с ограниченной ответственностью ""ПРОГРЕСС""";"""1087746070280""";;;
"""5053049263""";"ООО ""ПП СМНУ-3"" ";г. Электросталь;;директор;Бородачев;Сергей;Александрович;;Действует;;;10.06.2015;;11.10.2013;144002, Московская область, г. Электросталь, ул. Горького, д. 38;144002, Московская область, г. Электросталь, ул. Горького, д. 38;8(496)573-68-88;8(496)573-68-88;;;"Общество с ограниченной ответственностью ""Производственное предприятие Специализированное Монтажное Наладочное Управление-3""";"""1065053028347""";;;
"""3662145003""";"ООО ""Радиант"" ";г. Воронеж;;генеральный директор;Ирхин;Андрей;Николаевич;;Действует;;;31.05.2015;;30.07.2012;394026, Воронежская область, г. Воронеж, ул. Варейкиса, д. 53, офис 1;394026, Воронежская область, г. Воронеж, ул. Варейкиса, д. 53, офис 1;"8(4732)46-49-78; (473) 235-63-04";8(4732)46-49-78;;;"Общество с ограниченной ответственностью ""Радиант""";"""1093668030334""";;;
"""6167093451""";"ООО ""ДОН-Защита"" ";г. Ростов-на-Дону;;директор;Волошин;Юрий;Николаевич;;Действует;;;17.07.2015;;13.02.2014;344025, Ростовская область, г. Ростов-на-Дону, ул. 27 линия, д. 3;344025, Ростовская область, г. Ростов-на-Дону, ул. 27 линия, д. 3;(8632) 515624,832583;(8632)515849;;;"Общество с ограниченной ответственностью ""ДОН-Защита""";"""1076167003681""";;;
"""5405315304""";"ООО ""СибРЭК"" ";г. Новосибирск;;генеральный директор;Григоров;Иван;Викторович;;Действует;;;06.06.2015;;15.09.2014;630005, Новосибирская область, г. Новосибирск, ул. Фрунзе, д. 86, офис 704;630005, Новосибирская область, г. Новосибирск, ул. Фрунзе, д. 86, офис 704;(383) 2631108, 335-81-04;(383) 2242557;;www.sibrec.ru;"Общество с ограниченной ответственностью ""Сибирская Региональная Энергетическая Компания""";"""1065405116512""";;;
"""7725115481""";"ООО ""КОНТРАТЭКС-ДЕВЕЛОПМЕНТ"" ";г. Москва;;генеральный директор;Непомнящий;Александр;Эммануилович;;Действует;;;30.06.2015;;19.12.2013;115470, г.Москва, ул. Судостроительная, д. 15, стр. 2;115470, г.Москва, ул. Судостроительная, д. 15, стр. 2;(495)961-28-90;(495) 9612891;;;"Общество с ограниченной ответственностью ""КОНТРАТЭКС-ДЕВЕЛОПМЕНТ""";"""1027739467161""";;;
"""7707549888""";"ЗАО ""Научный Центр Экспертиз"" ";г. Москва;;директор;Ефимов;Антон;Ильич;;Действует;;;20.03.2015;;26.03.2013;125009, г. Москва, Газетный переулок, д. 3, стр. 1;125009, г. Москва, Газетный переулок, д. 3, стр. 1;(495) 629-51-53, 629-50-09, 62-95-51;(495) 6295009;;www.econce.ru;"Закрытое акционерное общество ""Научный Центр Экспертиз""";"""1057747056840""";;;
"""6670262411""";"ООО ""Меандр Сервис"" ";г. Екатеринбург;;директор;Омельков;Александр;Анатольевич;;Действует;;;07.08.2015;;31.10.2013;"620078, Свердловская область, г. Екатеринбург, ул. Мира, д. 34 ""г""";"620078, Свердловская область, г. Екатеринбург, ул. Мира, д. 34 ""г""";(343) 375-00-01;375-00-01;;;"Общество с ограниченной ответственностью ""Меандр Сервис""";"""1096670022657""";;;
"""2631027801""";"ООО ""Интехсервис+"" ";г. Невинномысск;;директор;Нестеренко;Евгений;Васильевич;;Действует;;;24.04.2015;;23.05.2013;357100, Ставропольский край, г. Невинномысск, ул. Дунаевского, д. 7/88;357100, Ставропольский край, г. Невинномысск, ул. Дунаевского, д. 7/88;(86-554) 959-89, 5-52-45;(86554) 58253;;;"Общество с ограниченной ответственностью ""Интехсервис+""";"""1052600824121""";;;
"""7702596651""";"ОАО ""ММУ ""Промсвязьмонтаж"" ";г. Москва;;генеральный директор;Лужнев;Николай;Васильевич;;Действует;;;31.05.2015;;19.12.2013;129110, г. Москва, ул. Щепкина, д. 47, стр. 1;129110, г. Москва, ул. Щепкина, д. 47, стр. 1;+7 (495)681-58-91;6844759;;;"Открытое акционерное общество ""Московское монтажное управление ""Промсвязьмонтаж""";"""1067746349770""";;;
"""5402525952""";"ООО ""ВТ"" ";г. Новосибирск;;директор;Буйновский;Игорь;Борисович;;Действует;;;09.07.2015;;13.05.2013;"630049, Новосибирская область, г. Новосибирск, ул. Линейная, д. 30, к. 309 ""б""";"630049, Новосибирская область, г. Новосибирск, ул. Линейная, д. 30, к. 309 ""б""";(383) 2388397, 89137775521;(383) 2388397;;;"Общество с ограниченной ответственностью ""ВТ""";"""1105476009231""";;;
"""5040100057""";"ООО ""Эксперт ПБ+"" ";г. Раменское;;генеральный директор;Решетникова;Ольга;Васильевна;;Действует;;;23.09.2014;;03.07.2013;140109, Московская область, г. Раменское, ул. Красноармейская, д. 11;140109, Московская область, г. Раменское, ул. Красноармейская, д. 11;"(495)4118285 доб. 4103, 926-790-00-10; (499)340-64-16";(495)7339385;;;"Общество с ограниченной ответственностью ""Эксперт ПБ+""";"""1105040004486""";;;
"""5410108649""";"ОАО ПМСП ""Электрон"" ";г. Новосибирск;;генеральный директор;Камрачев;Валерий;Николаевич;;Действует;;;05.09.2014;;14.12.2012;630075, Новосибирская область, г. Новосибирск, ул. Танковая, д. 72;630075, Новосибирская область, г. Новосибирск, ул. Танковая, д. 72;(383) 2761331, 2760522;(383) 2761331, 2760522;;www. pmsp-electron.ru;"Открытое акционерное общество производственное монтажно-строительное предприятие ""Электрон""";"""1025403904020""";;;
"""5018145359""";"ООО ""Компания ""ПожСтройСервис"" ";г. Королев;;генеральный директор;Назаров;Дмитрий;Владимирович;;Действует;;;15.08.2015;;27.02.2013;141076, Московская область, г. Королев, ул. Мичурина, д. 21А, пом. VI;141076, Московская область, г. Королев, ул. Мичурина, д. 21А, пом. VI;(495) 6682485;(495) 7202029;;www.firepss.ru;"Общество с ограниченной ответственностью ""Компания ""ПожСтройСервис""";"""1105018003991""";;;
"""5907021107""";"ООО ""Спас"" ";г. Пермь;;генеральный директор;Дмитренко;Дмитрий;Анатольевич;;Действует;;;09.01.2015;;30.05.2013;614017, Пермский край, г. Пермь, ул. Лебедева, д. 35;614017, Пермский край, г. Пермь, ул. Лебедева, д. 35;(342) 2700321;(342) 2700321;;;"Общество с ограниченной ответственностью ""Спас""";"""1025901507620""";;;
